날짜,open,high,low,close,volume
2024-03-05,103935,103935,103930,103935,21922
2024-03-06,103935,103939,103935,103939,25805
2024-03-07,103944,103949,103944,103949,27742
2024-03-08,103979,103984,103974,103979,76213
2024-03-11,103989,103994,103989,103994,43886
2024-03-12,103999,104004,103999,104004,22685
2024-03-13,104009,104014,104009,104014,30393
2024-03-14,104014,104019,104014,104019,57821
2024-03-15,104049,104054,104049,104054,42622
2024-03-18,104064,104064,104059,104064,36142
2024-03-19,104064,104069,104064,104069,18898
2024-03-20,104074,104079,104074,104079,23819
2024-03-21,104103,104108,104084,104089,57486
2024-03-22,104113,104118,104113,104113,48679
2024-03-25,104128,104133,104128,104133,54335
2024-03-26,104138,104138,104133,104138,32447
2024-03-27,104143,104148,104143,104148,36351
2024-03-28,104153,104158,104153,104158,67020
2024-03-29,104178,104183,104178,104183,83915
2024-04-01,104188,104193,104188,104188,41564
2024-04-02,104203,104208,104203,104208,44886
2024-04-03,104218,104223,104218,104223,52441
2024-04-04,104228,104228,104223,104228,52020
2024-04-05,104253,104258,104253,104258,76789
2024-04-08,104258,104262,104258,104258,53400
2024-04-09,104277,104292,104277,104292,57522
2024-04-11,104302,104302,104297,104302,48825
2024-04-12,104327,104332,104327,104332,44215
2024-04-15,104337,104342,104337,104342,33462
2024-04-16,104347,104352,104347,104352,63112
2024-04-17,104357,104362,104357,104357,40232
2024-04-18,104362,104367,104362,104367,57514
2024-04-19,104392,104397,104392,104397,54780
2024-04-22,104407,104412,104407,104412,46956
2024-04-23,104417,104422,104417,104422,29415
2024-04-24,104426,104431,104426,104431,36615
2024-04-25,104436,104441,104436,104441,45865
2024-04-26,104466,104471,104466,104466,49156
2024-04-29,104476,104481,104476,104481,46262
2024-04-30,104501,104501,104496,104501,36443
2024-05-02,104511,104511,104506,104511,62366
2024-05-03,104551,104556,104551,104556,57908
2024-05-07,104566,104566,104561,104566,74091
2024-05-08,104576,104576,104571,104576,43005
2024-05-09,104585,104585,104581,104585,34281
2024-05-10,104615,104615,104610,104615,41557
2024-05-13,104620,104625,104620,104625,75530
2024-05-14,104635,104640,104635,104635,40079
2024-05-16,104640,104645,104640,104645,62871
2024-05-17,104680,104685,104680,104685,55083
2024-05-20,104690,104695,104690,104695,51250
2024-05-21,104705,104705,104700,104705,48718
2024-05-22,104710,104715,104710,104715,36042
2024-05-23,104720,104725,104720,104725,83983
2024-05-24,104749,104754,104749,104749,48793
2024-05-27,104759,104764,104759,104764,39691
2024-05-28,104769,104774,104769,104774,36893
2024-05-29,104779,104784,104779,104784,37880
2024-05-30,104794,104794,104789,104794,48903
2024-05-31,104819,104824,104819,104819,52508
2024-06-03,104829,104834,104824,104834,48152
2024-06-04,104849,104854,104849,104854,36238
2024-06-05,104884,104889,104884,104889,55875
2024-06-07,104899,104899,104894,104894,38539
2024-06-10,104899,104904,104899,104904,46983
2024-06-11,104908,104913,104908,104908,40458
2024-06-12,104923,104928,104923,104928,61043
2024-06-13,104938,104943,104938,104938,45947
2024-06-14,104968,104973,104968,104973,40656
2024-06-17,104978,104988,104978,104978,142237
2024-06-18,104988,104993,104988,104988,31170
2024-06-19,104998,105003,104998,104998,29358
2024-06-20,105008,105013,105008,105013,46609
2024-06-21,105038,105043,105038,105038,51313
2024-06-24,105058,105058,105053,105058,33591
2024-06-25,105063,105063,105058,105063,35646
2024-06-26,105072,105077,105072,105077,27121
2024-06-27,105082,105087,105082,105087,38008
2024-06-28,105112,105117,105112,105117,43681
2024-07-01,105122,105127,105122,105127,35665
2024-07-02,105132,105137,105132,105137,43964
2024-07-03,105142,105147,105142,105142,38427
2024-07-04,105172,105177,105157,105162,87652
2024-07-05,105182,105187,105182,105187,82929
2024-07-08,105197,105197,105192,105192,33715
2024-07-09,105202,105207,105202,105202,24725
2024-07-10,105207,105212,105207,105212,28448
2024-07-11,105222,105227,105222,105227,36164
2024-07-12,105261,105261,105256,105261,59509
2024-07-15,105266,105271,105266,105271,37429
2024-07-16,105276,105281,105276,105281,49094
2024-07-17,105286,105291,105281,105286,143798
2024-07-18,105296,105301,105296,105301,46711
2024-07-19,105326,105331,105326,105331,51860
2024-07-22,105341,105346,105341,105346,58053
2024-07-23,105351,105356,105351,105356,63406
2024-07-24,105361,105366,105361,105366,33986
2024-07-25,105371,105376,105371,105376,50379
2024-07-26,105400,105405,105400,105405,37322
2024-07-29,105410,105415,105410,105410,35733
2024-07-30,105420,105425,105420,105425,26841
2024-07-31,105430,105435,105430,105435,40493
2024-08-01,105440,105445,105440,105445,47608
2024-08-02,105470,105475,105470,105475,55255
2024-08-05,105480,105485,105480,105485,103995
2024-08-06,105490,105495,105490,105495,57186
2024-08-07,105500,105505,105500,105505,44362
2024-08-08,105510,105515,105510,105515,54687
2024-08-09,105540,105545,105540,105545,56390
2024-08-12,105550,105554,105550,105554,43893
2024-08-13,105564,105564,105559,105564,35233
2024-08-14,105574,105589,105574,105584,46261
2024-08-16,105609,105614,105609,105614,56153
2024-08-19,105619,105624,105619,105624,57282
2024-08-20,105629,105634,105624,105629,46477
2024-08-21,105649,105654,105649,105654,43437
2024-08-22,105659,105664,105659,105664,49523
2024-08-23,105689,105694,105689,105694,45970
2024-08-26,105699,105709,105699,105709,44684
2024-08-27,105713,105718,105713,105718,53995
2024-08-28,105718,105723,105718,105723,47435
2024-08-29,105728,105733,105728,105733,42497
2024-08-30,105763,105768,105763,105768,41165
2024-09-02,105773,105778,105773,105778,42816
2024-09-03,105783,105788,105783,105788,42657
2024-09-04,105793,105798,105793,105798,66969
2024-09-05,105803,105808,105803,105808,52052
2024-09-06,105833,105838,105833,105838,41593
2024-09-09,105848,105853,105848,105848,49282
2024-09-10,105853,105858,105853,105858,36451
2024-09-11,105863,105868,105863,105863,40409
2024-09-12,105873,105882,105873,105877,107260
2024-09-13,105942,105947,105942,105947,92281
2024-09-19,105957,105962,105957,105957,68820
2024-09-20,105977,105982,105977,105982,60598
2024-09-23,105992,105997,105992,105992,56656
2024-09-24,106002,106007,106002,106007,65334
2024-09-25,106012,106012,106002,106012,67982
2024-09-26,106017,106027,106017,106027,67791
2024-09-27,106061,106066,106061,106061,76812
2024-09-30,106081,106081,106066,106081,57370
2024-10-02,106086,106101,106086,106101,69349
2024-10-04,106131,106136,106126,106136,69758
2024-10-07,106141,106146,106141,106141,59763
2024-10-08,106156,106161,106156,106161,40127
2024-10-10,106176,106176,106171,106176,80905
2024-10-11,106200,106205,106200,106205,54558
2024-10-14,106210,106215,106205,106210,76783
2024-10-15,106215,106220,106210,106215,74689
2024-10-16,106225,106230,106225,106230,49227
2024-10-17,106235,106240,106235,106240,73126
2024-10-18,106265,106270,106265,106270,57343
2024-10-21,106275,106280,106275,106280,64888
2024-10-22,106290,106290,106285,106290,52764
2024-10-23,106295,106295,106290,106290,56670
2024-10-24,106305,106310,106305,106310,42676
2024-10-25,106335,106340,106335,106340,50215
2024-10-28,106345,106350,106345,106350,67818
2024-10-29,106355,106355,106350,106355,65155
2024-10-30,106359,106364,106359,106364,42064
2024-10-31,106369,106374,106369,106374,93378
2024-11-01,106399,106404,106399,106399,77573
2024-11-04,106409,106414,106409,106409,74274
2024-11-05,106419,106424,106419,106424,63139
2024-11-06,106429,106434,106429,106434,53336
2024-11-07,106434,106439,106434,106439,105712
2024-11-08,106464,106469,106459,106464,81494
2024-11-11,106469,106474,106469,106469,128174
2024-11-12,106484,106489,106484,106489,77588
2024-11-13,106494,106499,106494,106499,62451
2024-11-14,106504,106509,106499,106509,146442
2024-11-15,106533,106538,106528,106533,93564
2024-11-18,106543,106548,106543,106548,75803
2024-11-19,106553,106558,106553,106553,62427
2024-11-20,106563,106568,106563,106563,40890
2024-11-21,106578,106578,106573,106578,92582
2024-11-22,106603,106608,106603,106603,102879
2024-11-25,106613,106618,106613,106618,69319
2024-11-26,106618,106623,106618,106623,78394
2024-11-27,106628,106633,106628,106633,55247
2024-11-28,106643,106643,106638,106643,96786
2024-11-29,106668,106673,106668,106668,86001
2024-12-02,106678,106682,106678,106682,76313
2024-12-03,106682,106687,106682,106687,79649
2024-12-04,106692,106697,106692,106697,84005
2024-12-05,106702,106707,106702,106707,158608
2024-12-06,106727,106732,106727,106732,89621
2024-12-09,106737,106742,106737,106742,83539
2024-12-10,106742,106747,106742,106747,82840
2024-12-11,106752,106757,106752,106757,64879
2024-12-12,106762,106767,106762,106767,109302
2024-12-13,106792,106797,106792,106792,86357
2024-12-16,106802,106807,106802,106807,104033
2024-12-17,106812,106812,106807,106812,72691
2024-12-18,106817,106822,106817,106822,62900
2024-12-19,106827,106832,106827,106832,137043
2024-12-20,106856,106861,106856,106856,100592
2024-12-23,106861,106866,106861,106866,77785
2024-12-24,106881,106886,106881,106886,62808
2024-12-26,106891,106896,106891,106896,74904
2024-12-27,106916,106921,106911,106921,149535
2024-12-30,106946,106951,106946,106951,108078
2025-01-02,106956,106961,106956,106961,186389
2025-01-03,106986,106991,106986,106991,87269
2025-01-06,106991,106996,106991,106996,153499
2025-01-07,107001,107005,107001,107005,110148
2025-01-08,107010,107015,107010,107010,90967
2025-01-09,107015,107020,107015,107020,99897
2025-01-10,107045,107050,107045,107050,78758
2025-01-13,107060,107060,107055,107060,88046
2025-01-14,107070,107070,107065,107070,69332
2025-01-15,107075,107075,107070,107075,71623
2025-01-16,107080,107085,107080,107085,121208
2025-01-17,107110,107115,107110,107115,97148
2025-01-20,107120,107125,107120,107120,103755
2025-01-21,107130,107135,107130,107135,74589
2025-01-22,107135,107140,107135,107140,71774
2025-01-23,107150,107150,107145,107150,98012
2025-01-24,107214,107219,107214,107219,100599
2025-01-31,107244,107249,107244,107249,139202
2025-02-03,107249,107254,107249,107254,122597
2025-02-04,107254,107259,107254,107259,69814
2025-02-05,107264,107269,107264,107269,62350
2025-02-06,107279,107279,107274,107279,131298
2025-02-07,107304,107309,107304,107304,84757
2025-02-10,107314,107319,107314,107314,103291
2025-02-11,107323,107323,107319,107323,153598
2025-02-12,107328,107333,107328,107328,64478
2025-02-13,107338,107343,107338,107343,140714
2025-02-14,107363,107368,107358,107368,106713
2025-02-17,107373,107378,107373,107373,69840
2025-02-18,107383,107388,107383,107383,43280
2025-02-19,107393,107398,107388,107398,111442
2025-02-20,107398,107403,107398,107403,96968
2025-02-21,107428,107433,107423,107433,86344
2025-02-24,107438,107443,107438,107438,66497
2025-02-25,107443,107448,107443,107448,60879
2025-02-26,107453,107458,107453,107453,70133
2025-02-27,107463,107468,107463,107468,86819
2025-02-28,107497,107502,107497,107502,99863
2025-03-04,107507,107517,107507,107517,95620
2025-03-05,107517,107517,107512,107517,82960
2025-03-06,107517,107522,107517,107522,84407
2025-03-07,107547,107552,107542,107547,85708
2025-03-10,107552,107557,107552,107557,48009
2025-03-11,107562,107567,107562,107567,86307
2025-03-12,107572,107572,107567,107572,65233
2025-03-13,107582,107582,107577,107582,43120
2025-03-14,107607,107609,107582,107607,46979
2025-03-17,107612,107617,107612,107612,63100
2025-03-18,107622,107627,107622,107627,39675
2025-03-19,107627,107632,107627,107632,41033
2025-03-20,107637,107642,107637,107642,88015
2025-03-21,107661,107666,107651,107656,77488
2025-03-24,107671,107676,107671,107676,46866
2025-03-25,107676,107681,107676,107681,42423
2025-03-26,107686,107691,107686,107691,47300
2025-03-27,107691,107701,107691,107696,77717
2025-03-28,107721,107726,107716,107726,62611
2025-03-31,107731,107731,107721,107726,93882
2025-04-01,107736,107741,107731,107736,59290
2025-04-02,107746,107746,107741,107746,33055
2025-04-03,107751,107756,107751,107756,75428
2025-04-04,107771,107776,107771,107776,123117
2025-04-07,107781,107786,107771,107771,182300
2025-04-08,107791,107796,107786,107791,76563
2025-04-09,107801,107806,107796,107801,92452
2025-04-10,107806,107810,107806,107810,70780
2025-04-11,107835,107840,107835,107835,62015
2025-04-14,107845,107845,107840,107845,46053
2025-04-15,107850,107850,107845,107850,36581
2025-04-16,107855,107860,107855,107860,57176
2025-04-17,107865,107870,107865,107870,61241
2025-04-18,107890,107895,107890,107895,52910
2025-04-21,107905,107905,107900,107905,42343
2025-04-22,107910,107915,107910,107910,40771
2025-04-23,107915,107920,107915,107920,35068
2025-04-24,107930,107930,107925,107930,45139
2025-04-25,107950,107955,107950,107955,44130
2025-04-28,107960,107965,107960,107960,44335
2025-04-29,107969,107969,107965,107969,43336
2025-04-30,107984,107989,107984,107989,50993
2025-05-02,108024,108029,108019,108029,68122
2025-05-07,108034,108039,108029,108039,50380
2025-05-08,108039,108044,108039,108044,50403
2025-05-09,108064,108069,108064,108064,50101
2025-05-12,108074,108079,108074,108079,51312
2025-05-13,108079,108084,108079,108084,59727
2025-05-14,108089,108094,108089,108094,51460
2025-05-15,108099,108104,108099,108104,51654
2025-05-16,108124,108129,108124,108129,48247
2025-05-19,108133,108138,108133,108133,45473
2025-05-20,108138,108143,108138,108143,34869
2025-05-21,108148,108148,108143,108143,38782
2025-05-22,108158,108163,108158,108163,71514
2025-05-23,108178,108183,108178,108178,73827
2025-05-26,108188,108193,108188,108188,52325
2025-05-27,108198,108203,108198,108198,47113
2025-05-28,108213,108213,108208,108213,39352
2025-05-29,108213,108218,108210,108218,73857
2025-05-30,108238,108243,108238,108243,48150
2025-06-02,108253,108258,108248,108258,60673
2025-06-04,108258,108263,108258,108263,66534
2025-06-05,108292,108297,108283,108297,91175
2025-06-09,108297,108302,108297,108302,72222
2025-06-10,108302,108307,108297,108302,78167
2025-06-11,108312,108317,108312,108317,66877
2025-06-12,108322,108322,108317,108322,72061
2025-06-13,108342,108347,108342,108347,59358
2025-06-16,108347,108352,108342,108352,71023
2025-06-17,108352,108352,108347,108352,44508
2025-06-18,108362,108362,108352,108357,60500
2025-06-19,108372,108372,108364,108367,72320
2025-06-20,108392,108397,108387,108392,64150
2025-06-23,108397,108402,108394,108397,71666
2025-06-24,108407,108412,108402,108407,79066
2025-06-25,108412,108417,108409,108412,70666
2025-06-26,108422,108427,108422,108422,61426
2025-06-27,108447,108451,108447,108451,54424
2025-06-30,108456,108456,108451,108451,57693
2025-07-01,108456,108461,108456,108456,48666
2025-07-02,108466,108471,108466,108471,65019
2025-07-03,108476,108481,108476,108481,63021
2025-07-04,108501,108506,108501,108506,73747
2025-07-07,108506,108511,108506,108511,60505
2025-07-08,108511,108516,108511,108511,68039
