날짜,open,high,low,close,volume
2016-07-15,94988,94988,94983,94983,3219
2016-07-18,94988,94993,94983,94988,2667
2016-07-19,94988,94998,94988,94993,2563
2016-07-20,94993,94998,94993,94993,2572
2016-07-21,95003,95008,94998,95003,5170
2016-07-22,95003,95008,95003,95008,3788
2016-07-25,95013,95013,95003,95008,6208
2016-07-26,95008,95013,95008,95008,6286
2016-07-27,95013,95016,95013,95016,5548
2016-07-28,95021,95026,95021,95026,2175
2016-07-29,94931,95031,94931,95031,2615
2016-08-01,95031,95036,95031,95036,5680
2016-08-02,95036,95041,95036,95041,2164
2016-08-03,95041,95041,95031,95036,4251
2016-08-04,95041,95046,95041,95041,2639
2016-08-05,95046,95050,95046,95046,1712
2016-08-08,95054,95054,95046,95050,2358
2016-08-09,95050,95054,95046,95050,3860
2016-08-10,95050,95069,95050,95050,33210
2016-08-11,95069,95069,95064,95064,744
2016-08-12,95069,95069,95064,95069,5693
2016-08-16,95069,95073,95069,95069,4081
2016-08-17,95073,95078,95069,95069,4848
2016-08-18,95078,95083,95078,95078,1481
2016-08-19,95083,95088,95078,95083,6070
2016-08-22,95083,95088,95083,95083,7444
2016-08-23,95088,95088,95083,95088,2457
2016-08-24,95092,95092,95088,95092,2193
2016-08-25,95097,95102,95092,95097,9573
2016-08-26,95097,95102,95092,95097,1964
2016-08-29,95097,95102,95092,95097,2225
2016-08-30,95092,95097,95088,95092,10849
2016-08-31,95092,95097,95088,95097,918
2016-09-01,95097,95102,95097,95097,4592
2016-09-02,95097,95102,95097,95097,2091
2016-09-05,95106,95111,95102,95106,12546
2016-09-06,95133,95133,95111,95116,6799
2016-09-07,95116,95121,95116,95121,5427
2016-09-08,95128,95128,95124,95128,2744
2016-09-09,95128,95138,95124,95128,2708
2016-09-12,95128,95138,95128,95133,6005
2016-09-13,95133,95138,95128,95133,3065
2016-09-19,95133,95138,95133,95133,3260
2016-09-20,95133,95138,95133,95133,2266
2016-09-21,95143,95143,95138,95138,652
2016-09-22,95147,95152,95143,95152,3011
2016-09-23,95152,95157,95147,95152,2964
2016-09-26,95152,95152,95147,95147,3136
2016-09-27,95152,95157,95147,95147,6121
2016-09-28,95152,95157,95147,95152,1058
2016-09-29,95162,95162,95152,95157,5869
2016-09-30,95162,95171,95162,95167,1909
2016-10-04,95176,95180,95176,95176,5864
2016-10-05,95176,95180,95171,95176,5562
2016-10-06,95180,95180,95176,95176,4042
2016-10-07,95180,95180,95176,95180,706
2016-10-10,95176,95180,95176,95180,566
2016-10-11,95180,95180,95176,95176,4185
2016-10-12,95176,95180,95176,95180,1994
2016-10-13,95190,95194,95190,95190,681
2016-10-14,95198,95198,95190,95194,1609
2016-10-17,95198,95198,95190,95190,5614
2016-10-18,95194,95198,95194,95198,488
2016-10-19,95194,95198,95190,95190,2232
2016-10-20,95198,95203,95198,95198,2122
2016-10-21,95203,95208,95198,95203,1226
2016-10-24,95194,95198,95190,95190,1314
2016-10-25,95198,95198,95190,95190,933
2016-10-26,95198,95198,95190,95190,2490
2016-10-27,95198,95203,95194,95203,975
2016-10-28,95203,95208,95198,95198,68145
2016-10-31,95501,95501,95198,95203,45825
2016-11-01,95213,95218,95213,95218,7513
2016-11-02,95218,95223,95218,95223,2041
2016-11-03,95228,95233,95228,95233,1346
2016-11-04,95233,95237,95233,95237,1370
2016-11-07,95237,95242,95233,95233,1079
2016-11-08,95242,95247,95242,95242,4302
2016-11-09,95247,95257,95242,95257,11891
2016-11-10,95270,95275,95266,95270,1580
2016-11-11,95266,95266,95261,95266,3594
2016-11-14,95252,95257,95247,95247,19318
2016-11-15,95223,95233,95223,95228,2326
2016-11-16,95233,95237,95233,95237,1994
2016-11-17,95223,95223,95213,95218,8453
2016-11-18,95228,95233,95223,95223,529
2016-11-21,95218,95218,95213,95213,1536
2016-11-22,95213,95218,95208,95213,2700
2016-11-23,95208,95208,95198,95203,3708
2016-11-24,95203,95208,95194,95194,749
2016-11-25,95176,95180,95171,95171,3555
2016-11-28,95176,95180,95176,95176,992
2016-11-29,95190,95198,95190,95198,427
2016-11-30,95208,95208,95203,95208,655
2016-12-01,95223,95228,95218,95218,860
2016-12-02,95242,95242,95237,95237,13049
2016-12-05,95247,95252,95247,95252,1873
2016-12-06,95270,95270,95266,95266,448
2016-12-07,95266,95275,95266,95270,2018
2016-12-08,95285,95290,95285,95285,1344
2016-12-09,95304,95304,95294,95294,12171
2016-12-12,95294,95309,95294,95304,774
2016-12-13,95314,95319,95314,95319,4904
2016-12-14,95324,95329,95324,95329,781
2016-12-15,95343,95346,95338,95338,1590
2016-12-16,95338,95343,95333,95333,1484
2016-12-19,95343,95346,95343,95343,2019
2016-12-20,95346,95350,95346,95346,8043
2016-12-21,95346,95350,95346,95346,4697
2016-12-22,95360,95364,95360,95360,777
2016-12-23,95364,95364,95360,95360,1670
2016-12-26,95364,95364,95355,95355,653
2016-12-27,95360,95364,95360,95364,1607
2016-12-28,95379,95384,95379,95384,7773
2016-12-29,95389,95394,95389,95394,11623
2017-01-02,95399,95399,95394,95399,2703
2017-01-03,95408,95417,95408,95413,14238
2017-01-04,95421,95431,95421,95426,1888
2017-01-05,95446,95456,95446,95446,1574
2017-01-06,95460,95465,95456,95460,2360
2017-01-09,95460,95465,95456,95460,9196
2017-01-10,95460,95465,95460,95465,1880
2017-01-11,95470,95475,95465,95470,8446
2017-01-12,95485,95485,95480,95480,4393
2017-01-13,95490,95494,95485,95490,706
2017-01-16,95499,95499,95490,95494,914
2017-01-17,95490,95503,95490,95499,3442
2017-01-18,95499,95508,95499,95503,523
2017-01-19,95512,95517,95508,95517,3405
2017-01-20,95517,95517,95512,95517,16422
2017-01-23,95522,95522,95517,95522,291
2017-01-24,95517,95527,95517,95527,221
2017-01-25,95537,95541,95537,95541,1689
2017-01-26,95537,95541,95532,95532,5911
2017-01-31,95541,95541,95537,95541,6793
2017-02-01,95561,95561,95541,95546,1816
2017-02-02,95556,95564,95556,95564,2180
2017-02-03,95568,95573,95568,95573,2751
2017-02-06,95561,95583,95561,95578,4152
2017-02-07,95588,95593,95583,95593,6035
2017-02-08,95593,95635,95593,95598,16593
2017-02-09,95603,95608,95603,95608,1527
2017-02-10,95603,95608,95603,95608,3635
2017-02-13,95608,95613,95608,95613,1986
2017-02-14,95613,95618,95608,95618,9766
2017-02-15,95618,95618,95613,95618,6003
2017-02-16,95627,95627,95622,95627,4815
2017-02-17,95622,95631,95622,95631,1775
2017-02-20,95631,95635,95631,95631,906
2017-02-21,95635,95640,95631,95635,7177
2017-02-22,95635,95674,95635,95640,12021
2017-02-23,95664,95664,95645,95650,1907
2017-02-24,95655,95659,95650,95655,4457
2017-02-27,95659,95664,95655,95659,4534
2017-02-28,95659,95664,95659,95664,2342
2017-03-02,95674,95678,95669,95678,1746
2017-03-03,95674,95678,95669,95674,7428
2017-03-06,95688,95688,95674,95678,7054
2017-03-07,95678,95678,95674,95678,4020
2017-03-08,95645,95674,95645,95669,3344
2017-03-09,95678,95683,95678,95683,5477
2017-03-10,95683,95688,95678,95683,1692
2017-03-13,95688,95693,95683,95688,2520
2017-03-14,95693,95698,95693,95693,927
2017-03-15,95698,95703,95693,95698,2336
2017-03-16,95708,95712,95708,95708,2671
2017-03-17,95712,95717,95712,95717,1237
2017-03-20,95703,95722,95703,95717,10607
2017-03-21,95717,95722,95717,95722,1355
2017-03-22,95727,95727,95717,95717,6801
2017-03-23,95736,95736,95727,95731,2086
2017-03-24,95736,95736,95731,95736,4874
2017-03-27,95736,95741,95736,95736,6263
2017-03-28,95741,95746,95741,95746,7488
2017-03-29,95756,95756,95746,95746,8369
2017-03-30,95761,95766,95761,95766,486
2017-03-31,95776,95776,95771,95776,1694
2017-04-03,95781,95781,95776,95781,5377
2017-04-04,95789,95789,95785,95789,2991
2017-04-05,95799,95799,95794,95799,2469
2017-04-06,95809,95809,95804,95809,2348
2017-04-07,95809,95814,95809,95809,2410
2017-04-10,95814,95818,95804,95814,7259
2017-04-11,95814,95818,95814,95814,3647
2017-04-12,95809,95823,95809,95823,437
2017-04-13,95833,95833,95828,95833,1603
2017-04-14,95838,95838,95833,95838,2391
2017-04-17,95842,95842,95833,95838,5195
2017-04-18,95842,95842,95838,95842,1236
2017-04-19,95847,95847,95842,95847,5586
2017-04-20,95842,95851,95842,95851,4528
2017-04-21,95851,95860,95851,95855,3216
2017-04-24,95870,95870,95855,95860,6440
2017-04-25,95860,95865,95860,95865,2769
2017-04-26,95865,95870,95865,95870,14820
2017-04-27,95880,95885,95880,95885,23035
2017-04-28,95895,95904,95890,95899,12810
2017-05-02,95890,95904,95890,95904,10751
2017-05-04,95918,95923,95918,95923,2602
2017-05-08,95928,95932,95923,95932,2667
2017-05-10,95932,95932,95928,95928,2732
2017-05-11,95937,95942,95937,95942,6756
2017-05-12,95942,95947,95942,95947,5478
2017-05-15,95952,95956,95952,95952,5344
2017-05-16,95956,95961,95956,95961,538
2017-05-17,95961,95966,95961,95966,12154
2017-05-18,95976,95981,95971,95976,5636
2017-05-19,95981,95981,95976,95981,1883
2017-05-22,95981,95985,95981,95985,7128
2017-05-23,95981,95985,95981,95985,1962
2017-05-24,95989,95989,95985,95985,2507
2017-05-25,95989,95994,95989,95989,1899
2017-05-26,95961,95999,95961,95999,5515
2017-05-29,95999,96003,95994,95994,4435
2017-05-30,95999,96003,95999,95999,2562
2017-05-31,96007,96012,96003,96007,3919
2017-06-01,96017,96021,96012,96021,1421
2017-06-02,96031,96031,96026,96026,3905
2017-06-05,96026,96031,96026,96031,1509
2017-06-07,96031,96036,96031,96036,1581
2017-06-08,96003,96046,96003,96046,2447
2017-06-09,96007,96051,96007,96051,3724
2017-06-12,96051,96056,96046,96051,3697
2017-06-13,96046,96051,96046,96046,924
2017-06-14,96056,96056,96051,96056,4055
2017-06-15,96065,96065,96061,96065,76
2017-06-16,96065,96070,96065,96065,433
2017-06-19,96070,96074,96070,96070,679
2017-06-20,96074,96079,96070,96074,6211
2017-06-21,96074,96079,96074,96074,4471
2017-06-22,96084,96089,96084,96089,1019
2017-06-23,96046,96089,96046,96084,1649
2017-06-26,96109,96109,96084,96084,3719
2017-06-27,96089,96094,96089,96094,4323
2017-06-28,96094,96099,96089,96089,1294
2017-06-29,96074,96104,96074,96099,3222
2017-06-30,96104,96109,96099,96104,3684
2017-07-03,96142,96142,96109,96109,1254
2017-07-04,96079,96117,96079,96113,1310
2017-07-05,96117,96122,96117,96117,11842
2017-07-06,96132,96137,96127,96127,5102
2017-07-07,96137,96137,96132,96137,1713
2017-07-10,96094,96142,96094,96137,3741
2017-07-11,96142,96146,96142,96142,3172
2017-07-12,96146,96150,96146,96150,3372
2017-07-13,96142,96160,96142,96160,561
2017-07-14,96160,96165,96160,96160,2369
2017-07-17,96137,96170,96137,96170,2650
2017-07-18,96174,96174,96170,96174,21324
2017-07-19,96174,96179,96174,96174,9472
2017-07-20,96184,96189,96184,96189,910
2017-07-21,96189,96194,96189,96194,6873
2017-07-24,96184,96219,96184,96194,3222
2017-07-25,96199,96199,96194,96194,1842
2017-07-26,96199,96204,96199,96204,2384
2017-07-27,96209,96214,96209,96214,2338
2017-07-28,96219,96223,96214,96219,4936
2017-07-31,96247,96247,96219,96223,7642
2017-08-01,96227,96232,96223,96227,2582
2017-08-02,96232,96237,96227,96232,7020
2017-08-03,96204,96247,96204,96247,2201
2017-08-04,96247,96252,96247,96247,5015
2017-08-07,96247,96252,96247,96247,1163
2017-08-08,96247,96252,96247,96247,2275
2017-08-09,96247,96252,96242,96242,2213
2017-08-10,96237,96242,96237,96237,827
2017-08-11,96247,96247,96242,96247,5231
2017-08-14,96272,96272,96242,96247,9157
2017-08-16,96242,96247,96237,96242,18938
2017-08-17,96247,96252,96247,96252,1940
2017-08-18,96252,96257,96252,96252,3755
2017-08-21,96262,96267,96257,96257,811
2017-08-22,96267,96272,96267,96267,4053
2017-08-23,96223,96272,96223,96267,1952
2017-08-24,96299,96299,96277,96282,6098
2017-08-25,96282,96286,96277,96282,1084
2017-08-28,96290,96294,96290,96290,2825
2017-08-29,96294,96299,96290,96294,2505
2017-08-30,96299,96299,96290,96290,12790
2017-08-31,96309,96314,96309,96309,3516
2017-09-01,96319,96324,96319,96324,6875
2017-09-04,96342,96342,96324,96329,2343
2017-09-05,96333,96333,96329,96333,471
2017-09-06,96337,96342,96333,96337,4888
2017-09-07,96337,96352,96337,96347,3903
2017-09-08,96347,96352,96347,96347,166
2017-09-11,96352,96357,96352,96352,3803
2017-09-12,96352,96357,96352,96352,4148
2017-09-13,96357,96362,96352,96352,7632
2017-09-14,96367,96367,96362,96362,2002
2017-09-15,96362,96367,96362,96362,2059
2017-09-18,96367,96371,96367,96367,2130
2017-09-19,96381,96381,96367,96371,5776
2017-09-20,96367,96371,96367,96367,14656
2017-09-21,96381,96386,96381,96386,8600
2017-09-22,96391,96391,96381,96386,5239
2017-09-25,96352,96391,96352,96386,10302
2017-09-26,96400,96400,96386,96391,8414
2017-09-27,96400,96400,96381,96381,18639
2017-09-28,96376,96381,96376,96381,1200
2017-09-29,96376,96414,96376,96414,3210
2017-10-10,96414,96419,96409,96414,1176
2017-10-11,96381,96419,96381,96419,12341
2017-10-12,96419,96466,96419,96424,1305
2017-10-13,96391,96451,96391,96419,11984
2017-10-16,96376,96424,96376,96424,2441
2017-10-17,96386,96424,96386,96424,448
2017-10-18,96400,96424,96400,96414,2687
2017-10-19,96381,96429,96381,96429,4567
2017-10-20,96342,96391,96342,96381,3410
2017-10-23,96337,96367,96337,96362,2928
2017-10-24,96381,96386,96376,96386,4552
2017-10-25,96386,96391,96386,96391,2242
2017-10-26,96395,96400,96395,96400,1656
2017-10-27,96381,96381,96376,96376,1155
2017-10-30,96371,96371,96367,96367,4102
2017-10-31,96371,96371,96367,96371,1889
2017-11-01,96367,96409,96362,96362,44211
2017-11-02,96376,96424,96376,96376,83418
2017-11-03,96391,96400,96391,96400,16255
2017-11-06,96405,96409,96371,96405,23186
2017-11-07,96409,96414,96409,96409,11016
2017-11-08,96419,96424,96419,96419,6484
2017-11-09,96429,96433,96429,96429,9739
2017-11-10,96461,96461,96429,96433,5325
2017-11-13,96438,96438,96433,96433,10911
2017-11-14,96433,96438,96429,96438,7562
2017-11-15,96475,96475,96433,96438,3819
2017-11-16,96419,96451,96405,96447,1013
2017-11-17,96400,96451,96400,96447,6341
2017-11-20,96451,96456,96451,96451,1600
2017-11-21,96466,96466,96456,96461,2357
2017-11-22,96466,96470,96466,96470,1583
2017-11-23,96470,96479,96470,96475,1960
2017-11-24,96419,96484,96419,96484,3594
2017-11-27,96484,96484,96479,96484,8306
2017-11-28,96484,96489,96484,96489,3011
2017-11-29,96494,96499,96494,96499,2906
2017-11-30,96499,96512,96475,96512,4098
2017-12-01,96517,96522,96517,96517,961
2017-12-04,96527,96532,96527,96532,4016
2017-12-05,96489,96537,96484,96537,4324
2017-12-06,96494,96542,96494,96542,5332
2017-12-07,96499,96561,96499,96561,1568
2017-12-08,96561,96566,96561,96566,773
2017-12-11,96571,96576,96571,96576,3084
2017-12-12,96557,96586,96557,96586,706
2017-12-13,96586,96590,96586,96586,16256
2017-12-14,96599,96604,96599,96604,1674
2017-12-15,96604,96609,96599,96599,3521
2017-12-18,96642,96642,96599,96599,844
2017-12-19,96618,96618,96604,96604,4629
2017-12-20,96609,96613,96609,96613,3092
2017-12-21,96628,96628,96623,96628,4086
2017-12-22,96581,96632,96581,96623,15170
2017-12-26,96657,96657,96623,96623,19639
2017-12-27,96642,96647,96637,96642,53883
2017-12-28,96613,96652,96613,96642,5785
2018-01-02,96609,96662,96609,96662,4758
2018-01-03,96686,96686,96662,96681,2515
2018-01-04,96701,96706,96701,96706,5225
2018-01-05,96711,96711,96706,96706,1423
2018-01-08,96657,96721,96657,96716,11381
2018-01-09,96711,96730,96711,96725,6537
2018-01-10,96755,96755,96730,96730,1096
2018-01-11,96745,96745,96740,96745,3167
2018-01-12,96755,96760,96750,96755,4496
2018-01-15,96711,96764,96711,96750,13351
2018-01-16,96706,96798,96706,96755,14769
2018-01-17,96755,96764,96755,96760,3338
2018-01-18,96788,96788,96774,96774,15075
2018-01-19,96750,96788,96750,96783,1233
2018-01-22,96755,96793,96745,96788,7148
2018-01-23,96808,96808,96793,96798,11415
2018-01-24,96760,96808,96760,96803,13446
2018-01-25,96827,96827,96813,96817,6178
2018-01-26,96808,96827,96808,96827,8410
2018-01-29,96856,96856,96827,96832,44269
2018-01-30,96861,96871,96822,96827,17808
2018-01-31,96827,96846,96822,96832,22837
2018-02-01,96846,96846,96841,96846,1171
2018-02-02,96861,96861,96846,96846,3101
2018-02-05,96856,96861,96856,96856,8216
2018-02-06,96861,96866,96861,96861,12074
2018-02-07,96866,96871,96866,96866,5315
2018-02-08,96885,96885,96881,96881,13579
2018-02-09,96908,96908,96881,96885,7199
2018-02-12,96885,96889,96885,96889,4965
2018-02-13,96903,96908,96903,96908,7813
2018-02-14,96913,96918,96908,96913,2641
2018-02-19,96913,96918,96908,96918,3956
2018-02-20,96923,96923,96913,96918,20183
2018-02-21,96913,96923,96913,96923,12058
2018-02-22,96933,96937,96933,96937,9339
2018-02-23,96933,96946,96933,96946,7819
2018-02-26,96946,96955,96946,96951,2783
2018-02-27,96985,96985,96960,96965,11535
2018-02-28,96980,96980,96970,96975,7200
2018-03-02,96975,96985,96975,96985,3144
2018-03-05,96990,96990,96980,96980,6136
2018-03-06,96975,96995,96975,96980,3620
2018-03-07,96980,96985,96980,96985,3760
2018-03-08,96985,96990,96985,96990,2045
2018-03-09,96985,96990,96985,96990,1615
2018-03-12,96975,96999,96975,96995,2913
2018-03-13,96995,96999,96995,96995,2586
2018-03-14,96999,97004,96999,96999,6693
2018-03-15,96990,97019,96990,97014,4076
2018-03-16,97019,97024,97019,97024,1155
2018-03-19,97019,97029,97019,97029,1862
2018-03-20,97029,97034,97029,97034,7421
2018-03-21,97034,97039,97029,97034,1259
2018-03-22,97049,97053,97049,97053,5990
2018-03-23,97058,97063,97058,97063,5482
2018-03-26,97063,97068,97063,97063,6594
2018-03-27,97063,97073,97063,97068,872
2018-03-28,97078,97078,97073,97073,1590
2018-03-29,97053,97092,97053,97092,1141
2018-03-30,97092,97097,97092,97097,13166
2018-04-02,97107,97107,97073,97097,1012
2018-04-03,97107,97107,97102,97107,1508
2018-04-04,97111,97120,97111,97120,2307
2018-04-05,97130,97140,97130,97130,2165
2018-04-06,97140,97145,97140,97145,2220
2018-04-09,97140,97150,97140,97145,3261
2018-04-10,97150,97155,97150,97150,5449
2018-04-11,97160,97160,97155,97155,1283
2018-04-12,97160,97174,97160,97169,1884
2018-04-13,97179,97179,97174,97179,4699
2018-04-16,97179,97189,97179,97189,2931
2018-04-17,97174,97194,97174,97189,4588
2018-04-18,97194,97199,97194,97194,1846
2018-04-19,97204,97209,97204,97209,4490
2018-04-20,97219,97219,97209,97209,1238
2018-04-23,97214,97219,97214,97219,1339
2018-04-24,97223,97223,97219,97223,3106
2018-04-25,97204,97228,97204,97228,1400
2018-04-26,97233,97237,97228,97233,11401
2018-04-27,97242,97252,97242,97252,2949
2018-04-30,97252,97257,97252,97252,5710
2018-05-02,97257,97267,97257,97267,4217
2018-05-03,97281,97286,97276,97276,2948
2018-05-04,97281,97286,97281,97286,3092
2018-05-08,97286,97286,97276,97276,3832
2018-05-09,97281,97281,97276,97281,3742
2018-05-10,97300,97300,97286,97291,10134
2018-05-11,97296,97296,97291,97291,12488
2018-05-14,97286,97300,97286,97291,3361
2018-05-15,97300,97300,97296,97300,1749
2018-05-16,97305,97310,97300,97305,6341
2018-05-17,97325,97330,97325,97330,15284
2018-05-18,97338,97343,97338,97343,2740
2018-05-21,97333,97358,97333,97358,4233
2018-05-23,97348,97358,97348,97353,3372
2018-05-24,97363,97373,97363,97373,1803
2018-05-25,97378,97383,97378,97383,4785
2018-05-28,97383,97387,97383,97387,5200
2018-05-29,97387,97387,97383,97383,4162
2018-05-30,97391,97391,97387,97391,5578
2018-05-31,97400,97405,97400,97400,6426
2018-06-01,97410,97420,97405,97410,27946
2018-06-04,97420,97425,97415,97420,4931
2018-06-05,97425,97430,97425,97430,2827
2018-06-07,97430,97438,97430,97438,9739
2018-06-08,97435,97443,97435,97443,2882
2018-06-11,97448,97453,97448,97453,4211
2018-06-12,97443,97463,97443,97453,3915
2018-06-14,97463,97468,97463,97463,4515
2018-06-15,97463,97468,97463,97463,19466
2018-06-18,97458,97473,97458,97468,3839
2018-06-19,97478,97478,97473,97473,4337
2018-06-20,97478,97483,97473,97473,4739
2018-06-21,97488,97493,97483,97493,30205
2018-06-22,97493,97497,97493,97493,1407
2018-06-25,97497,97502,97497,97502,28849
2018-06-26,97507,97507,97497,97502,1126
2018-06-27,97507,97507,97502,97502,4131
2018-06-28,97522,97527,97517,97517,2005
2018-06-29,97527,97532,97527,97532,5606
2018-07-02,97537,97537,97532,97532,3131
2018-07-03,97537,97547,97527,97547,16480
2018-07-04,97547,97551,97547,97547,1152
2018-07-05,97547,97570,97547,97570,1171
2018-07-06,97580,97580,97570,97570,2138
2018-07-09,97580,97585,97580,97585,2164
2018-07-10,97580,97590,97575,97590,23293
2018-07-11,97590,97595,97590,97590,1567
2018-07-12,97590,97613,97590,97613,8360
2018-07-13,97595,97600,97595,97600,5655
2018-07-16,97600,97605,97600,97600,4798
2018-07-17,97618,97618,97608,97608,8821
2018-07-18,97605,97623,97605,97623,2059
2018-07-19,97633,97638,97633,97638,963
2018-07-20,97638,97648,97638,97648,555
2018-07-23,97648,97653,97648,97653,2437
2018-07-24,97653,97658,97653,97653,1502
2018-07-25,97662,97662,97658,97658,3229
2018-07-26,97672,97677,97672,97672,1097
2018-07-27,97682,97682,97677,97677,1637
2018-07-30,97682,97682,97672,97672,1819
2018-07-31,97677,97682,97677,97677,3294
2018-08-01,97687,97687,97677,97687,5329
2018-08-02,97697,97702,97692,97697,895
2018-08-03,97697,97706,97697,97702,1091
2018-08-06,97706,97711,97706,97706,740
2018-08-07,97715,97720,97715,97715,2457
