날짜,open,high,low,close,volume
2018-10-19,8470,8575,8420,8555,396248
2018-10-22,8500,8600,8485,8580,283051
2018-10-23,8515,8525,8330,8370,1280475
2018-10-24,8435,8435,8320,8330,404238
2018-10-25,8160,8220,8090,8220,1251219
2018-10-26,8215,8215,8010,8080,821567
2018-10-29,8125,8165,8000,8005,497651
2018-10-30,7980,8130,7975,8080,412471
2018-10-31,8090,8110,8025,8095,332771
2018-11-01,8125,8200,8070,8070,503397
2018-11-02,8165,8365,8165,8350,548207
2018-11-05,8320,8320,8190,8265,164635
2018-11-06,8330,8345,8245,8325,378608
2018-11-07,8325,8400,8270,8285,380054
2018-11-08,8430,8475,8365,8365,219245
2018-11-09,8370,8370,8305,8320,370137
2018-11-12,8250,8355,8240,8330,97547
2018-11-13,8215,8290,8140,8290,192952
2018-11-14,8275,8285,8235,8245,319803
2018-11-15,8240,8320,8220,8310,416947
2018-11-16,8365,8390,8320,8345,1841243
2018-11-19,8345,8390,8325,8370,468827
2018-11-20,8265,8310,8250,8290,408894
2018-11-21,8175,8255,8150,8250,535083
2018-11-22,8240,8265,8215,8235,259038
2018-11-23,8225,8245,8140,8185,25028
2018-11-26,8205,8300,8205,8300,439118
2018-11-27,8310,8360,8270,8360,561264
2018-11-28,8370,8400,8340,8395,8445628
2018-11-29,8515,8525,8395,8415,155297
2018-11-30,8430,8435,8320,8345,610281
2018-12-03,8460,8510,8410,8475,226818
2018-12-04,8445,8460,8360,8400,1611030
2018-12-05,8290,8375,8290,8345,1050998
2018-12-06,8280,8295,8205,8205,1468222
2018-12-07,8250,8275,8210,8255,3253678
2018-12-10,8140,8180,8110,8175,757844
2018-12-11,8190,8190,8125,8140,341598
2018-12-12,8195,8275,8190,8270,2195618
2018-12-13,8280,8340,8250,8320,6281432
2018-12-14,8290,8290,8135,8165,2232311
2018-12-17,8185,8220,8180,8200,120497
2018-12-18,8140,8205,8135,8165,737150
2018-12-19,8175,8225,8170,8220,467961
2018-12-20,8165,8175,8095,8140,631861
2018-12-21,8120,8145,8110,8130,122569
2018-12-24,8115,8140,8090,8130,25870
2018-12-26,8040,8080,7980,8030,207019
2018-12-27,8135,8170,8100,8110,761300
2018-12-28,8145,8200,8145,8195,1538372
2019-01-02,8215,8230,8035,8070,972873
2019-01-03,8070,8070,7980,7985,207327
2019-01-04,7985,8060,7965,8055,2304835
2019-01-07,8140,8220,8140,8165,325645
2019-01-08,8165,8190,8110,8110,81017
2019-01-09,8180,8300,8180,8275,399481
2019-01-10,8280,8320,8265,8280,40860
2019-01-11,8310,8350,8295,8340,109211
2019-01-14,8315,8315,8240,8265,731982
2019-01-15,8290,8430,8285,8425,327003
2019-01-16,8420,8465,8400,8460,219903
2019-01-17,8475,8510,8450,8480,65854
2019-01-18,8515,8555,8515,8555,371698
2019-01-21,8560,8565,8535,8550,91833
2019-01-22,8550,8550,8480,8505,50416
2019-01-23,8480,8565,8470,8550,93512
2019-01-24,8555,8630,8545,8625,818504
2019-01-25,8665,8795,8665,8795,370102
2019-01-28,8810,8850,8750,8780,318962
2019-01-29,8780,8835,8735,8835,68847
2019-01-30,8835,8945,8815,8945,251574
2019-01-31,9005,9015,8920,8930,284039
2019-02-01,8965,8995,8905,8905,7556
2019-02-07,8970,8970,8890,8915,3471
2019-02-08,8875,8875,8770,8800,599152
2019-02-11,8795,8805,8745,8805,440529
2019-02-12,8810,8875,8800,8850,288230
2019-02-13,8900,8905,8875,8895,261417
2019-02-14,8870,8975,8840,8975,112198
2019-02-15,8950,8950,8835,8865,8307
2019-02-18,8915,8955,8890,8920,194442
2019-02-19,8920,8930,8850,8900,5918
2019-02-20,8955,9035,8940,9005,167206
2019-02-21,8965,9020,8925,8990,201574
2019-02-22,8980,9010,8950,9010,26382
2019-02-25,9055,9060,8980,9015,233728
2019-02-26,9020,9020,8965,8980,12943093
2019-02-27,9005,9035,8995,9020,188045
2019-02-28,9000,9010,8860,8860,152836
2019-03-04,8930,8950,8810,8820,4564462
2019-03-05,8785,8785,8730,8760,3007522
2019-03-06,8740,8745,8715,8735,775560
2019-03-07,8730,8770,8670,8700,325537
2019-03-08,8670,8670,8585,8590,66854
2019-03-11,8595,8615,8565,8595,35785563
2019-03-12,8650,8695,8650,8680,14387158
2019-03-13,8655,8655,8550,8605,13130741
2019-03-14,8640,8655,8585,8635,446110
2019-03-15,8630,8760,8630,8740,83644
2019-03-18,8755,8770,8720,8745,15932035
2019-03-19,8755,8765,8705,8740,3498283
2019-03-20,8725,8760,8640,8760,13167396
2019-03-21,8780,8885,8770,8815,16789601
2019-03-22,8865,8875,8810,8840,8405342
2019-03-25,8710,8720,8655,8665,80657
2019-03-26,8690,8690,8655,8670,1699868
2019-03-27,8655,8685,8590,8665,83893
2019-03-28,8610,8645,8575,8615,254733
2019-03-29,8650,8670,8595,8655,74050
2019-04-01,8710,8790,8710,8775,282436
2019-04-02,8800,8835,8795,8810,30751
2019-04-03,8815,8945,8805,8945,286064
2019-04-04,8945,9015,8930,8960,157881
2019-04-05,8965,9000,8955,8980,153538
2019-04-08,9010,9015,8925,8950,2295760
2019-04-09,8975,9010,8930,8975,3323396
2019-04-10,8945,9020,8930,9020,4369261
2019-04-11,9025,9035,8960,8990,409896
2019-04-12,8975,9035,8945,9020,3368782
2019-04-15,9040,9095,9040,9050,4881947
2019-04-16,9050,9095,9035,9095,8096
2019-04-17,9095,9110,9075,9085,2506286
2019-04-18,9095,9095,8925,8935,830666
2019-04-19,8980,8990,8940,8945,82643
2019-04-22,8945,8995,8900,8945,3419035
2019-04-23,8965,8975,8925,8960,8445674
2019-04-24,8990,8995,8820,8865,309000
2019-04-25,8850,8885,8820,8850,62236
2019-04-26,8800,8830,8750,8795,145756
2019-04-29,8820,8970,8820,8970,201804
2019-04-30,8960,8960,8845,8915,309301
2019-05-02,8875,8970,8860,8950,69203
2019-05-03,8930,8935,8855,8870,129037
2019-05-07,8800,8805,8720,8805,77380
2019-05-08,8690,8810,8690,8760,89442
2019-05-09,8725,8740,8500,8505,451790
2019-05-10,8550,8580,8440,8525,1870692
2019-05-13,8455,8485,8405,8410,290468
2019-05-14,8325,8460,8320,8410,217130
2019-05-15,8400,8470,8370,8440,154447
2019-05-16,8435,8435,8310,8330,899100
2019-05-17,8380,8390,8260,8275,444690
2019-05-20,8325,8360,8280,8295,182737
2019-05-21,8295,8405,8295,8335,436509
2019-05-22,8355,8375,8260,8350,199319
2019-05-23,8350,8360,8280,8360,332881
2019-05-24,8305,8320,8240,8285,371769
2019-05-27,8275,8315,8240,8290,74569
2019-05-28,8285,8320,8245,8290,392558
2019-05-29,8270,8270,8145,8185,455790
2019-05-30,8195,8270,8195,8265,287169
2019-05-31,8245,8290,8195,8285,125766
2019-06-03,8220,8385,8200,8380,631611
2019-06-04,8380,8395,8345,8370,39687
2019-06-05,8430,8450,8360,8375,459110
2019-06-07,8375,8445,8325,8380,430340
2019-06-10,8445,8520,8400,8510,300252
2019-06-11,8490,8565,8480,8555,68807
2019-06-12,8545,8575,8510,8525,132043
2019-06-13,8500,8515,8390,8455,405068
2019-06-14,8455,8495,8410,8455,228091
2019-06-17,8440,8490,8425,8445,47813
2019-06-18,8445,8510,8445,8495,79960
2019-06-19,8580,8620,8575,8595,231077
2019-06-20,8605,8635,8590,8625,85056
2019-06-21,8640,8640,8595,8615,95037
2019-06-24,8635,8655,8610,8630,445466
2019-06-25,8620,8665,8575,8620,164220
2019-06-26,8600,8640,8600,8620,848153
2019-06-27,8650,8740,8630,8725,786084
2019-06-28,8725,8735,8680,8730,70910
2019-07-01,8780,8795,8695,8710,394068
2019-07-02,8660,8705,8620,8650,682124
2019-07-03,8645,8670,8535,8545,312713
2019-07-04,8555,8625,8540,8625,697503
2019-07-05,8625,8630,8550,8605,766014
2019-07-08,8530,8530,8420,8435,590509
2019-07-09,8455,8480,8410,8410,168407
2019-07-10,8460,8480,8435,8455,163477
2019-07-11,8495,8570,8490,8545,260847
2019-07-12,8540,8575,8510,8565,91095
2019-07-15,8535,8575,8505,8555,20104
2019-07-16,8555,8610,8540,8590,89178
2019-07-17,8545,8545,8485,8515,120619
2019-07-18,8505,8525,8460,8495,176392
2019-07-19,8550,8640,8550,8625,1118059
2019-07-22,8595,8640,8585,8615,435305
2019-07-23,8625,8680,8615,8660,243209
2019-07-24,8645,8675,8565,8575,92034
2019-07-25,8610,8610,8515,8555,1037418
2019-07-26,8515,8545,8495,8545,155620
2019-07-29,8520,8520,8390,8420,234192
2019-07-30,8440,8470,8430,8450,23687
2019-07-31,8445,8455,8330,8370,203362
2019-08-01,8320,8395,8305,8345,132863
2019-08-02,8265,8280,8220,8260,2030809
2019-08-05,8210,8210,8070,8090,1349593
2019-08-06,7890,8065,7880,7975,1029542
2019-08-07,7975,8000,7890,7925,271340
2019-08-08,7985,8015,7925,7955,1213904
2019-08-09,8000,8040,7990,8015,611115
2019-08-12,8030,8050,7990,8025,33483
2019-08-13,7970,7990,7935,7945,324079
2019-08-14,8020,8060,7990,8000,118762
2019-08-16,7935,7965,7895,7960,547970
2019-08-19,8015,8030,7985,8020,179095
2019-08-20,8020,8110,8005,8100,425953
2019-08-21,8085,8140,8075,8120,85940
2019-08-22,8115,8115,8045,8045,115347
2019-08-23,8010,8055,8005,8045,936654
2019-08-26,7905,7945,7880,7920,96507
2019-08-27,7950,7990,7935,7950,68444
2019-08-28,7980,8030,7960,8025,623683
2019-08-29,8030,8030,7965,7990,248158
2019-08-30,8040,8145,8040,8140,284665
2019-09-02,8105,8140,8090,8135,119220
2019-09-03,8110,8145,8075,8090,1502659
2019-09-04,8090,8210,8085,8210,34533
2019-09-05,8235,8340,8230,8290,59892
2019-09-06,8330,8345,8305,8325,158010
2019-09-09,8345,8425,8345,8400,70090
2019-09-10,8400,8440,8390,8435,68086
2019-09-11,8480,8505,8450,8490,2007016
2019-09-16,8520,8530,8460,8520,27632
2019-09-17,8530,8540,8495,8525,183377
2019-09-18,8525,8575,8505,8560,241653
2019-09-19,8555,8655,8555,8615,141284
2019-09-20,8610,8675,8600,8675,6847757
2019-09-23,8645,8685,8640,8680,18548736
2019-09-24,8670,8730,8650,8730,10743
2019-09-25,8675,8685,8600,8600,11616240
2019-09-26,8630,8665,8580,8625,44566
2019-09-27,8600,8600,8505,8535,7514093
2019-09-30,8510,8610,8495,8610,189924
2019-10-01,8585,8665,8580,8630,730020
2019-10-02,8545,8550,8435,8435,11635
2019-10-04,8405,8495,8405,8410,99790
2019-10-07,8450,8475,8395,8425,121446
2019-10-08,8450,8545,8450,8545,72350
2019-10-10,8435,8520,8370,8485,51573
2019-10-11,8555,8580,8515,8540,7808489
2019-10-14,8650,8670,8620,8630,677829
2019-10-15,8620,8655,8615,8645,241698
2019-10-16,8690,8725,8660,8685,192974
2019-10-17,8695,8700,8645,8670,123490
2019-10-18,8685,8710,8570,8580,1334298
2019-10-21,8605,8620,8585,8610,178128
2019-10-22,8665,8750,8655,8735,100103
2019-10-23,8720,8725,8665,8695,691889
2019-10-24,8720,8720,8655,8715,116160
2019-10-25,8735,8735,8680,8720,27332
2019-10-28,8755,8790,8735,8755,43289
2019-10-29,8790,8790,8715,8735,247353
2019-10-30,8745,8745,8660,8665,702124
2019-10-31,8710,8780,8685,8700,167762
2019-11-01,8680,8760,8675,8760,16970
2019-11-04,8810,8890,8810,8885,223675
2019-11-05,8895,8950,8885,8950,267117
2019-11-06,8940,9010,8930,8960,274135
2019-11-07,8930,8965,8915,8940,6305
2019-11-08,8990,9000,8900,8920,93899
2019-11-11,8910,8910,8825,8835,46292
2019-11-12,8875,8920,8835,8920,171634
2019-11-13,8890,8890,8830,8850,373484
2019-11-14,8870,8920,8845,8920,20928
2019-11-15,8930,9050,8920,9050,214919
2019-11-18,9050,9050,9005,9035,140413
2019-11-19,8990,9010,8935,9005,47325
2019-11-20,8960,8965,8880,8890,28610
2019-11-21,8875,8880,8725,8755,63925
2019-11-22,8760,8805,8760,8800,22383
2019-11-25,8845,8920,8845,8895,16582
2019-11-26,8895,8960,8895,8895,34110
2019-11-27,8910,8925,8860,8905,422090
2019-11-28,8860,8895,8850,8870,441570
2019-11-29,8890,8890,8705,8725,49216
2019-12-02,8755,8790,8730,8735,87103
2019-12-03,8680,8710,8620,8700,56399
2019-12-04,8645,8650,8585,8640,25895
2019-12-05,8675,8705,8580,8620,99841
2019-12-06,8655,8720,8655,8715,82788
2019-12-09,8750,8780,8730,8765,4106908
2019-12-10,8745,8805,8720,8805,22831
2019-12-11,8800,8850,8775,8830,643576
2019-12-12,8895,9000,8895,9000,1169740
2019-12-13,9090,9140,9090,9135,709861
2019-12-16,9135,9165,9130,9140,100572
2019-12-17,9165,9270,9155,9260,121762
2019-12-18,9280,9310,9230,9255,275350
2019-12-19,9295,9310,9220,9260,147072
2019-12-20,9295,9305,9255,9275,21965939
2019-12-23,9335,9335,9260,9290,11505822
2019-12-24,9295,9295,9215,9230,12021733
2019-12-26,9235,9260,9190,9260,145481
2019-12-27,9325,9480,9285,9405,884573
2019-12-30,9400,9425,9370,9390,565919
2020-01-02,9390,9390,9240,9265,2274677
2020-01-03,9350,9390,9205,9255,1050235
2020-01-06,9195,9220,9165,9200,816068
2020-01-07,9230,9310,9230,9280,2908004
2020-01-08,9220,9270,9160,9230,1042215
2020-01-09,9350,9375,9315,9375,164548
2020-01-10,9380,9470,9375,9465,12784262
2020-01-13,9465,9565,9455,9565,269351
2020-01-14,9620,9670,9590,9600,338410
2020-01-15,9585,9595,9530,9550,26600
2020-01-16,9545,9655,9535,9655,49729
2020-01-17,9700,9750,9645,9675,16213830
2020-01-20,9715,9790,9715,9745,11102267
2020-01-21,9740,9750,9625,9630,10852092
2020-01-22,9595,9765,9595,9765,116768
2020-01-23,9700,9710,9615,9630,10982642
2020-01-28,9435,9445,9295,9345,842152
2020-01-29,9385,9415,9320,9375,5463093
2020-01-30,9360,9370,9165,9190,485880
2020-01-31,9260,9285,9090,9095,494553
2020-02-03,8975,9145,8940,9100,2053649
2020-02-04,9110,9285,9100,9260,10701334
2020-02-05,9355,9370,9250,9310,854826
2020-02-06,9395,9590,9395,9580,702011
2020-02-07,9555,9560,9445,9510,1618479
2020-02-10,9380,9465,9355,9455,2701129
2020-02-11,9470,9600,9470,9550,6717183
2020-02-12,9545,9640,9510,9630,591041
2020-02-13,9655,9700,9580,9610,1499761
2020-02-14,9590,9695,9540,9660,6569728
2020-02-17,9655,9690,9605,9660,383134
2020-02-18,9590,9595,9485,9500,8038613
2020-02-19,9560,9565,9420,9510,478841
2020-02-20,9585,9595,9405,9470,170620
2020-02-21,9335,9410,9300,9325,6550528
2020-02-24,9130,9140,8965,8970,1088101
2020-02-25,8925,9070,8925,9070,171318
2020-02-26,8875,8995,8865,8945,908280
2020-02-27,8910,8960,8815,8845,782171
2020-02-28,8845,8845,8540,8585,908793
2020-03-02,8600,8690,8495,8645,631358
2020-03-03,8800,8855,8630,8680,164338
2020-03-04,8630,8890,8615,8870,94900
2020-03-05,8905,9000,8860,8960,297121
2020-03-06,8875,8875,8730,8775,927248
2020-03-09,8495,8525,8345,8405,527736
2020-03-10,8390,8475,8335,8455,527057
2020-03-11,8440,8455,8155,8195,255038
2020-03-12,8190,8190,7775,7875,1585470
2020-03-13,7280,7865,7200,7720,510464
2020-03-16,7775,7835,7405,7435,312512
2020-03-17,7140,7470,7090,7255,330388
2020-03-18,7530,7530,6885,6885,1002904
2020-03-19,6970,7015,6260,6365,2282123
2020-03-20,6560,6840,6390,6840,626680
2020-03-23,6440,6575,6320,6490,306679
2020-03-24,6645,7045,6515,7045,1349958
2020-03-25,7200,7455,7150,7445,3021485
2020-03-26,7490,7550,7300,7310,2328115
2020-03-27,7615,7650,7225,7465,1567169
2020-03-30,7290,7510,7195,7430,1181902
2020-03-31,7530,7585,7430,7580,839397
2020-04-01,7490,7580,7220,7240,430499
2020-04-02,7240,7430,7145,7420,411490
2020-04-03,7440,7485,7320,7410,1100299
2020-04-06,7500,7725,7475,7705,12267896
2020-04-07,7885,7920,7700,7850,339599
2020-04-08,7850,7895,7730,7750,12002571
2020-04-09,7880,7880,7765,7850,325053
2020-04-10,7820,7920,7800,7915,7193410
2020-04-13,7915,7915,7770,7790,158505
2020-04-14,7840,7950,7810,7925,784041
2020-04-16,7925,7925,7780,7915,159107
2020-04-17,8060,8215,8060,8160,1064161
2020-04-20,8160,8170,8035,8055,1029654
2020-04-21,8000,8040,7825,7980,2781083
2020-04-22,7875,8060,7810,8060,2344242
2020-04-23,8100,8160,8035,8145,325634
2020-04-24,8090,8090,7955,8000,276971
2020-04-27,8005,8185,8005,8150,176643
2020-04-28,8170,8230,8105,8200,228314
2020-04-29,8200,8310,8190,8260,571043
2020-05-04,8100,8110,7990,8005,658257
2020-05-06,8125,8150,8035,8150,928421
2020-05-07,8130,8190,8100,8140,451354
2020-05-08,8205,8265,8195,8210,338435
2020-05-11,8220,8270,8135,8150,472500
2020-05-12,8150,8165,8020,8100,417434
2020-05-13,7990,8170,7990,8170,175426
2020-05-14,8095,8130,8050,8100,875146
2020-05-15,8160,8160,8055,8135,581580
2020-05-18,8150,8190,8085,8170,179927
2020-05-19,8340,8400,8325,8385,180281
2020-05-20,8350,8425,8345,8400,410833
2020-05-21,8450,8460,8410,8435,275362
2020-05-22,8435,8440,8255,8300,329812
2020-05-25,8335,8395,8280,8395,83493
2020-05-26,8405,8545,8400,8545,172935
2020-05-27,8505,8595,8495,8570,110569
2020-05-28,8615,8670,8480,8575,457243
2020-05-29,8535,8615,8475,8610,514345
2020-06-01,8630,8730,8600,8730,368147
2020-06-02,8730,8840,8710,8835,179482
2020-06-03,8895,9200,8895,9140,611048
2020-06-04,9250,9365,9130,9160,1390225
2020-06-05,9145,9320,9110,9315,1038277
2020-06-08,9475,9480,9265,9300,547552
2020-06-09,9360,9430,9205,9310,242897
2020-06-10,9280,9370,9270,9325,307204
2020-06-11,9265,9330,9085,9175,367791
2020-06-12,8900,9010,8825,9005,192335
