날짜,open,high,low,close,volume
2021-07-29,12524,12534,12447,12500,102223
2021-07-30,12379,12403,12349,12398,126112
2021-08-02,12534,12587,12524,12562,139732
2021-08-03,12514,12544,12486,12500,103763
2021-08-04,12534,12552,12496,12519,85903
2021-08-05,12534,12562,12509,12524,53502
2021-08-06,12572,12592,12562,12577,138417
2021-08-09,12514,12529,12496,12519,117360
2021-08-10,12572,12607,12572,12602,81445
2021-08-11,12592,12636,12587,12626,44192
2021-08-12,12567,12655,12567,12650,65248
2021-08-13,12733,12796,12715,12791,100013
2021-08-17,12830,12933,12820,12908,97407
2021-08-18,12806,12811,12733,12743,181886
2021-08-19,12660,12690,12611,12611,158015
2021-08-20,12728,12781,12710,12766,84862
2021-08-23,12898,12918,12874,12898,74699
2021-08-24,13026,13031,12977,12987,172147
2021-08-25,12992,13026,12967,13021,126125
2021-08-26,12996,13036,12967,13026,106727
2021-08-27,12992,13026,12977,13011,101304
2021-08-30,13050,13064,13026,13060,130796
2021-08-31,13216,13216,13163,13197,161136
2021-09-01,13134,13134,13094,13134,182796
2021-09-02,13124,13177,13114,13168,142432
2021-09-03,13124,13129,13094,13119,146312
2021-09-06,13119,13173,13119,13173,82165
2021-09-07,13173,13207,13168,13192,50005
2021-09-08,13231,13280,13212,13280,85831
2021-09-09,13221,13255,13212,13226,129064
2021-09-10,13221,13260,13197,13231,113547
2021-09-13,13231,13231,13153,13207,203880
2021-09-14,13158,13182,13129,13129,137738
2021-09-15,13119,13129,13069,13079,153863
2021-09-16,13197,13216,13124,13168,122732
2021-09-17,13207,13265,13207,13250,82402
2021-09-23,13148,13226,12977,12977,467938
2021-09-24,13069,13089,13031,13050,95685
2021-09-27,13134,13148,13114,13143,72025
2021-09-28,13001,13045,12987,13006,106628
2021-09-29,12747,12786,12733,12747,228086
2021-09-30,12747,12796,12724,12776,94137
2021-10-01,12660,12695,12567,12577,152248
2021-10-05,12457,12519,12422,12481,137754
2021-10-06,12728,12728,12567,12602,74192
2021-10-07,12801,12879,12796,12879,67827
2021-10-08,12893,12943,12874,12903,80646
2021-10-12,12776,12781,12724,12747,68080
2021-10-13,12724,12728,12665,12680,67267
2021-10-14,12791,12811,12761,12786,49703
2021-10-15,12962,12982,12913,12943,73100
2021-10-18,13011,13021,12962,12987,74977
2021-10-19,13226,13226,13104,13114,55230
2021-10-20,13158,13173,13089,13109,76274
2021-10-21,13143,13143,13074,13109,60363
2021-10-22,13153,13202,13153,13158,102916
2021-10-25,13114,13114,13026,13040,138562
2021-10-26,13177,13226,13163,13212,88731
2021-10-27,13216,13250,13158,13245,97728
2021-10-28,13319,13319,13270,13280,214219
2021-10-29,13309,13319,13265,13280,114092
2021-11-01,13324,13590,13324,13552,338177
2021-11-02,13586,13586,13527,13547,306154
2021-11-03,13590,13698,13590,13688,253056
2021-11-04,13859,13888,13830,13888,158189
2021-11-05,14065,14078,14045,14073,206437
2021-11-08,14213,14213,13996,14016,235771
2021-11-09,14016,14016,13942,13957,209674
2021-11-10,13873,13888,13849,13883,152183
2021-11-11,13748,13815,13743,13743,238302
2021-11-12,13792,13805,13718,13763,157631
2021-11-15,13932,13947,13883,13883,109886
2021-11-16,13883,13918,13844,13869,108566
2021-11-17,13996,14035,13986,14006,118105
2021-11-18,14006,14040,13991,14021,134857
2021-11-19,14159,14268,14129,14248,274358
2021-11-22,14322,14357,14303,14308,176577
2021-11-23,14218,14218,14092,14100,237884
2021-11-24,14088,14092,14050,14083,132836
2021-11-25,14115,14183,14110,14183,120208
2021-11-26,14154,14178,14088,14110,278285
2021-11-29,13830,14083,13792,14045,265018
2021-11-30,14188,14198,14021,14069,220353
2021-12-01,13952,14040,13898,14040,111780
2021-12-02,14016,14016,13609,13619,305166
2021-12-03,13649,13733,13594,13733,113571
2021-12-06,13562,13562,13498,13532,150655
2021-12-07,13594,13683,13586,13668,99325
2021-12-08,13996,14030,13952,14011,74589
2021-12-09,13972,13996,13947,13962,112954
2021-12-10,13854,13869,13805,13854,82563
2021-12-13,14021,14073,14006,14030,47680
2021-12-14,13864,13873,13815,13830,80871
2021-12-15,13820,13820,13693,13733,120028
2021-12-16,14030,14088,14001,14088,128844
2021-12-17,13947,13947,13590,13590,259852
2021-12-20,13567,13830,13463,13483,331967
2021-12-21,13604,13693,13557,13688,112449
2021-12-22,14055,14055,13778,13830,79527
2021-12-23,13962,13986,13932,13947,48961
2021-12-24,14040,14078,14011,14073,78466
2021-12-27,14073,14105,14065,14083,95940
2021-12-28,14248,14293,14124,14283,82440
2021-12-29,14273,14283,14228,14268,99695
2021-12-30,14188,14238,14139,14238,79970
2022-01-03,14198,14238,14159,14203,94331
2022-01-04,14228,14352,14228,14347,94705
2022-01-05,14120,14159,14088,14088,182610
2022-01-06,13773,13792,13639,13688,469428
2022-01-07,13830,13864,13778,13788,129770
2022-01-10,13572,13654,13552,13639,176379
2022-01-11,13624,13624,13532,13532,146597
2022-01-12,13678,13748,13663,13733,137724
2022-01-13,13728,13728,13668,13688,50959
2022-01-14,13396,13409,13319,13391,170667
2022-01-17,13463,13503,13443,13478,82746
2022-01-18,13478,13488,13333,13357,64846
2022-01-19,13197,13197,13036,13084,152650
2022-01-20,12982,13094,12967,13094,95711
2022-01-21,12811,12811,12660,12756,347171
2022-01-24,12602,12645,12592,12645,187320
2022-01-25,12592,12597,12384,12462,208172
2022-01-26,12354,12394,12270,12394,121084
2022-01-27,12437,12481,12109,12166,252022
2022-01-28,12320,12417,12300,12412,100867
2022-02-03,12923,12967,12893,12962,129714
2022-02-04,12893,12913,12835,12883,121171
2022-02-07,12820,12835,12728,12825,81445
2022-02-08,12733,12733,12665,12690,70221
2022-02-09,12859,12883,12815,12869,42107
2022-02-10,13040,13064,13021,13060,67334
2022-02-11,12869,12869,12660,12695,118956
2022-02-14,12427,12447,12374,12379,200315
2022-02-15,12457,12472,12398,12452,139421
2022-02-16,12685,12695,12655,12695,69257
2022-02-17,12680,12690,12562,12640,119179
2022-02-18,12349,12427,12300,12398,172559
2022-02-21,12389,12394,12037,12206,138797
2022-02-22,12171,12171,11200,11895,122199
2022-02-23,12109,12127,12056,12113,86344
2022-02-24,11735,11755,11441,11504,495894
2022-02-25,11978,12171,11978,12094,367481
2022-02-28,12132,12369,12075,12122,210609
2022-03-02,12305,12344,12240,12315,170916
2022-03-03,12660,12660,12412,12467,153914
2022-03-04,12369,12384,12117,12335,393931
2022-03-07,12335,12335,12052,12142,234429
2022-03-08,11867,11993,11823,11823,327243
2022-03-10,12310,12310,12221,12226,97909
2022-03-11,12157,12176,12084,12171,191955
2022-03-14,12037,12075,11978,12075,129077
2022-03-15,11852,11857,11790,11819,198749
2022-03-16,12122,12216,12113,12181,150385
2022-03-17,12467,12567,12320,12339,334740
2022-03-18,12364,12384,12260,12330,306215
2022-03-21,12680,12695,12636,12670,162290
2022-03-22,12710,12733,12690,12700,96858
2022-03-23,12953,12962,12898,12938,140136
2022-03-24,12820,12879,12811,12859,134354
2022-03-25,13060,13104,13036,13099,158255
2022-03-28,13099,13114,13064,13099,108661
2022-03-29,13304,13328,13260,13299,151212
2022-03-30,13386,13433,13353,13396,704724
2022-03-31,13309,13348,13289,13333,75368
2022-04-01,13177,13207,13163,13197,100707
2022-04-04,13129,13168,13104,13143,127307
2022-04-05,13357,13391,13338,13348,96147
2022-04-06,13138,13148,13094,13129,284552
2022-04-07,12806,12864,12786,12864,123622
2022-04-08,12928,12982,12893,12982,132411
2022-04-11,12766,12801,12715,12781,207376
2022-04-12,12572,12572,12500,12548,157674
2022-04-13,12504,12567,12491,12548,290502
2022-04-14,12655,12710,12640,12695,324265
2022-04-15,12680,12680,12457,12519,64325
2022-04-18,12310,12374,12295,12369,97633
2022-04-19,12572,12587,12491,12582,77343
2022-04-20,12670,12700,12621,12636,64919
2022-04-21,12645,12690,12626,12670,43943
2022-04-22,12359,12379,12290,12354,83182
2022-04-25,12060,12065,11983,12056,135949
2022-04-26,12626,12626,12250,12310,342151
2022-04-27,11934,12052,11895,12052,167476
2022-04-28,12133,12217,12052,12217,26932
2022-04-29,12286,12423,12197,12212,150691
2022-05-02,11819,11934,11815,11910,158943
2022-05-03,12061,12100,12003,12066,291597
2022-05-04,12042,12066,11998,12066,55030
2022-05-06,12023,12023,11828,11876,225595
2022-05-09,11800,11800,11588,11642,90023
2022-05-10,11300,11474,11232,11474,115850
2022-05-11,11350,11568,11350,11543,86246
2022-05-12,11150,11267,11116,11189,100345
2022-05-13,11271,11320,11257,11286,69034
2022-05-16,11642,11642,11310,11450,45894
2022-05-17,11436,11450,11389,11427,60925
2022-05-18,11603,11603,11523,11523,40494
2022-05-19,10987,11067,10957,11047,120980
2022-05-20,11409,11409,10997,11052,83092
2022-05-23,11052,11062,11007,11042,68363
2022-05-24,10908,11189,10851,10875,70996
2022-05-25,10875,10913,10828,10885,63746
2022-05-26,10952,11032,10923,10942,45149
2022-05-27,11242,11300,11169,11194,90373
2022-05-30,11224,11612,11224,11583,93052
2022-05-31,11543,11543,11422,11455,70638
2022-06-02,11455,11455,11350,11432,57188
2022-06-03,11686,11686,11612,11642,57132
2022-06-07,11508,11518,11409,11446,54839
2022-06-08,11583,11588,11538,11558,40867
2022-06-09,11538,11558,11460,11489,37379
2022-06-10,11320,11385,11276,11375,76575
2022-06-13,10875,10903,10798,10808,144440
2022-06-14,10672,10763,10624,10743,120447
2022-06-15,10702,10716,10648,10692,70580
2022-06-16,10832,10928,10783,10783,54822
2022-06-17,10619,10619,10442,10496,113117
2022-06-20,10667,10707,10565,10653,82775
2022-06-21,10663,10748,10663,10743,29413
2022-06-22,10841,10841,10730,10743,61369
2022-06-23,10783,10928,10783,10889,93905
2022-06-24,10997,11160,10997,11126,47931
2022-06-27,11300,11365,11267,11315,225125
2022-06-28,11271,11281,11169,11271,41755
2022-06-29,11116,11116,10918,11017,60854
2022-06-30,11042,11042,10875,10875,65528
2022-07-01,10832,11427,10711,10763,60170
2022-07-04,10880,10903,10836,10875,41595
2022-07-05,11002,11027,10977,11027,37244
2022-07-06,11169,11247,11130,11145,71274
2022-07-07,11242,11262,11209,11242,24411
2022-07-08,11412,11417,11375,11394,59443
2022-07-11,11389,11409,11325,11370,37024
2022-07-12,11295,11330,11224,11232,50718
2022-07-13,11189,11209,11164,11194,61933
2022-07-14,11076,11174,11042,11145,26061
2022-07-15,11350,11380,11247,11375,38937
2022-07-18,11543,11578,11484,11563,60619
2022-07-19,11409,11422,11325,11380,38301
2022-07-20,11681,11725,11627,11725,81179
2022-07-21,11828,11862,11810,11828,66710
2022-07-22,11876,11953,11876,11944,150563
2022-07-25,11842,11842,11780,11837,83232
2022-07-26,11725,11765,11681,11696,42794
2022-07-27,11681,11740,11666,11721,43704
2022-07-28,11935,11940,11853,11853,38291
2022-07-29,12101,12183,12091,12183,127412
2022-08-01,12228,12267,12208,12232,91700
2022-08-02,12272,12297,12213,12237,75968
2022-08-03,12317,12327,12242,12317,97027
2022-08-04,12555,12605,12527,12595,183897
2022-08-05,12605,12634,12565,12580,73715
2022-08-08,12497,12590,12449,12590,41561
2022-08-09,12512,12547,12488,12507,65127
2022-08-10,12400,12400,12356,12366,136843
2022-08-11,12610,12741,12610,12713,104089
2022-08-12,12688,12688,12605,12643,41297
2022-08-16,13005,13010,12952,12952,154281
2022-08-17,12966,12996,12957,12991,85564
2022-08-18,12833,12932,12818,12892,108806
2022-08-19,12996,13025,12957,12966,69313
2022-08-22,12814,12838,12764,12828,79285
2022-08-23,12580,12619,12532,12547,126009
2022-08-24,12560,12570,12502,12560,43118
2022-08-25,12580,12673,12575,12663,59708
2022-08-26,12736,12754,12693,12693,41978
2022-08-29,12091,12252,12086,12228,91461
2022-08-30,12242,12312,12228,12292,60452
2022-08-31,12159,12198,12110,12110,93101
2022-09-01,11916,11974,11872,11945,75375
2022-09-02,12124,12163,12077,12163,25455
2022-09-05,11999,12096,11984,12086,40876
2022-09-06,12106,12188,12072,12168,74415
2022-09-07,12053,12101,11999,12096,95610
2022-09-08,12287,12371,12277,12371,43052
2022-09-13,12750,12789,12722,12789,155652
2022-09-14,12232,12232,12173,12223,125380
2022-09-15,12332,12341,12272,12297,71368
2022-09-16,12058,12082,11916,11935,64549
2022-09-19,11935,11984,11911,11945,77334
2022-09-20,12106,12144,12077,12114,245886
2022-09-21,11994,12053,11979,12019,34743
2022-09-22,11731,11891,11731,11891,73090
2022-09-23,11887,11887,11711,11751,585068
2022-09-26,11676,11736,11647,11676,68451
2022-09-27,11716,11796,11716,11781,47416
2022-09-28,11726,11766,11656,11736,146200
2022-09-29,11877,11999,11877,11906,40622
2022-09-30,11676,11676,11578,11666,71202
2022-10-04,11731,11816,11731,11796,36254
2022-10-05,11901,11930,11820,11820,78426
2022-10-06,12009,12009,11838,11843,39518
2022-10-07,11756,11806,11721,11741,23362
2022-10-11,11399,11412,11340,11389,66905
2022-10-12,11276,11315,11237,11315,122935
2022-10-13,11247,11252,11199,11219,56472
2022-10-14,11441,11543,11412,11523,79304
2022-10-17,11412,11412,11219,11281,75351
2022-10-18,11588,11696,11558,11661,109033
2022-10-19,11701,11706,11612,11647,29501
2022-10-20,11528,11528,11441,11494,80422
2022-10-21,11441,11508,11409,11494,17601
2022-10-24,11721,11911,11721,11896,43723
2022-10-25,12009,12009,11911,11950,33039
2022-10-26,11887,11906,11858,11872,37571
2022-10-27,11801,11858,11771,11816,38967
2022-10-28,11504,11504,11441,11465,76318
2022-10-31,11902,11931,11859,11921,54678
2022-11-01,11888,11897,11801,11849,39320
2022-11-02,11661,11701,11651,11686,66327
2022-11-03,11489,11489,11286,11315,112891
2022-11-04,11095,11120,11056,11110,91692
2022-11-07,11066,11115,11021,11046,54110
2022-11-08,11134,11159,11051,11061,117920
2022-11-09,11125,11129,10966,10981,993482
2022-11-10,10801,10854,10741,10844,53824
2022-11-11,11489,11533,11149,11223,88275
2022-11-14,11330,11389,11232,11345,54543
2022-11-15,11335,11370,11300,11335,50565
2022-11-16,11355,11499,11355,11484,80487
2022-11-17,11409,11518,11385,11513,97665
2022-11-18,11417,11450,11404,11412,18568
2022-11-21,11432,11504,11417,11504,23082
2022-11-22,11504,11533,11399,11432,46169
2022-11-23,11513,11543,11504,11533,44636
2022-11-24,11588,11588,11455,11474,29160
2022-11-25,11489,11553,11436,11460,22585
2022-11-28,11460,11460,11355,11385,49932
2022-11-29,11345,11345,11223,11262,39222
2022-11-30,11125,11129,11036,11066,90706
2022-12-01,11436,11479,10966,11412,86041
2022-12-02,11412,11412,11345,11389,20004
2022-12-05,11389,11389,11257,11281,27029
2022-12-06,11271,11310,11203,11300,30201
2022-12-07,11228,11228,11075,11134,66892
2022-12-08,11031,11061,11006,11036,81341
2022-12-09,11168,11173,11046,11075,44455
2022-12-12,10986,11036,10956,11001,24928
2022-12-13,11115,11154,11080,11115,115486
2022-12-14,11125,11242,11125,11203,76483
2022-12-15,11085,11159,11085,11139,18978
2022-12-16,10941,10956,10781,10791,119617
2022-12-19,10791,10791,10646,10675,51326
2022-12-20,10661,10661,10330,10335,160089
2022-12-21,10464,10498,10394,10429,74260
2022-12-22,10527,10527,10464,10479,24955
2022-12-23,10464,10464,10208,10228,106734
2022-12-26,10237,10287,10218,10237,24413
2022-12-27,10277,10277,10208,10237,68793
2022-12-28,10062,10062,9995,10005,123219
2022-12-29,9915,9985,9857,9892,48768
2023-01-02,10038,10145,10015,10096,56465
2023-01-03,10155,10179,10081,10164,76849
2023-01-04,10116,10136,10086,10106,36864
2023-01-05,10131,10145,10057,10091,38185
2023-01-06,9985,10010,9925,9960,47898
2023-01-09,10126,10126,10029,10048,91588
2023-01-10,10043,10057,9975,10052,42072
2023-01-11,10126,10208,10126,10179,123256
2023-01-12,10316,10370,10301,10365,202451
2023-01-13,10325,10370,10301,10340,80062
2023-01-16,10365,10409,10365,10380,143878
2023-01-17,10389,10409,10340,10365,48161
2023-01-18,10409,10507,10380,10444,131998
2023-01-19,10297,10306,10237,10242,44220
2023-01-20,10174,10223,10160,10223,34177
2023-01-25,10532,10601,10532,10571,61460
2023-01-26,10626,10685,10621,10680,52905
2023-01-27,10756,10864,10737,10864,69209
2023-01-30,10972,10972,10839,10859,56376
2023-01-31,10786,10786,10651,10675,80890
2023-02-01,10806,10849,10796,10821,42760
2023-02-02,11253,11253,11062,11106,70919
2023-02-03,11243,11311,11243,11306,99201
2023-02-06,11395,11424,11356,11424,75352
2023-02-07,11443,11462,11414,11433,54031
2023-02-08,11595,11718,11590,11708,82969
2023-02-09,11515,11555,11486,11550,118418
2023-02-10,11433,11433,11371,11405,279200
2023-02-13,11346,11419,11321,11410,64084
2023-02-14,11570,11595,11515,11550,48055
2023-02-15,11644,11723,11634,11693,123236
2023-02-16,11880,11943,11870,11909,127636
2023-02-17,11713,11753,11653,11703,289441
2023-02-20,11619,11698,11619,11673,45636
2023-02-21,11678,11678,11619,11644,35962
2023-02-22,11619,11619,11462,11496,107245
2023-02-23,11525,11560,11476,11506,309735
2023-02-24,11535,11585,11491,11540,48888
2023-02-27,11535,11560,11457,11560,43339
2023-02-28,11580,11663,11570,11644,85299
2023-03-02,11644,11644,11331,11386,94479
2023-03-03,11491,11491,11376,11414,67989
2023-03-06,11510,11683,11510,11649,450764
2023-03-07,11653,11698,11649,11673,92588
2023-03-08,11673,11713,11644,11683,125296
2023-03-09,11698,11753,11683,11753,59128
2023-03-10,11580,11580,11515,11525,71785
2023-03-13,11515,11515,11405,11433,247318
2023-03-14,11306,11429,11296,11419,56276
2023-03-15,11590,11614,11550,11614,93590
2023-03-16,11763,11798,11743,11753,213873
2023-03-17,11943,12003,11923,11978,98242
2023-03-20,11938,11993,11909,11928,244387
2023-03-21,11933,12013,11928,12013,174788
2023-03-22,12118,12167,12090,12148,126855
2023-03-23,11938,11938,11763,11813,165743
2023-03-24,11923,12008,11899,12008,329462
2023-03-27,12114,12172,12076,12172,104250
2023-03-28,12018,12023,11973,12023,86972
2023-03-29,11953,12052,11943,12047,110147
2023-03-30,12182,12222,12163,12182,117471
2023-03-31,12261,12316,12217,12301,160507
2023-04-03,12488,12611,12488,12571,245444
2023-04-04,12538,12596,12493,12586,156233
2023-04-05,12561,12561,12493,12523,121185
2023-04-06,12414,12444,12390,12439,113145
2023-04-07,12528,12566,12528,12538,76849
2023-04-10,12528,12571,12513,12528,71423
2023-04-11,12571,12591,12533,12591,100184
2023-04-12,12538,12538,12508,12518,59037
2023-04-13,12390,12419,12276,12296,70924
2023-04-14,12424,12434,12355,12390,76577
2023-04-17,12424,12528,12424,12493,179825
2023-04-18,12543,12581,12543,12581,144973
2023-04-19,12566,12581,12528,12571,72757
2023-04-20,12606,12664,12518,12576,125425
2023-04-21,12518,12601,12518,12576,61159
2023-04-24,12586,12620,12556,12591,155049
2023-04-25,12586,12606,12548,12551,84503
2023-04-26,12538,12596,12538,12548,113303
2023-04-27,12562,12602,12533,12577,65116
2023-04-28,12781,12840,12776,12806,162272
2023-05-02,12909,12929,12879,12929,116701
2023-05-03,12830,12830,12771,12791,125901
2023-05-04,12680,12680,12597,12602,77729
2023-05-08,12724,12801,12724,12752,121199
2023-05-09,12791,12835,12776,12796,75003
2023-05-10,12756,12766,12738,12761,41994
2023-05-11,12845,12924,12815,12924,62486
2023-05-12,12939,13077,12939,13053,135691
2023-05-15,13033,13033,12973,13013,51607
2023-05-16,13033,13077,13023,13072,168671
2023-05-17,13141,13161,13112,13112,77562
2023-05-18,13230,13239,13161,13201,188320
2023-05-19,13493,13498,13391,13404,158783
2023-05-22,13348,13348,13259,13289,143461
2023-05-23,13304,13324,13259,13279,116941
2023-05-24,13191,13191,13112,13141,114744
2023-05-25,13254,13357,13254,13357,85410
2023-05-26,13483,13503,13424,13468,106665
2023-05-30,13790,13877,13761,13877,161345
2023-05-31,13863,13863,13794,13829,112411
