날짜,open,high,low,close,volume
2017-09-20,26805,26932,26668,26752,384718
2017-09-21,26764,26814,26690,26773,214476
2017-09-22,26743,26836,26537,26594,156314
2017-09-25,26594,26662,26524,26594,42230
2017-09-26,26483,26546,26396,26449,110763
2017-09-27,26392,26449,26360,26360,574875
2017-09-28,26392,26494,26344,26396,491366
2017-09-29,26491,26603,26474,26594,531024
2017-10-10,27038,27244,26962,27090,1178356
2017-10-11,27225,27390,27191,27360,959052
2017-10-12,27407,27579,27407,27554,6704464
2017-10-13,27568,27628,27505,27524,1869436
2017-10-16,27582,27692,27537,27579,1090711
2017-10-17,27628,27678,27597,27641,2216879
2017-10-18,27645,27703,27549,27645,1249890
2017-10-19,27692,27707,27450,27494,978480
2017-10-20,27486,27638,27486,27628,258382
2017-10-23,27772,27772,27645,27712,761142
2017-10-24,27716,27758,27683,27700,628967
2017-10-25,27712,27758,27594,27707,1173170
2017-10-26,27703,27712,27505,27505,560058
2017-10-27,27541,27736,27524,27700,182027
2017-10-30,27932,27932,27731,27785,276092
2017-10-31,27777,28134,27767,28119,854673
2017-11-01,28293,28532,28257,28532,591793
2017-11-02,28541,28559,28366,28423,380982
2017-11-03,28511,28545,28302,28498,463959
2017-11-06,28494,28523,28171,28366,543641
2017-11-07,28393,28481,28318,28338,774540
2017-11-08,28222,28532,28207,28454,1966378
2017-11-09,28519,28519,28214,28384,496433
2017-11-10,28198,28334,28193,28286,603048
2017-11-13,28309,28393,28110,28147,342462
2017-11-14,28147,28171,28072,28132,221570
2017-11-15,28069,28072,27914,27965,275612
2017-11-16,28016,28167,27940,28132,515136
2017-11-17,28275,28444,28132,28132,357324
2017-11-20,28180,28211,27970,28002,292005
2017-11-21,28086,28176,28021,28069,309214
2017-11-22,28262,28357,28157,28235,603675
2017-11-23,28279,28279,28137,28189,306798
2017-11-24,28214,28230,28101,28230,75557
2017-11-27,28257,28257,27736,27762,1969743
2017-11-28,27777,27895,27673,27848,138903
2017-11-29,27887,27970,27820,27840,142547
2017-11-30,27655,27736,27353,27355,2083298
2017-12-01,27475,27493,27319,27360,324549
2017-12-04,27485,27641,27363,27641,384272
2017-12-05,27499,27792,27458,27741,195931
2017-12-06,27750,27750,27331,27331,306941
2017-12-07,27401,27406,27158,27247,326730
2017-12-08,27353,27389,27234,27331,147580
2017-12-11,27393,27393,27255,27375,114993
2017-12-12,27363,27371,27223,27255,338832
2017-12-13,27309,27493,27229,27485,439383
2017-12-14,27558,27869,27453,27453,382063
2017-12-15,27606,27659,27432,27471,460274
2017-12-18,27520,27558,27444,27515,290043
2017-12-19,27594,27750,27461,27508,601742
2017-12-20,27493,27579,27440,27453,461749
2017-12-21,27393,27428,26939,26939,526552
2017-12-22,26994,27112,26926,27057,402989
2017-12-26,27130,27260,26939,26946,802821
2017-12-27,27037,27238,26989,27238,501629
2017-12-28,27272,27687,27272,27687,485850
2018-01-02,27655,27772,27610,27722,187888
2018-01-03,27840,27922,27782,27820,168677
2018-01-04,28006,28006,27606,27615,425235
2018-01-05,27707,27965,27707,27965,186104
2018-01-08,28105,28230,27970,28134,132304
2018-01-09,28096,28302,27965,28069,149903
2018-01-10,28167,28167,27856,27895,266004
2018-01-11,27865,27918,27692,27755,400622
2018-01-12,27844,27844,27610,27813,178057
2018-01-15,27882,27995,27785,27851,80923
2018-01-16,27862,28132,27808,28082,1264574
2018-01-17,28033,28082,27935,28006,635079
2018-01-18,28171,28247,27984,28006,111328
2018-01-19,28069,28119,27992,28021,48727
2018-01-22,28011,28011,27633,27758,176592
2018-01-23,27830,28137,27830,28137,521008
2018-01-24,28119,28293,28119,28162,166208
2018-01-25,28114,28449,28114,28414,905881
2018-01-26,28397,28532,28330,28532,120607
2018-01-29,28642,28860,28642,28710,675682
2018-01-30,28691,28831,28353,28353,569849
2018-01-31,28256,28783,28251,28360,1781702
2018-02-01,28545,28549,28333,28365,159144
2018-02-02,28413,28413,27787,27842,349292
2018-02-05,27482,27608,27324,27530,1004992
2018-02-06,26947,27187,26643,27114,1435366
2018-02-07,27381,27395,26446,26449,397453
2018-02-08,26461,26745,26380,26656,580421
2018-02-09,25883,26072,25838,25968,469374
2018-02-12,26075,26357,25973,26237,2440158
2018-02-13,26424,26732,26336,26465,335280
2018-02-14,26631,26854,26631,26758,157381
2018-02-19,27145,27154,26787,26935,296662
2018-02-20,26844,26858,26568,26610,2148827
2018-02-21,26635,26787,26453,26732,356561
2018-02-22,26596,26701,26488,26605,615714
2018-02-23,26696,26990,26696,26990,230423
2018-02-26,27127,27127,26943,27033,176055
2018-02-27,27209,27316,26982,26987,310559
2018-02-28,26907,26998,26635,26647,100231
2018-03-02,26360,26396,26126,26274,433259
2018-03-05,26278,26278,25929,25929,341943
2018-03-06,26173,26457,26162,26453,111015
2018-03-07,26601,26745,26313,26470,124272
2018-03-08,26709,26709,26505,26709,231499
2018-03-09,26951,27293,26812,27047,456097
2018-03-12,27342,27395,27217,27302,333731
2018-03-13,27302,27450,27262,27450,158183
2018-03-14,27274,27429,27257,27429,193272
2018-03-15,27482,27543,27244,27522,220624
2018-03-16,27490,27526,27290,27468,142914
2018-03-19,27429,27477,27225,27262,125911
2018-03-20,27136,27400,27109,27400,106261
2018-03-21,27412,27486,27373,27417,85051
2018-03-22,27473,27666,27417,27530,97084
2018-03-23,26919,27015,26551,26551,760522
2018-03-26,26534,26817,26406,26817,426471
2018-03-27,27007,27038,26883,26955,430093
2018-03-28,26656,26667,26437,26596,177964
2018-03-29,26647,26863,26551,26825,123549
2018-03-30,27019,27095,26930,26930,2179880
2018-04-02,26907,27099,26812,26834,248000
2018-04-03,26660,26758,26500,26758,101027
2018-04-04,26817,26817,26328,26348,347241
2018-04-05,26551,26830,26509,26729,83170
2018-04-06,26551,26660,26442,26601,147188
2018-04-09,26556,26792,26556,26754,87890
2018-04-10,26660,26878,26457,26804,84435
2018-04-11,26834,26902,26696,26732,153062
2018-04-12,26796,26878,26721,26804,130786
2018-04-13,26858,26926,26762,26902,273611
2018-04-16,27024,27024,26834,26907,100534
2018-04-17,26935,27019,26834,26863,64742
2018-04-18,27055,27279,27043,27182,448344
2018-04-19,27262,27373,27221,27329,710993
2018-04-20,27178,27266,27127,27164,79518
2018-04-23,27095,27168,27051,27122,176164
2018-04-24,27182,27182,26863,26998,449537
2018-04-25,26784,26839,26673,26817,262192
2018-04-26,26892,27235,26892,27136,382946
2018-04-27,27425,27579,27340,27380,793588
2018-04-30,27506,27568,27429,27532,417198
2018-05-02,27568,27568,27335,27375,128603
2018-05-03,27285,27360,27188,27276,294446
2018-05-04,27285,27285,27078,27078,538645
2018-05-08,27179,27251,26932,26962,37487
2018-05-09,27022,27022,26699,26870,556793
2018-05-10,27000,27058,26932,27058,31275
2018-05-11,27271,27292,27174,27222,18122
2018-05-14,27259,27259,27105,27150,29586
2018-05-15,27119,27150,26863,26912,72849
2018-05-16,26807,27045,26775,26996,32356
2018-05-17,27073,27119,26879,26884,11926
2018-05-18,26937,26980,26888,26975,101147
2018-05-21,26980,27094,26791,27032,56120
2018-05-23,26984,27222,26984,27188,343374
2018-05-24,27255,27255,27041,27119,246605
2018-05-25,26996,27226,26984,27154,80528
2018-05-28,27259,27304,27206,27264,224120
2018-05-29,27233,27264,27022,27022,548961
2018-05-30,26903,26903,26293,26435,1082376
2018-05-31,26577,26588,26448,26568,824485
2018-06-01,26611,26807,26483,26707,272218
2018-06-04,26739,26912,26727,26867,545513
2018-06-05,26870,26932,26703,26932,1391780
2018-06-07,27066,27241,27045,27150,826716
2018-06-08,27078,27089,26854,26893,823597
2018-06-11,26923,27122,26870,27105,256394
2018-06-12,27156,27229,27045,27073,1113029
2018-06-14,26912,26912,26561,26561,832876
2018-06-15,26720,26720,26430,26430,793275
2018-06-18,26452,26452,26009,26132,718227
2018-06-19,26077,26151,25736,25799,941267
2018-06-20,25886,26132,25820,25993,381457
2018-06-21,25976,26039,25753,25768,389706
2018-06-22,25527,25959,25527,25959,853660
2018-06-25,25929,25986,25688,25981,305875
2018-06-26,25707,25963,25630,25916,263977
2018-06-27,25841,25968,25812,25841,215929
2018-06-28,25712,25799,25522,25579,490658
2018-06-29,25638,25707,25361,25671,351237
2018-07-02,25605,25680,25069,25097,402803
2018-07-03,25224,25254,24922,25127,675422
2018-07-04,25123,25228,25012,25048,491994
2018-07-05,25048,25148,24831,24985,367799
2018-07-06,24983,25258,24873,25173,1247228
2018-07-09,25168,25423,25083,25331,826382
2018-07-10,25428,25512,25358,25369,277491
2018-07-11,25200,25297,24994,25250,329120
2018-07-12,25292,25423,25186,25322,589728
2018-07-13,25394,25638,25394,25579,646955
2018-07-16,25579,25635,25453,25475,717102
2018-07-17,25475,25543,25331,25453,619606
2018-07-18,25609,25696,25361,25398,947224
2018-07-19,25487,25538,25301,25340,427117
2018-07-20,25344,25470,25191,25432,679935
2018-07-23,25423,25423,25196,25242,1079380
2018-07-24,25277,25349,25152,25331,287110
2018-07-25,25386,25461,25237,25266,485925
2018-07-26,25415,25547,25301,25420,782545
2018-07-27,25478,25507,25390,25507,733552
2018-07-30,25440,25527,25352,25448,530810
