날짜,open,high,low,close,volume
2016-12-05,74438,75486,74064,74964,499192
2016-12-06,74810,75408,74660,74889,394864
2016-12-07,74962,75112,73538,73915,637348
2016-12-08,74285,75033,73612,73616,639412
2016-12-09,73686,75333,73686,75189,454488
2016-12-12,75636,75711,75037,75488,281905
2016-12-13,75484,77731,75409,77511,654159
2016-12-14,78254,79077,77955,78334,605930
2016-12-15,78029,79379,77731,79383,498043
2016-12-16,80051,81100,79453,80581,857274
2016-12-19,81625,81998,79753,80581,1120727
2016-12-20,80429,80429,78634,78634,897916
2016-12-21,78706,79381,76910,77136,1153285
2016-12-22,76909,77808,76386,76612,739460
2016-12-23,76607,77956,76457,77885,989541
2016-12-26,78554,79753,77656,79458,1294442
2016-12-27,79902,80126,78704,79607,1861986
2016-12-28,84476,84712,82747,83694,2067562
2016-12-29,83143,84635,82592,84401,629988
2017-01-02,84558,85108,83772,85030,551708
2017-01-03,84632,85026,83375,83772,486171
2017-01-04,84085,84085,82592,83379,445335
2017-01-05,83612,84476,83140,83616,397045
2017-01-06,83221,83536,82514,82751,353161
2017-01-09,82829,83143,81651,81651,435484
2017-01-10,81964,82357,81336,81651,289478
2017-01-11,82200,82278,81493,81651,297787
2017-01-12,81410,81488,80624,80628,486688
2017-01-13,80704,81882,80546,80708,400361
2017-01-16,80942,81177,80236,80236,295514
2017-01-17,80154,80468,79210,79372,439569
2017-01-18,79525,80389,79445,79607,324735
2017-01-19,79918,80233,78975,78979,314901
2017-01-20,78975,79211,78582,78979,261031
2017-01-23,78897,79918,78661,78979,289414
2017-01-24,79057,79213,78192,78272,418928
2017-01-25,78584,79291,77798,78585,475329
2017-01-26,78585,78821,77720,78743,533465
2017-01-31,79135,79842,78743,78743,370488
2017-02-01,79212,79370,78427,78585,278129
2017-02-02,78817,79996,78503,79057,366684
2017-02-03,79449,80471,78978,79765,361127
2017-02-06,80156,80312,79370,79686,205554
2017-02-07,79525,79761,78897,78979,316481
2017-02-08,79053,79211,78425,79215,272190
2017-02-09,79056,79370,78820,78900,209455
2017-02-10,78977,80313,78977,80000,342197
2017-02-13,80313,80392,79606,79843,207027
2017-02-14,79682,79839,78897,78979,283257
2017-02-15,79213,80078,79056,79765,299573
2017-02-16,80235,80235,79370,79922,300347
2017-02-17,79131,79761,79131,79293,359940
2017-02-20,79447,79761,79211,79215,204570
2017-02-21,79290,79524,79132,79372,286734
2017-02-22,79446,80939,78817,79450,771783
2017-02-23,80157,80471,79528,79765,407157
2017-02-24,79995,80153,79131,79135,377293
2017-02-27,79292,80471,79292,79765,395242
2017-02-28,80157,80314,79370,79765,294889
2017-03-02,80154,80154,79210,79372,374785
2017-03-03,79368,79683,78896,79372,286477
2017-03-06,79131,79602,78895,79135,240698
2017-03-07,79056,79214,78821,78822,231467
2017-03-08,78978,79135,78349,78429,310594
2017-03-09,78503,78896,77953,77957,372848
2017-03-10,78031,78110,76774,77564,636960
2017-03-13,77325,78031,77245,77407,336118
2017-03-14,77170,77641,76856,77014,429432
2017-03-15,77245,77559,74337,74341,1453735
2017-03-16,74027,75756,74027,75678,627239
2017-03-17,75911,75911,72062,72377,1497661
2017-03-20,71587,71979,69308,71905,1938915
2017-03-21,71590,72690,70570,70570,1058895
2017-03-22,71194,72138,70094,70334,1180705
2017-03-23,70490,70804,68761,69234,1362733
2017-03-24,69704,70570,68682,70570,1102508
2017-03-27,70879,72294,70250,71512,955829
2017-03-28,71901,71979,70801,71355,476882
2017-03-29,71511,71590,70804,70884,408644
2017-03-30,71040,71589,70647,70962,455343
2017-03-31,70725,71511,70725,70805,330499
2017-04-03,70802,70880,70172,70334,584106
2017-04-04,70410,71511,70175,70962,605733
2017-04-05,71276,71432,70569,71198,352073
2017-04-06,71275,71275,70568,70962,282950
2017-04-07,71275,71275,70725,70805,255878
2017-04-10,70648,70726,69627,69627,515371
2017-04-11,69782,70883,69782,70491,417331
2017-04-12,70490,71039,70332,70805,299267
2017-04-13,71037,71037,70408,70412,341487
2017-04-14,70251,70723,69937,69941,355501
2017-04-17,70408,71508,70014,71512,378132
2017-04-18,71744,72295,71194,71670,519973
2017-04-19,72141,72219,71354,72063,373459
2017-04-20,72138,72216,71430,71670,274211
2017-04-21,71747,71825,70882,70962,357291
2017-04-24,70408,70408,69700,69862,600882
2017-04-25,70094,70486,69780,69862,404068
2017-04-26,70332,70491,69625,70491,558001
2017-04-27,70722,70801,70015,70019,346650
2017-04-28,70172,70408,69701,70412,331015
2017-05-02,70329,70723,69859,69941,287337
2017-05-04,70332,70883,70018,70805,437107
2017-05-08,71979,74651,71979,74499,1530874
2017-05-10,75284,76856,75206,75835,1259095
2017-05-11,75517,76774,74730,74892,939777
2017-05-12,75438,75752,74338,75049,495883
2017-05-15,74654,75676,74654,75363,370622
2017-05-16,75832,75832,74496,74578,425963
2017-05-17,74967,75124,74103,74421,328609
2017-05-18,73634,74340,73161,73870,410726
2017-05-19,73945,74573,73630,74499,286705
2017-05-22,74968,74968,73633,73791,307101
2017-05-23,74024,74103,73160,73478,363037
2017-05-24,73709,74652,73709,74656,507577
2017-05-25,74968,74968,73713,73713,409600
2017-05-26,73869,74576,73161,73713,521432
2017-05-29,74105,74262,73397,73556,416191
2017-05-30,74183,75285,73869,75285,745823
2017-05-31,75362,75991,74733,75128,799238
2017-06-01,75438,75516,74338,74656,548688
2017-06-02,75755,76227,75048,75521,606625
2017-06-05,76070,76857,75599,76857,956041
2017-06-07,77560,78188,77166,77642,1149907
2017-06-08,78350,78820,77877,78350,1236169
2017-06-09,78820,80549,78428,79686,1419920
2017-06-12,79370,79605,78349,78585,646681
2017-06-13,78899,79213,78112,78507,666554
2017-06-14,79210,82118,79131,80786,1283476
2017-06-15,81724,81724,79524,80628,759850
2017-06-16,80785,81965,80157,81965,799104
2017-06-19,82510,85339,82118,85266,1616712
2017-06-20,86127,90998,85969,89824,3161183
2017-06-21,89901,91002,85816,90453,1870183
2017-06-22,90923,90923,88486,88881,1157559
2017-06-23,89508,90373,88643,89038,720539
2017-06-26,88644,90843,88094,89588,1168999
2017-06-27,91708,93909,90372,90453,1402555
2017-06-28,89666,90843,89507,89588,582516
2017-06-29,89743,90216,88093,88881,847677
2017-06-30,89351,91316,89351,90453,1054284
2017-07-03,91159,91394,89980,90767,684576
2017-07-04,90763,91155,88483,88723,686509
2017-07-05,88405,88956,85891,86995,1130901
2017-07-06,87386,89273,87307,89273,636192
2017-07-07,89588,90294,89037,89588,498842
2017-07-10,90291,90291,88720,88802,376661
2017-07-11,88956,89270,87699,88410,464711
2017-07-12,88328,89115,84950,85030,1141088
2017-07-13,85578,86443,82828,84401,1052378
2017-07-14,84242,85893,82514,85894,858570
2017-07-17,87383,87777,86519,86995,735084
2017-07-18,87147,87697,86125,86837,531239
2017-07-19,87462,90370,86440,90138,951972
2017-07-20,91233,91862,89977,90059,1304807
2017-07-21,90449,90449,88878,89981,576107
2017-07-24,90370,91078,89663,90296,496388
2017-07-25,90212,90291,86990,87230,1460559
2017-07-26,86836,89195,84872,89195,1712692
2017-07-27,89430,89822,87544,87545,789323
2017-07-28,86204,86440,84868,85344,1257598
2017-07-31,84868,86675,84397,85266,571909
2017-08-01,86047,86125,83767,83929,831373
2017-08-02,83611,84004,82826,83537,779379
2017-08-03,83298,84004,80626,80708,1358129
2017-08-04,80546,81567,79524,80628,811550
2017-08-07,80942,86365,80863,85030,1534877
2017-08-08,85264,86679,84321,85973,1077363
2017-08-09,85890,86676,84790,85187,775529
2017-08-10,84871,85815,84085,84637,634199
2017-08-11,83299,83928,81257,81729,1051115
2017-08-14,82117,82825,81410,82279,490715
2017-08-16,83454,85418,82747,85266,870294
2017-08-17,86440,87384,85498,86602,781169
2017-08-18,85893,87071,85499,86052,494815
2017-08-21,87224,87383,86125,86837,569697
2017-08-22,87858,92180,87465,91946,2443151
2017-08-23,93199,93670,90134,90138,1578967
2017-08-24,90369,91627,89899,89981,672784
2017-08-25,90687,90687,89430,89588,458826
2017-08-28,89818,90212,88562,89666,613146
2017-08-29,89195,91316,88959,90846,863252
2017-08-30,91472,92651,90451,90531,782414
2017-08-31,90845,91473,90137,90453,504085
2017-09-01,90919,90999,89269,89745,633932
2017-09-04,86679,89430,86601,88095,916201
2017-09-05,89269,89427,87855,88173,460063
2017-09-06,88409,91081,88094,91003,1219717
2017-09-07,90920,91392,90292,91396,750842
2017-09-08,90999,91784,90370,90374,597431
2017-09-11,90449,90684,89976,90216,475507
2017-09-12,90452,91708,90294,90767,671257
2017-09-13,91392,92335,90920,91396,871734
2017-09-14,91786,94695,91550,93910,2260658
2017-09-15,93517,102004,93438,100355,3880730
2017-09-18,102709,111825,102551,108764,5119779
2017-09-19,109780,110724,107345,109628,2110597
2017-09-20,110176,117092,110098,115286,3518196
2017-09-21,117403,118267,111352,114735,2642991
2017-09-22,113553,113632,110489,112850,2187464
2017-09-25,114656,117327,113635,115443,1979568
2017-09-26,115520,115678,111985,111986,1324249
2017-09-27,112923,117560,112059,117250,2068871
2017-09-28,117639,117639,113160,113164,1719357
2017-09-29,114261,114969,107738,111593,3425748
2017-10-10,114970,116698,112926,113478,1877409
2017-10-11,113631,116067,113474,114735,1129825
2017-10-12,115911,122198,114574,121966,2510112
2017-10-13,124713,141294,124399,133047,6528413
2017-10-16,136503,139568,132338,138233,3780903
2017-10-17,136661,156227,135560,150650,6353794
2017-10-18,158741,163847,150176,150965,5721848
2017-10-19,152845,153159,137679,137683,5827560
2017-10-20,136661,142319,135247,139884,3162871
2017-10-23,139332,144125,139332,140119,1764093
2017-10-24,141217,150018,140744,150022,2789213
2017-10-25,148761,148839,141924,142242,3644645
2017-10-26,142947,143340,135247,135247,2880648
2017-10-27,136893,140430,132178,137526,2516048
2017-10-30,135324,137132,131946,132104,2384896
2017-10-31,131943,136579,130213,136033,2111357
2017-11-01,136504,139882,134146,135090,1622374
2017-11-02,136739,138545,134617,135561,1361681
2017-11-03,137604,142947,136189,138391,3275625
2017-11-06,140194,140587,136893,137526,1228918
2017-11-07,137600,137757,130449,131082,3280331
2017-11-08,132336,138465,131864,136033,2340877
2017-11-09,136892,137207,132806,134382,1466282
2017-11-10,133911,139490,133911,138548,1606751
2017-11-13,140433,149864,139491,149315,3770641
2017-11-14,151431,155283,146324,151593,3023550
2017-11-15,153318,163849,151432,163853,6108392
2017-11-16,167152,172810,160314,172104,4726676
2017-11-17,170296,174538,166993,171947,3434903
2017-11-20,170609,174459,169194,170296,1988122
2017-11-21,172339,179490,168881,175012,2969120
2017-11-22,175243,179014,169428,169432,3249459
2017-11-23,167152,173204,163064,173204,2113165
2017-11-24,172888,173910,168882,168882,1216721
2017-11-27,165424,169589,164402,167468,1318194
2017-11-28,169195,170059,161181,161181,1329688
2017-11-29,161101,164401,159373,161181,1845490
2017-11-30,162514,163456,157248,157252,1462716
2017-12-01,157959,166289,157959,166133,1769236
2017-12-04,165266,166209,162044,164403,990110
2017-12-05,164636,164793,161258,161259,885001
2017-12-06,162201,164245,158037,158195,1170570
2017-12-07,159530,160472,151435,152458,1988389
2017-12-08,152375,158976,152061,154108,1603856
2017-12-11,155993,161103,154815,161103,1209874
2017-12-12,164166,164637,159294,161574,964794
2017-12-13,162041,165736,161885,165032,1249198
2017-12-14,168567,169353,158037,164639,3362437
2017-12-15,163613,168957,161334,165425,1653384
2017-12-18,167387,167781,164088,164089,1249910
2017-12-19,161888,164009,156936,161103,2095125
2017-12-20,159531,161338,157960,157960,1116811
2017-12-21,156700,158271,155051,155051,1794053
2017-12-22,155205,159133,154653,158666,2449004
2017-12-26,160471,164402,153244,153244,5547521
2017-12-27,168311,176565,163501,176326,5004824
2017-12-28,177848,180893,174802,177208,2319861
2018-01-02,179211,182497,178089,181056,1467817
2018-01-03,183457,198125,182016,197726,3008346
2018-01-04,200049,209346,196602,200371,4074315
2018-01-05,204297,213996,203576,213917,2396681
2018-01-08,223212,243010,222171,242450,5363469
2018-01-09,243650,256474,233391,234434,6373978
2018-01-10,243089,252467,228422,237240,4350931
2018-01-11,239323,246056,234833,246056,2210449
2018-01-12,260160,299754,254470,273707,7226713
2018-01-15,275311,285409,263288,280521,3829392
2018-01-16,273305,280839,268656,278436,2058200
2018-01-17,278435,278516,250463,251266,4346167
2018-01-18,247578,259200,244933,255915,2438110
2018-01-19,256475,257115,227942,230668,4685728
2018-01-22,225216,232349,216801,224897,3466210
2018-01-23,229864,240524,227299,239644,2799582
2018-01-24,248458,250062,233471,235236,1954047
2018-01-25,233473,236437,226258,232191,1739061
2018-01-26,230026,241807,226258,240446,1979521
2018-01-29,235556,270500,235556,263128,2687377
2018-01-30,267614,271702,260641,261765,2233039
2018-01-31,254551,258158,250464,253030,1726103
2018-02-01,252306,255111,238280,240285,2382928
2018-02-02,240684,245573,232429,241567,2055744
2018-02-05,235155,240364,229225,229225,1720078
2018-02-06,221369,233391,218163,227782,3239390
2018-02-07,233471,234032,205180,205180,4150645
2018-02-08,201412,218804,191153,217523,9682442
2018-02-09,207583,234834,206380,230828,3700162
2018-02-12,236837,249659,236435,242450,2635483
2018-02-13,245250,246855,235635,235637,1496382
2018-02-14,239642,251263,237638,250465,2140961
2018-02-19,261279,261279,249659,253670,1678461
2018-02-20,251262,255669,241243,243651,1356317
2018-02-21,243649,249659,242045,246457,904764
2018-02-22,244449,251262,241244,246457,921069
2018-02-23,247657,258478,246056,254873,1218371
2018-02-26,257274,262882,256873,261685,1031993
2018-02-27,267694,284123,264888,281321,2617471
2018-02-28,274506,292140,274105,282925,3012668
2018-03-02,282921,298149,281318,298153,2450548
2018-03-05,309770,314179,286126,299355,3913146
2018-03-06,301355,305764,287330,296550,2519953
2018-03-07,278112,281719,260080,260483,9467459
2018-03-08,265290,283724,264887,283726,9658780
2018-03-09,276910,284523,258876,261284,4440062
2018-03-12,259679,267293,251264,258079,3213955
2018-03-13,257273,257273,244449,249262,3717720
2018-03-14,245653,253266,243247,245656,2376042
2018-03-15,250861,262484,248859,258480,2498145
2018-03-16,260480,266490,257274,259682,1693970
2018-03-19,262083,264087,254468,255674,1056252
2018-03-20,253268,260480,250462,258480,1448206
2018-03-21,258878,260079,249258,249663,1534008
2018-03-22,250060,255669,244450,248861,1468692
2018-03-23,242445,250460,238839,240446,1850481
2018-03-26,241244,244449,235633,240446,1668183
2018-03-27,246053,247255,238038,238041,1416383
2018-03-28,234031,235634,224814,232031,3202398
2018-03-29,238038,254871,236435,254071,2440073
2018-03-30,256072,257674,247656,248060,1504827
2018-04-02,248857,253265,243649,243651,877106
2018-04-03,240040,244048,238037,239644,1085613
2018-04-04,243247,245250,233629,235637,1487167
2018-04-05,233628,246051,227216,236437,2242414
2018-04-06,237236,240844,233630,234034,824333
2018-04-09,239240,248456,234832,245255,1416019
2018-04-10,248056,249660,241245,242850,1082936
2018-04-11,245251,246855,238840,238843,850526
2018-04-12,239641,242847,234832,239244,1285385
2018-04-13,236435,236435,229623,232430,1231146
2018-04-16,232027,242045,232027,236839,1027818
2018-04-17,237236,237236,231626,232430,825028
2018-04-18,236034,236834,226817,228023,1170343
2018-04-19,226817,227216,212791,213596,2758783
2018-04-20,213191,220804,206379,215600,2422794
2018-04-23,212391,214394,199969,200773,2475741
2018-04-24,201169,208783,198767,199169,2098205
2018-04-25,196762,205575,195559,201172,1656787
2018-04-26,205981,208783,204776,205982,1191175
2018-04-27,212791,222810,208384,221611,1686016
2018-04-30,220404,225613,213991,217202,1287395
2018-05-02,214394,218401,205177,207584,1602480
2018-05-03,209586,213993,205980,209990,1053043
2018-05-04,210386,211589,199566,200371,1356820
2018-05-08,201167,205175,187544,189150,1774342
2018-05-09,188346,211989,187545,207584,3185906
2018-05-10,208383,211589,202373,207584,1657441
2018-05-11,205979,214393,205177,208386,1290733
2018-05-14,210387,211589,203976,204379,977533
2018-05-15,209986,217599,209986,214798,1858480
2018-05-16,217199,219203,213993,215199,1370957
2018-05-17,217598,218801,213192,214397,783698
2018-05-18,217600,220805,215597,216402,918590
2018-05-21,217200,218803,214796,216402,452491
2018-05-23,216397,217599,205577,206382,1243940
2018-05-24,207582,214794,207179,211993,982254
2018-05-25,211991,224415,211991,220409,1759261
2018-05-28,215996,221206,213991,217202,984367
2018-05-29,219201,224010,216397,216801,878041
2018-05-30,216397,217597,210387,216000,1130044
2018-05-31,220003,220003,212790,212794,952006
2018-06-01,212791,221206,212390,219206,1072818
2018-06-04,218401,219202,211589,213596,847541
2018-06-05,216396,217197,212790,213996,495985
2018-06-07,215195,218800,213591,217202,715507
2018-06-08,217198,220404,214794,216000,516006
2018-06-11,215595,216798,213992,214397,408835
2018-06-12,215997,220804,215595,218805,826045
2018-06-14,218401,224413,218401,224416,1370147
2018-06-15,225213,240442,224413,239244,2310027
2018-06-18,242045,249258,239641,244453,2069487
2018-06-19,245252,246454,229623,230427,1595429
2018-06-20,233630,242045,232829,238041,1178376
2018-06-21,238438,238840,233630,234034,922682
2018-06-22,232430,239240,231225,236839,691223
2018-06-25,240041,241243,234832,237240,608937
2018-06-26,234433,241246,230023,241248,892701
2018-06-27,240043,247256,238440,242049,1039729
2018-06-28,240844,244048,237236,238843,610880
2018-06-29,241244,245653,237638,243251,931562
2018-07-02,242848,249661,242848,243251,1132911
2018-07-03,246454,247255,239642,242850,766965
2018-07-04,241243,242444,232828,233633,917580
2018-07-05,234429,236032,222408,226018,1276264
2018-07-06,226818,234833,222810,232031,956995
2018-07-09,231625,233628,227619,227622,549470
2018-07-10,229620,232025,224812,225217,635397
2018-07-11,225214,225214,219604,221611,714007
2018-07-12,222009,230827,221609,230828,973109
2018-07-13,228822,232429,226819,230828,661458
2018-07-16,231626,240041,230825,235236,717288
2018-07-17,236435,238438,234032,236839,505002
