날짜,open,high,low,close,volume
2017-01-10,26209,26209,25968,25972,1936
2017-01-11,25935,26278,25935,26199,240
2017-01-12,26248,26248,25879,25935,1297
2017-01-13,25845,25875,25790,25813,204
2017-01-16,25831,25883,25831,25883,127
2017-01-17,25883,26041,25786,25786,1163
2017-01-18,25732,25732,25512,25585,885
2017-01-19,25623,25911,25575,25831,1095
2017-01-20,26006,26006,25695,25752,1848
2017-01-23,26006,26006,25541,25541,530
2017-01-24,25614,25655,25590,25614,604
2017-01-25,25836,25963,25786,25883,161
2017-01-26,25930,26036,25875,26016,1124
2017-01-31,26016,26065,25826,25836,1521
2017-02-01,25836,25836,25700,25826,440
2017-02-02,25790,25808,25541,25585,1494
2017-02-03,26329,26329,25084,25680,2428
2017-02-06,25705,25705,25462,25527,1694
2017-02-07,25527,25762,25527,25727,1016
2017-02-08,25727,25845,25727,25845,159
2017-02-09,25925,25925,25782,25865,438
2017-02-10,26026,26115,25991,26115,1858
2017-02-13,26164,26204,26011,26204,857
2017-02-14,26268,26268,25986,25986,862
2017-02-15,26174,26233,26095,26115,2693
2017-02-16,26115,26329,26115,26329,280
2017-02-17,26329,26371,26301,26371,2281
2017-02-20,26481,26628,26434,26623,1593
2017-02-21,26623,26623,26405,26575,1368
2017-02-22,26599,26618,26530,26618,270
2017-02-23,26570,26570,26367,26463,2261
2017-02-24,26258,26283,26120,26204,1103
2017-02-27,26253,26371,26219,26371,366
2017-02-28,26306,26405,26283,26296,1030
2017-03-02,26530,26840,26530,26751,2595
2017-03-03,26703,26911,26657,26911,973
2017-03-06,26864,27009,26815,27009,316
2017-03-07,26934,26969,26770,26770,1425
2017-03-08,26334,26726,26334,26667,1447
2017-03-09,26713,27022,26713,27022,211
2017-03-10,26989,27154,26989,27050,309
2017-03-13,27019,27019,26825,26825,699
2017-03-14,26969,26969,26830,26921,520
2017-03-15,27032,27032,26800,26835,451
2017-03-16,26684,26775,26657,26765,598
2017-03-17,26765,26815,26550,26674,611
2017-03-20,26674,26674,26311,26376,1344
2017-03-21,25991,26353,25991,26353,1202
2017-03-22,26174,26224,25930,25982,1208
2017-03-23,26219,26229,26065,26219,144
2017-03-24,26229,26258,26214,26219,83
2017-03-27,26736,26736,25767,25767,1398
2017-03-28,26353,26353,26016,26065,234
2017-03-29,26419,26424,26169,26278,1235
2017-03-30,26424,26424,26278,26424,1489
2017-03-31,26424,26481,26400,26409,515746
2017-04-03,26481,26481,26296,26458,1170
2017-04-04,26481,26481,26296,26311,412
2017-04-05,26486,26550,26468,26550,657
2017-04-06,26530,26647,26434,26510,866
2017-04-07,26575,26693,26570,26693,539
2017-04-10,26693,26969,26693,26964,2212
2017-04-11,26565,27064,26565,27014,1273
2017-04-12,27014,27014,26785,26795,1390
2017-04-13,26575,26623,26358,26468,1801
2017-04-14,26429,26477,26358,26443,357
2017-04-17,26840,26840,26301,26453,1581
2017-04-18,26570,26869,26570,26869,981
2017-04-19,26652,26780,26647,26780,147
2017-04-20,26892,26892,26780,26825,266
2017-04-21,26755,27009,26755,26901,1105
2017-04-24,27022,27022,26874,27004,1360
2017-04-25,27032,27154,27009,27046,2056
2017-04-26,27154,27251,27022,27168,1688
2017-04-27,27168,27295,27159,27295,461
2017-04-28,27320,27498,27251,27493,2841
2017-05-02,27847,27847,27546,27704,2483
2017-05-04,27656,27780,27493,27709,1624
2017-05-08,27714,27852,27714,27780,806
2017-05-10,27780,28051,27780,28051,1426
2017-05-11,28061,28061,27856,27880,1798
2017-05-12,27880,27880,27704,27800,1804
2017-05-15,27892,27912,27800,27856,706
2017-05-16,27800,27800,27704,27704,1741
2017-05-17,27728,27765,27589,27642,1437
2017-05-18,27546,27546,27222,27345,3369
2017-05-19,27310,27689,27310,27642,1915
2017-05-22,27847,27847,27422,27599,2248
2017-05-23,27614,27847,27609,27838,759
2017-05-24,27892,27981,27838,27967,401
2017-05-25,27991,27991,27870,27991,1285
2017-05-26,27991,28237,27991,28237,2733
2017-05-29,28237,28316,28149,28316,1945
2017-05-30,28316,28367,28198,28367,489
2017-05-31,28283,28362,28232,28297,1340
2017-06-01,28297,28330,28232,28268,658
2017-06-02,28283,28520,28283,28520,3171
2017-06-05,28588,28655,28460,28630,3116
2017-06-07,28635,28655,28474,28655,1074
2017-06-08,28655,28850,28655,28769,1151
2017-06-09,28777,28792,28694,28792,2286
2017-06-12,28568,28568,27981,28085,4827
2017-06-13,28085,28149,28085,28149,3140
2017-06-14,28173,28283,27991,28144,2136
2017-06-15,28144,28144,27838,27937,2822
2017-06-16,27937,28248,26320,28159,2488
2017-06-19,28159,28159,27942,28149,2631
2017-06-20,28362,28616,28358,28564,2678
2017-06-21,28568,28568,28320,28421,3282
2017-06-22,28630,28744,28583,28719,1291
2017-06-23,28719,28744,28564,28689,642
2017-06-26,28811,28811,28568,28787,3612
2017-06-27,28811,28811,28516,28534,1948
2017-06-28,28534,28534,28094,28193,2652
2017-06-29,28568,28578,28430,28573,6475
2017-06-30,28516,28516,28006,28109,4062
2017-07-03,28425,28425,28011,28237,955
2017-07-04,28237,28237,27885,28011,1879
2017-07-05,28283,28283,27870,27967,1462
2017-07-06,28283,28450,28178,28316,3492
2017-07-07,28041,28714,28041,28203,2271
2017-07-10,28709,28709,28287,28372,1525
2017-07-11,28377,28498,28377,28493,2189
2017-07-12,28493,28525,28392,28425,459
2017-07-13,28714,28739,28530,28635,3656
2017-07-14,28635,28719,28474,28568,3221
2017-07-17,28782,28782,28568,28699,1936
2017-07-18,28699,28699,28539,28544,897
2017-07-19,28588,28801,28559,28616,1365
2017-07-20,28811,29027,28806,28994,3089
2017-07-21,29004,29004,28749,28769,3292
2017-07-24,28858,28858,28645,28660,2330
2017-07-25,28830,28878,28782,28806,682
2017-07-26,28892,28892,28801,28868,630
2017-07-27,28868,29009,28868,28985,932
2017-07-28,28985,28985,28578,28675,2955
2017-07-31,28764,28897,28694,28754,1981
2017-08-01,28990,28990,28525,28792,853
2017-08-02,28792,29152,28792,29100,2747
2017-08-03,29051,29051,28887,29032,2532
2017-08-04,29032,29032,28787,28863,2080
2017-08-07,28950,29046,28868,29032,6917
2017-08-08,29051,29085,28936,29065,1496
2017-08-09,29065,29095,29032,29095,1043
2017-08-10,29167,29325,29167,29243,1030
2017-08-11,28764,28826,28699,28699,1999
2017-08-14,29278,29278,28931,29118,2003
2017-08-16,29118,29388,29118,29273,1941
2017-08-17,29388,29388,29157,29268,408
2017-08-18,29268,29268,28704,28901,3133
2017-08-21,28950,28950,28616,28699,2843
2017-08-22,28645,28764,28645,28729,738
2017-08-23,28955,28975,28821,28931,1001
2017-08-24,28714,28769,28655,28724,1111
2017-08-25,28946,28946,28665,28675,618
2017-08-28,28704,28704,28348,28362,2366
2017-08-29,28348,28488,28348,28435,368
2017-08-30,28764,28764,28607,28754,502
2017-08-31,29009,29172,28796,29172,7874
2017-09-01,29172,29340,29172,29316,2057
2017-09-04,29162,29379,29162,29263,4724
2017-09-05,29350,29433,29320,29320,5713
2017-09-06,29311,29375,29127,29370,1508
2017-09-07,29370,29370,29167,29253,1710
2017-09-08,29813,29813,29127,29248,918
2017-09-11,29248,29301,29065,29301,615
2017-09-12,29301,29473,29301,29418,1353
2017-09-13,29591,29591,29370,29408,1978
2017-09-14,29408,29621,29408,29621,836
2017-09-15,29621,29621,29388,29428,1138
2017-09-18,29524,29524,29428,29477,4595
2017-09-19,29649,29649,29316,29463,686
2017-09-20,29500,29500,29365,29428,1695
2017-09-21,29817,29817,29360,29408,717
2017-09-22,29408,29408,29105,29301,1841
2017-09-25,29630,29630,29181,29243,927
2017-09-26,29018,29100,28955,29075,3397
2017-09-27,28739,29205,28739,29196,2262
2017-09-28,29453,29776,29453,29762,4043
2017-09-29,29762,29762,29563,29621,1475
2017-10-10,29654,30131,29654,30016,4934
2017-10-11,30016,30074,29906,30011,3624
2017-10-12,30497,30497,29953,30031,7187
2017-10-13,30031,30031,29863,29873,1880
2017-10-16,30399,30399,29906,29983,5563
2017-10-17,29988,30160,29988,30160,1422
2017-10-18,30160,30184,30108,30150,2690
2017-10-19,30150,30184,30108,30131,5122
2017-10-20,30131,30184,29934,30128,2427
2017-10-23,30131,30213,30064,30093,7779
2017-10-24,30093,30093,29826,29836,2338
2017-10-25,30006,30006,29841,29850,960
2017-10-26,29668,29708,29625,29663,2180
2017-10-27,29850,29901,29747,29877,50976
2017-10-30,30325,30497,30320,30497,5845
2017-10-31,30457,30477,30320,30379,19690
2017-11-01,30379,30492,30349,30462,16195
2017-11-02,29929,30300,29929,30300,15475
2017-11-03,30320,30374,30179,30374,1140
2017-11-06,30530,30683,30424,30424,1692
2017-11-07,30434,30721,30434,30670,1866
2017-11-08,30670,30760,30670,30721,1969
2017-11-09,30994,30994,30731,30855,2000
2017-11-10,30855,30855,30688,30778,2041
2017-11-13,30778,30955,30712,30865,3882
2017-11-14,30915,30915,30783,30845,1592
2017-11-15,30845,30850,30497,30544,4110
2017-11-16,30544,30544,30069,30228,4495
2017-11-17,30243,30434,30228,30300,2010
2017-11-20,29968,30320,29968,30286,3562
2017-11-21,30389,30544,30155,30208,2547
2017-11-22,30736,30736,30349,30379,2753
2017-11-23,30379,30379,30194,30257,4035
2017-11-24,30345,30345,30184,30257,571
2017-11-27,30300,30429,30291,30359,2649
2017-11-28,30487,30487,30310,30340,4182
2017-11-29,30399,30572,30354,30572,1052
2017-11-30,30467,30467,29776,29776,6973
2017-12-01,30203,30203,30001,30145,1373
2017-12-04,30300,30300,30140,30276,4056
2017-12-05,30271,30271,29596,29659,3835
2017-12-06,29845,29855,29659,29781,781
2017-12-07,29855,30098,28348,30093,3377
2017-12-08,30108,30271,30108,30271,7216
2017-12-11,30544,30544,30123,30330,2343
2017-12-12,30544,30544,30330,30539,1948
2017-12-13,30544,30731,30409,30640,1909
2017-12-14,30645,30645,30325,30345,5947
2017-12-15,30345,30394,30345,30389,1508
2017-12-18,30429,30855,30429,30850,6826
2017-12-19,30865,30969,30801,30870,5025
2017-12-20,30796,30796,30645,30665,4552
2017-12-21,30821,30821,30325,30549,7459
2017-12-22,30769,30930,30462,30535,5920
2017-12-26,30879,30879,30354,30364,10451
2017-12-27,30364,30364,30108,30199,2663
2017-12-28,30203,30203,30103,30131,1410
2018-01-02,30131,30203,29708,29723,11411
2018-01-03,30016,30399,29781,30276,3397
2018-01-04,30399,30678,30399,30562,3887
2018-01-05,30562,30611,30399,30591,2862
2018-01-08,30741,30969,30741,30901,3610
2018-01-09,30969,31171,30969,31112,5476
2018-01-10,31261,31261,31093,31223,4686
2018-01-11,30989,31223,30989,31205,4601
2018-01-12,31266,31266,31029,31215,3275
2018-01-15,31358,31448,31295,31428,2979
2018-01-16,31428,31453,31404,31438,3401
2018-01-17,31438,31463,31219,31463,2999
2018-01-18,31647,31783,31601,31783,3773
2018-01-19,31842,31867,31620,31691,6392
2018-01-22,31691,31905,31676,31905,3761
2018-01-23,31938,34052,31567,32610,6954
2018-01-24,32992,32992,32428,32486,16407
2018-01-25,32486,32486,31647,31982,11703
2018-01-26,31982,32178,31982,32178,5544
2018-01-29,32659,32664,32515,32620,9308
2018-01-30,32610,32708,32321,32539,6409
2018-01-31,32539,32539,31987,32316,5546
2018-02-01,32708,32708,32316,32587,2172
2018-02-02,32131,32684,32131,32684,4467
2018-02-05,32036,32126,31857,32021,4627
2018-02-06,30300,31210,30189,30870,16010
2018-02-07,32178,32178,31073,31073,8173
2018-02-08,31078,31323,30930,31323,4461
2018-02-09,31073,31073,28593,30131,8832
2018-02-12,31205,31205,30243,30506,4128
2018-02-13,31537,31537,30620,30786,2031
2018-02-14,31721,31721,30786,30835,2108
2018-02-19,31171,31652,31171,31601,2523
2018-02-20,31596,31642,31527,31527,1855
2018-02-21,31793,31833,31557,31833,3556
2018-02-22,31833,32135,31557,32135,2857
2018-02-23,32131,32135,31793,31881,15102
2018-02-26,32126,32413,32126,32341,131779
2018-02-27,32703,32737,32471,32679,6829
2018-02-28,32610,32644,32433,32639,9834
2018-03-02,31992,32659,31818,31862,7300
2018-03-05,33142,33142,31938,32173,18983
2018-03-06,32241,33142,32241,32346,7330
2018-03-07,32895,32895,32036,32255,2810
2018-03-08,32886,32886,32168,32393,3057
2018-03-09,32398,32569,32351,32554,4512
2018-03-12,32848,33040,32848,33040,17257
2018-03-13,33127,33127,32992,33084,11304
2018-03-14,32610,32881,32610,32771,11889
2018-03-15,32771,32785,32554,32771,3744
2018-03-16,32876,32876,32741,32741,3655
2018-03-19,32900,32900,32629,32858,4221
2018-03-20,32078,32183,32036,32051,6876
2018-03-21,32131,32674,32060,32144,2859
2018-03-22,31900,32178,31823,32101,23720
2018-03-23,30886,31763,30886,31396,22911
2018-03-26,30521,31358,30203,31078,82745
2018-03-27,31275,31857,31275,31620,5619
2018-03-28,30925,30925,30189,30457,10875
2018-03-29,30438,30438,30016,30203,12590
2018-03-30,29929,30796,29831,30544,18197
2018-04-02,29934,31004,29934,30670,4937
2018-04-03,30295,30295,29443,29582,15421
2018-04-04,29817,29817,29505,29505,2894
2018-04-05,29850,30562,29845,30389,7478
2018-04-06,30300,30330,30069,30330,3812
2018-04-09,30330,30330,30026,30252,1614
2018-04-10,30194,30721,29993,30721,3618
2018-04-11,31068,31068,30620,30688,5529
2018-04-12,30688,30769,30539,30769,1664
2018-04-13,31078,31078,30821,30874,2235
2018-04-16,30879,31232,30879,31210,4943
2018-04-17,31266,31266,31053,31266,56107
2018-04-18,31423,31721,31423,31676,3120
2018-04-19,31716,31886,31671,31701,6175
2018-04-20,31691,31691,31323,31323,3374
2018-04-23,31362,31362,31053,31171,2125
2018-04-24,31176,31348,31151,31285,1570
2018-04-25,31266,31266,30539,30673,2724
2018-04-26,30783,30979,30783,30840,2762
2018-04-27,30870,31473,30870,31358,50111
2018-04-30,30994,31210,30905,31210,38131
2018-05-02,31386,31482,31176,31473,13047
2018-05-03,31473,31473,31186,31246,2280
2018-05-04,31246,31246,30979,30984,3187
2018-05-08,31647,32087,31362,32087,8583
2018-05-09,32092,32154,31948,32007,1246
2018-05-10,32178,32505,32178,32370,10620
2018-05-11,32384,32564,32265,32265,22017
2018-05-14,32321,32433,32178,32423,11307
2018-05-15,32578,32578,32438,32515,4554
2018-05-16,32275,32456,32275,32331,2643
2018-05-17,32375,32629,32375,32582,2538
2018-05-18,32582,32694,32505,32595,21315
2018-05-21,32595,32853,32433,32775,5308
2018-05-23,32881,32881,32187,32403,8018
2018-05-24,32564,32741,32564,32703,9785
2018-05-25,32843,32905,32708,32824,15326
2018-05-28,32824,32867,32615,32828,7985
2018-05-29,32828,32828,32634,32717,3663
2018-05-30,32634,32722,32481,32644,7057
2018-05-31,32780,32843,32649,32843,5342
2018-06-01,32900,32900,32703,32814,12949
2018-06-04,32973,33284,32968,33284,13152
2018-06-05,33419,33498,33195,33304,6934
2018-06-07,33391,33709,33391,33663,10924
2018-06-08,33237,33498,33237,33468,6905
2018-06-11,33488,33557,33284,33557,6278
2018-06-12,33557,33699,33464,33699,11645
2018-06-14,33726,34057,33726,33947,23487
2018-06-15,34345,34804,34345,34804,76879
2018-06-18,34823,34940,34600,34760,14162
2018-06-19,34843,34843,34403,34576,14841
2018-06-20,34838,35071,34785,34959,14663
2018-06-21,35066,35608,35066,35464,136814
2018-06-22,34892,35038,34730,34935,22539
2018-06-25,34790,35013,34790,34896,11444
2018-06-26,34156,34321,34052,34052,26193
2018-06-27,34249,34581,34249,34393,16520
2018-06-28,33877,34288,33863,34072,31442
2018-06-29,34964,34964,34082,34345,29496
2018-07-02,34345,34435,34146,34214,34789
2018-07-03,34435,34828,34435,34730,11149
2018-07-04,34350,34350,34151,34201,7648
2018-07-05,34196,34388,34102,34297,8096
2018-07-06,34422,34693,34422,34693,8930
2018-07-09,35071,35240,34925,34993,20732
2018-07-10,35310,35594,35215,35590,17946
2018-07-11,35292,35474,35210,35310,16276
2018-07-12,35319,35945,35319,35740,36683
2018-07-13,35950,36264,35950,36264,38258
2018-07-16,36274,36417,36264,36379,33347
2018-07-17,36264,36311,35847,35847,27730
2018-07-18,36392,36595,36345,36595,23521
2018-07-19,36610,36615,36388,36566,59720
2018-07-20,36477,36647,36432,36510,80818
2018-07-23,36500,36500,36066,36206,30364
2018-07-24,36283,36651,36283,36585,37605
2018-07-25,36585,36585,36274,36402,26055
2018-07-26,36370,36515,36340,36365,22905
2018-07-27,36259,36360,35940,35940,19817
2018-07-30,35425,35526,35273,35513,18981
2018-07-31,35292,35292,34954,35066,19239
2018-08-01,35123,35618,35123,35618,38509
2018-08-02,35623,35671,35402,35571,47383
2018-08-03,35921,36392,35921,36330,30665
2018-08-06,36350,36412,36115,36115,27443
2018-08-07,36510,36665,36437,36629,37472
2018-08-08,36684,36684,36397,36462,34485
2018-08-09,36462,36552,36340,36485,15030
2018-08-10,36485,36694,36477,36644,24602
2018-08-13,36452,36585,36412,36552,25937
2018-08-14,36467,36827,36467,36651,31149
2018-08-16,36316,36510,36269,36447,16982
2018-08-17,36447,36447,36171,36264,25781
2018-08-20,36306,36306,36153,36269,15457
