날짜,open,high,low,close,volume
2024-06-21,50600,50605,50595,50600,106105
2024-06-24,50605,50605,50600,50605,203455
2024-06-25,50605,50610,50605,50610,145297
2024-06-26,50610,50615,50610,50615,74654
2024-06-27,50629,50634,50629,50629,122350
2024-06-28,50629,50639,50624,50639,109288
2024-07-01,50644,50644,50639,50644,100665
2024-07-02,50644,50649,50644,50649,73388
2024-07-03,50649,50654,50649,50654,106036
2024-07-04,50669,50674,50664,50674,56789
2024-07-05,50674,50678,50674,50678,70547
2024-07-08,50674,50683,50674,50683,118927
2024-07-09,50683,50688,50683,50688,189603
2024-07-10,50688,50698,50688,50693,108184
2024-07-11,50703,50708,50703,50703,111460
2024-07-12,50708,50713,50703,50713,83419
2024-07-15,50718,50718,50713,50718,122566
2024-07-16,50723,50723,50713,50718,91647
2024-07-17,50723,50728,50723,50723,103230
2024-07-18,50738,50742,50733,50742,131598
2024-07-19,50742,50752,50742,50747,79834
2024-07-22,50752,50752,50747,50752,117202
2024-07-23,50757,50762,50752,50757,162630
2024-07-24,50757,50767,50757,50762,78816
2024-07-25,50777,50782,50772,50782,109802
2024-07-26,50782,50787,50782,50782,62430
2024-07-29,50787,50792,50787,50787,91040
2024-07-30,50797,50797,50792,50797,103367
2024-07-31,50797,50802,50792,50797,109907
2024-08-01,50811,50821,50811,50821,173087
2024-08-02,50821,50826,50816,50826,172845
2024-08-05,50826,50831,50821,50826,139474
2024-08-06,50826,50846,50826,50836,129836
2024-08-07,50846,50846,50841,50846,128134
2024-08-08,50851,50861,50846,50861,108371
2024-08-09,50861,50865,50856,50865,84677
2024-08-12,50865,50875,50865,50870,147472
2024-08-13,50875,50880,50875,50880,79540
2024-08-14,50885,50895,50885,50895,74595
2024-08-16,50895,50900,50890,50900,77049
2024-08-19,50895,50905,50895,50900,130170
2024-08-20,50900,50910,50900,50910,76228
2024-08-21,50905,50915,50905,50915,66851
2024-08-22,50925,50929,50925,50929,81989
2024-08-23,50934,50934,50929,50934,56671
2024-08-26,50925,50934,50925,50934,99540
2024-08-27,50934,50939,50934,50939,184639
2024-08-28,50944,50944,50934,50939,231247
2024-08-29,50944,50964,50944,50959,161496
2024-08-30,50959,50964,50959,50964,93955
2024-09-02,50969,50969,50964,50969,85015
2024-09-03,50969,50974,50969,50974,75887
2024-09-04,50974,50979,50974,50979,147837
2024-09-05,50989,50993,50984,50989,93922
2024-09-06,50993,51003,50993,50998,73020
2024-09-09,50998,51008,50998,51008,122336
2024-09-10,51008,51013,51008,51013,73301
2024-09-11,51013,51018,51013,51018,105000
2024-09-12,51043,51048,51033,51048,122812
2024-09-13,51052,51052,51048,51052,75458
2024-09-19,51057,51062,51052,51062,144694
2024-09-20,51067,51072,51062,51067,108664
2024-09-23,51072,51077,51072,51077,112081
2024-09-24,51077,51082,51077,51077,199823
2024-09-25,51082,51087,51082,51082,127223
2024-09-26,51082,51102,51082,51102,264679
2024-09-27,51102,51112,51102,51107,109221
2024-09-30,51112,51121,51112,51116,230785
2024-10-02,51112,51136,51112,51136,160486
2024-10-04,51141,51141,51131,51141,101422
2024-10-07,51146,51151,51146,51146,177761
2024-10-08,51151,51156,51146,51151,112832
2024-10-10,51166,51171,51156,51171,117688
2024-10-11,51171,51176,51171,51176,120976
2024-10-14,51180,51190,51180,51185,92563
2024-10-15,51190,51195,51190,51195,105185
2024-10-16,51195,51200,51195,51200,63485
2024-10-17,51205,51220,51205,51220,198617
2024-10-18,51220,51225,51205,51220,102023
2024-10-21,51220,51225,51220,51225,76872
2024-10-22,51235,51235,51230,51230,95440
2024-10-23,51230,51240,51230,51240,181185
2024-10-24,51249,51259,51249,51254,135425
2024-10-25,51259,51259,51254,51259,48364
2024-10-28,51259,51264,51259,51259,119185
2024-10-29,51264,51269,51264,51269,44624
2024-10-30,51269,51274,51269,51274,96280
2024-10-31,51284,51289,51284,51289,80729
2024-11-01,51284,51294,51284,51289,91591
2024-11-04,51294,51299,51289,51299,85301
2024-11-05,51299,51303,51299,51303,65080
2024-11-06,51303,51308,51299,51303,117502
2024-11-07,51308,51323,51308,51318,67322
2024-11-08,51323,51328,51323,51328,131641
2024-11-11,51333,51333,51328,51333,114787
2024-11-12,51333,51338,51328,51333,212687
2024-11-13,51338,51343,51338,51338,92247
2024-11-14,51353,51358,51348,51358,107078
2024-11-15,51358,51363,51358,51363,81300
2024-11-18,51363,51372,51363,51367,68203
2024-11-19,51367,51372,51367,51372,62634
2024-11-20,51372,51377,51372,51377,80753
2024-11-21,51382,51392,51382,51392,115932
2024-11-22,51392,51397,51392,51397,63282
2024-11-25,51397,51402,51397,51397,97410
2024-11-26,51402,51407,51402,51407,78835
2024-11-27,51407,51412,51407,51412,103510
2024-11-28,51422,51427,51422,51427,81902
2024-11-29,51441,51446,51441,51446,65637
2024-12-02,51451,51456,51451,51456,75846
2024-12-03,51461,51461,51456,51461,98541
2024-12-04,51461,51466,51456,51461,113869
2024-12-05,51476,51481,51476,51476,70724
2024-12-06,51481,51490,51481,51490,92020
2024-12-09,51490,51490,51486,51490,187034
2024-12-10,51490,51500,51486,51495,209793
2024-12-11,51495,51500,51495,51500,89453
2024-12-12,51515,51515,51510,51510,139701
2024-12-13,51520,51525,51515,51520,99167
2024-12-16,51520,51525,51520,51525,195291
2024-12-17,51525,51530,51525,51530,101877
2024-12-18,51530,51535,51530,51535,67159
2024-12-19,51545,51550,51545,51550,97952
2024-12-20,51550,51554,51550,51554,110287
2024-12-23,51559,51564,51554,51559,95843
2024-12-24,51564,51569,51564,51569,119106
2024-12-26,51579,51584,51579,51579,101679
2024-12-27,51594,51609,51594,51609,162649
2024-12-30,51614,51614,51604,51609,95629
2025-01-02,51618,51628,51614,51623,415072
2025-01-03,51628,51628,51623,51628,165232
2025-01-06,51628,51633,51628,51628,140060
2025-01-07,51638,51643,51638,51643,120829
2025-01-08,51643,51653,51643,51653,253797
2025-01-09,51663,51668,51663,51668,106490
2025-01-10,51673,51673,51668,51673,96990
2025-01-13,51673,51677,51673,51677,217834
2025-01-14,51682,51682,51677,51682,144204
2025-01-15,51687,51692,51682,51687,137954
2025-01-16,51702,51702,51697,51702,87352
2025-01-17,51707,51712,51702,51712,104760
2025-01-20,51712,51712,51707,51712,137171
2025-01-21,51717,51722,51712,51712,213801
2025-01-22,51717,51722,51717,51722,157159
2025-01-23,51746,51756,51746,51756,128656
2025-01-24,51761,51781,51761,51776,151925
2025-01-31,51781,51781,51771,51776,124127
2025-02-03,51781,51781,51776,51781,197359
2025-02-04,51781,51791,51781,51786,154702
2025-02-05,51791,51791,51786,51791,128948
2025-02-06,51801,51805,51801,51805,211646
2025-02-07,51810,51810,51805,51810,110799
2025-02-10,51815,51815,51810,51815,198612
2025-02-11,51825,51825,51815,51815,132867
2025-02-12,51820,51825,51820,51820,205852
2025-02-13,51835,51840,51835,51840,106107
2025-02-14,51835,51845,51835,51845,123831
2025-02-17,51850,51855,51845,51855,208659
2025-02-18,51860,51860,51850,51855,182997
2025-02-19,51855,51860,51850,51850,128133
2025-02-20,51860,51869,51860,51869,189654
2025-02-21,51869,51879,51869,51879,178006
2025-02-24,51884,51889,51879,51889,256702
2025-02-25,51894,51894,51884,51889,163064
2025-02-26,51894,51899,51889,51899,190882
2025-02-27,51914,51914,51904,51914,177051
2025-02-28,51928,51928,51919,51919,186355
2025-03-04,51924,51928,51924,51928,144692
2025-03-05,51928,51933,51924,51933,142462
2025-03-06,51938,51948,51938,51948,90956
2025-03-07,51948,51953,51943,51948,169542
2025-03-10,51948,51958,51948,51953,110326
2025-03-11,51953,51963,51953,51963,286619
2025-03-12,51963,51973,51963,51968,221376
2025-03-13,51978,51983,51973,51983,140208
2025-03-14,51983,51988,51983,51988,87112
2025-03-17,51992,51992,51983,51992,113875
2025-03-18,51992,51997,51992,51992,90544
2025-03-19,51997,52002,51997,52002,134433
2025-03-20,52012,52012,52007,52012,117167
2025-03-21,52012,52017,52012,52017,132112
2025-03-24,52017,52022,52017,52017,136975
2025-03-25,52022,52027,52022,52027,140307
2025-03-26,52032,52032,52027,52027,63324
2025-03-27,52037,52047,52027,52047,310366
2025-03-28,52042,52056,52042,52056,188075
2025-03-31,52052,52052,52047,52052,197991
2025-04-01,52052,52061,52052,52056,548747
2025-04-02,52056,52063,52056,52061,127714
2025-04-03,52071,52076,52071,52071,111965
2025-04-04,52076,52086,52076,52081,216038
2025-04-07,52081,52091,52081,52081,370745
2025-04-08,52086,52091,52086,52086,186908
2025-04-09,52091,52096,52086,52086,212443
2025-04-10,52101,52111,52101,52111,237006
2025-04-11,52115,52115,52111,52115,136147
2025-04-14,52115,52120,52115,52120,157669
2025-04-15,52125,52125,52120,52125,210631
2025-04-16,52125,52145,52125,52130,185225
2025-04-17,52140,52145,52140,52145,107789
2025-04-18,52145,52179,52145,52179,138684
2025-04-21,52155,52155,52150,52155,174413
2025-04-22,52155,52160,52155,52155,157060
2025-04-23,52165,52165,52160,52165,164114
2025-04-24,52179,52179,52172,52179,114539
2025-04-25,52184,52189,52179,52184,196649
2025-04-28,52189,52191,52184,52184,220604
2025-04-29,52194,52201,52194,52194,289839
2025-04-30,52214,52224,52214,52219,347846
2025-05-02,52224,52239,52224,52229,173983
2025-05-07,52229,52234,52224,52229,213722
2025-05-08,52239,52243,52239,52243,103238
2025-05-09,52243,52248,52243,52248,163229
2025-05-12,52248,52253,52243,52253,154344
2025-05-13,52253,52258,52253,52258,205499
2025-05-14,52263,52263,52258,52263,162680
2025-05-15,52273,52278,52273,52278,191822
2025-05-16,52283,52283,52278,52283,162383
2025-05-19,52288,52290,52283,52288,238304
2025-05-20,52288,52293,52288,52293,208018
2025-05-21,52298,52298,52293,52298,185395
2025-05-22,52307,52332,52307,52332,211996
2025-05-23,52317,52319,52312,52317,188718
2025-05-26,52317,52322,52317,52322,215040
2025-05-27,52322,52327,52317,52322,386670
2025-05-28,52327,52337,52327,52332,413453
2025-05-29,52337,52347,52337,52347,202811
2025-05-30,52352,52376,52352,52357,273979
2025-06-02,52362,52371,52362,52366,224255
2025-06-04,52381,52386,52381,52381,198118
2025-06-05,52386,52391,52386,52391,162122
2025-06-09,52391,52396,52386,52391,253478
2025-06-10,52396,52396,52391,52396,164322
2025-06-11,52396,52406,52396,52406,184147
2025-06-12,52411,52416,52411,52416,200281
2025-06-13,52416,52426,52416,52426,242323
2025-06-16,52426,52426,52421,52426,180542
2025-06-17,52426,52432,52426,52430,337606
2025-06-18,52430,52435,52427,52430,273658
2025-06-19,52440,52445,52440,52445,238732
2025-06-20,52445,52455,52445,52455,260884
2025-06-23,52455,52460,52450,52455,627440
2025-06-24,52455,52460,52455,52455,256625
2025-06-25,52460,52465,52455,52455,244868
2025-06-26,52470,52480,52470,52475,240553
2025-06-27,52475,52485,52475,52480,276956
2025-06-30,52485,52485,52480,52485,214356
2025-07-01,52485,52491,52485,52485,302932
2025-07-02,52490,52494,52490,52494,219146
2025-07-03,52499,52504,52494,52504,227756
2025-07-04,52504,52509,52504,52504,180564
2025-07-07,52509,52514,52504,52504,288886
2025-07-08,52509,52519,52509,52514,292096
2025-07-09,52519,52524,52514,52524,197778
2025-07-10,52529,52534,52529,52534,214316
2025-07-11,52534,52539,52534,52539,321734
2025-07-14,52539,52544,52534,52539,323935
2025-07-15,52544,52544,52539,52544,248118
2025-07-16,52544,52549,52544,52544,170357
2025-07-17,52558,52563,52558,52558,164950
2025-07-18,52563,52568,52563,52568,174239
2025-07-21,52568,52573,52560,52563,297343
2025-07-22,52568,52573,52568,52568,149902
2025-07-23,52573,52578,52573,52578,176529
2025-07-24,52583,52593,52583,52593,279096
2025-07-25,52593,52598,52588,52593,208147
2025-07-28,52598,52598,52593,52598,165875
2025-07-29,52598,52605,52598,52603,169718
2025-07-30,52603,52608,52598,52603,165617
2025-07-31,52613,52617,52613,52617,167695
2025-08-01,52617,52627,52617,52627,245506
2025-08-04,52627,52637,52617,52627,265652
2025-08-05,52622,52632,52622,52632,148634
2025-08-06,52637,52642,52632,52632,198138
2025-08-07,52642,52649,52642,52647,125926
2025-08-08,52647,52657,52647,52652,205805
2025-08-11,52647,52657,52647,52652,177044
2025-08-12,52657,52662,52657,52662,195298
2025-08-13,52672,52691,52672,52677,234532
2025-08-14,52681,52706,52677,52691,360559
2025-08-18,52691,52691,52677,52677,269581
2025-08-19,52681,52686,52681,52686,137068
2025-08-20,52686,52693,52686,52691,239133
2025-08-21,52696,52701,52696,52701,357734
2025-08-22,52701,52706,52701,52701,165669
2025-08-25,52706,52711,52706,52706,157016
2025-08-26,52706,52716,52706,52716,158664
2025-08-27,52721,52721,52716,52721,134636
2025-08-28,52726,52731,52726,52731,186115
2025-08-29,52731,52738,52731,52736,174095
2025-09-01,52736,52742,52736,52740,203784
2025-09-02,52740,52745,52740,52740,170523
2025-09-03,52745,52750,52740,52745,218910
2025-09-04,52755,52760,52755,52755,98935
2025-09-05,52760,52767,52760,52760,156449
2025-09-08,52765,52765,52760,52760,209341
2025-09-09,52765,52770,52765,52770,241066
2025-09-10,52770,52775,52770,52775,168070
2025-09-11,52785,52787,52780,52780,283229
2025-09-12,52785,52790,52785,52790,191892
2025-09-15,52790,52795,52790,52795,223833
2025-09-16,52795,52800,52795,52795,192948
2025-09-17,52800,52800,52792,52795,212410
2025-09-18,52804,52814,52804,52814,279329
2025-09-19,52814,52819,52814,52814,173597
2025-09-22,52819,52819,52814,52819,194819
2025-09-23,52819,52824,52819,52819,171027
2025-09-24,52824,52829,52824,52829,191323
2025-09-25,52834,52844,52834,52839,423871
2025-09-26,52844,52844,52839,52844,212845
2025-09-29,52844,52849,52844,52844,155384
2025-09-30,52844,52849,52844,52849,411722
2025-10-01,52878,52888,52878,52888,301089
2025-10-02,52893,52900,52893,52898,257194
2025-10-10,52898,52903,52893,52898,391950
2025-10-13,52898,52903,52898,52903,240710
2025-10-14,52903,52908,52903,52908,249371
2025-10-15,52908,52913,52908,52913,246433
2025-10-16,52918,52923,52918,52923,234753
2025-10-17,52923,52929,52923,52923,313321
2025-10-20,52927,52932,52927,52927,224853
2025-10-21,52927,52932,52927,52927,251780
2025-10-22,52932,52937,52929,52937,240944
2025-10-23,52942,52947,52942,52942,195571
2025-10-24,52947,52952,52947,52952,257957
2025-10-27,52952,52957,52952,52957,300494
2025-10-28,52957,52962,52954,52962,215877
2025-10-29,52962,52962,52957,52957,187524
2025-10-30,52967,52972,52959,52962,334076
2025-10-31,52967,52972,52959,52962,326464
2025-11-03,52967,52972,52964,52972,258386
2025-11-04,52977,52977,52969,52977,295496
2025-11-05,52977,52982,52977,52982,338171
2025-11-06,52987,52991,52979,52982,262771
2025-11-07,52987,52993,52987,52991,258944
2025-11-10,52991,52996,52989,52996,253507
2025-11-11,52996,53001,52996,52996,245028
2025-11-12,53001,53001,52996,52996,196926
2025-11-13,53006,53011,53003,53006,231258
2025-11-14,53011,53016,52996,53001,350415
2025-11-17,53006,53016,53006,53006,195669
2025-11-18,53011,53016,53006,53016,275562
2025-11-19,53016,53016,53006,53006,250048
2025-11-20,53016,53026,53016,53026,173653
2025-11-21,53026,53031,53023,53031,310489
2025-11-24,53031,53041,53026,53036,778087
2025-11-25,53036,53041,53031,53041,129354
2025-11-26,53041,53046,53041,53041,125674
2025-11-27,53051,53055,53051,53055,180338
2025-11-28,53055,53060,53051,53055,206342
2025-12-01,53055,53065,53055,53055,259852
2025-12-02,53060,53065,53060,53060,139693
2025-12-03,53065,53070,53065,53065,128194
2025-12-04,53075,53080,53072,53075,161888
2025-12-05,53080,53090,53080,53090,122875
2025-12-08,53090,53095,53085,53090,162895
2025-12-09,53090,53095,53090,53090,103879
2025-12-10,53095,53100,53095,53095,136815
2025-12-11,53105,53119,53105,53115,232980
2025-12-12,53125,53125,53120,53125,179091
2025-12-15,53125,53130,53120,53125,321542
2025-12-16,53125,53130,53125,53125,192580
2025-12-17,53130,53135,53130,53135,151073
2025-12-18,53140,53150,53140,53145,113807
2025-12-19,53150,53155,53147,53150,177520
2025-12-22,53155,53160,53155,53155,227298
2025-12-23,53160,53170,53160,53165,800693
2025-12-24,53170,53185,53170,53175,245265
2025-12-26,53180,53190,53180,53190,373967
2025-12-29,53195,53205,53190,53195,401280
2025-12-30,53205,53215,53205,53210,198587
2026-01-02,53215,53230,53215,53230,355235
2026-01-05,53230,53230,53217,53225,379797
2026-01-06,53230,53232,53222,53230,841818
2026-01-07,53230,53240,53230,53230,277262
2026-01-08,53245,53255,53245,53250,219373
2026-01-09,53260,53262,53255,53260,200913
2026-01-12,53260,53265,53257,53265,307999
2026-01-13,53265,53270,53265,53265,195816
2026-01-14,53270,53275,53270,53275,211696
2026-01-15,53280,53290,53280,53285,185595
2026-01-16,53290,53295,53290,53295,261814
2026-01-19,53295,53300,53290,53295,244067
2026-01-20,53295,53300,53295,53300,313378
2026-01-21,53300,53305,53297,53305,274076
2026-01-22,53315,53325,53310,53325,227084
2026-01-23,53325,53330,53320,53325,229956
2026-01-26,53325,53330,53320,53325,261788
2026-01-27,53330,53335,53325,53330,275583
2026-01-28,53330,53345,53330,53335,754352
2026-01-29,53340,53355,53340,53345,237682
2026-01-30,53350,53355,53345,53355,259283
2026-02-02,53355,53355,53350,53355,234337
2026-02-03,53355,53360,53355,53360,185689
2026-02-04,53360,53370,53360,53360,291246
2026-02-05,53370,53380,53370,53380,194340
2026-02-06,53380,53385,53380,53385,236205
2026-02-09,53385,53395,53380,53390,272888
2026-02-10,53390,53395,53385,53390,178223
2026-02-11,53390,53405,53390,53395,554957
2026-02-12,53420,53420,53415,53415,149483
2026-02-13,53420,53432,53420,53430,219955
2026-02-19,53435,53445,53435,53440,340012
2026-02-20,53445,53450,53445,53450,213320
2026-02-23,53450,53455,53450,53450,230894
2026-02-24,53455,53460,53455,53460,166751
2026-02-25,53465,53475,53460,53470,253025
2026-02-26,53475,53485,53475,53480,216408
2026-02-27,53485,53495,53485,53490,330989
2026-03-03,53495,53497,53490,53495,396406
2026-03-04,53490,53495,53485,53490,600270
2026-03-05,53500,53515,53500,53515,376470
2026-03-06,53515,53525,53510,53515,279273
2026-03-09,53515,53520,53515,53520,268851
2026-03-10,53520,53527,53520,53525,234349
2026-03-11,53525,53532,53525,53530,332835
2026-03-12,53535,53540,53535,53535,151680
2026-03-13,53540,53550,53540,53550,180577
2026-03-16,53550,53555,53547,53550,211892
2026-03-17,53550,53560,53550,53555,302165
2026-03-18,53560,53565,53555,53565,202435
2026-03-19,53570,53577,53570,53575,246159
2026-03-20,53575,53590,53575,53585,391379
2026-03-23,53585,53590,53575,53580,252248
2026-03-24,53585,53595,53585,53590,296572
2026-03-25,53590,53595,53590,53590,225529
2026-03-26,53600,53635,53600,53620,249163
2026-03-27,53615,53617,53610,53615,211988
2026-03-30,53615,53620,53610,53615,332956
2026-03-31,53615,53620,53612,53620,288786
