날짜,open,high,low,close,volume
2017-01-13,22451,22481,22427,22430,2135252
2017-01-16,22419,22468,22245,22310,8117575
2017-01-17,22331,22473,22331,22395,7333655
2017-01-18,22395,22443,22217,22381,4509373
2017-01-19,22473,22602,22283,22395,4381414
2017-01-20,22320,22381,22302,22364,2235651
2017-01-23,22331,22415,22213,22341,3801030
2017-01-24,22355,22447,22302,22346,3530781
2017-01-25,22486,22500,22351,22427,2716317
2017-01-26,22510,22667,22447,22610,3215747
2017-01-31,22541,22572,22468,22481,3761365
2017-02-01,22533,22572,22510,22552,6780057
2017-02-02,22547,22679,22430,22465,3948873
2017-02-03,22518,22544,22381,22478,4988434
2017-02-06,22671,22703,22495,22537,3924684
2017-02-07,22590,22590,22468,22515,4024562
2017-02-08,22451,22456,22262,22406,8720559
2017-02-09,22435,22505,22375,22438,4653341
2017-02-10,22555,22590,22476,22478,3173399
2017-02-13,22478,22510,22447,22490,4143677
2017-02-14,22558,22558,22378,22430,4651971
2017-02-15,22419,22544,22378,22500,3573308
2017-02-16,22544,22610,22465,22486,2939358
2017-02-17,22419,22523,22419,22486,3268008
2017-02-20,22533,22568,22476,22563,2547813
2017-02-21,22595,22868,22572,22772,7612006
2017-02-22,22799,22846,22776,22814,7846899
2017-02-23,22807,22834,22776,22822,3571948
2017-02-24,22803,22830,22602,22652,7486154
2017-02-27,22643,22671,22505,22547,5412742
2017-02-28,22572,22635,22544,22590,3594995
2017-03-02,22744,22868,22703,22799,5142845
2017-03-03,22707,22721,22515,22582,9745857
2017-03-06,22500,22635,22465,22606,6006570
2017-03-07,22643,22780,22602,22739,6375570
2017-03-08,22717,22830,22675,22785,4114326
2017-03-09,22792,22822,22711,22737,6260537
2017-03-10,22659,22827,22599,22754,4073357
2017-03-13,22799,23079,22792,23008,5974566
2017-03-14,23097,23239,23089,23221,11252289
2017-03-15,23212,23275,23180,23252,7088530
2017-03-16,23509,23557,23375,23417,6683368
2017-03-17,23432,23561,23400,23521,4092035
2017-03-20,23516,23516,23417,23492,5402276
2017-03-21,23582,23792,23534,23718,5069298
2017-03-22,23565,23641,23521,23641,8892569
2017-03-23,23722,23778,23649,23679,5064154
2017-03-24,23697,23769,23586,23641,3126728
2017-03-27,23534,23611,23457,23492,9503611
2017-03-28,23594,23624,23509,23547,5036960
2017-03-29,23645,23662,23557,23628,6326206
2017-03-30,23649,23731,23561,23607,4547381
2017-03-31,23634,23654,23552,23561,4897524
2017-04-03,23624,23697,23574,23619,2648461
2017-04-04,23594,23632,23516,23569,2740929
2017-04-05,23574,23590,23375,23525,5937352
2017-04-06,23457,23457,23333,23432,7639251
2017-04-07,23479,23479,23302,23392,7202517
2017-04-10,23392,23392,23208,23259,6474999
2017-04-11,23212,23271,23084,23163,7270639
2017-04-12,23168,23185,23110,23176,5209445
2017-04-13,23212,23392,23158,23392,5190237
2017-04-14,23319,23337,23145,23292,5771383
2017-04-17,23324,23421,23287,23342,4395915
2017-04-18,23449,23462,23263,23328,4300424
2017-04-19,23294,23342,23149,23225,5042121
2017-04-20,23163,23324,23134,23324,4997542
2017-04-21,23417,23557,23388,23516,5039647
2017-04-24,23619,23679,23574,23641,6718392
2017-04-25,23662,23898,23649,23881,3801133
2017-04-26,23962,24075,23950,24026,3512720
2017-04-27,24007,24090,23977,24071,5912514
2017-04-28,24131,24223,24098,24122,13676079
2017-05-02,24223,24460,24210,24310,7477667
2017-05-04,24409,24550,24390,24550,8993596
2017-05-08,24599,25197,24577,25197,13128605
2017-05-10,25232,25645,24861,24922,13504693
2017-05-11,25054,25290,24969,25237,15067699
2017-05-12,25245,25281,25091,25123,8946749
2017-05-15,25154,25266,25066,25184,8007092
2017-05-16,25347,25419,25106,25219,7830867
2017-05-17,25141,25263,25104,25206,13208579
2017-05-18,24961,25158,24905,25154,13988919
2017-05-19,25128,25187,25075,25104,8539116
2017-05-22,25273,25319,25169,25307,7485017
2017-05-23,25355,25579,25326,25379,14227449
2017-05-24,25445,25498,25375,25405,11086808
2017-05-25,25533,25722,25458,25706,12405341
2017-05-26,25727,25990,25697,25861,15031353
2017-05-29,25965,26050,25697,25838,10832981
2017-05-30,25812,25849,25529,25663,13820479
2017-05-31,25607,25787,25579,25667,9701688
2017-06-01,25645,25709,25524,25595,10296999
2017-06-02,25697,25938,25692,25909,13126051
2017-06-05,25948,25990,25845,25869,6776115
2017-06-07,25849,25900,25717,25717,8035115
2017-06-08,25745,25856,25607,25845,6909856
2017-06-09,25866,26103,25866,26040,6818124
2017-06-12,25874,25952,25745,25787,10733034
2017-06-13,25790,25965,25790,25929,8814348
2017-06-14,26026,26106,25856,25924,5664690
2017-06-15,25904,26000,25683,25821,7537765
2017-06-16,25830,25887,25770,25830,7351810
2017-06-19,25821,26040,25778,25970,8155332
2017-06-20,26100,26122,25995,26050,12441775
2017-06-21,25911,25938,25787,25883,12535675
2017-06-22,25960,26059,25887,26059,7860718
2017-06-23,26054,26163,26026,26119,12572402
2017-06-26,26143,26284,26131,26263,11421879
2017-06-27,26211,26342,26203,26270,12200669
2017-06-28,26154,26266,26145,26187,7719948
2017-06-29,26327,26456,26327,26368,7252625
2017-06-30,26199,26288,26173,26288,11586734
2017-07-03,26346,26375,26232,26346,7172469
2017-07-04,26353,26379,26150,26183,9386227
2017-07-05,26119,26316,26109,26284,6524704
2017-07-06,26346,26346,26215,26288,7263194
2017-07-07,26183,26255,26109,26183,6175792
2017-07-10,26266,26342,26199,26270,4927997
2017-07-11,26306,26435,26266,26417,5660617
2017-07-12,26417,26480,26392,26412,11109662
2017-07-13,26565,26838,26556,26697,14683356
2017-07-14,26747,26816,26716,26737,12674452
2017-07-17,26904,26933,26798,26850,7298789
2017-07-18,26838,26858,26786,26843,7541490
2017-07-19,26887,26901,26779,26874,6378428
2017-07-20,26945,27051,26879,27013,6014680
2017-07-21,26981,27141,26981,27129,6428121
2017-07-24,27129,27129,27059,27120,3806741
2017-07-25,27129,27146,26965,26981,5816556
2017-07-26,27034,27043,26874,26921,3420754
2017-07-27,27008,27094,26940,27008,4017405
2017-07-28,26916,26916,26459,26482,11699287
2017-07-31,26366,26528,26351,26482,12888882
2017-08-01,26428,26857,26395,26720,9778768
2017-08-02,26806,26861,26756,26789,5972646
2017-08-03,26705,26720,26141,26318,8114332
2017-08-04,26381,26492,26299,26454,7384935
2017-08-07,26479,26611,26428,26470,7213704
2017-08-08,26528,26606,26277,26428,8164085
2017-08-09,26224,26313,26059,26097,8677672
2017-08-10,26010,26111,25782,25974,8588490
2017-08-11,25607,25697,25437,25497,7449217
2017-08-14,25683,25766,25616,25727,5573060
2017-08-16,25957,26015,25846,25879,5047047
2017-08-17,25930,26086,25870,26028,8837224
2017-08-18,25817,26031,25794,26006,7868385
2017-08-21,26077,26077,25917,25974,7549703
2017-08-22,26028,26119,26010,26063,4859665
2017-08-23,26229,26239,26036,26082,7884269
2017-08-24,26105,26268,26105,26200,6044247
2017-08-25,26257,26313,26161,26216,5644817
2017-08-28,26200,26272,26046,26068,4163905
2017-08-29,25925,26001,25637,26001,8911102
2017-08-30,26051,26097,25991,26097,5060153
2017-08-31,26116,26144,25879,25934,8215494
2017-09-01,26027,26059,25843,25934,9383224
2017-09-04,25543,25822,25543,25645,7415023
2017-09-05,25745,25750,25558,25621,6856461
2017-09-06,25574,25612,25494,25566,10106407
2017-09-07,25655,25910,25634,25884,11494543
2017-09-08,25925,25948,25846,25901,7247864
2017-09-11,26024,26239,26019,26137,7142290
2017-09-12,26257,26261,26105,26156,5341510
2017-09-13,26204,26318,26101,26170,5255487
2017-09-14,26175,26272,26119,26272,5944316
2017-09-15,26257,26424,26200,26420,5946951
2017-09-18,26444,26865,26444,26846,8894954
2017-09-19,26865,26901,26815,26833,7976363
2017-09-20,26887,27018,26736,26815,9575214
2017-09-21,26789,26879,26751,26837,7270687
2017-09-22,26811,26901,26594,26664,9342832
2017-09-25,26691,26725,26581,26636,4533993
2017-09-26,26551,26603,26449,26504,8032132
2017-09-27,26528,26528,26420,26449,5357675
2017-09-28,26482,26559,26399,26479,11747385
2017-09-29,26492,26683,26492,26683,11201344
2017-10-10,27094,27318,27025,27172,13503553
2017-10-11,27280,27463,27267,27453,20003936
2017-10-12,27502,27641,27477,27634,10959389
2017-10-13,27620,27675,27557,27598,6693530
2017-10-16,27666,27750,27577,27625,6693659
2017-10-17,27638,27729,27625,27684,14562907
2017-10-18,27648,27755,27601,27666,6284793
2017-10-19,27738,27768,27508,27557,11188953
2017-10-20,27567,27705,27557,27705,7257963
2017-10-23,27814,27837,27701,27789,22954572
2017-10-24,27785,27824,27738,27738,10115033
2017-10-25,27768,27821,27653,27760,10163700
2017-10-26,27768,27781,27571,27571,3322029
2017-10-27,27585,27798,27557,27760,4082919
2017-10-30,27913,27940,27804,27841,9136972
2017-10-31,27845,28191,27804,28121,20897949
2017-11-01,28367,28585,28290,28585,16960695
2017-11-02,28596,28613,28420,28484,13362770
2017-11-03,28571,28613,28354,28546,9287971
2017-11-06,28546,28571,28213,28434,10251683
2017-11-07,28420,28535,28362,28404,9630970
2017-11-08,28281,28589,28245,28488,16920101
2017-11-09,28546,28562,28265,28408,11310956
2017-11-10,28245,28389,28220,28334,10168332
2017-11-13,28344,28446,28158,28182,6810732
2017-11-14,28203,28228,28114,28162,7140323
2017-11-15,28133,28133,27958,27992,6853420
2017-11-16,28062,28224,27996,28169,9445510
2017-11-17,28316,28508,28162,28162,18725259
2017-11-20,28213,28265,28014,28043,18461254
2017-11-21,28150,28228,28062,28105,10810785
2017-11-22,28312,28424,28213,28277,15208311
2017-11-23,28321,28326,28178,28224,8879624
2017-11-24,28236,28285,28150,28285,9757375
2017-11-27,28308,28316,27776,27804,9437738
2017-11-28,27809,27954,27720,27881,10829504
2017-11-29,27921,28022,27841,27866,5413878
2017-11-30,27688,27785,27385,27414,8890230
2017-12-01,27493,27535,27353,27404,8747954
2017-12-04,27523,27696,27394,27696,8324076
2017-12-05,27552,27837,27506,27773,8126062
2017-12-06,27789,27789,27372,27372,10143944
2017-12-07,27447,27458,27193,27289,11652955
2017-12-08,27385,27442,27274,27368,11966842
2017-12-11,27409,27435,27279,27404,9730872
2017-12-12,27399,27427,27258,27314,10706510
2017-12-13,27367,27542,27266,27527,8428983
2017-12-14,27585,27930,27557,27557,8592138
2017-12-15,27653,27717,27453,27508,9637721
2017-12-18,27535,27585,27468,27542,6108720
2017-12-19,27648,27785,27480,27552,6796293
2017-12-20,27506,27615,27468,27477,8766531
2017-12-21,27409,27458,26940,26940,9687256
2017-12-22,27017,27135,26949,27072,9596393
2017-12-26,27131,27297,26959,26959,8601863
2017-12-27,27054,27279,26998,27279,14316818
2017-12-28,27293,27648,27289,27620,8553960
2018-01-02,27729,27809,27641,27743,5216807
2018-01-03,27861,27949,27798,27857,7540653
2018-01-04,28025,28039,27638,27641,9270371
2018-01-05,27717,28017,27717,28017,8446300
2018-01-08,28133,28250,27978,28203,8344101
2018-01-09,28124,28330,27974,28093,8288765
2018-01-10,28169,28182,27876,27908,10963056
2018-01-11,27896,27940,27709,27768,5005615
2018-01-12,27828,27889,27629,27818,5658474
2018-01-15,27961,28022,27800,27881,8852727
2018-01-16,27885,28155,27824,28100,6466194
2018-01-17,28043,28118,27954,28034,7146141
2018-01-18,28191,28269,28005,28057,10047960
2018-01-19,28085,28150,28022,28077,6090710
2018-01-22,28053,28053,27661,27789,5346130
2018-01-23,27908,28162,27876,28162,12479567
2018-01-24,28155,28330,28137,28208,9420253
2018-01-25,28155,28479,28155,28429,11404525
2018-01-26,28424,28541,28362,28541,8037998
2018-01-29,28691,28893,28684,28736,13155213
2018-01-30,28715,28773,28380,28380,18867248
2018-01-31,28281,28817,28281,28399,21443710
2018-02-01,28517,28567,28354,28408,5175528
2018-02-02,28337,28362,27809,27857,14119948
2018-02-05,27508,27644,27348,27567,17872269
2018-02-06,26998,27222,26674,27175,19865149
2018-02-07,27423,27431,26481,26486,11643660
2018-02-08,26495,26796,26423,26709,13388335
2018-02-09,26405,26458,25869,26004,18007340
2018-02-12,26122,26405,26026,26293,16899195
2018-02-13,26474,26796,26369,26495,10921164
2018-02-14,26663,26907,26658,26841,6295804
2018-02-19,27206,27213,26818,26975,11882965
2018-02-20,26895,26907,26614,26667,5937167
2018-02-21,26686,26853,26500,26805,11302757
2018-02-22,26636,26714,26527,26628,6971260
2018-02-23,26735,27047,26735,27047,15436433
2018-02-26,27171,27184,26975,27093,7372755
2018-02-27,27237,27358,27007,27007,6882611
2018-02-28,26915,27047,26667,26699,8065296
2018-03-02,26453,26461,26168,26327,8311971
2018-03-05,26288,26334,25972,25981,11521378
2018-03-06,26211,26513,26190,26503,10081303
2018-03-07,26610,26793,26369,26540,6703157
2018-03-08,26732,26805,26558,26805,8213749
2018-03-09,26936,27327,26841,27115,9257882
2018-03-12,27367,27438,27237,27353,6956055
2018-03-13,27348,27480,27297,27480,5589962
2018-03-14,27289,27463,27289,27458,5221289
2018-03-15,27484,27577,27266,27557,6122956
2018-03-16,27530,27567,27310,27506,6329964
2018-03-19,27458,27506,27258,27310,7854393
2018-03-20,27158,27438,27105,27438,7224879
2018-03-21,27438,27523,27399,27442,5342036
2018-03-22,27468,27693,27438,27547,10300895
2018-03-23,26980,27047,26571,26628,11195272
2018-03-26,26562,26860,26427,26860,13777318
2018-03-27,27054,27072,26915,26972,10428928
2018-03-28,26686,26699,26486,26639,10652024
2018-03-29,26670,26915,26585,26860,14455364
2018-03-30,27058,27128,26927,26927,9751797
2018-04-02,26980,27135,26849,26864,6095927
2018-04-03,26614,26810,26546,26810,13496470
2018-04-04,26845,26856,26377,26398,6745267
2018-04-05,26585,26895,26558,26764,8576131
2018-04-06,26571,26709,26495,26632,7222470
2018-04-09,26610,26856,26593,26818,4872575
2018-04-10,26719,26924,26500,26845,6593710
2018-04-11,26864,26956,26742,26760,14469593
2018-04-12,26853,26915,26755,26755,11735068
2018-04-13,26853,26975,26805,26932,7742446
2018-04-16,27072,27093,26883,26953,7211025
2018-04-17,26980,27058,26868,26915,7573942
2018-04-18,27093,27310,27077,27217,6669519
2018-04-19,27297,27423,27258,27367,6383133
2018-04-20,27237,27306,27158,27188,5393322
2018-04-23,27123,27222,27085,27171,7699662
2018-04-24,27217,27224,26903,27017,6055369
2018-04-25,26828,26883,26714,26845,3594102
2018-04-26,26936,27289,26920,27184,2898517
2018-04-27,27453,27622,27338,27430,8758367
2018-04-30,27509,27612,27473,27607,5012046
2018-05-02,27509,27568,27370,27413,9138722
2018-05-03,27324,27408,27229,27320,3066011
2018-05-04,27299,27366,27100,27100,8673180
2018-05-08,27229,27290,26937,26973,8953059
2018-05-09,26977,27026,26737,26887,6558906
2018-05-10,27031,27122,26965,27070,5397946
2018-05-11,27193,27338,27188,27238,8064986
2018-05-14,27308,27329,27144,27184,6584691
2018-05-15,27167,27222,26900,26933,6405221
2018-05-16,26844,27092,26817,27018,7338411
2018-05-17,27100,27197,26911,26921,4864199
2018-05-18,26970,27018,26921,27005,4223262
2018-05-21,27065,27134,26822,27050,5522203
2018-05-23,27036,27255,27014,27233,8126093
2018-05-24,27290,27303,27075,27149,8190922
2018-05-25,27021,27258,27014,27193,7767947
2018-05-28,27308,27342,27248,27308,6267403
2018-05-29,27267,27308,27050,27053,5226298
2018-05-30,26937,26945,26323,26476,15414977
2018-05-31,26602,26640,26476,26585,20720005
2018-06-01,26602,26844,26494,26744,11333590
2018-06-04,26786,26954,26753,26887,10479902
2018-06-05,26900,26960,26733,26945,10950896
2018-06-07,27075,27276,27075,27184,8931500
2018-06-08,27139,27144,26895,26916,6403997
2018-06-11,26960,27167,26900,27154,3479615
2018-06-12,27210,27267,27079,27118,2729043
2018-06-14,26937,26945,26593,26621,6055552
2018-06-15,26679,26711,26489,26489,9658424
2018-06-18,26480,26484,26050,26171,11285507
2018-06-19,26116,26185,25760,25835,9037451
2018-06-20,25914,26176,25850,26022,8614870
2018-06-21,25999,26101,25777,25794,9525206
2018-06-22,25559,25994,25555,25994,10325894
2018-06-25,25922,26040,25728,25981,15558485
2018-06-26,25744,26008,25642,25950,8824147
