날짜,open,high,low,close,volume
2019-08-30,12105,12310,12105,12310,16160
2019-09-02,12310,12330,12270,12305,4487
2019-09-03,12245,12245,12150,12190,2500104
2019-09-04,12190,12390,12190,12390,2500384
2019-09-05,12485,12675,12480,12630,10430
2019-09-06,12670,12700,12630,12670,351
2019-09-09,12715,12850,12700,12845,798
2019-09-10,12845,12915,12835,12915,588
2019-09-11,13040,13040,12895,13000,9506
2019-09-16,12990,12990,12855,12965,1959
2019-09-17,12965,12965,12870,12905,1288
2019-09-18,12870,12965,12850,12965,912
2019-09-19,13030,13140,13030,13140,130
2019-09-20,13220,13220,13110,13190,513
2019-09-23,13185,13240,13155,13240,10248
2019-09-24,13240,13285,13165,13285,491
2019-09-25,13165,13220,13160,13175,160811
2019-09-26,13265,13265,13170,13235,13600226
2019-09-27,13100,13110,12965,13035,1206
2019-09-30,13010,13135,13000,13130,43088
2019-10-01,13130,13145,13090,13110,737
2019-10-02,13030,13030,12775,12795,473
2019-10-04,12770,12855,12770,12795,609
2019-10-07,12900,12900,12780,12785,579
2019-10-08,12815,12910,12815,12910,318
2019-10-10,12760,12810,12650,12740,1856
2019-10-11,12900,12955,12880,12925,67
2019-10-14,13155,13155,13050,13065,2494
2019-10-15,13050,13085,13020,13060,622
2019-10-16,13195,13230,13135,13135,702
2019-10-17,13125,13125,13035,13105,5000253
2019-10-18,13115,13160,12875,12895,20476
2019-10-21,12950,12970,12925,12950,731
2019-10-22,13045,13145,13045,13145,209
2019-10-23,13090,13100,13015,13055,599
2019-10-24,13105,13130,13050,13130,5469
2019-10-25,13170,13170,13110,13165,111494
2019-10-28,13205,13230,13110,13145,14391
2019-10-29,13190,13200,13110,13155,10584351
2019-10-30,13155,13155,12930,12965,20529
2019-10-31,13010,13115,12965,12995,23125
2019-11-01,12995,13140,12995,13140,21582
2019-11-04,13225,13345,13225,13345,1141
2019-11-05,13400,13455,13340,13455,3001953
2019-11-06,13400,13500,13365,13385,1127
2019-11-07,13360,13370,13290,13345,448
2019-11-08,13460,13465,13310,13330,10391
2019-11-11,13310,13310,13205,13230,25769
2019-11-12,13285,13395,13260,13395,6838
2019-11-13,13390,13390,13295,13330,47280
2019-11-14,13335,13365,13270,13365,1498
2019-11-15,13365,13545,13355,13545,764
2019-11-18,13550,13565,13485,13565,1747
2019-11-19,13520,13560,13420,13560,24306
2019-11-20,13460,13495,13365,13370,3420
2019-11-21,13330,13330,13105,13170,4885
2019-11-22,13150,13275,13150,13250,7205
2019-11-25,13410,13420,13310,13325,2048
2019-11-26,13350,13470,13350,13350,2104
2019-11-27,13370,13415,13335,13410,1887856
2019-11-28,13335,13400,13330,13355,1801061
2019-11-29,13350,13350,13080,13105,1806129
2019-12-02,13140,13165,13110,13120,886
2019-12-03,12960,13020,12890,12995,1659
2019-12-04,12900,12915,12820,12890,5546
2019-12-05,12990,13040,12870,12920,1044
2019-12-06,13000,13080,12990,13080,23858
2019-12-09,13180,13245,13140,13220,2230061
2019-12-10,13165,13240,13140,13240,2205696
2019-12-11,13240,13280,13175,13250,2207030
2019-12-12,13370,13545,13350,13545,26710
2019-12-13,13800,13950,13800,13950,17585
2019-12-16,13905,14000,13880,13890,2203351
2019-12-17,14000,14210,13965,14210,4435
2019-12-18,14270,14375,14180,14285,1549067
2019-12-19,14365,14410,14220,14290,3392
2019-12-20,14330,14330,14240,14330,2008346
2019-12-23,14365,14365,14255,14275,1236243
2019-12-24,14320,14320,14160,14185,5248
2019-12-26,14185,14275,14185,14275,1184
2019-12-27,14360,14570,14355,14475,34842
2019-12-30,14475,14475,14330,14340,5757
2020-01-02,14455,14455,14170,14215,79545
2020-01-03,14315,14455,14170,14240,73839
2020-01-06,14120,14190,14080,14150,11652
2020-01-07,14215,14255,14150,14195,2700
2020-01-08,14175,14320,14125,14250,3104
2020-01-09,14440,14445,14325,14445,66513
2020-01-10,14480,14590,14430,14555,6853
2020-01-13,14555,14680,14465,14660,97387
2020-01-14,14660,14880,14660,14750,1513149
2020-01-15,14680,14680,14545,14570,8652
2020-01-16,14570,14740,14525,14740,8875
2020-01-17,14835,14880,14750,14790,11101
2020-01-20,14825,15025,14825,14955,9552
2020-01-21,14960,14960,14795,14805,5342
2020-01-22,14785,15010,14740,15010,157696
2020-01-23,14925,14925,14755,14810,6615
2020-01-28,14445,14475,14265,14385,19847
2020-01-29,14430,14530,14385,14455,5301
2020-01-30,14400,14400,14050,14075,5074
2020-01-31,14075,14300,13990,13990,6536
2020-02-03,13780,14060,13720,14015,4869
2020-02-04,14030,14250,14000,14200,73708
2020-02-05,14355,14415,14260,14365,716057
2020-02-06,14475,14760,14475,14750,6003
2020-02-07,14750,14750,14480,14600,7580
2020-02-10,14470,14470,14310,14465,6273
2020-02-11,14500,14650,14500,14570,2349
2020-02-12,14590,14725,14525,14695,3002
2020-02-13,14750,14845,14680,14690,9731
2020-02-14,14640,14865,14580,14820,14428
2020-02-17,14795,14860,14720,14810,3429
2020-02-18,14680,14680,14445,14475,21457
2020-02-19,14480,14555,14350,14500,13474
2020-02-20,14535,14700,14380,14490,57878
2020-02-21,14270,14360,14240,14305,4908
2020-02-24,14005,14005,13755,13755,17937
2020-02-25,13640,13795,13640,13795,24152
2020-02-26,13495,13590,13430,13525,7847
2020-02-27,13550,13550,13365,13395,7895
2020-02-28,13150,13200,12925,12940,9686
2020-03-02,13095,13195,12880,13095,5418
2020-03-03,13400,13430,13090,13125,41166
2020-03-04,12950,13390,12950,13370,5007884
2020-03-05,13400,13475,13300,13435,17921
2020-03-06,13265,13265,13070,13110,67445
2020-03-09,12765,12765,12395,12445,18792
2020-03-10,12280,12555,12280,12525,50104
2020-03-11,12525,12525,12130,12170,32213
2020-03-12,12000,12000,11555,11780,17388
2020-03-13,11070,11705,10750,11445,13920
2020-03-16,11580,11605,11150,11160,12275
2020-03-17,10800,11230,10635,10800,20124
2020-03-18,10855,10910,10215,10215,8668
2020-03-19,10320,10335,9310,9445,17460
2020-03-20,9740,10180,9600,10145,5590
2020-03-23,9485,9670,9385,9505,9023
2020-03-24,9800,10435,9640,10435,2999
2020-03-25,10960,11200,10730,11200,8008448
2020-03-26,11345,11445,11015,11015,12021268
2020-03-27,11595,11595,11000,11285,5527806
2020-03-30,10960,11370,10870,11255,18122963
2020-03-31,11360,11485,11110,11260,51299
2020-04-01,11140,11290,10750,10770,4815637
2020-04-02,10850,10950,10600,10950,15153
2020-04-03,11000,11095,10880,10995,13022
2020-04-06,11000,11400,10955,11395,17955
2020-04-07,11590,11770,11430,11640,20564
2020-04-08,11640,11680,11430,11470,25936
2020-04-09,11665,11665,11500,11620,21395
2020-04-10,11620,11805,11555,11800,22817
2020-04-13,11780,11780,11550,11565,7726
2020-04-14,11745,11775,11565,11700,7286
2020-04-16,11660,11660,11480,11595,6152
2020-04-17,11935,12090,11760,11945,17273
2020-04-20,11945,11945,11690,11695,26075
2020-04-21,11610,11610,11345,11470,13960
2020-04-22,11215,11635,11215,11635,32625
2020-04-23,11800,11800,11520,11610,28022
2020-04-24,11415,11545,11415,11435,4916
2020-04-27,11450,11795,11450,11735,17025
2020-04-28,11780,11890,11725,11815,15804
2020-04-29,11815,12000,11815,11940,3786
2020-05-04,11560,11680,11515,11570,2114759
2020-05-06,11665,11705,11570,11675,6074
2020-05-07,11615,11745,11610,11670,4216
2020-05-08,11770,11845,11750,11780,5181
2020-05-11,11795,11850,11655,11660,6512
2020-05-12,11615,11650,11455,11570,9320
2020-05-13,11375,11570,11340,11570,2857
2020-05-14,11455,11455,11340,11370,6214
2020-05-15,11420,11475,11350,11460,6069
2020-05-18,11430,11495,11325,11475,3726
2020-05-19,11760,11885,11760,11870,15533
2020-05-20,11805,11865,11785,11865,5004
2020-05-21,11915,11930,11825,11845,15413
2020-05-22,11830,11830,11550,11600,7816
2020-05-25,11600,11640,11525,11640,7317
2020-05-26,11620,11860,11620,11830,18190
2020-05-27,11865,12015,11860,11955,21622
2020-05-28,12155,12220,11955,12070,13179
2020-05-29,11950,12080,11905,12035,3569
2020-06-01,12065,12215,12065,12215,7486
2020-06-02,12215,12425,12210,12425,7127
2020-06-03,12600,13230,12600,13135,72963
2020-06-04,13355,13555,12970,13060,92232
2020-06-05,13035,13305,12940,13260,10191
2020-06-08,13595,13595,13220,13255,28779
2020-06-09,13355,13420,13035,13210,14104
2020-06-10,13180,13215,13075,13160,25408
2020-06-11,12965,13035,12675,12875,58219
2020-06-12,12195,12425,12195,12390,31740
2020-06-15,12225,12250,11780,11780,7055088
2020-06-16,12045,12325,12000,12325,8095
2020-06-17,12290,12385,12140,12370,7590
2020-06-18,12325,12390,12260,12305,5353
2020-06-19,12395,12400,12205,12340,9703
2020-06-22,12295,12425,12245,12390,5497
2020-06-23,12435,12580,12300,12375,20034
2020-06-24,12370,12675,12370,12650,8470
2020-06-25,12465,12500,12320,12320,7277
2020-06-26,12455,12500,12390,12440,4528
2020-06-29,12365,12370,12240,12240,6418
2020-06-30,12550,12550,12350,12375,7299
2020-07-01,12585,12585,12375,12395,3278
2020-07-02,12435,12465,12385,12465,2330
2020-07-03,12550,12585,12500,12585,6189
2020-07-06,12650,12830,12600,12820,17625
2020-07-07,12935,12935,12630,12650,21900
2020-07-08,12585,12660,12545,12560,4295
2020-07-09,12620,12675,12570,12575,8500
2020-07-10,12560,12595,12460,12545,11347
2020-07-13,12615,12740,12555,12725,10386
2020-07-14,12615,12650,12550,12645,3459
2020-07-15,12795,12910,12785,12855,18008
2020-07-16,12855,12865,12695,12735,3585
2020-07-17,12745,12855,12735,12820,6369
2020-07-20,12865,12865,12705,12800,5414
2020-07-21,12965,13075,12900,13015,153380
2020-07-22,12990,13030,12855,12895,27905
2020-07-23,12890,12940,12800,12935,199727
2020-07-24,12890,13000,12855,12870,8216
2020-07-27,12900,13100,12900,13000,6074
2020-07-28,13165,13295,13145,13255,21660
2020-07-29,13295,13425,13245,13425,266167
2020-07-30,13550,13580,13450,13525,158986
2020-07-31,13545,13600,13285,13320,21994
2020-08-03,13325,13380,13170,13315,56163
2020-08-04,13400,13480,13330,13385,93953
2020-08-05,13390,13390,13270,13370,84823
2020-08-06,13380,13710,13380,13690,45936
2020-08-07,13735,13805,13500,13610,9060
2020-08-10,13635,13950,13610,13895,94372
2020-08-11,13915,14240,13915,14240,374844
2020-08-12,14125,14155,13930,14105,13549
2020-08-13,14240,14250,13935,14090,8811
2020-08-14,14055,14055,13825,13955,18240
2020-08-18,13955,13990,13625,13690,17622
2020-08-19,13715,13765,13630,13665,7724
2020-08-20,13610,13610,13075,13105,14271
2020-08-21,13260,13500,13200,13350,11556
2020-08-24,13350,13560,13205,13505,19806
2020-08-25,13690,13730,13595,13725,3611
2020-08-26,13705,13790,13635,13765,7105
2020-08-27,13880,13880,13695,13695,3230
2020-08-28,13715,13900,13660,13745,3800
2020-08-31,13845,13915,13450,13450,113931
2020-09-01,13580,13620,13495,13595,234026
2020-09-02,13655,13700,13510,13600,6335
2020-09-03,13780,13900,13780,13870,13197
2020-09-04,13420,13690,13420,13690,4560
2020-09-07,13660,13660,13520,13615,25326
2020-09-08,13750,13750,13640,13720,12200
2020-09-09,13560,13625,13535,13575,1246
2020-09-10,13750,13750,13605,13650,55261
2020-09-11,13635,13700,13540,13670,2646
2020-09-14,13885,13945,13780,13925,7900
2020-09-15,14085,14110,13990,14110,7125
2020-09-16,14105,14120,14000,14115,3707
2020-09-17,14115,14115,13920,14015,2985
2020-09-18,13975,13995,13860,13990,2729
2020-09-21,14010,14180,13930,13990,22728
2020-09-22,13880,13960,13580,13640,4950
2020-09-23,13795,13845,13500,13845,5417
2020-09-24,13590,13725,13585,13655,57257
2020-09-25,13720,13720,13605,13635,3424
2020-09-28,13775,13850,13700,13800,177000
2020-09-29,13860,13935,13805,13890,91063
2020-10-05,13870,14090,13870,14065,6478
2020-10-06,14105,14150,13985,14010,54110
2020-10-07,13990,14185,13920,14135,10852
2020-10-08,14270,14280,14090,14115,7844
2020-10-12,14115,14190,14110,14170,3705
2020-10-13,14190,14280,14110,14280,5392
2020-10-14,14300,14330,14150,14155,3711
2020-10-15,14155,14155,14015,14145,1052
2020-10-16,14160,14195,13940,14020,63591
2020-10-19,14045,14165,14040,14050,8167
2020-10-20,14000,14135,13865,14135,33437
2020-10-21,14155,14190,14090,14160,54783
2020-10-22,14085,14100,13965,14100,562
2020-10-23,14130,14250,14080,14200,2790
2020-10-26,14205,14235,14160,14205,2192
2020-10-27,14160,14195,14060,14110,1109
2020-10-28,14030,14250,14000,14250,14680
2020-10-29,14060,14060,13915,13965,6247
2020-10-30,13995,13995,13645,13645,3124
2020-11-02,13640,13845,13640,13835,10657
2020-11-03,13890,14005,13885,14005,47088
2020-11-04,14050,14160,13970,14110,27388
2020-11-05,14155,14385,14155,14385,7593
2020-11-06,14465,14550,14325,14370,9689
2020-11-09,14490,14550,14400,14455,58168
2020-11-10,14505,14505,14410,14450,613589
2020-11-11,14470,14700,14470,14650,9945
2020-11-12,14650,14720,14575,14615,4428
2020-11-13,14620,14790,14575,14775,5666
2020-11-16,15015,15350,14940,15335,11425
2020-11-17,15350,15435,15275,15335,205904
2020-11-18,15375,15430,15210,15305,200246
2020-11-19,15200,15240,15100,15240,7988
2020-11-20,15190,15265,15115,15185,8715
2020-11-23,15185,15575,15185,15575,7588
2020-11-24,15615,15720,15520,15560,15213
2020-11-25,15755,15755,15350,15465,14185
2020-11-26,15465,15640,15400,15640,5409
2020-11-27,15590,15640,15530,15620,5460
2020-11-30,15620,15625,15295,15295,9376
2020-12-01,15370,15650,15370,15615,7438
2020-12-02,15780,16015,15780,16015,8340
2020-12-03,16155,16280,16060,16280,10639
2020-12-04,16505,16770,16445,16640,20474
2020-12-07,16795,16840,16510,16725,19652
2020-12-08,16700,16700,16345,16415,17412
2020-12-09,16515,16835,16490,16835,20224
2020-12-10,16640,16770,16515,16650,14441
2020-12-11,16760,16850,16670,16770,17313
2020-12-14,16770,16945,16685,16820,14961
2020-12-15,16890,16890,16580,16755,15247
2020-12-16,16820,16850,16700,16790,6139
2020-12-17,16785,16785,16545,16715,8928
2020-12-18,16770,16770,16640,16685,7522
2020-12-21,16670,16670,16430,16615,16695
2020-12-22,16580,16580,16370,16385,13038
2020-12-23,16340,16590,16330,16590,14954
2020-12-24,16590,17000,16590,16965,16206
2020-12-28,17050,17175,16935,16955,21218
2020-12-29,17310,17310,16950,17165,16941
2020-12-30,17115,17535,17025,17535,15012
2021-01-04,17635,18125,17600,18090,18930
2021-01-05,17900,18395,17900,18395,16876
2021-01-06,18395,18710,18150,18225,83399
2021-01-07,18380,18815,18380,18630,17847
2021-01-08,19160,19840,19025,19840,26739
2021-01-11,20175,20805,19505,19910,54005
2021-01-12,19735,19875,19020,19610,46383
2021-01-13,19575,19900,19405,19815,14644
2021-01-14,19700,19770,19520,19635,12572
2021-01-15,19700,19980,19100,19145,13003
2021-01-18,18855,19090,18685,18905,22189
2021-01-19,18990,19430,18905,19420,16806
2021-01-20,19755,19815,19225,19370,12729
2021-01-21,19500,19670,19390,19670,9379
2021-01-22,19745,19780,19465,19500,9774
2021-01-25,19560,19945,19465,19935,26158
2021-01-26,19865,19865,19310,19370,22560
2021-01-27,19445,19495,19145,19170,8896
2021-01-28,18725,19040,18600,18880,10198
2021-01-29,19105,19150,18315,18375,13378
2021-02-01,18430,18810,18170,18810,7290
2021-02-02,19150,19500,19040,19270,11380
2021-02-03,19550,19580,19200,19445,9135
2021-02-04,19430,19430,18940,19115,34067
2021-02-05,19255,19325,19075,19325,13914
2021-02-08,19205,19300,18950,19040,5217
2021-02-09,19085,19320,19030,19030,118872
2021-02-10,19095,19190,18925,19175,4549
2021-02-15,19505,19665,19495,19665,38917
2021-02-16,19715,20000,19655,19815,8483
2021-02-17,19845,19845,19415,19565,5566
2021-02-18,19500,19505,19165,19170,6758
2021-02-19,19305,19565,19090,19565,9218
2021-02-22,19685,19890,19480,19580,38146
2021-02-23,19385,19805,19250,19740,34092
2021-02-24,19740,19910,19240,19385,6382
2021-02-25,19755,20175,19640,20175,15784
2021-02-26,19615,19765,19380,19600,14372
2021-03-02,20255,20295,19640,19885,8937
2021-03-03,19820,20235,19680,20235,9167
2021-03-04,20015,20105,19745,19930,38141
2021-03-05,19550,19820,19475,19770,465941
2021-03-08,19935,19945,19590,19630,4578
2021-03-09,19540,19630,19200,19630,6325
2021-03-10,19845,19870,19300,19410,7236
2021-03-11,19490,19750,19490,19685,8105
2021-03-12,19885,19955,19810,19910,6391
2021-03-15,19910,19925,19735,19775,8014
2021-03-16,19800,19990,19800,19990,26414
2021-03-17,19990,20000,19740,19860,441069
2021-03-18,19960,20295,19960,20140,10430
2021-03-19,19945,19965,19815,19870,6671
2021-03-22,19970,19970,19775,19900,5394
2021-03-23,19980,19980,19650,19705,4571
2021-03-24,19460,19525,19295,19480,7764
2021-03-25,19370,19555,19255,19450,4069
2021-03-26,19505,19580,19375,19580,56126
2021-03-29,19580,19580,19380,19440,4242
2021-03-30,19535,19780,19535,19780,3941
2021-03-31,19810,19840,19655,19670,5670
2021-04-01,19860,19975,19760,19975,4418
2021-04-02,20150,20275,20085,20235,5407
2021-04-05,20275,20445,20230,20445,7509
2021-04-06,20520,20590,20280,20455,5016
2021-04-07,20455,20485,20325,20460,105308
2021-04-08,20465,20465,20330,20465,8533
2021-04-09,20465,20465,20115,20170,5058
2021-04-12,20215,20215,20000,20065,2924
2021-04-13,20025,20230,19970,20230,7180
2021-04-14,20265,20275,20140,20275,3322
2021-04-15,20165,20400,20135,20330,4673
2021-04-16,20305,20400,20225,20265,2997
2021-04-19,20265,20270,20135,20210,5300
2021-04-20,20205,20345,20175,20345,10291
2021-04-21,20225,20225,19875,19905,60224
2021-04-22,20030,20040,19925,19940,4173
2021-04-23,19760,19875,19585,19875,6049
2021-04-26,19865,19915,19800,19915,4378
2021-04-27,19955,20055,19910,20055,5989
2021-04-28,20140,20140,19810,19845,3437
2021-04-29,19850,19850,19625,19675,6683
2021-04-30,19660,19660,19430,19535,3734
2021-05-03,19535,19825,19525,19660,5269
2021-05-04,19655,19830,19555,19820,1515
2021-05-06,19780,19910,19750,19910,5262
2021-05-07,19870,20005,19765,19975,5936
2021-05-10,20010,20230,19975,20230,7710
2021-05-11,20050,20050,19650,19770,65723
2021-05-12,19750,19750,19260,19410,72304
2021-05-13,19005,19315,19000,19185,46239
2021-05-14,19320,19360,19195,19305,12096
2021-05-17,19400,19400,19065,19220,11928
2021-05-18,19265,19515,19265,19500,5093
2021-05-20,19405,19405,19300,19370,3737
2021-05-21,19515,19635,19330,19425,4959
2021-05-24,19415,19415,19240,19295,3605
2021-05-25,19310,19475,19310,19475,5111
2021-05-26,19480,19490,19390,19435,3103
2021-05-27,19435,19440,19240,19415,6300
2021-05-28,19410,19625,19410,19595,2426
2021-05-31,19600,19775,19480,19775,25437
2021-06-01,19775,19920,19770,19895,4726
2021-06-02,19820,20000,19735,19805,4321
2021-06-03,19805,20035,19805,19975,4574
2021-06-04,19975,19975,19785,19940,2824
2021-06-07,20015,20075,19820,19955,1180
2021-06-08,19870,19935,19800,19930,74361
2021-06-09,19825,19825,19600,19600,6413
2021-06-10,19575,19725,19575,19710,34336
2021-06-11,19795,19915,19745,19915,5677
2021-06-14,19945,19945,19780,19910,3728
2021-06-15,19910,19965,19870,19920,1254
2021-06-16,20005,20150,19985,20150,4804
2021-06-17,20080,20080,19880,19935,4673
2021-06-18,19880,20020,19820,19890,4738
2021-06-21,19655,19710,19560,19640,5775
2021-06-22,19665,19830,19665,19780,3229
2021-06-23,19780,20050,19780,20050,2906459
2021-06-24,20125,20195,20050,20150,8149
2021-06-25,20330,20330,20210,20260,9312
2021-06-28,20365,20365,20140,20180,4182
2021-06-29,20180,20205,20010,20105,3371
2021-06-30,20115,20335,20115,20295,10990
2021-07-01,20130,20155,20000,20065,4227
2021-07-02,20005,20005,19920,19960,4525
2021-07-05,20020,20040,19890,19910,3958
2021-07-06,19930,20020,19915,20020,4729
2021-07-07,19980,19980,19745,19890,11063
2021-07-08,19890,19950,19710,19755,12360
2021-07-09,19590,19590,19290,19480,5728
2021-07-12,19580,19720,19580,19685,2950
2021-07-13,19795,20000,19790,20000,7918
2021-07-14,19870,19945,19820,19945,3307
2021-07-15,19965,20125,19880,20125,3755
2021-07-16,20005,20005,19840,19965,2012
2021-07-19,19745,19745,19575,19685,4115
2021-07-20,19475,19575,19470,19575,3215
2021-07-21,19730,19730,19400,19445,2782
2021-07-22,19600,19805,19590,19805,4858
2021-07-23,19860,19860,19760,19850,6151
2021-07-26,19860,19930,19675,19720,3379
2021-07-27,19855,19855,19680,19730,2637
2021-07-28,19610,19650,19465,19650,6846
2021-07-29,19730,19730,19555,19605,2113
2021-07-30,19590,19590,19380,19405,5252
2021-08-02,19405,19520,19305,19520,4751
2021-08-03,19555,19765,19465,19765,6734
2021-08-04,19910,20000,19825,20000,11085
2021-08-05,20085,20085,19885,19925,3462
2021-08-06,19925,19945,19795,19830,4551
2021-08-09,19750,19820,19650,19795,6955
2021-08-10,19800,19800,19480,19540,9223
2021-08-11,19445,19455,19235,19265,14000
2021-08-12,19140,19175,18910,18960,9844
2021-08-13,18820,18890,18570,18740,11151
2021-08-17,18695,18720,18460,18590,8401
2021-08-18,18595,18720,18460,18670,3690
2021-08-19,18580,18600,18265,18290,8765
