날짜,open,high,low,close,volume
2023-03-31,7650,7653,7589,7653,216549
2023-04-03,7751,7831,7653,7809,170829
2023-04-04,7809,7878,7809,7874,186409
2023-04-05,7874,7874,7768,7780,224241
2023-04-06,7751,7866,7751,7862,300689
2023-04-07,7973,7973,7835,7866,202956
2023-04-10,7885,7920,7874,7892,218446
2023-04-11,7920,7928,7895,7924,168560
2023-04-12,7961,7969,7924,7966,192806
2023-04-13,7862,7952,7851,7870,187410
2023-04-14,7908,7908,7816,7845,157482
2023-04-17,7878,7979,7870,7943,190525
2023-04-18,8002,8009,7983,8005,186921
2023-04-19,8005,8019,7973,8014,121964
2023-04-20,8069,8069,7987,7992,165427
2023-04-21,8046,8050,7973,8034,216871
2023-04-24,8110,8110,8019,8041,509832
2023-04-25,8050,8110,8050,8069,186970
2023-04-26,8069,8069,8014,8027,205174
2023-04-27,8019,8056,7952,7969,264042
2023-04-28,8011,8070,8011,8056,387585
2023-05-02,8083,8118,8083,8111,312202
2023-05-03,8111,8111,8032,8050,344071
2023-05-04,8060,8060,7865,7881,485669
2023-05-08,7933,7933,7881,7908,406176
2023-05-09,7943,7947,7885,7903,405400
2023-05-10,7943,7943,7899,7916,260756
2023-05-11,7865,7899,7848,7899,400614
2023-05-12,7899,7939,7892,7911,377090
2023-05-15,7903,7943,7903,7936,103672
2023-05-16,7973,7973,7895,7920,98350
2023-05-17,7947,7947,7874,7874,101190
2023-05-18,7892,7928,7799,7908,141258
2023-05-19,7969,7969,7892,7903,173975
2023-05-22,7908,7939,7803,7808,284686
2023-05-23,7834,7834,7747,7750,249716
2023-05-24,7750,7763,7726,7747,242307
2023-05-25,7755,7759,7684,7731,145837
2023-05-26,7759,7770,7721,7747,231611
2023-05-30,7793,7803,7731,7788,326557
2023-05-31,7803,7821,7665,7703,347811
2023-06-01,7742,7742,7645,7672,267239
2023-06-02,7703,7703,7639,7652,208904
2023-06-05,7693,7785,7693,7768,271969
2023-06-07,7742,7742,7660,7703,460773
2023-06-08,7768,7768,7714,7734,356531
2023-06-09,7747,7747,7677,7684,415558
2023-06-12,7707,7714,7684,7693,433139
2023-06-13,7718,7718,7576,7591,495111
2023-06-14,7595,7645,7584,7639,364701
2023-06-15,7652,7665,7591,7626,402994
2023-06-16,7660,7696,7652,7680,371425
2023-06-19,7684,7721,7680,7721,346935
2023-06-20,7721,7726,7677,7707,356206
2023-06-21,7707,7755,7707,7755,481154
2023-06-22,7793,7793,7734,7764,596720
2023-06-23,7835,7835,7788,7797,360842
2023-06-26,7797,7821,7780,7813,432322
2023-06-27,7857,7857,7775,7797,450765
2023-06-28,7831,7851,7803,7851,310716
2023-06-29,7851,7876,7813,7876,423252
2023-06-30,7897,7968,7897,7945,444184
2023-07-03,7942,8011,7942,7964,381602
2023-07-04,7985,7985,7914,7922,341966
2023-07-05,7931,7945,7893,7893,233599
2023-07-06,7927,7927,7863,7879,177066
2023-07-07,7851,7893,7845,7845,362123
2023-07-10,7734,7826,7734,7803,400159
2023-07-11,7840,7840,7764,7800,335528
2023-07-12,7876,7876,7793,7806,247037
2023-07-13,7800,7845,7726,7755,271002
2023-07-14,7788,7788,7647,7696,501601
2023-07-17,7755,7755,7696,7718,453094
2023-07-18,7721,7721,7660,7688,418111
2023-07-19,7742,7768,7731,7760,412036
2023-07-20,7803,7813,7714,7813,332563
2023-07-21,7816,7971,7816,7968,437288
2023-07-24,8000,8011,7964,7964,209595
2023-07-25,8003,8041,7990,7990,223932
2023-07-26,8003,8018,7968,7975,231407
2023-07-27,7981,7981,7901,7968,195942
2023-07-28,7911,7972,7911,7934,274808
2023-07-31,7982,7982,7897,7934,247255
2023-08-01,7955,8004,7945,7991,254889
2023-08-02,7996,8042,7991,8037,243339
2023-08-03,8056,8084,8014,8066,389494
2023-08-04,8042,8127,8042,8127,367326
2023-08-07,8127,8127,8014,8047,485504
2023-08-08,8056,8142,8056,8136,355459
2023-08-09,8136,8139,8099,8099,508813
2023-08-10,8131,8162,8131,8146,375348
2023-08-11,8188,8188,8131,8162,336172
2023-08-14,8169,8256,8169,8216,315199
2023-08-16,8256,8256,8149,8197,156162
2023-08-17,8205,8209,8178,8197,194344
2023-08-18,8209,8209,8091,8136,423929
2023-08-21,8136,8157,8127,8142,158991
2023-08-22,8149,8149,8084,8087,189532
2023-08-23,8099,8099,8071,8099,199987
2023-08-24,8139,8139,8035,8047,326230
2023-08-25,8047,8047,7996,8008,203081
2023-08-28,8075,8075,8011,8047,397843
2023-08-29,8075,8075,8037,8053,299246
2023-08-30,8095,8105,8076,8105,430131
2023-08-31,8109,8143,8109,8136,173174
2023-09-01,8162,8162,8053,8072,171201
2023-09-04,8072,8100,8062,8092,168644
2023-09-05,8081,8132,8072,8132,219517
2023-09-06,8214,8214,8100,8116,210667
2023-09-07,8092,8116,8072,8092,220778
2023-09-08,8092,8120,8092,8120,302680
2023-09-11,8116,8120,8087,8112,289336
2023-09-12,8112,8112,8053,8081,194570
2023-09-13,8057,8081,8057,8081,227681
2023-09-14,8053,8116,8053,8081,230470
2023-09-15,8120,8170,8120,8158,233870
2023-09-18,8158,8158,8084,8084,238027
2023-09-19,8120,8120,8062,8105,235557
2023-09-20,8057,8092,8057,8092,242406
2023-09-21,8092,8123,8084,8120,248005
2023-09-22,8116,8116,8035,8050,192671
2023-09-25,8100,8100,7991,8032,268200
2023-09-26,8072,8077,8023,8058,242134
2023-09-27,8077,8077,8019,8023,226408
2023-10-04,8001,8004,7955,7959,242004
2023-10-05,7964,7964,7901,7927,240339
2023-10-06,7964,7964,7889,7918,216058
2023-10-10,7996,8038,7964,8019,206814
2023-10-11,8058,8058,7986,7996,212250
2023-10-12,8072,8072,7979,7991,190845
2023-10-13,7991,8023,7991,8011,210407
2023-10-16,8063,8084,8058,8084,498930
2023-10-17,8096,8117,8093,8113,496776
2023-10-18,8113,8121,8084,8084,528013
2023-10-19,8113,8117,8096,8096,522028
2023-10-20,8096,8096,8011,8035,598390
2023-10-23,8035,8035,7996,8032,599666
2023-10-24,8027,8027,7911,7927,574921
2023-10-25,7991,7991,7955,7964,564693
2023-10-26,7922,8019,7922,8011,584760
2023-10-27,7955,7959,7927,7955,664934
2023-10-30,7927,7931,7829,7843,698272
2023-10-31,7875,7918,7875,7897,630078
2023-11-01,7997,7997,7934,7983,510660
2023-11-02,7960,7960,7875,7889,360857
2023-11-03,8009,8009,7893,7934,647468
2023-11-06,7973,7973,7789,7802,731886
2023-11-07,7812,7850,7798,7815,595239
2023-11-08,7808,7850,7772,7850,676041
2023-11-09,7854,7854,7789,7843,834899
2023-11-10,7854,7854,7819,7848,708956
2023-11-13,7875,7906,7875,7901,838839
2023-11-14,7906,7960,7889,7955,777275
2023-11-15,8015,8015,7850,7870,859823
2023-11-16,7881,7914,7819,7829,794216
2023-11-17,7829,7829,7768,7802,1228812
2023-11-20,7870,7870,7760,7789,996462
2023-11-21,7854,7854,7768,7798,446325
2023-11-22,7819,7865,7812,7865,561962
2023-11-23,7893,7893,7854,7856,717889
2023-11-24,7881,7918,7865,7918,573059
2023-11-27,7945,7945,7897,7911,762486
2023-11-28,7927,7927,7833,7854,789742
2023-11-29,7854,7854,7812,7843,435317
2023-11-30,7890,7890,7752,7854,675719
2023-12-01,7927,7983,7911,7974,568046
2023-12-04,7974,8013,7946,7998,696414
2023-12-05,7998,8037,7998,8017,580463
2023-12-06,7980,8026,7980,8017,458995
2023-12-07,8013,8052,7988,8046,535708
2023-12-08,8002,8002,7932,7943,765810
2023-12-11,7961,8037,7961,8021,744780
2023-12-12,8030,8084,8030,8061,850850
2023-12-13,8061,8104,8056,8104,530581
2023-12-14,8109,8116,8046,8075,281237
2023-12-15,8052,8091,8052,8091,690200
2023-12-18,8075,8116,8030,8087,696286
2023-12-19,8104,8176,8104,8171,827497
2023-12-20,8146,8180,8146,8154,632573
2023-12-21,8185,8185,8104,8140,590220
2023-12-22,8185,8185,8091,8120,676484
2023-12-26,8120,8166,8116,8128,592544
2023-12-27,8167,8167,8133,8144,484395
2023-12-28,8172,8172,8080,8084,925195
2024-01-02,8123,8224,8116,8208,515622
2024-01-03,8247,8304,8243,8256,447265
2024-01-04,8290,8290,8247,8261,491000
2024-01-05,8261,8295,8261,8286,463251
2024-01-08,8286,8286,8241,8260,603601
2024-01-09,8261,8317,8261,8317,443176
2024-01-10,8317,8326,8295,8312,390164
2024-01-11,8326,8357,8321,8321,449906
2024-01-12,8321,8321,8282,8300,426858
2024-01-15,8300,8369,8300,8357,471887
2024-01-16,8369,8397,8339,8393,500628
2024-01-17,8401,8476,8401,8444,444996
2024-01-18,8444,8453,8404,8404,514770
2024-01-19,8404,8425,8397,8425,524589
2024-01-22,8490,8508,8434,8508,641906
2024-01-23,8513,8521,8476,8476,735641
2024-01-24,8503,8559,8503,8537,610153
2024-01-25,8577,8577,8521,8540,498792
2024-01-26,8549,8590,8549,8549,499105
2024-01-29,8554,8580,8554,8569,900574
2024-01-30,8637,8637,8544,8544,931297
2024-01-31,8569,8640,8569,8632,748692
2024-02-01,8632,8634,8549,8549,1107875
2024-02-02,8573,8614,8564,8578,775111
2024-02-05,8632,8697,8628,8632,962838
2024-02-06,8632,8632,8554,8564,815844
2024-02-07,8564,8614,8564,8595,978266
2024-02-08,8665,8665,8599,8640,671348
2024-02-13,8748,8748,8610,8628,757270
2024-02-14,8624,8624,8586,8586,746011
2024-02-15,8653,8653,8595,8619,804723
2024-02-16,8648,8657,8628,8657,811077
2024-02-19,8701,8731,8648,8683,920737
2024-02-20,8692,8692,8640,8668,988505
2024-02-21,8668,8668,8632,8648,1003594
2024-02-22,8688,8714,8673,8683,764248
2024-02-23,8726,8765,8683,8762,701020
2024-02-26,8762,8772,8754,8757,990682
2024-02-27,8757,8797,8748,8754,788210
2024-02-28,8754,8763,8710,8740,695041
2024-02-29,8754,8754,8735,8735,832524
2024-03-04,8735,8758,8731,8752,1014119
2024-03-05,8752,8768,8745,8763,918441
2024-03-06,8754,8758,8721,8731,953724
2024-03-07,8795,8795,8692,8721,1061252
2024-03-08,8745,8745,8678,8678,943427
2024-03-11,8678,8688,8199,8606,1091521
2024-03-12,8606,8697,8606,8678,679799
2024-03-13,8697,8740,8697,8735,841667
2024-03-14,8763,8798,8758,8798,654231
2024-03-15,8795,8851,8795,8846,647012
2024-03-18,8851,8867,8831,8864,94015
2024-03-19,8904,8913,8864,8904,96855
2024-03-20,8916,8951,8916,8947,91357
2024-03-21,9028,9028,8931,8939,91635
2024-03-22,9016,9080,8943,9070,82265
2024-03-25,9048,9070,8974,9021,149013
2024-03-26,9061,9061,8965,8991,107322
2024-03-27,8991,9063,8991,9061,107132
2024-03-28,9116,9151,9081,9107,94531
2024-03-29,9151,9159,9116,9138,94663
2024-04-01,9142,9185,9142,9185,100702
2024-04-02,9197,9197,9090,9102,114611
2024-04-03,9081,9081,9033,9048,118219
2024-04-04,9081,9086,9048,9071,84288
2024-04-05,9067,9067,9003,9041,96269
2024-04-08,9102,9102,9067,9071,91115
2024-04-09,9071,9094,9071,9086,57108
2024-04-11,9086,9102,9071,9102,106344
2024-04-12,9142,9189,9134,9189,99649
2024-04-15,9189,9189,9138,9177,90971
2024-04-16,9177,9193,9134,9151,126187
2024-04-17,9189,9189,9081,9107,89615
2024-04-18,9151,9151,9048,9064,78678
2024-04-19,9111,9111,9037,9067,467043
2024-04-22,9162,9177,9067,9169,55668
2024-04-23,9215,9215,9159,9166,88610
2024-04-24,9284,9284,9134,9162,126728
2024-04-25,9162,9189,9159,9159,72448
2024-04-26,9156,9177,9129,9159,126082
2024-04-29,9219,9247,9175,9194,140825
2024-04-30,9233,9233,9178,9228,54498
2024-05-02,9219,9219,9067,9076,98739
2024-05-03,9076,9129,9045,9057,95585
2024-05-07,9099,9111,9071,9111,124538
2024-05-08,9147,9185,9147,9182,133324
2024-05-09,9182,9228,9182,9223,57357
2024-05-10,9243,9308,9243,9303,125491
2024-05-13,9334,9340,9303,9312,133858
2024-05-14,9369,9369,9300,9308,128088
2024-05-16,9316,9316,9238,9247,202090
2024-05-17,9312,9312,9243,9283,101251
2024-05-20,9285,9354,9285,9334,154822
2024-05-21,9372,9372,9312,9334,94418
2024-05-22,9354,9359,9321,9334,95986
2024-05-23,9336,9336,9295,9308,124677
2024-05-24,9295,9295,9255,9264,131719
2024-05-27,9269,9269,9233,9238,135201
2024-05-28,9228,9243,9190,9207,113698
2024-05-29,9212,9212,9163,9175,84847
2024-05-30,9170,9170,9094,9142,213736
2024-05-31,9151,9247,9151,9247,120056
2024-06-03,9379,9379,9297,9309,129015
2024-06-04,9309,9309,9213,9251,101398
2024-06-05,9251,9302,9247,9285,84081
2024-06-07,9370,9370,9239,9270,127763
2024-06-10,9297,9323,9274,9274,95999
2024-06-11,9279,9305,9279,9305,71267
2024-06-12,9347,9347,9289,9309,78957
2024-06-13,9239,9274,9216,9260,188981
2024-06-14,9418,9418,9289,9318,137043
2024-06-17,9327,9337,9297,9318,113734
2024-06-18,9347,9370,9342,9361,131539
2024-06-19,9405,9405,9361,9391,106074
2024-06-20,9382,9414,9374,9414,67918
2024-06-21,9418,9518,9418,9489,104844
2024-06-24,9484,9494,9452,9470,76060
2024-06-25,9552,9555,9523,9548,130429
2024-06-26,9552,9552,9479,9494,223714
2024-06-27,9524,9524,9437,9453,104627
2024-06-28,9461,9461,9382,9382,119757
2024-07-01,9427,9442,9405,9422,61643
2024-07-02,9422,9447,9400,9437,182098
2024-07-03,9474,9509,9442,9509,120806
2024-07-04,9537,9537,9461,9461,122457
2024-07-05,9461,9479,9452,9474,104823
2024-07-08,9532,9532,9457,9501,111066
2024-07-09,9514,9549,9514,9528,121531
2024-07-10,9528,9541,9505,9519,157572
2024-07-11,9561,9586,9552,9566,94113
2024-07-12,9586,9586,9505,9572,207589
2024-07-15,9589,9669,9589,9669,165262
2024-07-16,9678,9732,9678,9705,129529
2024-07-17,9784,9800,9751,9751,134874
2024-07-18,9748,9804,9748,9800,149069
2024-07-19,9800,9804,9705,9723,136073
2024-07-22,9723,9723,9665,9681,116392
2024-07-23,9696,9696,9646,9669,113053
2024-07-24,9743,9743,9589,9599,114123
2024-07-25,9378,9581,9378,9532,206190
2024-07-26,9532,9569,9519,9552,108539
2024-07-29,9552,9638,9552,9620,149433
2024-07-30,9685,9685,9561,9599,83345
2024-07-31,9532,9541,9496,9528,212388
2024-08-01,9688,9688,9488,9509,152234
2024-08-02,9451,9460,9363,9380,183028
2024-08-05,9213,9307,9132,9208,461457
2024-08-06,9199,9260,9162,9256,169235
2024-08-07,9256,9315,9186,9280,123406
2024-08-08,9149,9213,9149,9195,149769
2024-08-09,9270,9336,9220,9270,243776
2024-08-12,9275,9334,9256,9324,79417
2024-08-13,9324,9329,9311,9329,67011
2024-08-14,9339,9358,9311,9339,86135
2024-08-16,9353,9537,9353,9493,99479
2024-08-19,9594,9594,9290,9315,142986
2024-08-20,9336,9408,9324,9390,125499
2024-08-21,9353,9426,9353,9426,74451
2024-08-22,9426,9456,9419,9431,72958
2024-08-23,9431,9460,9216,9441,90251
2024-08-26,9441,9451,9368,9417,120481
2024-08-27,9419,9460,9419,9453,107653
2024-08-28,9453,9524,9436,9524,99974
2024-08-29,9509,9509,9453,9460,100112
2024-08-30,9469,9500,9469,9500,85785
2024-09-02,9562,9595,9562,9570,253518
2024-09-03,9566,9600,9566,9590,59313
2024-09-04,9500,9557,9431,9451,156346
2024-09-05,9451,9451,9408,9419,63380
2024-09-06,9417,9417,9328,9328,137044
2024-09-09,9323,9353,9283,9348,76929
2024-09-10,9380,9451,9380,9422,67133
2024-09-11,9431,9441,9348,9380,125431
2024-09-12,9384,9469,9384,9460,64513
2024-09-13,9478,9493,9419,9436,93284
2024-09-19,9590,9613,9500,9578,91640
2024-09-20,9604,9635,9604,9621,107437
2024-09-23,9676,9699,9640,9683,152348
2024-09-24,9676,9703,9649,9699,274176
2024-09-25,9699,9703,9621,9649,96172
2024-09-26,9604,9683,9604,9668,106254
2024-09-27,9700,9700,9552,9570,139390
2024-09-30,9552,9562,9487,9503,92833
2024-10-02,9503,9621,9503,9578,86820
2024-10-04,9621,9695,9621,9681,215328
2024-10-07,9708,9840,9708,9814,242099
2024-10-08,9681,9814,9681,9761,150498
2024-10-10,9790,9888,9790,9878,151570
2024-10-11,9874,9888,9840,9866,88709
2024-10-14,9911,9999,9911,9986,138595
2024-10-15,10008,10100,10008,10082,280152
2024-10-16,9999,10055,9999,10024,181563
2024-10-17,10050,10121,10050,10121,78829
2024-10-18,10137,10155,10126,10135,119048
2024-10-21,10135,10187,10135,10187,154510
2024-10-22,10164,10192,10142,10151,144240
2024-10-23,10135,10201,10135,10178,128758
2024-10-24,10169,10169,10118,10126,66217
2024-10-25,10095,10568,9648,10147,122813
2024-10-28,10077,10164,10077,10118,132411
2024-10-29,10118,10130,10065,10126,74328
2024-10-30,10126,10126,10069,10077,84973
2024-10-31,10069,10077,9949,9958,107325
2024-11-01,9937,9949,9859,9932,87050
2024-11-04,9932,9932,9859,9902,427306
2024-11-05,9902,9920,9863,9911,62329
2024-11-06,9932,10309,9932,10274,198227
2024-11-07,10337,10465,10337,10432,151530
2024-11-08,10520,10520,10337,10366,197313
2024-11-11,10516,10516,10393,10481,144447
2024-11-12,10498,10544,10481,10534,156451
2024-11-13,10525,10525,10477,10481,157796
2024-11-14,10477,10545,10477,10491,335801
2024-11-15,10366,10491,10354,10354,169870
2024-11-18,10336,10354,10300,10354,337730
2024-11-19,10460,10460,10328,10340,87570
2024-11-20,10345,10379,10336,10359,186167
2024-11-21,10374,10423,10363,10379,159717
2024-11-22,10503,10517,10477,10512,132774
2024-11-25,10600,10675,10600,10639,157173
2024-11-26,10644,10689,10623,10654,143119
2024-11-27,10703,10707,10659,10693,171708
2024-11-28,10614,10639,10605,10636,103756
2024-11-29,10659,10707,10659,10685,107892
2024-12-02,10703,10751,10698,10726,235552
2024-12-03,10768,10776,10721,10742,266128
2024-12-04,10760,10850,10742,10800,343036
2024-12-05,10814,10845,10800,10831,281475
2024-12-06,10840,10892,10781,10826,348828
2024-12-09,10826,10952,10822,10937,447588
2024-12-10,10937,10937,10826,10840,523751
2024-12-11,10874,10897,10850,10879,333204
2024-12-12,10791,10854,10781,10835,317954
2024-12-13,10835,10840,10791,10809,199099
2024-12-16,10840,10840,10750,10795,204040
2024-12-17,10729,10772,10716,10763,295947
2024-12-18,10763,10768,10716,10729,208259
2024-12-19,10608,10635,10549,10577,302500
2024-12-20,10563,10563,10496,10537,340101
2024-12-23,10613,10667,10567,10667,308508
2024-12-24,10667,10729,10667,10725,264643
2024-12-26,10822,10888,10804,10879,311557
2024-12-27,10879,11049,10874,10906,339848
2024-12-30,10879,10879,10809,10865,285784
2025-01-02,10763,10781,10702,10720,448466
2025-01-03,10814,10814,10697,10716,293254
2025-01-06,10795,10822,10772,10795,398842
2025-01-07,10725,10754,10642,10667,404273
2025-01-08,10657,10662,10603,10652,312886
2025-01-09,10657,10737,10657,10716,246022
2025-01-10,10725,10754,10697,10750,185651
2025-01-13,10741,10741,10652,10672,857359
2025-01-14,10764,10764,10657,10680,721289
2025-01-15,10747,10747,10685,10693,586601
2025-01-16,10824,10837,10751,10824,656005
2025-01-17,10824,10860,10816,10847,492127
2025-01-20,10871,10936,10852,10871,749299
2025-01-21,10852,10867,10747,10797,658463
2025-01-22,10914,10914,10816,10860,530502
2025-01-23,10914,10914,10860,10876,517603
2025-01-24,10918,10971,10904,10923,692618
2025-01-31,11110,11192,10936,11188,965311
2025-02-03,11192,11210,11119,11169,1323964
2025-02-04,11229,11312,11178,11183,1391311
2025-02-05,11183,11196,11081,11081,1198503
2025-02-06,11094,11196,11094,11178,994966
2025-02-07,11165,11201,11128,11153,896575
2025-02-10,11153,11169,11128,11143,1725041
2025-02-11,11241,11241,11128,11128,1280053
2025-02-12,11174,11236,11138,11188,1851724
2025-02-13,11202,11206,11128,11133,1749679
2025-02-14,11183,11202,11161,11165,1400960
2025-02-17,11143,11143,11089,11128,1825542
2025-02-18,11138,11138,11081,11102,1302687
2025-02-19,11107,11110,11081,11085,1511372
2025-02-20,11102,11107,11066,11081,1150036
2025-02-21,11026,11031,10975,11001,1585538
2025-02-24,10930,10930,10808,10850,1382322
2025-02-25,10808,10840,10790,10813,1041104
2025-02-26,10803,10860,10762,10854,1051273
2025-02-27,10889,10939,10840,10934,1065574
2025-02-28,10860,10975,10854,10975,1247726
2025-03-04,10975,11016,10934,10988,1788089
2025-03-05,10934,10934,10818,10830,1782354
2025-03-06,10860,10898,10790,10803,1371296
2025-03-07,10762,10762,10713,10718,1451286
2025-03-10,10713,10796,10689,10766,1263213
2025-03-11,10422,10708,10422,10704,1620900
2025-03-12,10636,10636,10522,10527,1374015
2025-03-13,10588,10588,10460,10468,1107041
2025-03-14,10450,10477,10426,10445,1013350
2025-03-17,10522,10522,10460,10468,966661
2025-03-18,10583,10618,10527,10618,837982
2025-03-19,10583,10610,10549,10600,972246
2025-03-20,10655,10768,10655,10746,800624
2025-03-21,10797,10816,10729,10733,1118269
2025-03-24,10824,10848,10793,10843,664313
2025-03-25,10915,10961,10901,10938,758495
2025-03-26,10953,10988,10911,10920,756417
2025-03-27,10901,10901,10843,10897,462782
2025-03-28,10929,10929,10838,10869,558035
2025-03-31,10737,10737,10592,10645,873136
2025-04-01,10838,10838,10764,10811,340426
2025-04-02,10853,10883,10773,10806,422372
2025-04-03,10660,10783,10645,10687,702853
2025-04-04,10445,10450,10284,10317,1244816
2025-04-07,9683,9811,9642,9657,928808
2025-04-08,9965,10098,9965,10084,510225
2025-04-09,9951,9955,9714,9803,709163
2025-04-10,10473,10853,10385,10409,671331
2025-04-11,10289,10289,10093,10249,790564
2025-04-14,10392,10392,10120,10231,586295
2025-04-15,10231,10264,10199,10249,441179
2025-04-16,10217,10231,10130,10162,382058
2025-04-17,10034,10116,10005,10102,438922
2025-04-18,10088,10088,9968,10000,602549
2025-04-21,10014,10014,9880,9919,607259
2025-04-22,9885,9885,9766,9821,545973
2025-04-23,10107,10199,10088,10088,442678
2025-04-24,10135,10162,10102,10162,432339
2025-04-25,10264,10304,10222,10290,551296
2025-04-28,10285,10304,10259,10304,541987
