날짜,open,high,low,close,volume
2023-06-29,49399,49399,49354,49354,43
2023-06-30,49152,49201,49122,49196,25
2023-07-03,49196,49379,49196,49369,37
2023-07-04,49487,49512,49482,49482,29
2023-07-05,49448,49448,49384,49384,11
2023-07-06,49329,49329,49270,49270,26
2023-07-07,49122,49181,49092,49157,221
2023-07-10,49127,49127,49008,49008,682
2023-07-11,49122,49265,49122,49241,69
2023-07-12,49226,49285,49196,49285,2130
2023-07-13,49473,49512,49473,49482,4097
2023-07-14,49532,49532,49458,49478,240
2023-07-17,49448,49517,49448,49468,7719
2023-07-18,49532,49532,49468,49468,51
2023-07-19,49507,49626,49507,49626,4072
2023-07-20,49581,49606,49547,49596,38
2023-07-21,49547,49547,49487,49512,234
2023-07-24,49542,49586,49542,49547,59
2023-07-25,49532,49586,49487,49487,197
2023-07-26,49453,49497,49453,49487,125
2023-07-27,49497,49576,49492,49561,58
2023-07-28,49384,49403,49320,49403,1187
2023-07-31,49344,49374,49324,49354,180
2023-08-01,49418,49468,49403,49448,523
2023-08-02,49329,49354,49305,49354,176
2023-08-03,49320,49344,49285,49285,256
2023-08-04,49132,49201,49127,49196,204
2023-08-07,49305,49349,49275,49349,165
2023-08-08,49305,49423,49305,49423,4111
2023-08-09,49458,49487,49428,49448,196
2023-08-10,49379,49403,49359,49403,30
2023-08-11,49265,49334,49265,49305,119
2023-08-14,49255,49255,49181,49201,56
2023-08-16,49176,49176,49157,49166,187
2023-08-17,49132,49132,49063,49063,28
2023-08-18,49058,49166,49048,49166,152
2023-08-21,49171,49171,49112,49112,3875
2023-08-22,49043,49068,49033,49033,3463
2023-08-23,49053,49117,49053,49107,181
2023-08-24,49231,49265,49231,49250,60
2023-08-25,50727,50727,49142,49142,46
2023-08-28,49092,49201,49092,49201,104
2023-08-29,49241,49300,49241,49300,71
2023-08-30,49334,49334,49300,49320,35
2023-08-31,49379,49418,49379,49413,192
2023-09-01,49487,49581,49487,49547,84
2023-09-04,49438,49438,49408,49408,25
2023-09-05,49399,49399,49300,49374,165
2023-09-06,49245,49334,49226,49334,60
2023-09-07,49191,49191,49097,49097,46
2023-09-08,49236,49354,49236,49354,166
2023-09-11,49132,49176,49102,49176,31
2023-09-12,49176,49176,49152,49176,29
2023-09-13,49137,49211,49137,49211,30555
2023-09-14,49315,49339,49315,49339,73
2023-09-15,49324,49324,49280,49280,85
2023-09-18,49171,49171,49117,49117,16438
2023-09-19,49176,49206,49171,49171,229
2023-09-20,49083,49097,49083,49097,45
2023-09-21,49083,49083,49023,49048,101
2023-09-22,49008,49073,49008,49073,102
2023-09-25,49181,49181,49157,49166,40
2023-09-26,49068,49068,49053,49068,29
2023-09-27,49018,49018,49018,49018,30
2023-10-04,48939,48939,48441,48446,75
2023-10-05,48530,48638,48530,48530,267
2023-10-06,48574,48628,48574,48628,68
2023-10-10,48860,48860,48673,48673,105
2023-10-11,48678,48796,48678,48791,212
2023-10-12,48905,48934,48870,48929,180
2023-10-13,48796,48796,48757,48757,82
2023-10-16,48712,48781,48712,48781,95
2023-10-17,48717,48717,48643,48643,68
2023-10-18,48530,48530,48530,48530,8
2023-10-19,48357,48357,48312,48312,8
2023-10-20,48386,48475,48386,48451,172
2023-10-23,48376,48376,48376,48376,0
2023-10-24,48431,48530,48431,48530,142
2023-10-25,48530,48618,48530,48559,148
2023-10-26,48391,48446,48391,48431,20
2023-10-27,48441,48846,48441,48791,170
2023-10-30,48737,48747,48633,48633,44
2023-10-31,48579,50727,48579,48678,193
2023-11-01,48653,48692,48653,48688,165
2023-11-02,49058,49078,48999,49004,175
2023-11-03,49013,49092,49008,49092,294
2023-11-06,49231,49231,49196,49221,448
2023-11-07,49122,49270,49122,49270,330
2023-11-08,49374,49463,49374,49413,1457
2023-11-09,49532,49571,49532,49547,738
2023-11-10,49542,49542,49448,49542,34
2023-11-13,49532,49542,49502,49532,138
2023-11-14,49492,49552,49478,49552,1885
2023-11-15,49715,49966,49715,49952,986
2023-11-16,49932,50050,49902,50035,511
2023-11-17,50100,50203,50040,50040,293
2023-11-20,50040,50119,50040,50119,354
2023-11-21,50203,50258,50193,50238,2602
2023-11-22,50228,50248,50144,50144,272
2023-11-23,50174,50243,50129,50243,913
2023-11-24,50129,50129,50075,50095,539
2023-11-27,50011,50065,49996,50065,390
2023-11-28,50179,50248,50179,50248,707
2023-11-29,50317,50495,50317,50485,791
2023-11-30,50500,50505,50376,50376,2405
2023-12-01,50406,50450,50396,50421,236
2023-12-04,50564,50598,50534,50593,6314
2023-12-05,50598,50677,50598,50677,891
2023-12-06,50786,50845,50786,50845,291
2023-12-07,50899,50899,50707,50707,334
2023-12-08,50766,50811,50697,50786,1064
2023-12-11,50692,50766,50658,50702,710
2023-12-12,50732,50816,50732,50816,199
2023-12-13,50855,50939,50855,50880,754
2023-12-14,51482,51551,51373,51457,327
2023-12-15,51452,51452,51285,51314,7641
2023-12-18,51329,51452,51319,51398,603
2023-12-19,51349,51393,51290,51393,59
2023-12-20,51443,51527,51383,51527,363
2023-12-21,51571,51571,51492,51502,6177
2023-12-22,51527,51546,51393,51438,469
2023-12-26,51497,51551,51467,51551,682
2023-12-27,51522,51660,51522,51630,1792
2023-12-28,51793,51887,51793,51847,503
2024-01-02,51852,51852,51487,51487,790
2024-01-03,51531,51606,51457,51541,6074
2024-01-04,51507,51620,51507,51591,682
2024-01-05,51566,51571,51527,51527,432
2024-01-08,51477,51531,51462,51531,416
2024-01-09,51586,51635,51586,51610,430
2024-01-10,51650,51650,51576,51576,370
2024-01-11,51581,51635,51581,51610,759
2024-01-12,51704,51704,51635,51645,614
2024-01-15,51660,51724,51660,51714,2423
2024-01-16,51645,51645,51596,51615,421
2024-01-17,51561,51566,51502,51527,243
2024-01-18,51487,51527,51487,51527,148
2024-01-19,51462,51467,51433,51462,229
2024-01-22,51482,51551,51482,51551,803
2024-01-23,51482,51531,51482,51512,248
2024-01-24,51433,51443,51423,51443,131
2024-01-25,51373,51398,51349,51398,2196
2024-01-26,51507,51507,51477,51497,1455
2024-01-29,51536,51536,51314,51329,905
2024-01-30,51443,51531,51443,51531,3500
2024-01-31,51546,51610,51527,51601,672
2024-02-01,51685,51699,51620,51645,6454
2024-02-02,51793,51823,51749,51803,13896
2024-02-05,51843,51843,51566,51576,1461
2024-02-06,51541,51640,51541,51640,14292
2024-02-07,51630,51660,51606,51610,12
2024-02-08,51601,51650,51566,51586,11934
2024-02-13,51467,51507,51443,51443,1099
2024-02-14,51285,51349,51220,51344,1971
2024-02-15,51487,51502,51472,51472,2498
2024-02-16,51408,51428,51364,51413,2416
2024-02-19,51393,51462,51393,51462,4138
2024-02-20,51369,51423,51369,51398,67
2024-02-21,51398,51448,51383,51438,1968
2024-02-22,51378,51581,51373,51581,3695
2024-02-23,51507,51546,51497,51512,1225
2024-02-26,51606,51650,51586,51650,600
2024-02-27,51596,51606,51571,51586,2089
2024-02-28,51561,51566,51556,51566,24
2024-02-29,51566,51566,51462,51492,2275
2024-03-04,51541,51551,51517,51541,9383
2024-03-05,51586,51650,51586,51650,4833
2024-03-06,51699,51724,51685,51719,3225
2024-03-07,51744,51754,51655,51675,11539
2024-03-08,51749,51823,51744,51818,3159
2024-03-11,51828,51872,51828,51852,2125
2024-03-12,51833,51912,51833,51892,8898
2024-03-13,51823,51922,51823,51912,9613
2024-03-14,51897,51912,51857,51857,1706
2024-03-15,51680,51749,51680,51749,171
2024-03-18,51729,51729,51670,51670,212
2024-03-19,51665,51665,51601,51625,1956
2024-03-20,51665,51694,51650,51650,65
2024-03-21,51803,51847,51803,51833,1996
2024-03-22,51833,51931,51793,51931,731
2024-03-25,51961,52001,51892,51892,340
2024-03-26,51862,51902,51862,51862,242
2024-03-27,51872,51936,51872,51936,331
2024-03-28,51936,51971,51902,51941,2682
2024-03-29,51941,51941,51828,51857,338
2024-04-01,51882,51966,51843,51961,5144
2024-04-02,51823,51907,51823,51862,2853
2024-04-03,51852,51882,51843,51862,466
2024-04-04,51956,51956,51887,51897,672
2024-04-05,51912,51966,51912,51946,1912
2024-04-08,51803,51833,51803,51823,3996
2024-04-09,51823,51838,51803,51813,5328
2024-04-11,51610,51675,51610,51655,200
2024-04-12,51694,51749,51675,51739,3936
2024-04-15,51739,51759,51689,51704,2263
2024-04-16,51635,51670,51601,51610,5804
2024-04-17,51610,51610,51546,51546,7885
2024-04-18,51714,51798,51714,51798,8699
2024-04-19,51694,51798,51694,51714,5702
2024-04-22,51615,51615,51561,51606,3703
2024-04-23,51620,51620,51561,51596,3769
2024-04-24,51566,51566,51527,51527,299
2024-04-25,51423,51452,51378,51398,3761
2024-04-26,51294,51369,51275,51364,2263
2024-04-29,51349,51378,51334,51378,3678
2024-04-30,51492,51551,51492,51546,3718
2024-05-02,51546,51606,51546,51601,1925
2024-05-03,51655,51704,51635,51694,5723
2024-05-07,51768,51862,51768,51862,4340
2024-05-08,51857,51887,51857,51872,3792
2024-05-09,51852,51852,51768,51768,48
2024-05-10,51813,51862,51813,51843,5798
2024-05-13,51798,51852,51798,51852,3855
2024-05-14,51823,51862,51803,51843,5944
2024-05-16,52094,52144,52084,52124,14218
2024-05-17,52070,52149,52070,52114,9821
2024-05-20,52040,52040,52001,52001,4558
2024-05-21,51996,52055,51996,52055,2563
2024-05-22,52109,52124,52094,52104,2801
2024-05-23,52099,52134,52080,52104,4448
2024-05-24,52075,52075,52001,52005,337
2024-05-27,52040,52050,52035,52050,2037
2024-05-28,52080,52094,52070,52089,5568
2024-05-29,51986,51986,51956,51986,7350
2024-05-30,51872,51936,51872,51922,3764
2024-05-31,51976,51986,51922,51922,1737
2024-06-03,51966,52050,51951,52050,3688
2024-06-04,52218,52223,52178,52208,1857
2024-06-05,52297,52312,52287,52307,5567
2024-06-07,52351,52455,52351,52445,97
2024-06-10,52287,52307,52272,52292,749
2024-06-11,52292,52336,52282,52317,4626
2024-06-12,52366,52435,52366,52435,5943
2024-06-13,52549,52568,52549,52554,49
2024-06-14,52613,52623,52583,52603,925
2024-06-17,52672,52672,52672,52672,1
2024-06-18,52672,52761,52672,52707,5524
2024-06-19,52825,52855,52800,52845,461
2024-06-20,52850,52850,52795,52795,327
2024-06-21,52781,52805,52712,52795,3789
2024-06-24,52800,52820,52741,52761,8007
2024-06-25,52786,52810,52776,52786,6047
2024-06-26,52786,52786,52731,52731,1965
2024-06-27,52637,52692,52633,52687,2547
2024-06-28,52687,52781,52682,52781,2196
2024-07-01,52776,52776,52647,52672,6482
2024-07-02,52682,52830,52677,52805,8548
2024-07-03,52835,52865,52771,52835,711
2024-07-04,52944,52953,52934,52953,500
2024-07-05,52944,53037,52944,53018,268
2024-07-08,53097,53107,53052,53072,1677
2024-07-09,53107,53136,53097,53107,1232
2024-07-10,53116,53136,53087,53107,6017
2024-07-11,53121,53121,53028,53028,2633
2024-07-12,53121,53215,53121,53215,376
2024-07-15,53210,53215,53176,53176,223
2024-07-16,53274,53403,53274,53378,698
2024-07-17,53388,53432,53353,53368,8511
2024-07-18,53368,53423,53363,53393,829
2024-07-19,53383,53393,53339,53353,1116
2024-07-22,53334,53339,53255,53334,6816
2024-07-23,53334,53388,53334,53353,8765
2024-07-24,53348,53452,53348,53437,7583
2024-07-25,53447,53487,53437,53467,6225
2024-07-26,53467,53482,53368,53383,149587
2024-07-29,53571,53689,53571,53669,36135
2024-07-30,53669,53689,53669,53669,1926
2024-07-31,53660,53689,53625,53630,4631
2024-08-01,53743,53822,53719,53778,6689
2024-08-02,53872,53901,53818,53857,9435
2024-08-05,54055,54193,51941,54193,140488
2024-08-06,54193,54193,53822,53822,4614
2024-08-07,53763,53842,53743,53837,8504
2024-08-08,53842,53892,53813,53887,6794
2024-08-09,53793,53847,53788,53822,7029
2024-08-12,53818,53857,53778,53842,4126
2024-08-13,53911,53926,53911,53916,2073
2024-08-14,54045,54050,53990,54035,8149
2024-08-16,54573,54573,53882,53931,2590
2024-08-19,53911,53946,53892,53936,1194
2024-08-20,53892,53911,53837,53857,3115
2024-08-21,53857,53921,53837,53857,760
2024-08-22,53847,53882,53832,53852,1632
2024-08-23,53734,53837,53734,53813,10894
2024-08-26,53887,53897,53862,53892,6843
2024-08-27,53892,53892,53645,53645,1753
2024-08-28,53605,53709,53605,53704,1023
2024-08-29,53773,53773,53630,53664,7353
2024-08-30,53645,53689,53635,53684,7563
2024-09-02,53650,53650,53600,53600,9861
2024-09-03,53585,53595,53502,53536,1460
2024-09-04,53590,53699,53590,53694,4871
2024-09-05,53753,53768,53734,53768,3960
2024-09-06,53758,53877,53758,53852,535
2024-09-09,53882,53882,53763,53763,1167
2024-09-10,53842,53901,53842,53872,2508
2024-09-11,53916,54074,53916,54059,26685
2024-09-12,54059,54059,53995,53995,612
2024-09-13,54084,54129,54055,54124,1393
2024-09-19,54000,54045,53956,54045,707
2024-09-20,54045,54074,54025,54035,659
2024-09-23,54020,54020,53976,53995,1376
2024-09-24,54015,54035,53966,53966,463
2024-09-25,53990,54059,53990,54059,1059
2024-09-26,53995,54079,53995,54064,304
2024-09-27,54015,54089,54015,54089,513
2024-09-30,54134,54138,54064,54104,471
2024-10-02,54168,54316,54168,54306,1512
2024-10-04,54153,54173,54114,54129,11602
2024-10-07,53946,53946,53837,53847,2220
2024-10-08,53877,53931,53808,53931,15726
2024-10-10,55546,55546,53946,53966,411
2024-10-11,53916,54035,53916,53971,1281
2024-10-14,53971,54005,53971,53976,394
2024-10-15,53926,54015,53926,54005,63
2024-10-16,54143,54178,54143,54153,7408
2024-10-17,54198,54198,54109,54119,1500
2024-10-18,54084,54084,54000,54015,6004
2024-10-21,54114,54114,54030,54030,12670
2024-10-22,53931,53931,53852,53887,1708
2024-10-23,53887,53906,53857,53906,1650
2024-10-24,53961,54084,53961,54064,6217
2024-10-25,54079,54143,54079,54129,378
2024-10-28,54015,54015,53946,53946,348
2024-10-29,53862,53980,53862,53946,12722
2024-10-30,53946,54005,53906,53995,20144
2024-10-31,53946,54055,53916,54055,18840
2024-11-01,54069,54124,54069,54114,13724
2024-11-04,54114,54114,54020,54030,689
2024-11-05,54030,54134,54030,54134,376
2024-11-06,54252,54252,53887,54010,14764
2024-11-07,54069,54114,54035,54109,3156
2024-11-08,54153,54267,54153,54227,1134
2024-11-11,54222,54267,54222,54247,14885
2024-11-12,54331,54356,54311,54311,1116
2024-11-13,54232,54232,54183,54183,67
2024-11-14,54119,54188,54119,54188,297
2024-11-15,54193,54198,54129,54163,329
2024-11-18,54188,54217,54188,54217,13401
2024-11-19,54257,54277,54232,54277,510
2024-11-20,54277,54361,54277,54361,119142
2024-11-21,54341,54494,54341,54474,11857
2024-11-22,54454,54524,54450,54484,152736
2024-11-25,54543,54677,54524,54637,147076
2024-11-26,54637,54736,54617,54672,108753
2024-11-27,54672,54780,54672,54751,106999
2024-11-28,54751,55106,54751,55072,103180
2024-11-29,55077,55259,55052,55259,15223
2024-12-02,55299,55437,55249,55368,9971
2024-12-03,55452,55521,55338,55338,24600
2024-12-04,55259,55397,55244,55259,294
2024-12-05,55462,55462,55279,55368,183
2024-12-06,55368,55422,55314,55358,17054
2024-12-09,55363,55526,55353,55501,13613
2024-12-10,55511,55585,55481,55506,8764
2024-12-11,55546,55555,55432,55467,2013
2024-12-12,55506,55506,55368,55442,1739
2024-12-13,55378,55570,55378,55570,21779
2024-12-16,55481,55481,55348,55353,33434
2024-12-17,55412,55412,55086,55156,40413
2024-12-18,55126,55195,54978,55195,4691
2024-12-19,54998,55101,54963,54978,12005
2024-12-20,54958,55017,54879,54953,17944
2024-12-23,54953,55042,54943,55003,5553
2024-12-24,54963,54963,54805,54805,1056
2024-12-26,54909,54909,54706,54790,597
2024-12-27,54790,54790,54573,54731,2487
2024-12-30,54642,55131,54617,54795,5510
2025-01-02,54805,55185,54795,55151,32211
2025-01-03,55156,55309,55116,55220,16539
2025-01-06,55220,55220,55057,55086,7384
2025-01-07,55175,55175,55106,55141,2617
2025-01-08,55141,55235,55141,55230,1452
2025-01-09,55230,55363,55220,55328,16804
2025-01-10,55368,55368,55180,55180,1291
2025-01-13,54963,55131,54963,55101,15052
2025-01-14,55101,55235,55096,55220,14266
2025-01-15,55165,55205,55151,55185,1415
2025-01-16,55383,55397,55244,55323,19356
2025-01-17,55348,55363,55309,55314,3745
2025-01-20,55294,55304,55215,55259,20966
2025-01-21,55353,55417,55294,55343,10997
2025-01-22,55299,55318,55249,55318,1889
2025-01-23,55314,55314,55220,55249,1845
2025-01-24,55269,55299,55170,55205,2284
2025-01-31,55363,55407,55220,55225,6211
2025-02-03,55225,55388,55175,55343,37701
2025-02-04,55338,55358,55215,55299,190063
2025-02-05,55299,55407,55299,55407,22430
2025-02-06,55575,55575,55427,55442,45068
2025-02-07,55402,55457,55348,55388,13512
2025-02-10,55393,55422,55338,55422,13134
2025-02-11,55442,55462,55388,55402,14177
2025-02-12,55318,55363,55304,55318,26137
2025-02-13,55289,55333,55235,55333,23364
2025-02-14,55397,55432,55353,55397,10614
2025-02-17,55501,55501,55383,55383,31780
2025-02-18,55397,55437,55363,55402,38696
2025-02-19,55393,55437,55348,55427,56705
2025-02-20,55412,55447,55368,55412,34779
2025-02-21,55412,55570,55412,55555,138040
2025-02-24,55595,55639,55526,55605,59059
2025-02-25,55689,55689,55600,55639,41304
2025-02-26,55733,55763,55718,55763,11546
2025-02-27,55857,55857,55768,55832,41680
2025-02-28,55842,55965,55723,55955,46803
2025-03-04,55955,56089,55911,55931,19509
2025-03-05,55812,55812,55694,55723,48411
2025-03-06,55723,55723,55575,55689,6668
2025-03-07,55713,55817,55713,55802,10660
2025-03-10,55847,55847,55743,55748,10763
2025-03-11,55876,55901,55862,55862,2980
2025-03-12,55852,55921,55778,55847,12980
2025-03-13,55778,55852,55778,55807,10049
2025-03-14,55807,55867,55738,55743,3161
2025-03-17,55802,55802,55704,55763,6992
2025-03-18,55832,55837,55778,55837,20316
2025-03-19,55862,55862,55768,55817,36806
2025-03-20,55852,55936,55852,55873,23465
2025-03-21,55857,55911,55852,55881,5938
2025-03-24,55916,55916,55812,55822,20034
2025-03-25,55758,55788,55738,55758,9366
2025-03-26,55758,55760,55694,55699,2922
2025-03-27,55699,55763,55679,55748,13573
2025-03-28,55753,55753,55718,55718,6054
2025-03-31,55763,55916,55763,55911,7553
2025-04-01,55931,55931,55773,55862,15628
2025-04-02,55862,55931,55852,55926,2266
2025-04-03,55985,56138,55985,56069,30777
2025-04-04,56089,56237,56069,56183,4371
2025-04-07,56474,56474,56321,56360,18244
2025-04-08,56192,56296,56118,56262,17533
2025-04-09,56059,56187,55980,56108,6339
2025-04-10,56148,56276,56148,56227,3763
2025-04-11,56163,56204,56074,56168,10513
2025-04-14,56178,56252,56148,56242,21140
2025-04-15,56286,56365,56286,56345,6424
2025-04-16,56390,56484,56390,56484,3622
2025-04-17,56489,56489,56395,56395,15331
2025-04-18,56439,56543,56439,56503,8152
2025-04-21,56558,56578,56508,56578,12668
2025-04-22,56568,56568,56444,56479,11358
2025-04-23,56523,56543,56479,56513,10508
2025-04-24,56691,56691,56464,56474,10071
2025-04-25,56578,56627,56523,56622,9657
2025-04-28,56622,56678,56602,56602,14528
2025-04-29,56617,56632,56538,56553,12596
2025-04-30,56696,56731,56602,56706,8032
2025-05-02,56657,56661,56592,56637,14500
2025-05-07,56657,56657,56573,56652,17027
2025-05-08,56721,56721,56543,56578,26333
2025-05-09,56513,56513,56405,56420,14323
2025-05-12,56429,56429,56321,56355,9214
2025-05-13,56326,56326,56242,56276,7242
2025-05-14,56276,56326,56247,56326,5519
2025-05-15,56326,56326,56247,56311,16034
2025-05-16,56474,56474,56365,56444,44560
2025-05-19,56331,58261,56207,56207,6961
2025-05-20,56350,56375,56316,56360,14858
2025-05-21,56355,56355,56173,56237,7242
2025-05-22,56202,56202,56138,56187,2947
2025-05-23,56395,56395,56207,56237,5743
2025-05-26,56242,56360,56217,56276,7107
2025-05-27,56281,56410,56281,56410,12719
2025-05-28,56420,56459,56400,56449,6161
2025-05-29,56464,56523,56336,56345,12113
2025-05-30,56385,56474,56207,56252,12436
2025-06-02,56780,56780,56222,56252,19925
2025-06-04,56212,56212,55778,55857,28548
2025-06-05,55842,56044,55842,55960,12739
2025-06-09,55862,55990,55802,55990,30190
2025-06-10,55990,56005,55896,56005,8560
2025-06-11,56034,56084,55995,56005,24906
2025-06-12,56005,56049,55970,55975,19075
2025-06-13,56044,56108,55970,56015,18850
2025-06-16,56015,56015,55911,55980,7261
2025-06-17,55980,56108,55970,55970,42050
2025-06-18,56034,56064,55955,55965,37556
2025-06-19,55965,56059,55965,55970,3531
2025-06-20,55980,55980,55881,55965,11773
2025-06-23,56039,56039,55906,55970,9069
2025-06-24,55970,56104,55970,56074,6462
2025-06-25,56118,56153,56084,56113,29697
2025-06-26,56133,56183,56128,56183,3047
2025-06-27,56197,56266,56108,56133,34064
2025-06-30,56133,56217,56113,56113,18968
2025-07-01,56113,56237,56099,56192,9194
2025-07-02,56237,56266,56123,56133,5200
2025-07-03,56133,56183,56104,56183,6633
2025-07-04,56168,56168,56099,56158,2541
2025-07-07,56059,56128,56059,56084,7308
2025-07-08,56084,56128,56054,56104,8146
2025-07-09,56108,56123,56084,56084,18407
2025-07-10,56168,56276,56168,56222,4277
2025-07-11,56242,56316,56212,56227,10881
2025-07-14,56227,56227,56089,56099,8563
2025-07-15,56108,56133,56069,56128,11779
2025-07-16,55970,56128,55970,56089,16246
2025-07-17,56094,56128,56025,56025,16532
2025-07-18,56676,56676,56069,56128,10239
2025-07-21,56128,56138,56094,56138,4769
2025-07-22,56138,56271,56138,56227,11187
2025-07-23,56222,56257,56192,56227,6755
2025-07-24,56227,56242,56153,56173,15741
2025-07-25,56227,56227,56173,56183,3958
2025-07-28,56192,56247,56163,56247,3280
2025-07-29,56247,56316,56227,56247,8935
2025-07-30,56321,56355,56321,56336,1632
2025-07-31,56316,56360,56276,56360,3126
2025-08-01,56360,56360,56202,56217,19141
2025-08-04,56365,56474,56365,56385,9172
2025-08-05,56449,56494,56420,56420,13309
2025-08-06,56420,56464,56370,56375,24882
2025-08-07,56434,56474,56400,56449,10339
2025-08-08,56499,56499,56429,56434,10144
2025-08-11,56434,56449,56405,56444,6201
2025-08-12,56424,56424,56375,56375,8313
2025-08-13,56375,56375,56301,56326,4420
2025-08-14,56341,56444,56341,56439,28791
2025-08-18,56355,56355,56281,56291,3925
2025-08-19,56291,56316,56227,56232,7855
2025-08-20,56266,56291,56247,56262,2663
2025-08-21,56296,56321,56281,56306,3003
2025-08-22,56336,56336,56266,56271,5085
2025-08-25,56341,56370,56296,56296,5627
2025-08-26,56355,56355,56232,56242,4404
2025-08-27,56257,56350,56257,56350,4431
2025-08-28,56350,56434,56350,56360,2110
2025-08-29,56370,56375,56341,56375,2175
2025-09-01,56375,56375,56296,56296,8365
2025-09-02,56296,56296,56244,56252,3179
2025-09-03,56257,56257,56123,56138,4396
2025-09-04,56212,56266,56212,56217,11333
2025-09-05,56390,56390,56291,56296,13962
2025-09-08,56336,56395,56306,56341,6633
2025-09-09,56385,56474,56375,56449,38329
2025-09-10,56449,56449,56390,56390,13346
2025-09-11,56533,56533,56429,56454,2324
2025-09-12,56454,56533,56454,56474,38206
2025-09-15,56513,56513,56410,56479,4861
2025-09-16,56499,56573,56499,56523,20990
2025-09-17,56523,56602,56523,56578,14209
2025-09-18,56578,56701,56543,56701,11155
2025-09-19,56691,56691,56558,56573,15590
