날짜,open,high,low,close,volume
2016-06-10,16293,16293,16053,16127,689
2016-06-13,16052,16052,15823,15826,1318
2016-06-14,15797,15972,15797,15976,372
2016-06-15,16077,16457,16077,16434,10564
2016-06-16,16425,16425,16175,16212,101
2016-06-17,16278,16391,16184,16195,2589
2016-06-20,16299,16410,16299,16416,231
2016-06-21,16443,16443,16261,16416,446
2016-06-22,16392,16552,16392,16557,2312
2016-06-23,16496,16496,16430,16462,411
2016-06-24,16680,16731,15642,16113,63738
2016-06-27,15764,16098,15764,16103,1031
2016-06-28,15920,16108,15882,16113,52
2016-06-29,16285,16433,16285,16286,798
2016-06-30,16364,16618,16331,16623,206
2016-07-01,16666,16872,16656,16830,2894
2016-07-04,16781,16920,16781,16923,6536
2016-07-05,16927,16927,16837,16895,3166
2016-07-06,16737,16737,16415,16490,2405
2016-07-07,16581,16845,16581,16850,4909
2016-07-08,16880,16918,16755,16867,2766
2016-07-11,17008,17236,17008,17163,5427
2016-07-12,17211,17224,17036,17041,315
2016-07-13,17268,17278,17156,17207,7166
2016-07-14,17203,17316,17203,17320,1176
2016-07-15,17363,17372,17263,17338,364
2016-07-18,17339,17450,17247,17369,26611
2016-07-19,17490,17513,17360,17451,14885
2016-07-20,17336,17487,17336,17490,57
2016-07-21,17638,17931,17638,17937,16669
2016-07-22,17702,17864,17683,17867,859
2016-07-25,17849,17928,17737,17739,5282
2016-07-26,17732,17837,17605,17838,424
2016-07-27,17835,17975,17835,17955,296
2016-07-28,17918,18036,17849,17929,4000
2016-07-29,17985,18330,17985,18333,3507
2016-08-01,18384,18700,18384,18629,16496
2016-08-02,18626,18626,18404,18451,4279
2016-08-03,18367,18570,18217,18470,10209
2016-08-04,18465,18465,18338,18385,321
2016-08-05,18408,18653,18408,18596,1837
2016-08-08,18675,18784,18512,18525,7795
2016-08-09,18592,18611,18492,18535,545
2016-08-10,18531,18531,18277,18353,1548
2016-08-11,18331,18331,17983,18163,3605
2016-08-12,18191,18327,18183,18185,5934
2016-08-16,18224,18252,18021,18025,3079
2016-08-17,17940,17940,17668,17791,2626
2016-08-18,17830,18325,17830,18328,30691
2016-08-19,18384,18672,18332,18676,25159
2016-08-22,18686,18724,18493,18591,3160
2016-08-23,18590,18625,18513,18596,6136
2016-08-24,18592,18592,18384,18417,2003
2016-08-25,18274,18398,18240,18398,1407
2016-08-26,18293,18293,18134,18185,939
2016-08-29,18040,18086,18036,18040,6952
2016-08-30,18124,18128,17949,18006,12212
2016-08-31,17993,17993,17745,17919,13793
2016-09-01,17795,17795,17589,17761,24665
2016-09-02,17786,17900,17786,17904,6735
2016-09-05,17921,18086,17921,18016,936
2016-09-06,18006,18130,17975,18134,25310
2016-09-07,18130,18167,17932,17942,17057
2016-09-08,17935,17935,17644,17791,7686
2016-09-09,17786,17806,17663,17809,277
2016-09-12,17319,17522,17238,17273,1261
2016-09-13,17412,17553,17385,17398,3331
2016-09-19,17564,17939,17564,17933,1179
2016-09-20,17991,17991,17977,17994,165
2016-09-21,18044,18044,18011,18016,115
2016-09-22,18222,18468,18155,18470,1945
2016-09-23,18519,18519,18371,18376,7223
2016-09-26,18304,18370,18236,18314,1489
2016-09-27,18305,18468,18232,18470,1677
2016-09-28,18536,18720,18473,18475,2187
2016-09-29,18512,18535,18433,18498,2051
2016-09-30,18383,18577,18383,18549,15521
2016-10-04,18659,18742,18631,18734,4885
2016-10-05,18729,18871,18635,18873,2947
2016-10-06,18868,18910,18704,18789,8282
2016-10-07,18784,18784,18613,18691,995
2016-10-10,18574,18616,18371,18376,1207
2016-10-11,18353,18536,18276,18338,3395
2016-10-12,18209,18304,18084,18210,12076
2016-10-13,18220,18220,17857,17919,3530
2016-10-14,17952,18121,17942,18111,5284
2016-10-17,18154,18236,17952,18116,1205
2016-10-18,18056,18056,17965,18049,16956
2016-10-19,18062,18062,17857,17899,25359
2016-10-20,17914,17914,17532,17717,27903
2016-10-21,17613,17676,17584,17635,5307
2016-10-24,17630,17630,17420,17432,646
2016-10-25,17483,17497,17290,17412,599
2016-10-26,17387,17482,17199,17486,1557
2016-10-27,17508,18088,17508,18088,4060
2016-10-28,18096,18152,17950,18040,1376
2016-10-31,18038,18038,17620,17693,2008
2016-11-01,17745,17844,17732,17734,809
2016-11-02,17649,17649,17316,17334,1971
2016-11-03,17208,17456,17208,17311,2548
2016-11-04,17371,17422,17229,17417,4751
2016-11-07,17496,17708,17496,17713,985
2016-11-08,17858,17858,17707,17725,1075
2016-11-09,17796,17796,16708,17183,5486
2016-11-10,17481,17575,17316,17481,7841
2016-11-11,17334,17334,17155,17255,29778
2016-11-14,17272,17311,17129,17197,6332
2016-11-15,17200,17200,17053,17202,3203
2016-11-16,17311,17477,17311,17481,11712
2016-11-17,17576,17576,17523,17578,516
2016-11-18,17667,17667,17385,17436,4771
2016-11-21,17405,17405,17129,17130,1073
2016-11-22,17275,17400,17275,17403,3065
2016-11-23,17518,17518,17336,17338,153
2016-11-24,17338,17389,17145,17297,4419
2016-11-25,17249,17372,17221,17356,290
2016-11-28,17267,17385,17262,17268,699
2016-11-29,17183,17419,17144,17422,962
2016-11-30,17430,17480,17335,17471,1137
2016-12-01,17378,17480,17369,17461,99
2016-12-02,17316,17334,17218,17329,3136
2016-12-05,17248,17310,17199,17226,1680
2016-12-06,17301,17480,17301,17456,1103
2016-12-07,17414,17456,17174,17293,5013
2016-12-08,17444,17718,17444,17721,2779
2016-12-09,17753,17753,17610,17698,4723
2016-12-12,17727,17858,17727,17814,1300
2016-12-13,17812,18328,17802,18244,3620
2016-12-14,18390,18560,18354,18461,4794
2016-12-15,18362,18779,18327,18752,8094
2016-12-16,18843,18925,18686,18868,14183
2016-12-19,18843,18907,18682,18729,10303
2016-12-20,18727,18760,18519,18549,10373
2016-12-21,18579,18897,18579,18808,29972
2016-12-22,18870,19124,18870,18922,2974
2016-12-23,18975,19106,18975,19058,3616
2016-12-26,19053,19053,18761,18803,1396
2016-12-27,18756,18987,18756,18917,922
2016-12-28,19077,19106,19050,19053,1389
2016-12-29,19049,19273,18988,19274,3834
2017-01-02,19272,19590,19272,19459,5455
2017-01-03,19517,19635,19503,19639,3083
2017-01-04,19562,19643,19204,19317,22879
2017-01-05,19331,19363,19204,19297,5654
2017-01-06,19332,19577,19332,19469,5585
2017-01-09,19594,19844,19580,19850,5492
2017-01-10,19844,19868,19573,19647,38870
2017-01-11,19815,19953,19810,19928,4293
2017-01-12,19960,19960,19644,19751,15025
2017-01-13,19638,19766,19563,19624,58417
2017-01-16,19681,19681,19092,19191,15517
2017-01-17,19147,19378,19147,19191,4400
2017-01-18,19151,19359,19030,19317,3229
2017-01-19,19493,19615,19315,19351,14215
2017-01-20,19387,19387,19128,19167,2913
2017-01-23,19203,19361,19203,19287,6299
2017-01-24,19384,19384,19157,19351,13940
2017-01-25,19443,19458,19373,19412,2582
2017-01-26,19517,19739,19507,19741,5664
2017-01-31,19742,19911,19720,19907,3485
2017-02-01,19901,20066,19840,19878,7481
2017-02-02,19874,19874,19450,19469,6232
2017-02-03,19464,19596,19322,19596,1707
2017-02-06,19648,19648,19332,19384,4999
2017-02-07,19296,19338,18966,19096,24420
2017-02-08,19091,19387,18940,19374,6595
2017-02-09,19232,19285,19156,19218,1773
2017-02-10,19155,19155,18756,18781,7443
2017-02-13,18746,18936,18653,18940,2429
2017-02-14,19048,19073,18612,18681,3971
2017-02-15,18612,18713,18608,18629,3076
2017-02-16,18719,19048,18672,19048,4916
2017-02-17,19088,19344,19088,19346,10315
2017-02-20,19364,19459,19214,19459,2906
2017-02-21,19478,19557,19426,19525,5376
2017-02-22,19648,19681,19489,19491,2834
2017-02-23,19458,19458,19214,19302,3270
2017-02-24,19259,19333,18771,18836,3280
2017-02-27,18676,18832,18611,18781,5096
2017-02-28,18796,18917,18796,18836,1233
2017-03-02,18911,18959,18724,18868,18010
2017-03-03,18804,18833,18589,18701,3933
2017-03-06,18746,19223,18746,19222,3960
2017-03-07,19181,19263,19106,19264,841
2017-03-08,19299,19299,19138,19186,1056
2017-03-09,19181,19360,19130,19135,4286
2017-03-10,19208,19406,19024,19412,6240
2017-03-13,19450,19707,19440,19708,8624
2017-03-14,19784,19784,19544,19553,3075
2017-03-15,19477,19477,19280,19312,2234
2017-03-16,19409,19409,19104,19287,1800
2017-03-17,19148,19148,18882,18979,5704
2017-03-20,19083,19093,18887,18984,3076
2017-03-21,19017,19133,18936,18950,4706
2017-03-22,18842,19076,18822,19034,1523
2017-03-23,19107,19107,18937,18979,1803
2017-03-24,19176,19225,19125,19227,2705
2017-03-27,19299,19405,19299,19359,5244
2017-03-28,19430,19460,19238,19464,2234
2017-03-29,19484,19724,19484,19713,13237
2017-03-30,19672,19692,19532,19694,11074
2017-03-31,19692,19692,19582,19694,2249
2017-04-03,19752,20152,19752,20114,4939
2017-04-04,20109,20300,20085,20217,14488
2017-04-05,20207,20207,19950,20094,7261
2017-04-06,20094,20094,19911,19981,735
2017-04-07,19978,20130,19926,20132,983
2017-04-10,20152,20152,19785,19788,4580
2017-04-11,19784,19963,19653,19887,6523
2017-04-12,19858,19972,19783,19976,30200
2017-04-13,19972,20028,19917,20009,9234
2017-04-14,19973,20116,19909,19911,1839
2017-04-17,19936,20157,19936,20127,925
2017-04-18,20229,20598,20229,20603,3238
2017-04-19,20617,20655,20491,20574,41105
2017-04-20,20571,20579,20426,20562,3774
2017-04-21,20571,20631,20518,20603,1840
2017-04-24,20702,20702,20453,20504,3010
2017-04-25,20510,20649,20350,20651,9341
2017-04-26,20807,21001,20807,21004,14746
2017-04-27,21034,21034,20754,20824,6890
2017-04-28,20821,20956,20740,20891,3306
2017-05-02,21024,21211,21024,21107,11101
2017-05-04,21258,21390,21204,21393,5805
2017-05-08,21513,21659,21388,21662,4081
2017-05-10,21652,21805,21369,21467,16506
2017-05-11,21508,21940,21508,21913,40983
2017-05-12,21908,21908,21633,21732,4174
2017-05-15,21730,21912,21716,21913,3198
2017-05-16,22053,22099,21539,21539,12786
2017-05-17,21683,21683,21465,21525,2734
2017-05-18,21118,21664,21118,21667,7632
2017-05-19,21640,21644,21438,21529,12120
2017-05-22,21603,21769,21593,21771,2790
2017-05-23,21829,21829,21697,21705,6124
2017-05-24,21731,21878,21718,21723,2352
2017-05-25,21750,21755,21480,21549,6794
2017-05-26,21564,21803,21564,21713,4779
2017-05-29,21934,22171,21825,21932,10417
2017-05-30,22013,22145,21885,22140,10601
2017-05-31,22140,22192,22032,22122,10354
2017-06-01,22088,22112,21947,22112,145849
2017-06-02,22171,22431,22171,22434,5700
2017-06-05,22467,22485,22165,22224,8791
2017-06-07,22162,22473,22137,22411,11542
2017-06-08,22490,22902,22490,22865,13629
2017-06-09,22980,23236,22883,23238,19214
2017-06-12,22927,22984,22567,22575,19930
2017-06-13,22616,22804,22540,22799,8763
2017-06-14,22909,23187,22833,22926,25438
2017-06-15,22949,22949,22494,22916,46150
2017-06-16,22913,23124,22864,22944,32664
2017-06-19,23106,23550,23058,23556,42439
2017-06-20,23803,23870,23335,23338,16600
2017-06-21,23224,23357,22935,23200,19277
2017-06-22,23452,23604,23217,23234,22948
2017-06-23,23252,23549,23115,23522,11132
2017-06-26,23661,24266,23661,24269,28022
2017-06-27,24380,24649,24180,24587,39403
2017-06-28,24392,24740,24135,24161,26541
2017-06-29,24370,24532,24117,24355,37118
2017-06-30,24048,24200,23942,24203,30753
2017-07-03,24057,24129,23376,23560,81579
2017-07-04,23433,23740,23272,23300,102429
2017-07-05,23420,23944,23395,23949,61429
2017-07-06,24161,24161,23898,24030,19695
2017-07-07,23911,24171,23827,23887,7568
2017-07-10,23996,24028,23716,23934,7814
2017-07-11,23937,24159,23937,24136,10162
2017-07-12,24126,24225,24083,24085,8557
2017-07-13,24252,24873,24252,24743,43674
2017-07-14,24887,25104,24746,24877,22080
2017-07-17,25037,25037,24844,24999,19112
2017-07-18,24915,25297,24915,25216,9944
2017-07-19,25430,25681,25316,25685,13576
2017-07-20,25715,25837,25538,25785,24778
2017-07-21,25630,25755,25458,25680,22308
2017-07-24,25659,26074,25659,25974,18058
2017-07-25,25972,26009,25130,25137,34943
2017-07-26,25175,25175,24371,24483,32140
2017-07-27,24564,24976,24511,24790,30327
2017-07-28,24540,24540,23569,23706,135133
2017-07-31,23416,23999,23416,24002,42338
2017-08-01,23928,24063,23646,23783,96375
2017-08-02,24144,24370,24144,24332,19364
2017-08-03,24328,24328,23306,23310,23250
2017-08-04,23382,23642,22833,23129,18006
2017-08-07,23125,23343,23125,23229,9943
2017-08-08,23339,23728,23319,23731,20448
2017-08-09,23434,23517,23145,23158,12754
2017-08-10,22960,23234,22656,23062,39766
2017-08-11,22289,22714,22269,22386,27715
2017-08-14,22794,23063,22624,22973,60171
2017-08-16,23513,23513,23197,23248,13225
2017-08-17,23314,23531,23242,23527,5578
2017-08-18,23116,23749,23050,23711,28940
2017-08-21,23792,23792,23498,23655,9884
2017-08-22,23670,23897,23670,23778,7367
2017-08-23,24038,24063,23888,23949,7737
2017-08-24,24024,24024,23837,23949,56829
2017-08-25,24043,24073,23861,24016,10971
2017-08-28,24009,24009,23707,23796,2959
2017-08-29,23671,23788,23463,23692,4621
2017-08-30,23852,23915,23827,23853,5327
2017-08-31,23997,24086,23963,24047,4384
2017-09-01,24175,24322,24048,24283,49999
2017-09-04,23424,23915,23424,23749,11238
2017-09-05,23789,23883,23518,23834,18826
2017-09-06,23801,24179,23801,24141,6902
2017-09-07,24127,24495,24127,24360,14028
2017-09-08,24463,24611,24356,24417,28427
2017-09-11,24607,24804,24607,24771,12258
2017-09-12,24986,25315,24967,25196,58262
2017-09-13,25315,25684,25193,25433,113461
2017-09-14,25553,25645,25378,25646,11001
2017-09-15,25486,25695,25410,25699,6447
2017-09-18,25932,25937,25847,25941,12482
2017-09-19,25936,25946,25635,25690,30746
2017-09-20,25755,25836,25515,25557,28268
2017-09-21,25551,25551,25078,25438,13050
2017-09-22,25403,25651,25081,25114,13621
2017-09-25,25073,25551,25073,25443,23528
2017-09-26,25316,25430,25094,25178,12262
2017-09-27,25345,25552,25143,25327,51916
2017-09-28,25547,25654,25365,25463,9425
2017-09-29,25552,25606,25431,25535,10097
2017-10-10,25928,26407,25753,26250,42298
2017-10-11,26408,26566,26312,26495,17212
2017-10-12,26586,26586,26369,26447,12834
2017-10-13,26444,26444,25740,25862,21365
2017-10-16,25914,25972,25233,25496,19115
2017-10-17,25563,26017,25563,25714,13309
2017-10-18,25709,25714,25222,25443,27017
2017-10-19,25369,25700,25369,25646,8807
2017-10-20,25627,25771,25554,25738,14180
2017-10-23,25994,26028,25794,26030,10783
2017-10-24,25994,26038,25848,25904,7095
2017-10-25,25899,26170,25899,26174,5585
2017-10-26,26107,26107,25459,25463,13367
2017-10-27,25513,25517,25361,25520,9512
2017-10-30,25800,25928,25656,25743,5433
2017-10-31,25856,26287,25798,26262,15994
2017-11-01,26411,26481,26127,26258,37231
2017-11-02,26255,26255,25948,25950,5502
2017-11-03,26061,26159,25842,26159,9563
2017-11-06,26206,26249,26104,26159,5368
2017-11-07,26179,26407,26123,26240,7372
2017-11-08,26206,26406,26206,26337,20913
2017-11-09,26324,26324,26023,26106,13430
2017-11-10,26074,26348,26003,26332,8756
2017-11-13,26444,26540,26330,26544,12437
2017-11-14,26625,27068,26562,27063,16853
2017-11-15,27069,27154,26567,26580,21706
2017-11-16,26580,26988,26392,26993,17595
2017-11-17,26992,27021,26895,26897,8408
2017-11-20,27030,27035,26689,26746,7413
2017-11-21,27040,27159,26770,27025,10009
2017-11-22,27258,27434,27159,27437,11416
2017-11-23,27436,27441,27107,27341,10763
2017-11-24,27338,27611,27276,27550,8130
2017-11-27,27730,27834,26974,27128,21758
2017-11-28,27121,27178,26663,26816,18847
2017-11-29,26822,27014,26737,27002,8016
2017-11-30,26487,26487,25958,25960,44444
2017-12-01,26027,26202,25847,26092,18749
2017-12-04,26144,26202,25552,26111,23058
2017-12-05,25877,26154,25720,25908,5008
2017-12-06,25989,26065,25380,25383,17308
2017-12-07,25554,25645,24802,25014,14017
2017-12-08,25128,25292,25000,25160,11336
2017-12-11,25207,25557,24998,25557,10072
2017-12-12,25625,25625,25199,25317,3361
2017-12-13,25291,25541,25265,25418,18816
2017-12-14,25508,25696,25447,25473,22976
2017-12-15,25543,25543,25134,25373,1761
2017-12-18,25445,25445,25074,25165,10495
2017-12-19,25262,25640,25262,25605,10621
2017-12-20,25673,25776,25554,25605,7021
2017-12-21,25554,25554,24713,24725,18998
2017-12-22,24719,25451,24710,25428,19369
2017-12-26,25424,25556,25194,25196,13839
2017-12-27,25569,25755,25504,25758,10975
2017-12-28,25753,26005,25739,26007,34205
2018-01-02,26022,26117,25710,25771,65419
2018-01-03,25950,26144,25756,25931,19847
2018-01-04,26009,26116,25451,25458,22631
2018-01-05,25625,25871,25534,25685,27836
2018-01-08,25730,25730,24948,25132,51431
2018-01-09,25144,25267,24844,25019,13453
2018-01-10,25022,25049,24364,24480,15304
2018-01-11,24532,25010,24523,25009,11709
2018-01-12,25005,25005,24362,24857,21288
2018-01-15,24756,24756,24515,24730,52598
2018-01-16,24756,25669,24756,25610,67207
2018-01-17,25872,26075,25503,25629,37708
2018-01-18,25984,26305,25918,26021,41229
2018-01-19,26122,26203,25686,25709,14667
2018-01-22,25705,25705,24906,24989,50100
2018-01-23,25190,25271,24991,25273,13027
2018-01-24,25345,25527,25212,25423,53027
2018-01-25,25398,25923,25327,25880,13670
2018-01-26,26104,26104,25838,25918,16809
2018-01-29,26155,26269,25838,25965,36140
2018-01-30,25911,25911,25401,25414,31096
2018-01-31,25267,25602,25190,25368,16222
2018-02-01,25582,25699,25457,25670,136366
2018-02-02,25666,25666,24899,25075,54678
2018-02-05,24464,24695,24366,24408,15010
2018-02-06,23492,24436,23281,24346,22418
2018-02-07,25029,25271,24477,24480,25959
2018-02-08,24736,25621,24736,25363,15844
2018-02-09,24601,25168,24601,24946,11468
2018-02-12,25094,25274,24988,25132,4650
2018-02-13,25370,25539,25140,25142,11362
2018-02-14,25280,25644,25223,25633,10032
2018-02-19,25981,26028,25660,25866,12224
2018-02-20,25912,25912,25291,25423,5112
2018-02-21,25526,25937,25504,25862,6232
2018-02-22,25620,25752,25446,25600,6026
2018-02-23,25630,25675,25492,25665,3678
2018-02-26,25948,25948,25509,25615,3823
2018-02-27,25858,26029,25750,25753,3986
2018-02-28,25604,25679,25183,25409,1636
2018-03-02,24991,25320,24904,25282,177614
2018-03-05,25250,25255,24938,24946,4401
2018-03-06,25266,25610,25266,25585,3365
2018-03-07,25731,25762,25342,25388,47618
2018-03-08,25553,25553,25289,25511,1696
2018-03-09,25616,26188,25616,25847,7427
2018-03-12,26283,26301,26089,26305,9832
2018-03-13,26577,26938,26482,26941,36407
2018-03-14,26864,26893,26723,26830,7356
2018-03-15,26822,26822,26518,26779,4651
2018-03-16,26723,26723,26359,26674,21161
2018-03-19,26750,26954,26694,26697,12247
2018-03-20,26482,26540,26293,26544,41981
2018-03-21,26533,26662,26330,26347,11680
2018-03-22,26406,26529,26085,26106,8177
2018-03-23,25420,25724,24532,24534,12669
2018-03-26,24496,25240,24154,25241,9041
2018-03-27,25356,25403,24802,24999,6671
2018-03-28,24545,24772,24512,24563,5109
2018-03-29,24657,24805,24508,24808,7136
2018-03-30,24925,25151,24911,25009,1997
2018-04-02,25011,25011,24552,24636,81465
2018-04-03,24261,24546,24175,24549,3403
2018-04-04,24664,24692,24003,24114,4392
2018-04-05,24314,24678,24314,24597,3553
2018-04-06,24362,24362,24130,24332,5311
2018-04-09,24204,24511,24199,24435,4026
2018-04-10,24465,24465,24136,24365,2477
2018-04-11,24611,24813,24511,24795,5939
2018-04-12,24791,25387,24764,25302,13683
2018-04-13,25469,25621,25370,25482,5977
2018-04-16,25417,25504,25271,25506,3410
2018-04-17,25558,25572,25412,25492,1833
2018-04-18,25690,25756,25508,25520,4578
2018-04-19,25690,26074,25690,26030,12499
2018-04-20,25743,25794,25583,25585,4127
2018-04-23,25459,25617,25216,25231,4584
2018-04-24,25119,25119,24465,24645,24147
2018-04-25,24417,24667,24363,24515,3770
2018-04-26,24608,25080,24603,25024,14848
2018-04-27,25384,25384,24977,25055,2765
2018-04-30,24958,24958,24507,24648,4264
2018-05-02,24828,24828,24382,24447,2484
2018-05-03,24399,24408,24286,24314,1896
2018-05-04,24305,24314,24064,24066,82207
2018-05-08,24197,24424,23761,23763,5360
2018-05-09,23823,24146,23605,24106,7606
2018-05-10,24378,24396,24188,24362,2694
2018-05-11,24574,24629,24420,24629,2632
2018-05-14,24704,24704,24239,24289,1862
2018-05-15,24330,24343,24172,24343,4874
2018-05-16,24294,24384,24139,24289,3474
2018-05-17,24396,24459,24241,24329,1801
2018-05-18,24401,24666,24202,24653,1824
2018-05-21,24736,24754,24445,24742,3728
2018-05-23,24967,25666,24967,25668,29094
2018-05-24,25694,25807,25561,25593,10456
2018-05-25,25404,25856,25380,25583,18984
2018-05-28,25471,25618,25390,25522,14788
2018-05-29,25518,25695,25448,25508,12785
2018-05-30,25540,25594,25151,25541,12731
2018-05-31,25647,25647,25399,25537,1724
2018-06-01,25260,25409,25062,25346,51041
2018-06-04,25334,25414,25121,25138,4336
2018-06-05,25215,25581,25215,25583,4579
2018-06-07,25840,25907,25699,25822,5469
2018-06-08,25864,25864,25346,25411,4955
2018-06-11,25489,25637,25333,25407,3783
2018-06-12,25499,25521,25332,25430,1244
2018-06-14,25385,25385,24905,24908,5607
2018-06-15,25005,25084,24653,24656,8254
2018-06-18,24583,24583,23532,23696,13034
2018-06-19,23666,24049,23386,23387,6956
2018-06-20,23463,24105,23463,24106,8338
2018-06-21,24107,24232,23945,24025,1477
2018-06-22,23826,24133,23511,24132,7473
2018-06-25,24063,24063,23620,23795,1232
2018-06-26,23456,23759,23385,23686,2599
2018-06-27,23769,23855,23502,23506,3193
2018-06-28,23294,23316,22909,22949,3740
2018-06-29,23061,23217,22880,23178,4873
2018-07-02,23159,23159,22366,22369,59857
2018-07-03,22586,22856,22477,22842,9428
2018-07-04,22878,22970,22695,22855,2469
2018-07-05,23118,23118,22789,22983,1511
2018-07-06,23099,23369,22737,23288,5291
2018-07-09,23316,23582,23302,23582,5227
2018-07-10,23775,23775,23575,23744,21696
2018-07-11,23751,23842,23585,23621,23028
2018-07-12,23527,23869,23527,23815,11217
2018-07-13,23958,24268,23958,24271,2346
2018-07-16,24320,24320,24021,24229,970
2018-07-17,24237,24386,24208,24244,3687
2018-07-18,24429,24573,24326,24329,3217
2018-07-19,24568,24568,24326,24329,2141
2018-07-20,24240,24306,23746,23877,494
2018-07-23,23877,23877,22591,22598,7941
2018-07-24,22784,23041,22784,22944,8216
2018-07-25,22946,22946,22362,22441,4088
2018-07-26,22677,23105,22580,23107,3967
2018-07-27,23217,23925,23217,23929,12049
2018-07-30,23898,23964,23751,23863,3565
2018-07-31,23732,23908,23604,23911,8502
2018-08-01,23906,24068,23721,24044,9280
2018-08-02,23827,23929,23537,23625,885
2018-08-03,23740,23796,23635,23672,941
2018-08-06,23721,23721,23132,23134,841
2018-08-07,23309,23331,23209,23321,784
2018-08-08,23403,23593,23290,23293,2043
2018-08-09,23469,23469,23042,23073,256
2018-08-10,22934,22934,22530,22557,15171
2018-08-13,22480,22480,21863,21890,2701
