날짜,open,high,low,close,volume
2019-05-13,7116,7190,7023,7031,47436
2019-05-14,6906,7097,6871,7007,41110
2019-05-15,7019,7265,7010,7259,107207
2019-05-16,7275,7275,7074,7080,32038
2019-05-17,7127,7186,7000,7012,16707
2019-05-20,7008,7047,6861,6867,59326
2019-05-21,6851,6939,6851,6917,115456
2019-05-22,6968,6973,6891,6927,25168
2019-05-23,6924,6983,6891,6917,11159
2019-05-24,6876,6924,6836,6907,12087
2019-05-27,6906,7022,6891,6957,43185
2019-05-28,6973,6978,6911,6937,26245
2019-05-29,6939,6939,6811,6862,24722
2019-05-30,6891,7097,6891,7041,59586
2019-05-31,7034,7097,6990,7061,20092
2019-06-03,7019,7193,6990,7195,25735
2019-06-04,7203,7401,7203,7403,59026
2019-06-05,7448,7473,7337,7343,43743
2019-06-07,7380,7467,7360,7461,56759
2019-06-10,7507,7527,7420,7457,26557
2019-06-11,7469,7547,7375,7491,46136
2019-06-12,7488,7488,7391,7418,19538
2019-06-13,7449,7576,7439,7536,32665
2019-06-14,7533,7533,7396,7428,46282
2019-06-17,7424,7424,7357,7368,9219
2019-06-18,7369,7394,7287,7303,70672
2019-06-19,7399,7414,7302,7338,28156
2019-06-20,7347,7421,7327,7423,17692
2019-06-21,7404,7414,7342,7373,24185
2019-06-24,7389,7389,7272,7288,29151
2019-06-25,7345,7443,7297,7323,68083
2019-06-26,7295,7295,7243,7268,18337
2019-06-27,7267,7340,7248,7323,42317
2019-06-28,7302,7364,7277,7333,23830
2019-07-01,7437,7452,7380,7437,35068
2019-07-02,7414,7468,7381,7403,37550
2019-07-03,7454,7561,7454,7531,92916
2019-07-04,7574,7684,7574,7685,74503
2019-07-05,7686,7686,7539,7621,48528
2019-07-08,7587,7587,7332,7348,85622
2019-07-09,7315,7374,7154,7180,71694
2019-07-10,7213,7275,7183,7215,24005
2019-07-11,7317,7431,7317,7433,34155
2019-07-12,7439,7616,7415,7616,109833
2019-07-15,7623,7800,7558,7769,111008
2019-07-16,7806,7953,7806,7872,119773
2019-07-17,7918,7972,7756,7872,115769
2019-07-18,7869,7963,7782,7794,67573
2019-07-19,7802,7840,7772,7834,26291
2019-07-22,7835,7849,7772,7834,26135
2019-07-23,7830,7879,7713,7749,28017
2019-07-24,7747,7806,7619,7641,25808
2019-07-25,7587,7622,7416,7428,73693
2019-07-26,7361,7429,7307,7388,46303
2019-07-29,7364,7364,7094,7100,69370
2019-07-30,7089,7196,7089,7195,49196
2019-07-31,7257,7345,7119,7293,32841
2019-08-01,7226,7295,7173,7195,43920
2019-08-02,7054,7275,7049,7215,43413
2019-08-05,7191,7216,6891,6907,78745
2019-08-06,6662,6954,6539,6714,68165
2019-08-07,6757,6866,6747,6867,28439
2019-08-08,6921,7137,6891,7105,130111
2019-08-09,7171,7181,7064,7090,32574
2019-08-12,7069,7147,7034,7130,12476
2019-08-13,7062,7062,6980,6997,42511
2019-08-14,7129,7168,7074,7170,34947
2019-08-16,7069,7102,7049,7095,269549
2019-08-19,7122,7132,7074,7100,17906
2019-08-20,7129,7277,7129,7278,62012
2019-08-21,7290,7335,7243,7268,24366
2019-08-22,7285,7315,7223,7239,19117
2019-08-23,7173,7364,7144,7353,31729
2019-08-26,7171,7216,7114,7130,43087
2019-08-27,7211,7246,7119,7140,40906
2019-08-28,7168,7275,7168,7268,39476
2019-08-29,7295,7295,7193,7244,28535
2019-08-30,7300,7330,7233,7298,32542
2019-09-02,7193,7262,7124,7263,49621
2019-09-03,7262,7290,7228,7263,18736
2019-09-04,7275,7285,7198,7259,21960
2019-09-05,7300,7345,7287,7288,17279
2019-09-06,7350,7350,7243,7273,8553
2019-09-09,7295,7300,7144,7160,25660
2019-09-10,7176,7186,7104,7125,32553
2019-09-11,7124,7171,7104,7165,229135
2019-09-16,7203,7277,7144,7278,41888
2019-09-17,7264,7264,7217,7224,25616
2019-09-18,7236,7236,7173,7200,40174
2019-09-19,7226,7275,7168,7210,37630
2019-09-20,7206,7211,7144,7200,88786
2019-09-23,7171,7171,7094,7120,54129
2019-09-24,7107,7132,7094,7105,28838
2019-09-25,7027,7027,6742,6749,271762
2019-09-26,6804,6824,6672,6734,112373
2019-09-27,6720,6750,6687,6714,42492
2019-09-30,6673,6701,6584,6690,36309
2019-10-01,6662,6801,6662,6804,98260
2019-10-02,6756,6790,6698,6700,58056
2019-10-04,6681,6751,6648,6651,46332
2019-10-07,6637,6697,6551,6587,53653
2019-10-08,6588,6864,6588,6853,55395
2019-10-10,6791,6854,6766,6828,168821
2019-10-11,6879,6879,6786,6804,34776
2019-10-14,6866,6904,6846,6872,16945
2019-10-15,6864,6864,6821,6862,34994
2019-10-16,6891,6926,6876,6927,12532
2019-10-17,6929,6949,6841,6853,20075
2019-10-18,6869,6929,6831,6853,27551
2019-10-21,6868,6868,6790,6808,20731
2019-10-22,6816,6834,6766,6828,40507
2019-10-23,6824,6869,6791,6818,31481
2019-10-24,6871,6968,6871,6922,81527
2019-10-25,6988,6988,6916,6937,95838
2019-10-28,6975,7084,6975,7085,78845
2019-10-29,7127,7137,7019,7046,49656
2019-10-30,7044,7092,7029,7051,54552
2019-10-31,7082,7122,7049,7075,34199
2019-11-01,7079,7107,7049,7100,22043
2019-11-04,7134,7196,7134,7160,46582
2019-11-05,7188,7206,7159,7190,38989
2019-11-06,7191,7231,7149,7165,22785
2019-11-07,7152,7152,7034,7056,47725
2019-11-08,7094,7152,7084,7145,142369
2019-11-11,7142,7152,7079,7105,15394
2019-11-12,7107,7112,7049,7085,25564
2019-11-13,7082,7082,6970,6992,22687
2019-11-14,6998,7032,6965,6987,23903
2019-11-15,6984,7026,6950,7026,50885
2019-11-18,7056,7056,6984,7021,24111
2019-11-19,7019,7062,6980,7056,17713
2019-11-20,7052,7052,6926,6927,29450
2019-11-21,6929,6929,6761,6804,32573
2019-11-22,6844,6869,6761,6813,39660
2019-11-25,6831,6929,6831,6927,8275
2019-11-26,6951,7008,6926,6982,46665
2019-11-27,6983,7008,6931,6962,26883
2019-11-28,6914,6978,6906,6912,12130
2019-11-29,6914,6919,6811,6843,38555
2019-12-02,6841,6914,6816,6867,17622
2019-12-03,6816,6846,6776,6848,13976
2019-12-04,6790,6795,6599,6631,65154
2019-12-05,6667,6667,6506,6567,62065
2019-12-06,6564,6693,6564,6695,23448
2019-12-09,6727,6819,6727,6769,49925
2019-12-10,6819,6854,6766,6779,25299
2019-12-11,6796,6874,6771,6867,67473
2019-12-12,6886,6934,6881,6917,59222
2019-12-13,6970,7003,6960,6972,90895
2019-12-16,7005,7013,6980,7007,76225
2019-12-17,7010,7067,7010,7056,52366
2019-12-18,7042,7042,6946,6977,77257
2019-12-19,6960,7003,6946,6972,10689
2019-12-20,7009,7041,6999,7021,31983
2019-12-23,7027,7027,6941,6962,32486
2019-12-24,6978,7008,6956,6962,40899
2019-12-26,6980,7013,6946,7007,30509
2019-12-27,7074,7196,7059,7195,110639
2019-12-30,7233,7350,7228,7333,78964
2020-01-02,7335,7384,7287,7333,197317
2020-01-03,7399,7493,7267,7283,75693
2020-01-06,7197,7264,7187,7224,91119
2020-01-07,7295,7295,7243,7263,27605
2020-01-08,7180,7180,6984,7036,248769
2020-01-09,7188,7310,7163,7298,46348
2020-01-10,7316,7606,7316,7601,195178
2020-01-13,7654,7727,7614,7656,347201
2020-01-14,7770,7914,7723,7759,502571
2020-01-15,7761,7761,7679,7710,72348
2020-01-16,7723,7802,7683,7804,101849
2020-01-17,7817,7889,7782,7824,163203
2020-01-20,7860,8041,7860,7972,305714
2020-01-21,8002,8027,7880,7907,120611
2020-01-22,7900,8039,7900,8042,222042
2020-01-23,8027,8091,7989,8027,170075
2020-01-28,7698,7844,7688,7844,358518
2020-01-29,7943,7948,7786,7902,257208
2020-01-30,7967,8086,7831,7907,624985
2020-01-31,7964,7964,7669,7705,394560
2020-02-03,7493,7908,7448,7892,491263
2020-02-04,8092,8254,8092,8234,916597
2020-02-05,8311,8450,8244,8296,1035597
2020-02-06,8234,8391,8189,8391,371315
2020-02-07,8403,8506,8398,8475,475616
2020-02-10,8378,8503,8329,8505,337524
2020-02-11,8532,8976,8532,8891,1389225
2020-02-12,8869,8902,8779,8881,622267
2020-02-13,8886,8960,8798,8837,512616
2020-02-14,8886,8931,8803,8861,875501
2020-02-17,8813,8851,8704,8842,504571
2020-02-18,8802,8892,8661,8708,837041
2020-02-19,8847,8857,8576,8703,653471
2020-02-20,8739,8811,8560,8787,537021
2020-02-21,8585,8709,8498,8510,713847
2020-02-24,8211,8372,8176,8244,932726
2020-02-25,8209,8406,8140,8406,901184
2020-02-26,8234,8336,8174,8266,460797
2020-02-27,8230,8289,7969,8002,559605
2020-02-28,7775,7844,7583,7616,813573
2020-03-02,7682,7918,7562,7877,464098
2020-03-03,8165,8180,7875,7892,573946
2020-03-04,7811,8103,7811,8105,479139
2020-03-05,8205,8215,8063,8120,869859
2020-03-06,8007,8061,7895,8002,524685
2020-03-09,7736,7751,7474,7506,845761
2020-03-10,7415,7626,7370,7601,652072
2020-03-11,7597,7617,7248,7308,505475
2020-03-12,7201,7340,6786,6917,741702
2020-03-13,6271,6780,6164,6616,817938
2020-03-16,6722,6752,6110,6111,766107
2020-03-17,5714,6206,5714,6032,681264
2020-03-18,6029,6078,5456,5458,854837
2020-03-19,5555,5598,4407,4475,1515425
2020-03-20,4773,5131,4645,5133,590161
2020-03-23,4704,5139,4674,4875,665233
2020-03-24,5114,5471,5005,5472,411181
2020-03-25,5802,5964,5639,5908,1482300
2020-03-26,5964,6108,5734,5834,512158
2020-03-27,6123,6128,5639,5883,403443
2020-03-30,5599,5915,5584,5883,310422
2020-03-31,5974,6019,5782,5938,653141
2020-04-01,5891,6099,5750,5755,318621
2020-04-02,5802,5930,5649,5918,320824
2020-04-03,6118,6133,5832,5938,354504
2020-04-06,5970,6200,5916,6190,342560
2020-04-07,6327,6504,6217,6403,622675
2020-04-08,6366,6652,6307,6497,707411
2020-04-09,6632,6682,6511,6567,292139
2020-04-10,6574,6661,6425,6651,346245
2020-04-13,6626,6626,6385,6388,343989
2020-04-14,6565,6607,6511,6572,275604
2020-04-16,6544,6884,6544,6872,420768
2020-04-17,7000,7305,7000,7145,813779
2020-04-20,7171,7270,7049,7080,346606
2020-04-21,6995,7137,6766,7017,649727
2020-04-22,6810,7026,6770,7026,407021
2020-04-23,7152,7157,7039,7090,297463
2020-04-24,6978,7013,6846,6882,284917
2020-04-27,6911,6968,6856,6962,270674
2020-04-28,7043,7073,6891,6977,264195
2020-04-29,6981,7098,6976,7061,349812
2020-05-04,6881,6979,6861,6902,261074
2020-05-06,7038,7038,6941,7017,218520
2020-05-07,7010,7067,6965,7036,218400
2020-05-08,7085,7153,7070,7101,332921
2020-05-11,7142,7152,7019,7031,389924
2020-05-12,7014,7028,6851,6937,282763
2020-05-13,6837,7461,6837,7365,790941
2020-05-14,7352,7397,7185,7285,417960
2020-05-15,7362,7392,7210,7295,251168
2020-05-18,7358,7632,7308,7634,986001
2020-05-19,7854,7889,7702,7758,929332
2020-05-20,7730,8048,7705,8051,594958
2020-05-21,8136,8418,8136,8273,1018129
2020-05-22,8305,8360,8113,8240,650788
2020-05-25,8321,8631,8261,8633,1647734
2020-05-26,8720,9080,8720,9080,1541407
2020-05-27,9051,9090,8788,8851,1375019
2020-05-28,8938,8938,8366,8573,1436161
2020-05-29,8486,8693,8446,8573,902380
2020-06-01,8624,8796,8624,8791,995193
2020-06-02,8833,8981,8788,8836,730564
2020-06-03,8922,8932,8699,8747,802471
2020-06-04,8819,8957,8784,8936,956096
2020-06-05,8974,9118,8919,9119,1116569
2020-06-08,9118,9231,9054,9124,1093513
2020-06-09,9236,9311,9074,9184,1054084
2020-06-10,9128,9213,9054,9214,799028
2020-06-11,9316,9416,9188,9254,1094274
2020-06-12,8744,9241,8725,9214,1416060
2020-06-15,9097,9256,8651,8658,923486
2020-06-16,9054,9313,8934,9313,1017964
2020-06-17,9291,9698,9271,9646,2176031
2020-06-18,9628,9683,9466,9576,789452
2020-06-19,9696,9741,9432,9741,945845
2020-06-22,9720,9888,9675,9835,1082305
2020-06-23,9899,10026,9694,9919,1369352
2020-06-24,9976,9986,9829,9939,1098294
2020-06-25,9784,9986,9759,9929,1220111
2020-06-26,10042,10086,9715,9880,1194605
2020-06-29,9728,9878,9650,9661,942905
2020-06-30,9878,9878,9610,9676,852072
2020-07-01,9824,9918,9686,9706,838900
2020-07-02,9854,9864,9591,9776,932828
2020-07-03,9898,9977,9825,9885,899537
2020-07-06,9917,10069,9848,10058,1026655
2020-07-07,10115,10275,10033,10034,1548402
2020-07-08,10046,10125,9968,10039,688461
2020-07-09,10033,10205,9938,10203,821937
2020-07-10,10199,10234,10012,10098,900756
2020-07-13,10190,10210,10077,10178,699375
2020-07-14,10036,10065,9938,10004,1007652
2020-07-15,10085,10085,9913,9984,1017880
2020-07-16,10027,10091,9855,9900,937201
2020-07-17,9880,9917,9745,9885,690466
2020-07-20,9908,9908,9695,9860,601443
2020-07-21,9986,10051,9899,9944,629490
2020-07-22,9923,10046,9844,10044,651652
2020-07-23,10091,10124,9957,10113,683964
2020-07-24,9947,10002,9760,9875,825234
2020-07-27,9740,9952,9740,9900,330500
2020-07-28,10012,10114,10007,10093,721267
2020-07-29,10033,10085,9978,10049,361234
2020-07-30,10074,10109,9967,10068,296058
2020-07-31,10152,10509,10112,10293,3708350
2020-08-03,10423,10880,10418,10869,2531555
2020-08-04,10949,11099,10777,10864,1579332
2020-08-05,10863,11495,10788,11496,2281548
2020-08-06,11503,12202,11503,12072,4526849
2020-08-07,12223,12953,12223,12857,3613290
2020-08-10,12918,12953,12546,12832,3323244
2020-08-11,12828,13018,12701,12807,2395008
2020-08-12,12804,13034,12627,12798,2074356
2020-08-13,13014,13134,12637,12773,2021814
2020-08-14,12607,12612,12145,12247,3062564
2020-08-18,12079,12368,11529,11670,2228464
2020-08-19,11793,11933,11603,11934,1400973
2020-08-20,11827,12020,11310,11376,1904143
2020-08-21,11539,11901,11354,11745,1800622
2020-08-24,11667,12029,11479,11998,1269812
2020-08-25,12105,12210,12006,12212,1246396
2020-08-26,12194,12426,11951,12366,1857888
2020-08-27,12416,12671,12284,12286,2605239
2020-08-28,12289,12456,12184,12296,1137206
2020-08-31,12317,12431,11971,12167,1551768
2020-09-01,12165,12248,12056,12242,1267549
2020-09-02,12283,12298,12085,12227,1215906
2020-09-03,12267,12434,12262,12419,1132679
2020-09-04,11755,12404,11755,12399,1235362
2020-09-07,12461,12486,12214,12286,1017777
2020-09-08,12373,12392,12046,12217,1179891
2020-09-09,11928,12069,11883,11969,890248
2020-09-10,12172,12172,11985,12172,665506
2020-09-11,12103,12118,11912,12048,983850
2020-09-14,12079,12287,11921,12276,851334
2020-09-15,12367,12429,12282,12414,1392675
2020-09-16,12437,12492,12190,12227,1056449
2020-09-17,12153,12283,11981,12043,1237277
2020-09-18,12074,12332,12074,12321,1116533
2020-09-21,12328,12497,12075,12197,1177116
2020-09-22,12248,12298,11922,12018,1353880
2020-09-23,12288,12288,11374,11660,2253791
2020-09-24,11258,11467,10742,10849,2106972
2020-09-25,11019,11039,10603,10864,1065437
2020-09-28,11031,11175,10847,11177,1186999
2020-09-29,11425,11498,11330,11451,686797
2020-10-05,11450,11518,11280,11481,482183
2020-10-06,11534,11626,11484,11575,346535
2020-10-07,11399,11611,11394,11610,391027
2020-10-08,11658,11761,11608,11720,613904
2020-10-12,11776,11821,11638,11665,455825
2020-10-13,11767,11772,11390,11501,627442
2020-10-14,11468,11473,11255,11292,428976
2020-10-15,11288,11288,10971,11152,536738
2020-10-16,11159,11249,10897,11073,424349
2020-10-19,11061,11071,10660,10701,845782
2020-10-20,10502,10915,10502,10918,516410
2020-10-21,10928,10963,10761,10893,288477
2020-10-22,10872,10986,10685,10706,309084
2020-10-23,10747,10792,10545,10651,334465
2020-10-26,10619,10649,10227,10233,553752
2020-10-27,10155,10492,10080,10366,527890
2020-10-28,10395,10645,10390,10646,353180
2020-10-29,10430,10705,10370,10706,441311
2020-10-30,10677,10761,10454,10521,582872
2020-11-02,10550,10623,10370,10591,398355
2020-11-03,10704,11184,10704,11143,987181
2020-11-04,11278,11363,11081,11212,648602
2020-11-05,11389,11676,11349,11675,1024215
2020-11-06,11699,12031,11699,11830,1263502
2020-11-09,12036,12220,12016,12222,1707867
2020-11-10,12212,12247,11966,12077,1209381
2020-11-11,12061,12065,11794,11840,1036872
2020-11-12,11903,12000,11858,11924,619000
2020-11-13,11798,11883,11529,11884,932833
2020-11-16,11668,11806,11598,11765,808281
2020-11-17,11837,11947,11709,11825,565138
2020-11-18,11818,11975,11778,11959,487226
2020-11-19,11932,12064,11837,12043,663236
2020-11-20,12077,12087,11985,12072,607107
2020-11-23,12094,12162,12055,12127,811872
2020-11-24,12177,12471,12177,12474,2518802
2020-11-25,12499,12699,12217,12389,3198875
2020-11-26,12416,12599,12272,12589,854264
2020-11-27,12580,12997,12580,12966,3862440
2020-11-30,13047,13122,12854,12901,2127673
2020-12-01,12935,13045,12825,13046,1031898
2020-12-02,13111,13210,12976,13211,1537603
2020-12-03,13174,13179,13026,13166,1355802
2020-12-04,13214,13233,13011,13091,1500843
2020-12-07,13063,13063,12840,13011,1126542
2020-12-08,13047,13296,12944,12971,1527210
2020-12-09,13104,13426,12989,13409,2527169
2020-12-10,13204,13436,13149,13414,1185573
2020-12-11,13424,13498,13314,13499,1132048
2020-12-14,13397,13397,13210,13260,1171908
2020-12-15,13339,13349,13140,13350,659164
2020-12-16,13417,13759,13377,13712,3411902
2020-12-17,13784,14082,13749,14084,2944903
2020-12-18,14171,14181,13910,14070,1607471
2020-12-21,14077,14200,13819,14169,1479374
2020-12-22,14053,14058,13731,13757,2502774
2020-12-23,13806,13879,13457,13832,1545743
2020-12-24,13831,14024,13801,13966,1078513
2020-12-28,13970,14005,13832,13912,981774
2020-12-29,14069,14268,13965,14269,1146947
2020-12-30,14263,14416,14148,14399,1716137
2021-01-04,14559,15742,14534,15736,5366374
2021-01-05,15560,15989,15416,15990,3388666
2021-01-06,16120,16420,15779,16015,3565870
2021-01-07,16250,16493,16067,16441,2816884
2021-01-08,16667,17119,16662,16998,4669066
2021-01-11,17195,17857,16564,17157,4994849
2021-01-12,17015,17100,16280,16829,3439055
2021-01-13,16931,17139,16737,16938,2610932
2021-01-14,16962,17285,16883,17262,2608539
2021-01-15,17288,17372,16851,17042,2626471
2021-01-18,16680,16900,16388,16624,2052282
2021-01-19,16733,17280,16629,17197,1693736
2021-01-20,17425,17465,17026,17466,1912341
2021-01-21,17515,17593,17306,17565,2410025
2021-01-22,17549,17866,17399,17714,3986851
2021-01-25,17753,17937,17713,17938,2055042
2021-01-26,17942,18040,17723,17943,3015913
2021-01-27,17975,18153,17673,17928,2729029
2021-01-28,17231,17748,17231,17560,2553163
2021-01-29,17746,17785,16696,17092,2157240
2021-02-01,17007,17635,16708,17635,1730458
2021-02-02,17748,18015,17588,17918,2403840
2021-02-03,18025,18202,17985,18205,2920811
2021-02-04,18187,18192,17892,18072,1578489
2021-02-05,18171,18216,17861,18126,1981466
2021-02-08,17965,18025,17703,17843,1712161
2021-02-09,17950,18119,17812,17833,1264224
2021-02-10,17856,18152,17786,18121,1285982
2021-02-15,18193,18401,18071,18380,2655947
2021-02-16,18358,18458,18263,18460,1828444
2021-02-17,18432,18577,18307,18579,1958121
2021-02-18,18491,18531,18323,18390,2363196
2021-02-19,18286,18600,18000,18603,2034594
2021-02-22,18506,18551,17991,18101,2093878
2021-02-23,17684,17886,17404,17714,2258848
2021-02-24,17698,17872,16858,16919,1849480
2021-02-25,17276,17388,17031,17356,1602265
2021-02-26,16663,16886,16528,16744,1419037
2021-03-02,17125,17270,16643,16894,933014
2021-03-03,16837,16981,16642,16983,673303
2021-03-04,16856,17085,16693,16804,682796
2021-03-05,16418,16725,16233,16659,803830
2021-03-08,16748,16758,16054,16055,681196
2021-03-09,15863,15928,15247,15662,1457587
2021-03-10,16096,16230,15704,15771,622260
2021-03-11,15783,16508,15783,16471,695601
2021-03-12,16652,16825,16577,16709,1060559
2021-03-15,16715,16795,16498,16599,521026
2021-03-16,16444,16548,16171,16318,949293
2021-03-17,16131,16156,15715,15951,901613
2021-03-18,16105,16230,16004,16055,526696
2021-03-19,15704,16044,15650,16045,463158
2021-03-22,15987,15987,15625,15726,551049
2021-03-23,15827,15932,15272,15318,467973
2021-03-24,15142,15654,15142,15577,425670
2021-03-25,15581,15933,15511,15906,477829
2021-03-26,16007,16057,15769,16000,342307
2021-03-29,16043,16102,15830,15941,278886
2021-03-30,16002,16423,15962,16401,630317
2021-03-31,16449,16523,16306,16332,426028
2021-04-01,16552,16760,16547,16724,663214
2021-04-02,16862,16984,16857,16983,871466
2021-04-05,16989,16989,16747,16953,508727
