날짜,open,high,low,close,volume
2016-08-18,10026,10041,9939,10019,1012
2016-08-19,10007,10026,9952,10000,60785
2016-08-22,9953,10010,9804,9809,292156
2016-08-23,9799,9907,9795,9833,314109
2016-08-24,9830,9870,9791,9813,254323
2016-08-25,9850,9875,9761,9786,367659
2016-08-26,9784,9789,9688,9724,295414
2016-08-29,9708,9708,9491,9515,349746
2016-08-30,9545,9607,9506,9545,311592
2016-08-31,9534,9563,9372,9497,398507
2016-09-01,9505,9650,9474,9659,311569
2016-09-02,9684,9707,9613,9698,331812
2016-09-05,9708,9769,9708,9732,343924
2016-09-06,9725,9775,9684,9693,345936
2016-09-07,9740,9760,9598,9609,313724
2016-09-08,9645,9770,9540,9678,386398
2016-09-09,9626,9643,9510,9590,732892
2016-09-12,9396,9505,9364,9373,943195
2016-09-13,9433,9495,9378,9440,873867
2016-09-19,9483,9496,9452,9501,567184
2016-09-20,9490,9621,9465,9619,429162
2016-09-21,9650,9674,9594,9683,659938
2016-09-22,9771,9776,9698,9781,378980
2016-09-23,9776,9821,9721,9818,343895
2016-09-26,9811,9835,9736,9742,265796
2016-09-27,9726,9797,9678,9786,553151
2016-09-28,9779,9830,9721,9742,825429
2016-09-29,9736,9779,9736,9772,412492
2016-09-30,9750,9750,9559,9599,441520
2016-10-04,9584,9677,9569,9649,622601
2016-10-05,9640,9662,9594,9599,952734
2016-10-06,9644,9663,9551,9559,716854
2016-10-07,9608,9613,9403,9411,1365717
2016-10-10,9373,9477,9373,9435,508024
2016-10-11,9431,9500,9345,9378,412028
2016-10-12,9364,9416,9311,9383,283061
2016-10-13,9369,9404,9241,9261,359602
2016-10-14,9298,9322,9246,9276,265787
2016-10-17,9304,9304,9182,9243,399469
2016-10-18,9220,9313,9207,9295,155009
2016-10-19,9308,9370,9286,9305,239702
2016-10-20,9331,9331,9228,9256,291444
2016-10-21,9228,9280,9169,9203,219007
2016-10-24,9192,9197,9069,9104,458036
2016-10-25,9094,9109,8946,9028,486887
2016-10-26,8992,9066,8911,9062,702321
2016-10-27,9053,9255,9033,9256,1166721
2016-10-28,9266,9266,9087,9095,873150
2016-10-31,9084,9084,8916,8989,736883
2016-11-01,8906,9061,8906,9004,1305807
2016-11-02,8935,8968,8777,8785,2058906
2016-11-03,8686,8887,8686,8834,1567342
2016-11-04,8772,8847,8738,8780,1074945
2016-11-07,8685,8947,8685,8951,178775
2016-11-08,8972,9010,8907,8965,377609
2016-11-09,8970,9016,8444,8666,2063077
2016-11-10,8794,9038,8794,8989,2504535
2016-11-11,8911,9007,8894,8910,361296
2016-11-14,8892,8911,8825,8867,214782
2016-11-15,8798,8881,8753,8780,483233
2016-11-16,8772,8925,8772,8923,754466
2016-11-17,8917,8945,8854,8923,634040
2016-11-18,8891,8910,8786,8809,486444
2016-11-21,8729,8764,8642,8653,676291
2016-11-22,8649,8742,8631,8705,381989
2016-11-23,8644,8677,8560,8596,723293
2016-11-24,8524,8626,8436,8516,1023679
2016-11-25,8421,8553,8421,8545,439676
2016-11-28,8558,8567,8459,8467,467138
2016-11-29,8464,8524,8431,8520,513661
2016-11-30,8486,8519,8445,8486,336018
2016-12-01,8494,8499,8421,8491,489297
2016-12-02,8453,8453,8325,8334,305151
2016-12-05,8306,8324,8183,8201,636140
2016-12-06,8235,8292,8230,8297,501855
2016-12-07,8255,8300,8124,8248,503081
2016-12-08,8303,8352,8244,8317,499886
2016-12-09,8301,8484,8286,8476,1358498
2016-12-12,8551,8606,8501,8606,758791
2016-12-13,8597,8699,8545,8691,2124209
2016-12-14,8722,8771,8672,8710,516147
2016-12-15,8680,8791,8635,8799,522619
2016-12-16,8783,8838,8734,8829,441412
2016-12-19,8817,8842,8767,8775,382023
2016-12-20,8794,8813,8677,8715,369033
2016-12-21,8719,8734,8642,8658,431572
2016-12-22,8681,8686,8584,8611,817721
2016-12-23,8601,8700,8577,8710,1239057
2016-12-26,8748,8748,8645,8681,636441
2016-12-27,8681,8700,8649,8705,699714
2016-12-28,8820,8931,8783,8910,1029904
2016-12-29,8902,8967,8818,8965,1222297
2017-01-02,8958,8963,8873,8937,1699184
2017-01-03,8897,8972,8877,8970,464844
2017-01-04,8987,9038,8964,9033,873166
2017-01-05,9043,9084,9025,9038,654137
2017-01-06,9070,9070,9016,9053,448170
2017-01-09,9067,9074,9025,9067,248050
2017-01-10,9034,9049,8908,8937,331593
2017-01-11,8981,8981,8912,8933,626340
2017-01-12,8946,8969,8850,8867,811990
2017-01-13,8894,8959,8855,8896,459783
2017-01-16,8992,8992,8835,8858,922168
2017-01-17,8876,8910,8772,8780,387318
2017-01-18,8825,8845,8759,8853,35771
2017-01-19,8840,8902,8806,8858,11345
2017-01-20,8798,8847,8748,8756,55423
2017-01-23,8790,8790,8682,8691,33102
2017-01-24,8695,8724,8646,8653,40481
2017-01-25,8709,8714,8589,8638,83127
2017-01-26,8637,8694,8573,8686,86878
2017-01-31,8673,8743,8673,8681,446517
2017-02-01,8690,8809,8690,8819,387962
2017-02-02,8818,8843,8696,8705,432421
2017-02-03,8709,8766,8636,8710,607775
2017-02-06,8662,8738,8662,8746,732408
2017-02-07,8737,8757,8667,8720,539305
2017-02-08,8724,8724,8636,8725,520740
2017-02-09,8714,8732,8667,8725,386996
2017-02-10,8714,8766,8709,8733,448442
2017-02-13,8728,8761,8703,8751,528932
2017-02-14,8762,8762,8704,8743,399445
2017-02-15,8772,8819,8728,8819,597347
2017-02-16,8835,8862,8796,8838,1024436
2017-02-17,8830,8867,8801,8867,543827
2017-02-20,8879,8879,8840,8886,451090
2017-02-21,8911,8911,8874,8910,681624
2017-02-22,8908,8930,8878,8918,789015
2017-02-23,8892,8936,8840,8862,401963
2017-02-24,8872,8911,8825,8838,835533
2017-02-27,8861,8861,8786,8799,571091
2017-02-28,8812,8832,8777,8794,366276
2017-03-02,8807,8832,8748,8771,349031
2017-03-03,8744,8744,8613,8653,666562
2017-03-06,8640,8691,8596,8700,306519
2017-03-07,8686,8724,8640,8730,342861
2017-03-08,8727,8727,8672,8705,306841
2017-03-09,8696,8764,8642,8648,380605
2017-03-10,8643,8791,8615,8799,586589
2017-03-13,8788,8817,8763,8775,440821
2017-03-14,8818,8818,8734,8743,695446
2017-03-15,8749,8749,8618,8638,639651
2017-03-16,8640,8707,8640,8705,324778
2017-03-17,8699,8723,8655,8671,434268
2017-03-20,8663,8663,8574,8621,352905
2017-03-21,8617,8676,8612,8666,514890
2017-03-22,8654,8681,8613,8653,368238
2017-03-23,8644,8667,8598,8643,270040
2017-03-24,8663,8663,8608,8662,338411
2017-03-27,8691,8718,8655,8691,1081083
2017-03-28,8699,8738,8676,8746,436952
2017-03-29,8784,8784,8718,8766,1133269
2017-03-30,8780,8789,8733,8761,1278725
2017-03-31,8773,8845,8754,8853,955661
2017-04-03,8882,9007,8843,9013,749241
2017-04-04,9007,9053,8950,9013,1746830
2017-04-05,9043,9053,8954,9033,1647087
2017-04-06,9022,9081,8947,9081,2207624
2017-04-07,9097,9105,9046,9099,577244
2017-04-10,9111,9111,8884,8896,622900
2017-04-11,8902,9005,8833,8974,684782
2017-04-12,9023,9023,8921,8974,449514
2017-04-13,8992,9005,8946,8999,634188
2017-04-14,8953,9011,8907,8946,1157217
2017-04-17,8978,9082,8927,9090,637355
2017-04-18,9122,9148,9073,9144,632062
2017-04-19,9136,9178,9106,9178,706677
2017-04-20,9159,9201,9149,9183,1014344
2017-04-21,9186,9201,9106,9178,494707
2017-04-24,9167,9167,9040,9062,991968
2017-04-25,9073,9132,9051,9134,445914
2017-04-26,9182,9182,9132,9144,1067447
2017-04-27,9248,9248,9082,9104,482393
2017-04-28,9110,9144,9036,9085,622789
2017-05-02,9090,9120,9041,9090,312301
2017-05-04,9110,9225,9085,9234,1930268
2017-05-08,9239,9411,9239,9413,1614326
2017-05-10,9499,9499,9337,9399,1174036
2017-05-11,9415,9464,9360,9470,767331
2017-05-12,9419,9463,9332,9370,659645
2017-05-15,9361,9454,9351,9409,442048
2017-05-16,9453,9458,9303,9325,505548
2017-05-17,9383,9383,9298,9335,443388
2017-05-18,9203,9291,9203,9282,452789
2017-05-19,9394,9394,9274,9380,623143
2017-05-22,9404,9404,9318,9360,340738
2017-05-23,9374,9394,9342,9370,343268
2017-05-24,9386,9451,9376,9456,484071
2017-05-25,9489,9489,9391,9443,318760
2017-05-26,9454,9454,9406,9451,364532
2017-05-29,9473,9473,9356,9385,733021
2017-05-30,9416,9444,9356,9443,1322434
2017-05-31,9469,9528,9435,9513,1692021
2017-06-01,9535,9569,9500,9575,881198
2017-06-02,9588,9655,9568,9663,792842
2017-06-05,9678,9747,9637,9752,559673
2017-06-07,9693,9819,9688,9824,826987
2017-06-08,9824,9921,9800,9925,686349
2017-06-09,9925,9955,9888,9954,719055
2017-06-12,9597,9909,9597,9747,657256
2017-06-13,9783,9850,9743,9854,716199
2017-06-14,9893,9967,9840,9878,731123
2017-06-15,9875,9925,9763,9878,790792
2017-06-16,9905,9905,9797,9883,645010
2017-06-19,9866,10002,9866,10007,853585
2017-06-20,10021,10059,9961,9978,793650
2017-06-21,9935,9935,9840,9874,1155946
2017-06-22,9925,9925,9830,9874,792365
2017-06-23,9883,9939,9833,9944,549704
2017-06-26,9948,9955,9901,9954,513807
2017-06-27,10012,10044,9977,10027,570300
2017-06-28,9948,9999,9870,9892,580805
2017-06-29,9960,10026,9878,9959,481576
2017-06-30,9853,9957,9853,9959,706257
2017-07-03,10019,10019,9830,9874,664729
2017-07-04,9877,9900,9747,9791,746127
2017-07-05,9748,9845,9748,9849,503076
2017-07-06,9829,9914,9829,9905,778908
2017-07-07,9879,9906,9834,9910,557168
2017-07-10,9994,9994,9815,9854,605559
2017-07-11,9867,9872,9747,9777,743470
2017-07-12,9795,9804,9645,9653,1168248
2017-07-13,9674,9736,9642,9702,1506011
2017-07-14,9717,9726,9645,9706,950631
2017-07-17,9801,9845,9738,9849,655359
2017-07-18,9801,9868,9797,9864,832925
2017-07-19,9915,9982,9868,9974,864849
2017-07-20,10056,10116,9982,10103,934307
2017-07-21,10093,10093,9992,10036,1014538
2017-07-24,10041,10088,10026,10051,633478
2017-07-25,10066,10071,9911,9930,1065935
2017-07-26,9962,9977,9868,9974,743957
2017-07-27,9951,10006,9934,9978,897273
2017-07-28,9999,9999,9762,9805,1041805
2017-07-31,9722,9765,9627,9747,853850
2017-08-01,9790,9803,9713,9728,811014
2017-08-02,9747,9803,9732,9800,708769
2017-08-03,9805,9805,9535,9542,1117365
2017-08-04,9582,9627,9449,9508,962689
2017-08-07,9504,9687,9504,9682,548716
2017-08-08,9684,9719,9603,9720,649361
2017-08-09,9626,9672,9573,9597,664326
2017-08-10,9593,9658,9519,9602,895775
2017-08-11,9423,9539,9360,9403,1364056
2017-08-14,9467,9499,9395,9451,629918
2017-08-16,9504,9598,9504,9602,697835
2017-08-17,9603,9719,9593,9720,804422
2017-08-18,9655,9741,9603,9715,606495
2017-08-21,9746,9746,9660,9667,467977
2017-08-22,9693,9752,9683,9752,618617
2017-08-23,9781,9781,9709,9720,588051
2017-08-24,9767,9785,9732,9782,745522
2017-08-25,9832,9832,9767,9819,604258
2017-08-28,9810,9905,9810,9892,1006314
2017-08-29,9899,9914,9814,9900,1222215
2017-08-30,9935,9975,9880,9883,1168274
2017-08-31,9957,9957,9901,9964,1305201
2017-09-01,10003,10059,9960,10056,1351139
2017-09-04,9714,9957,9714,9892,849430
2017-09-05,9957,9972,9825,9892,576657
2017-09-06,9904,9974,9842,9983,509693
2017-09-07,10008,10074,9973,10051,782825
2017-09-08,10084,10084,9998,10017,425369
2017-09-11,10048,10113,10038,10108,995797
2017-09-12,10123,10133,10067,10108,974561
2017-09-13,10113,10142,10105,10113,711719
2017-09-14,10143,10240,10104,10244,573238
2017-09-15,10245,10408,10197,10408,891307
2017-09-18,10458,10600,10399,10538,1047849
2017-09-19,10556,10556,10443,10543,787821
2017-09-20,10550,10653,10505,10514,1259326
2017-09-21,10518,10581,10327,10393,747163
2017-09-22,10383,10432,10240,10273,833174
2017-09-25,10263,10397,10221,10317,687254
2017-09-26,10278,10383,10234,10350,689665
2017-09-27,10361,10431,10316,10417,934548
2017-09-28,10486,10486,10367,10384,752158
2017-09-29,10362,10427,10327,10379,720561
2017-10-10,10494,10561,10438,10486,715492
2017-10-11,10524,10587,10501,10596,542384
2017-10-12,10612,10664,10568,10653,580615
2017-10-13,10646,10933,10646,10744,1168314
2017-10-16,10818,10878,10636,10815,619909
2017-10-17,10823,11157,10801,11139,917659
2017-10-18,11202,11340,11099,11135,1037639
2017-10-19,11236,11236,11011,11042,751092
2017-10-20,11036,11159,11006,11169,555519
2017-10-23,11174,11275,11169,11223,993213
2017-10-24,11192,11504,11192,11511,677145
2017-10-25,11503,11537,11411,11520,636790
2017-10-26,11515,11515,11275,11296,802371
2017-10-27,11289,11521,11279,11530,765410
2017-10-30,11535,11557,11451,11501,983983
2017-10-31,11540,11598,11483,11605,927619
2017-11-01,11596,11631,11558,11586,510929
2017-11-02,11616,11684,11511,11595,607095
2017-11-03,11670,11778,11637,11782,569984
2017-11-06,11788,11858,11704,11846,897152
2017-11-07,11878,11878,11651,11740,1044926
2017-11-08,11774,11944,11730,11949,814421
2017-11-09,11957,11988,11813,11924,1668593
2017-11-10,11903,12114,11903,12122,1482224
2017-11-13,12136,12629,12088,12626,2699185
2017-11-14,12680,13093,12601,13095,3933350
2017-11-15,13160,13586,13064,13460,3214615
2017-11-16,13509,13710,13171,13708,2846028
2017-11-17,13610,13637,13402,13505,1643037
2017-11-20,13482,13789,13482,13794,1904040
2017-11-21,13807,14035,13748,13871,2145415
2017-11-22,13994,13994,13475,13480,1549637
2017-11-23,13405,13926,13230,13933,2553426
2017-11-24,13840,13966,13637,13643,2218504
2017-11-27,13577,13744,13401,13592,1316108
2017-11-28,13681,13681,13060,13065,1422448
2017-11-29,13080,13301,12987,13252,3004985
2017-11-30,13215,13280,13021,13055,897157
2017-12-01,13189,13483,13175,13465,909376
2017-12-04,13480,13480,13223,13301,820593
2017-12-05,13272,13310,12998,13005,931831
2017-12-06,13044,13211,12747,12844,1188764
2017-12-07,12837,12913,12382,12568,1520223
2017-12-08,12524,12699,12423,12439,847703
2017-12-11,12451,12892,12451,12898,732286
2017-12-12,12924,12976,12635,12771,1022957
2017-12-13,12818,13063,12766,12942,1365655
2017-12-14,13031,13041,12699,12751,830441
2017-12-15,12747,12931,12669,12849,847014
2017-12-18,12812,12924,12699,12703,773316
2017-12-19,12685,12717,12373,12693,902381
2017-12-20,12552,12703,12485,12502,878733
2017-12-21,12438,12569,12253,12257,961869
2017-12-22,12245,12808,12230,12815,1155189
2017-12-26,12803,13198,12803,12898,1374874
2017-12-27,13175,13610,13097,13613,1668246
2017-12-28,13488,13721,13488,13726,2625796
2018-01-02,13754,13993,13715,13953,1950460
2018-01-03,13997,14218,13915,14176,4088003
2018-01-04,14229,14239,13676,13784,3360144
2018-01-05,13809,14310,13809,14316,3032579
2018-01-08,14319,14745,14277,14710,5694447
2018-01-09,14744,14866,14505,14632,5724853
2018-01-10,14639,14820,14303,14632,3933570
2018-01-11,14644,15144,14533,15154,5203867
2018-01-12,15179,16378,15145,15953,10014247
2018-01-15,15957,16417,15648,16412,6737550
2018-01-16,16341,16598,16134,16580,5713615
2018-01-17,16600,16685,16057,16085,6269695
2018-01-18,16119,16330,16015,16310,5619102
2018-01-19,16370,16374,15484,15653,6224190
2018-01-22,15500,15657,15196,15463,4319570
2018-01-23,15571,15963,15548,15968,2674538
2018-01-24,16153,16206,15826,15930,3117138
2018-01-25,15841,15921,15638,15915,4285500
2018-01-26,15849,16157,15755,16166,2232985
2018-01-29,16110,16568,16105,16503,3063784
2018-01-30,16544,16640,16351,16398,4575811
2018-01-31,16101,16350,16019,16180,3384244
2018-02-01,16177,16651,15822,15858,5453339
2018-02-02,15914,15953,15508,15819,3421720
2018-02-05,15390,15537,14928,14936,3127257
2018-02-06,14243,15120,14208,15128,6734331
2018-02-07,15197,15395,14379,14395,10821365
2018-02-08,14417,15317,14198,15153,4862036
2018-02-09,14504,14866,14461,14656,2724131
2018-02-12,14866,14905,14583,14587,2330283
2018-02-13,14758,14814,14220,14228,8167028
2018-02-14,14325,14685,14205,14690,2265685
2018-02-19,14872,15328,14815,15314,2059407
2018-02-20,15323,15323,14866,14946,1984852
2018-02-21,15034,15338,14941,15235,2215914
2018-02-22,15068,15152,14922,15118,1799755
2018-02-23,15260,15260,15110,15211,1137195
2018-02-26,15362,15460,15111,15274,1527728
2018-02-27,15435,15435,15234,15240,1152980
2018-02-28,15053,15115,14791,14926,2487230
2018-03-02,14654,15018,14654,15010,1877224
2018-03-05,15015,15055,14783,14785,834869
2018-03-06,14903,15087,14894,15093,936485
2018-03-07,14996,15169,14675,14685,1540221
2018-03-08,14801,15004,14787,14981,761265
2018-03-09,14994,15216,14969,15138,1602031
2018-03-12,15281,15544,15238,15548,1153595
2018-03-13,15547,15571,15396,15529,2603352
2018-03-14,15396,15547,15382,15534,1037484
2018-03-15,15534,15698,15480,15573,1543498
2018-03-16,15582,15648,15543,15624,1055235
2018-03-19,15507,15620,15344,15351,1203887
2018-03-20,15234,15635,15180,15638,1030260
2018-03-21,15625,15751,15499,15505,1599958
2018-03-22,15541,15672,15129,15191,2606842
2018-03-23,14714,14916,14271,14281,4237221
2018-03-26,14328,14861,14164,14867,2998960
2018-03-27,14927,14970,14806,14839,1296802
2018-03-28,14640,14728,14470,14680,2187194
2018-03-29,14688,15091,14688,15098,1384986
2018-03-30,15079,15133,15014,15084,1690749
2018-04-02,15120,15149,14928,14936,1180559
2018-04-03,14767,15084,14738,15089,1709386
2018-04-04,15125,15159,14843,14961,1112511
2018-04-05,15105,15184,14952,15066,884959
2018-04-06,14924,15068,14910,15056,808635
2018-04-09,15074,15229,15039,15235,1817482
2018-04-10,15184,15221,15053,15216,1221218
2018-04-11,15261,15284,15209,15244,2206967
2018-04-12,15262,15290,15040,15048,1009507
2018-04-13,15083,15274,14979,15220,1369230
2018-04-16,15239,15294,15214,15254,1114887
2018-04-17,15271,15271,15155,15249,713225
2018-04-18,15317,15317,15095,15108,717338
2018-04-19,15068,15068,14781,14862,1439494
2018-04-20,14857,14969,14703,14896,958793
2018-04-23,14852,14901,14574,14616,1412366
2018-04-24,14639,14724,14424,14429,845553
2018-04-25,14354,14523,14219,14425,1128144
2018-04-26,14490,14613,14433,14616,514272
2018-04-27,14706,14807,14618,14811,581529
2018-04-30,14822,14822,14463,14542,963528
2018-05-02,14374,14612,14268,14394,492618
2018-05-03,14399,14471,14265,14270,391159
2018-05-04,14319,14319,13889,13895,618770
2018-05-08,13996,14126,13302,13307,1124019
2018-05-09,13362,13912,13033,13851,1882071
2018-05-10,13827,13908,13642,13809,665033
2018-05-11,13824,14077,13771,14004,877066
2018-05-14,13995,13995,13638,13643,739481
2018-05-15,13750,13887,13685,13846,1145514
2018-05-16,13781,13962,13686,13794,1119165
2018-05-17,13859,13928,13745,13934,617483
2018-05-18,13956,14168,13926,14178,426841
2018-05-21,14138,14277,14082,14139,889698
2018-05-23,14129,14172,13981,14109,446096
2018-05-24,14112,14308,14112,14309,713654
2018-05-25,14188,14437,14188,14437,602314
2018-05-28,14405,14490,14322,14487,634740
2018-05-29,14494,14600,14100,14178,945213
2018-05-30,14278,14394,14030,14399,693669
2018-05-31,14461,14499,14284,14457,566503
2018-06-01,14415,14564,14415,14517,442604
2018-06-04,14530,14535,14230,14309,493117
2018-06-05,14399,14439,14190,14294,364218
2018-06-07,14390,14511,14294,14517,592254
2018-06-08,14462,14476,14270,14299,386354
2018-06-11,14306,14389,14245,14284,204647
2018-06-12,14299,14475,14214,14342,208943
2018-06-14,14338,14368,14082,14109,396841
2018-06-15,14184,14227,14121,14227,272371
2018-06-18,14144,14222,13532,13794,1631293
2018-06-19,13740,13853,13363,13370,1533932
2018-06-20,13420,13874,13400,13881,865920
2018-06-21,13852,13852,13526,13529,698739
2018-06-22,13509,13712,13368,13717,443360
2018-06-25,13710,13831,13595,13828,587701
2018-06-26,13637,13812,13483,13764,451038
2018-06-27,13760,13909,13663,13668,409925
2018-06-28,13602,13633,13344,13361,833602
2018-06-29,13426,13637,13270,13596,1210113
2018-07-02,13543,13592,13040,13045,1094359
2018-07-03,13185,13397,12946,13240,1284454
2018-07-04,13228,13344,13112,13284,767655
2018-07-05,13287,13310,12989,13317,829121
2018-07-06,13307,13661,13149,13643,580700
2018-07-09,13611,13745,13524,13653,725783
2018-07-10,13745,13750,13602,13623,409411
2018-07-11,13496,13501,13258,13284,485518
2018-07-12,13276,13562,13276,13539,740491
2018-07-13,13533,13685,13519,13683,415814
2018-07-16,13676,13745,13548,13623,233453
2018-07-17,13629,13629,13402,13435,593153
2018-07-18,13501,13618,13263,13303,896632
2018-07-19,13348,13358,13048,13083,1045609
2018-07-20,13066,13139,12840,12963,802711
2018-07-23,12956,12956,12258,12261,919513
2018-07-24,12311,12481,12247,12295,1532359
