날짜,open,high,low,close,volume
2016-06-13,20144,20153,19850,19850,2713728
2016-06-14,19865,19892,19735,19798,1591211
2016-06-15,19774,19862,19705,19780,1713730
2016-06-16,19823,19835,19574,19636,5739036
2016-06-17,19774,19850,19661,19679,926131
2016-06-20,19923,19982,19843,19940,1565656
2016-06-21,19928,19956,19854,19947,1938043
2016-06-22,19947,20112,19916,20053,1464519
2016-06-23,20078,20093,20024,20074,3250343
2016-06-24,20174,20193,19168,19417,5683179
2016-06-27,19340,19480,19315,19480,2815212
2016-06-28,19317,19587,19280,19541,3609666
2016-06-29,19640,19868,19582,19764,1825294
2016-06-30,19868,19883,19749,19876,2238455
2016-07-01,19920,20140,19920,20070,2639216
2016-07-04,20098,20170,20044,20131,2162441
2016-07-05,20131,20153,20070,20122,2406681
2016-07-06,20044,20044,19633,19725,3324429
2016-07-07,19846,19973,19754,19931,1363189
2016-07-08,19879,19978,19785,19823,1101793
2016-07-11,20027,20165,20009,20126,2865348
2016-07-12,20170,20241,20082,20128,2502079
2016-07-13,20285,20367,20178,20258,16978756
2016-07-14,20239,20342,20232,20290,1627824
2016-07-15,20376,20490,20348,20392,4076045
2016-07-18,20402,20490,20402,20445,1323998
2016-07-19,20457,20475,20355,20392,1965487
2016-07-20,20402,20402,20282,20383,3507336
2016-07-21,20445,20470,20358,20398,1050620
2016-07-22,20308,20411,20267,20363,835142
2016-07-25,20419,20485,20355,20402,1412183
2016-07-26,20376,20585,20355,20571,2304305
2016-07-27,20571,20626,20560,20575,1944911
2016-07-28,20575,20619,20467,20498,2214436
2016-07-29,20498,20644,20490,20515,3508193
2016-08-01,20597,20681,20597,20665,4303823
2016-08-02,20626,20626,20498,20506,1347234
2016-08-03,20358,20392,20245,20281,3015283
2016-08-04,20329,20372,20245,20303,2063824
2016-08-05,20351,20534,20348,20515,1972330
2016-08-08,20647,20715,20580,20665,1266087
2016-08-09,20681,20871,20681,20859,1692368
2016-08-10,20825,20875,20771,20783,1774409
2016-08-11,20771,20806,20711,20783,1265401
2016-08-12,20863,20998,20838,20867,1613135
2016-08-16,20926,20998,20851,20851,2642278
2016-08-17,20834,20875,20759,20834,945615
2016-08-18,20834,21005,20834,20998,3400513
2016-08-19,21011,21060,20978,21052,2576947
2016-08-22,21034,21039,20920,20926,1931854
2016-08-23,20947,21043,20947,21039,1069287
2016-08-24,21025,21052,20904,20938,1416146
2016-08-25,20930,21001,20871,20947,1077347
2016-08-26,20900,20909,20788,20900,729595
2016-08-29,20771,20920,20715,20875,754985
2016-08-30,20974,21086,20947,20985,910095
2016-08-31,20985,20985,20863,20909,1631382
2016-09-01,20793,20851,20695,20838,1419649
2016-09-02,20879,20904,20815,20887,1838446
2016-09-05,20993,21163,20993,21150,1867842
2016-09-06,21163,21252,21137,21239,1144774
2016-09-07,21274,21356,21187,21187,2508547
2016-09-08,21216,21300,21145,21163,6331416
2016-09-09,21067,21079,20887,20934,3109114
2016-09-12,20606,20669,20427,20427,5907409
2016-09-13,20665,20665,20495,20498,3810104
2016-09-19,20485,20711,20475,20695,1936068
2016-09-20,20654,20755,20622,20740,2906219
2016-09-21,20731,20883,20156,20883,2771131
2016-09-22,21020,21150,21020,21052,1946848
2016-09-23,21112,21118,21015,21029,966642
2016-09-26,21047,21126,20938,20969,1805675
2016-09-27,20917,21150,20797,21118,1523427
2016-09-28,21115,21115,21034,21057,862039
2016-09-29,21154,21256,21145,21199,2141726
2016-09-30,21057,21094,20952,20974,1342175
2016-10-04,21091,21158,21057,21098,833160
2016-10-05,20938,21133,20904,21086,1169670
2016-10-06,21234,21296,21150,21247,1975372
2016-10-07,21229,21275,21166,21183,2062031
2016-10-10,21107,21225,21015,21203,1560427
2016-10-11,21170,21220,20887,20887,3496876
2016-10-12,20771,20926,20766,20900,3559453
2016-10-13,20851,20883,20669,20703,2413000
2016-10-14,20762,20859,20748,20825,1574269
2016-10-17,20829,20917,20665,20859,1629753
2016-10-18,20863,21005,20859,20985,1314771
2016-10-19,20942,21130,20942,21009,2079741
2016-10-20,21057,21126,21020,21025,2234270
2016-10-21,21015,21064,20923,20938,1500166
2016-10-24,21034,21126,21025,21098,1863981
2016-10-25,21079,21098,21020,21057,724897
2016-10-26,20981,20981,20731,20825,3615977
2016-10-27,20867,20930,20847,20895,1687768
2016-10-28,20879,20974,20879,20934,797867
2016-10-31,20847,20930,20797,20855,1324804
2016-11-01,20855,20887,20669,20883,1944447
2016-11-02,20727,20759,20601,20615,4326942
2016-11-03,20593,20686,20542,20674,13125726
2016-11-04,20626,20654,20557,20610,2213817
2016-11-07,20815,20838,20727,20797,2325473
2016-11-08,20887,20887,20731,20838,1612979
2016-11-09,20891,20974,20135,20392,7615661
2016-11-10,20677,20820,20631,20797,2723525
2016-11-11,20651,20691,20553,20589,927433
2016-11-14,20560,20597,20402,20436,1431899
2016-11-15,20388,20470,20344,20358,2560592
2016-11-16,20467,20502,20407,20427,875682
2016-11-17,20372,20441,20285,20415,1678040
2016-11-18,20447,20447,20324,20415,1159201
2016-11-21,20363,20436,20322,20358,1902336
2016-11-22,20436,20631,20436,20601,1054317
2016-11-23,20615,20752,20575,20677,1094992
2016-11-24,20654,20681,20515,20566,4000172
2016-11-25,20593,20626,20545,20589,1880134
2016-11-28,20589,20669,20470,20665,3606945
2016-11-29,20657,20677,20597,20647,2339592
2016-11-30,20651,20793,20644,20755,750914
2016-12-01,20766,20801,20715,20771,1846145
2016-12-02,20669,20707,20580,20631,1835886
2016-12-05,20575,20631,20524,20606,3027611
2016-12-06,20740,20883,20740,20834,5978538
2016-12-07,20900,20930,20855,20891,3734530
2016-12-08,21091,21252,21076,21225,5033066
2016-12-09,21225,21300,21213,21296,1378477
2016-12-12,21320,21349,21195,21261,2149716
2016-12-13,21261,21320,21229,21300,3901903
2016-12-14,21392,21443,21305,21346,1712790
2016-12-15,21199,21361,21166,21308,752728
2016-12-16,21284,21387,21274,21356,641632
2016-12-19,21300,21407,21300,21356,813995
2016-12-20,21375,21446,21375,21407,1902086
2016-12-21,21451,21529,21392,21397,1407766
2016-12-22,21420,21429,21371,21397,620583
2016-12-23,21383,21394,21346,21375,3197985
2016-12-26,21387,21394,21353,21392,457222
2016-12-27,21402,21426,21392,21415,1068080
2016-12-28,21499,21551,21483,21506,1241854
2016-12-29,21502,21515,21439,21502,1395632
2017-01-02,21502,21642,21429,21594,744173
2017-01-03,21659,21765,21611,21765,2153503
2017-01-04,21765,21784,21726,21768,1131049
2017-01-05,21765,21772,21675,21675,1792087
2017-01-06,21726,21827,21726,21784,3534115
2017-01-09,21802,21875,21793,21842,882150
2017-01-10,21780,21846,21768,21797,960901
2017-01-11,21830,22264,21830,22192,2115971
2017-01-12,22237,22305,22192,22257,4950974
2017-01-13,22227,22262,22192,22195,2221978
2017-01-16,22195,22232,22019,22061,2005615
2017-01-17,22098,22257,22098,22144,1853221
2017-01-18,22162,22213,22004,22141,1177439
2017-01-19,22250,22377,22068,22176,1534255
2017-01-20,22093,22149,22078,22115,663444
2017-01-23,22102,22185,21992,22106,940340
2017-01-24,22176,22217,22078,22119,2062185
2017-01-25,22272,22272,22121,22208,2817441
2017-01-26,22281,22435,22227,22382,1532909
2017-01-31,22305,22353,22245,22245,1898301
2017-02-01,22321,22346,22294,22336,1720278
2017-02-02,22326,22452,22204,22241,1635858
2017-02-03,22298,22317,22157,22267,1708222
2017-02-06,22443,22470,22267,22314,1151831
2017-02-07,22350,22350,22245,22267,1363156
2017-02-08,22237,22237,22033,22181,5950371
2017-02-09,22192,22277,22137,22204,2113003
2017-02-10,22314,22353,22250,22250,1702548
2017-02-13,22222,22277,22217,22253,1793778
2017-02-14,22326,22326,22144,22213,1967668
2017-02-15,22200,22314,22149,22281,1417749
2017-02-16,22310,22382,22237,22272,473996
2017-02-17,22195,22286,22192,22257,1068525
2017-02-20,22300,22336,22253,22330,441496
2017-02-21,22353,22646,22346,22544,2046334
2017-02-22,22544,22613,22544,22590,2241374
2017-02-23,22575,22603,22544,22580,1299409
2017-02-24,22566,22594,22373,22412,3606132
2017-02-27,22427,22439,22277,22321,1242949
2017-02-28,22341,22399,22314,22362,1472553
2017-03-02,22527,22634,22474,22575,2566995
2017-03-03,22462,22489,22291,22357,3736478
2017-03-06,22267,22399,22241,22377,1998200
2017-03-07,22407,22547,22382,22513,2611161
2017-03-08,22479,22613,22454,22544,3161813
2017-03-09,22553,22594,22493,22493,1737072
2017-03-10,22502,22599,22390,22527,2784302
2017-03-13,22590,22856,22571,22781,2429523
2017-03-14,22866,23010,22862,22996,4710426
2017-03-15,22979,23039,22955,23019,1498152
2017-03-16,23266,23321,23142,23184,3049405
2017-03-17,23192,23317,23171,23288,2027014
2017-03-20,23288,23288,23184,23251,1156420
2017-03-21,23328,23543,23297,23482,3143353
2017-03-22,23337,23392,23271,23392,3828356
2017-03-23,23456,23528,23395,23421,2245398
2017-03-24,23440,23516,23324,23382,2143120
2017-03-27,23284,23337,23196,23232,2026033
2017-03-28,23337,23362,23251,23292,2734487
2017-03-29,23382,23387,23297,23357,2683045
2017-03-30,23382,23465,23301,23346,2214273
2017-03-31,23382,23382,23288,23306,2121430
2017-04-03,23353,23429,23308,23346,1874381
2017-04-04,23328,23362,23247,23288,1976968
2017-04-05,23313,23317,23108,23253,2903306
2017-04-06,23189,23189,23067,23167,4076139
2017-04-07,23219,23219,23039,23133,5463199
2017-04-10,23142,23142,22955,22996,3628666
2017-04-11,22960,23006,22826,22902,1627685
2017-04-12,22926,22934,22857,22912,1128136
2017-04-13,22946,23129,22899,23129,1091487
2017-04-14,23071,23076,22891,23030,1706510
2017-04-17,23034,23159,23030,23085,1548070
2017-04-18,23184,23187,23002,23071,983734
2017-04-19,23030,23080,22895,22971,14911316
2017-04-20,22907,23071,22875,23060,7427156
2017-04-21,23159,23301,23129,23257,4095434
2017-04-24,23370,23411,23313,23366,1447339
2017-04-25,23399,23634,23387,23613,2914718
2017-04-26,23708,23803,23677,23747,4764846
2017-04-27,23759,24412,23702,23809,3809467
2017-04-28,23809,23945,23809,23838,2099868
2017-05-02,23949,24173,23921,24033,4467601
2017-05-04,24123,24280,24118,24280,3699094
2017-05-08,24340,24905,24310,24905,3837635
2017-05-10,24960,25338,24570,24635,3593209
2017-05-11,24779,24974,24673,24905,2119244
2017-05-12,24952,24952,24779,24801,3331375
2017-05-15,24836,24952,24765,24878,2998248
2017-05-16,25045,25104,24801,24910,6014499
2017-05-17,24831,24948,24791,24900,3623030
2017-05-18,24659,24849,24601,24844,3743426
2017-05-19,24820,24874,24774,24801,3632497
2017-05-22,24960,25013,24867,25001,5476900
2017-05-23,25059,25265,25009,25078,4671124
2017-05-24,25132,25187,25070,25113,3711214
2017-05-25,25232,25410,25154,25385,2965838
2017-05-26,25428,25675,25385,25539,3683669
2017-05-29,25648,25732,25381,25517,14496513
2017-05-30,25498,25531,25220,25347,5533233
2017-05-31,25286,25473,25265,25347,4950202
2017-06-01,25343,25394,25215,25296,4197709
2017-06-02,25375,25624,25375,25613,4541376
2017-06-05,25644,25670,25531,25581,5541001
2017-06-07,25542,25589,25424,25424,4780739
2017-06-08,25332,25539,25282,25539,2211376
2017-06-09,25550,25789,25542,25739,2316661
2017-06-12,25581,25635,25440,25481,2604035
2017-06-13,25481,25648,25481,25630,3456355
2017-06-14,25724,25793,25555,25619,2900627
2017-06-15,25586,25686,25377,25510,2354293
2017-06-16,25510,25567,25460,25521,2559494
2017-06-19,25517,25729,25470,25666,3501857
2017-06-20,25800,25809,25686,25732,3326752
2017-06-21,25608,25627,25481,25572,3210366
2017-06-22,25635,25748,25576,25748,4040625
2017-06-23,25748,25841,25714,25805,2267698
2017-06-26,25815,25977,25815,25946,4402763
2017-06-27,25899,26033,25882,25963,2322294
2017-06-28,25850,25954,25833,25882,5466354
2017-06-29,26012,26131,26012,26050,2531649
2017-06-30,25882,25981,25858,25981,4366329
2017-07-03,26036,26057,25918,26024,2888180
2017-07-04,26036,26057,25841,25872,4158915
2017-07-05,25824,25999,25800,25968,2111020
2017-07-06,26019,26029,25899,25986,2258047
2017-07-07,25872,25937,25798,25869,589614
2017-07-10,25954,26033,25890,25941,557830
2017-07-11,25986,26123,25959,26120,1176961
2017-07-12,26107,26166,26082,26117,1901712
2017-07-13,26250,26515,26242,26407,2190390
2017-07-14,26433,26493,26399,26419,1345030
2017-07-17,26590,26612,26481,26523,761102
2017-07-18,26523,26539,26467,26539,715144
2017-07-19,26572,26580,26461,26559,640651
2017-07-20,26621,26727,26559,26692,1138437
2017-07-21,26665,26816,26660,26796,1831952
2017-07-24,26821,26821,26735,26798,886225
2017-07-25,26798,26821,26657,26680,1141238
2017-07-26,26701,26723,26550,26617,4032547
2017-07-27,26689,26770,26626,26685,711214
2017-07-28,26585,26608,26154,26173,2130196
2017-07-31,26056,26216,26050,26181,991913
2017-08-01,26098,26539,26088,26415,2437943
2017-08-02,26489,26545,26438,26467,1418463
2017-08-03,26406,26406,25844,26014,4187088
2017-08-04,26065,26178,25994,26130,838285
2017-08-07,26161,26295,26116,26158,1529302
2017-08-08,26230,26286,25975,26098,1882034
2017-08-09,25934,25994,25757,25792,2858451
2017-08-10,25707,25808,25479,25655,2241152
2017-08-11,25305,25400,25143,25202,2386298
2017-08-14,25391,25467,25318,25412,1166152
2017-08-16,25673,25707,25544,25584,925740
2017-08-17,25638,25779,25574,25742,3447388
2017-08-18,25528,25735,25503,25699,1899951
2017-08-21,25762,25766,25622,25678,1410043
2017-08-22,25727,25818,25722,25774,1345339
2017-08-23,25921,25929,25738,25796,3329601
2017-08-24,25798,25966,25798,25893,1386212
2017-08-25,25962,26007,25861,25921,1456134
2017-08-28,25901,25970,25747,25774,1069352
2017-08-29,25628,25704,25340,25704,4267156
2017-08-30,25826,25826,25688,25798,1220084
2017-08-31,25808,25835,25596,25642,1190304
2017-09-01,25722,25757,25544,25628,2237667
2017-09-04,25254,25518,25254,25359,1684363
2017-09-05,25445,25448,25267,25333,1226492
2017-09-06,25298,25318,25199,25276,7918884
2017-09-07,25354,25611,25333,25588,2125174
2017-09-08,25628,25651,25548,25606,1118928
2017-09-11,25738,25929,25738,25852,1045542
2017-09-12,25953,25957,25803,25852,1402993
2017-09-13,25897,26007,25803,25831,536420
2017-09-14,25871,26111,25813,26111,1095474
2017-09-15,26036,26119,25901,26119,1640900
2017-09-18,26161,26554,26154,26554,2271602
2017-09-19,26550,26580,26506,26511,1512016
2017-09-20,26572,26701,26423,26511,2583388
2017-09-21,26481,26576,26451,26530,2928002
2017-09-22,26484,26585,26286,26365,3864147
2017-09-25,26377,26415,26275,26339,1271595
2017-09-26,26250,26299,26154,26202,995734
2017-09-27,26202,26202,26116,26140,1734006
2017-09-28,26173,26668,26098,26185,5512059
2017-09-29,26202,26390,26202,26390,1684859
2017-10-10,26811,27007,26727,26855,4046798
2017-10-11,26961,27160,26952,27126,3151483
2017-10-12,27164,27330,27164,27303,3380678
2017-10-13,27298,27373,27253,27287,2728364
2017-10-16,27346,27443,27270,27320,1251281
2017-10-17,27330,27413,27317,27379,944014
2017-10-18,27334,27434,27283,27364,1533620
2017-10-19,27429,27447,27198,27228,874597
2017-10-20,27244,27400,27244,27400,834503
2017-10-23,27500,27530,27393,27481,2469888
2017-10-24,27473,27507,27438,27438,1975195
2017-10-25,27452,27512,27346,27469,2100137
2017-10-26,27456,27473,27260,27260,1040270
2017-10-27,27283,27486,27244,27447,1853299
2017-10-30,27603,27620,27498,27534,1088804
2017-10-31,27526,27875,27495,27829,3156849
2017-11-01,28050,28246,27972,28246,4665092
2017-11-02,28273,28292,28104,28174,1381628
2017-11-03,28262,28292,28031,28246,1244315
2017-11-06,28211,28257,27902,28121,2453992
2017-11-07,28121,28211,28041,28073,1486961
2017-11-08,27955,28269,27929,28192,4555182
2017-11-09,28234,28246,27946,28113,3090360
2017-11-10,27934,28073,27914,28017,1324011
2017-11-13,28031,28128,27847,27879,918337
2017-11-14,27888,27914,27799,27856,779410
2017-11-15,27807,27821,27642,27698,1686193
2017-11-16,27738,27910,27685,27875,557909
2017-11-17,27986,28184,27866,27866,4249898
2017-11-20,27902,27946,27706,27738,3796983
2017-11-21,27839,27920,27754,27799,1224646
2017-11-22,27981,28108,27902,27972,6261793
2017-11-23,28000,28006,27871,27924,2702726
2017-11-24,27917,27972,27839,27972,1202284
2017-11-27,27986,27998,27481,27503,1497805
2017-11-28,27498,27642,27422,27586,1791185
2017-11-29,27620,27710,27539,27573,573897
2017-11-30,27388,27486,27085,27085,1504861
2017-12-01,27260,27260,27058,27108,1170516
2017-12-04,27228,27388,27098,27388,1357710
2017-12-05,27248,27539,27206,27481,2706074
2017-12-06,27476,27481,27077,27077,1492756
2017-12-07,27147,27160,26896,26996,1175376
2017-12-08,27126,27147,26982,27066,951446
2017-12-11,27098,27130,26982,27098,2794596
2017-12-12,27093,27103,26965,27020,5122432
2017-12-13,27049,27248,26982,27209,5255534
2017-12-14,27298,27620,27187,27187,3457057
2017-12-15,27379,27409,27164,27216,1803668
2017-12-18,27253,27298,27190,27248,1685079
2017-12-19,27339,27486,27198,27265,946774
2017-12-20,27209,27325,27187,27198,2239545
2017-12-21,27164,27172,26679,26679,3084663
2017-12-22,26743,26859,26667,26790,3017763
2017-12-26,26855,27020,26656,26656,4313877
2017-12-27,26739,26978,26722,26978,2355969
2017-12-28,26986,27351,26986,27351,2209186
2018-01-02,27413,27517,27355,27469,1089055
2018-01-03,27599,27651,27507,27578,2824437
2018-01-04,27747,27754,27351,27373,2125998
2018-01-05,27434,27707,27434,27707,1318110
2018-01-08,27794,27955,27680,27897,801056
2018-01-09,27897,28031,27698,27799,1567871
2018-01-10,27883,27883,27578,27624,2085263
2018-01-11,27624,27642,27425,27486,1149207
2018-01-12,27627,27627,27346,27543,5497572
2018-01-15,27680,27738,27517,27608,754219
2018-01-16,27591,27856,27539,27821,995876
2018-01-17,27767,27816,27666,27743,1483612
2018-01-18,27888,27981,27710,27743,1130908
2018-01-19,27771,27851,27724,27754,1405564
2018-01-22,27758,27758,27379,27498,1654832
2018-01-23,27620,27866,27586,27866,4308082
2018-01-24,27826,28017,27826,27897,1967778
2018-01-25,27844,28179,27839,28132,5213539
2018-01-26,28141,28243,28062,28243,1668060
2018-01-29,28386,28582,28386,28444,4553095
2018-01-30,28440,28474,28098,28098,2514394
2018-01-31,27985,28524,27985,28098,11042628
2018-02-01,28211,28283,28054,28103,2339707
2018-02-02,28061,28065,27533,27576,8517988
2018-02-05,27225,27349,27068,27291,5946560
2018-02-06,26727,26935,26394,26864,5590238
2018-02-07,27153,27220,26210,26210,2578082
2018-02-08,26219,26520,26143,26394,4232291
2018-02-09,25634,25837,25558,25723,3388979
2018-02-12,25855,26133,25755,26007,10092295
2018-02-13,26187,26526,26096,26237,2284370
2018-02-14,26389,26626,26389,26559,1458526
2018-02-19,26875,26921,26539,26718,8579072
2018-02-20,26617,26622,26343,26385,1413963
2018-02-21,26402,26576,26219,26523,1920107
2018-02-22,26365,26438,26248,26372,1856078
2018-02-23,26465,26760,26465,26760,1646232
2018-02-26,26864,26889,26697,26797,1793347
2018-02-27,26972,27079,26740,26749,1796642
2018-02-28,26657,26765,26397,26406,1992097
2018-03-02,26128,26184,25895,26038,1777918
2018-03-05,26016,26055,25692,25697,1812623
2018-03-06,25955,26237,25919,26237,1747539
2018-03-07,26376,26515,26081,26228,1105083
2018-03-08,26455,26535,26264,26535,1367390
2018-03-09,26635,27041,26568,26808,1431348
2018-03-12,27072,27148,26967,27046,632066
2018-03-13,27051,27188,27010,27188,896163
2018-03-14,26993,27165,26993,27157,5408672
2018-03-15,27188,27278,26976,27239,1142512
2018-03-16,27234,27268,27014,27206,805661
2018-03-19,27203,27206,26972,27007,903772
2018-03-20,26852,27148,26830,27148,1205949
2018-03-21,27132,27225,27110,27161,469134
2018-03-22,27169,27407,27153,27254,1195800
2018-03-23,26704,26765,26293,26362,3599832
2018-03-26,26343,26585,26152,26585,2046587
2018-03-27,26760,26782,26635,26714,3308396
2018-03-28,26385,26418,26205,26353,948551
2018-03-29,26414,26622,26309,26585,1040232
2018-03-30,26782,26835,26648,26648,2754534
2018-04-02,26680,26849,26568,26608,377537
2018-04-03,26451,26539,26269,26539,719551
2018-04-04,26576,26580,26091,26122,1667690
2018-04-05,26320,26612,26274,26489,1327148
2018-04-06,26301,26427,26219,26362,778311
2018-04-09,26320,26580,26306,26523,1344721
2018-04-10,26427,26645,26224,26580,1843336
2018-04-11,26603,26685,26465,26476,5803155
2018-04-12,26576,26640,26484,26484,1954768
2018-04-13,26568,26689,26526,26648,2932010
2018-04-16,26822,26822,26598,26685,1828324
2018-04-17,26692,26777,26585,26630,3489902
2018-04-18,26799,27022,26792,26932,1961869
2018-04-19,27014,27132,26967,27060,2526195
2018-04-20,26935,27018,26871,26898,852334
2018-04-23,26852,26935,26797,26894,796119
2018-04-24,26916,26935,26617,26744,3167254
2018-04-25,26535,26603,26427,26580,718396
2018-04-26,26657,26993,26640,26879,1190486
2018-04-27,27174,27330,27049,27157,1602664
2018-04-30,27325,27325,27174,27279,1185068
2018-05-02,27308,27308,27077,27126,704757
2018-05-03,27058,27123,26945,27015,369515
2018-05-04,27044,27075,26826,26829,909099
2018-05-08,26945,27008,26669,26694,799301
2018-05-09,26777,26777,26463,26623,1888808
2018-05-10,26754,26839,26686,26811,1825275
2018-05-11,26894,27058,26894,26963,699508
2018-05-14,27015,27033,26859,26889,746178
2018-05-15,26875,26922,26627,26673,820816
2018-05-16,26580,26808,26545,26747,778333
2018-05-17,26839,26912,26631,26636,1317239
2018-05-18,26694,26738,26646,26711,1629662
2018-05-21,26780,26856,26545,26791,497168
2018-05-23,26747,26977,26738,26940,1604408
2018-05-24,27008,27012,26796,26884,1040891
2018-05-25,26747,26981,26742,26917,1359185
2018-05-28,27028,27062,26958,27019,1058441
2018-05-29,26995,27023,26772,26796,1648579
2018-05-30,26658,26666,26053,26170,3481257
2018-05-31,26330,26359,26209,26317,1408149
2018-06-01,26317,26559,26227,26467,1283515
2018-06-04,26514,26669,26493,26622,937426
2018-06-05,26646,26699,26449,26699,2177926
2018-06-07,26798,27005,26798,26917,1513759
2018-06-08,26856,26864,26622,26661,3471737
2018-06-11,26686,26884,26627,26869,746967
2018-06-12,26933,26990,26808,26839,1118899
2018-06-14,26669,26673,26312,26321,1022954
2018-06-15,26387,26420,26204,26204,1112836
2018-06-18,26223,26223,25786,25899,1512506
2018-06-19,25826,25918,25498,25561,2445709
2018-06-20,25660,25908,25592,25749,2253523
2018-06-21,25738,25840,25522,25540,1643658
2018-06-22,25280,25733,25280,25733,2843823
2018-06-25,25733,25769,25470,25740,1898726
2018-06-26,25486,25745,25393,25665,1239407
2018-06-27,25617,25761,25584,25617,444661
2018-06-28,25514,25592,25302,25359,2231157
2018-06-29,25397,25490,25130,25418,1761942
2018-07-02,25418,25456,24863,24868,2197929
