날짜,open,high,low,close,volume
2022-03-03,11497,11507,11442,11507,685798
2022-03-04,11402,11432,11162,11367,882723
2022-03-07,11093,11197,11023,11137,837047
2022-03-08,10878,10983,10838,10838,1217768
2022-03-10,11307,11347,11222,11302,814723
2022-03-11,11257,11267,11172,11267,621619
2022-03-14,11083,11167,11068,11167,672821
2022-03-15,10963,10968,10853,10878,893829
2022-03-16,11212,11282,11167,11282,650512
2022-03-17,11551,11551,11382,11397,1243296
2022-03-18,11422,11422,11312,11377,560803
2022-03-21,11671,11741,11671,11741,1109073
2022-03-22,11776,11856,11776,11826,855824
2022-03-23,12070,12105,12040,12105,845315
2022-03-24,12010,12095,12010,12095,629050
2022-03-25,12265,12295,12220,12295,873820
2022-03-28,12285,12325,12275,12295,815231
2022-03-29,12484,12549,12484,12529,1362834
2022-03-30,12554,12609,12529,12569,1074986
2022-03-31,12504,12564,12494,12564,921535
2022-04-01,12369,12409,12350,12409,1220595
2022-04-04,12350,12379,12300,12379,974573
2022-04-05,12619,12624,12569,12604,893417
2022-04-06,12384,12414,12359,12414,808049
2022-04-07,12000,12050,11960,12050,1664265
2022-04-08,12065,12155,12055,12155,927970
2022-04-11,11891,11926,11831,11891,1001795
2022-04-12,11606,11606,11541,11571,1055111
2022-04-13,11556,11616,11517,11616,1266434
2022-04-14,11691,11746,11671,11746,1047821
2022-04-15,11452,11492,11432,11482,831532
2022-04-18,11297,11362,11297,11347,739582
2022-04-19,11586,11631,11526,11611,840633
2022-04-20,11686,11741,11641,11681,1060216
2022-04-21,11696,11701,11641,11676,1016930
2022-04-22,11387,11407,11322,11377,1017152
2022-04-25,11103,11122,11028,11113,1078218
2022-04-26,11307,11342,11282,11317,576942
2022-04-27,10928,11058,10873,11058,1359426
2022-04-28,11103,11237,11073,11232,1110771
2022-04-29,11232,11247,11162,11172,1089073
2022-05-02,10858,10918,10803,10863,1337308
2022-05-03,10963,11068,10963,11028,624106
2022-05-04,11023,11038,10993,11033,469881
2022-05-06,10873,10873,10783,10828,1051427
2022-05-09,10674,10689,10619,10644,1029747
2022-05-10,10359,10469,10260,10469,1201095
2022-05-11,10474,10584,10474,10574,810069
2022-05-12,10200,10260,10130,10185,1376487
2022-05-13,10185,10225,10165,10185,824389
2022-05-16,10454,10479,10294,10329,657258
2022-05-17,10290,10329,10255,10309,648183
2022-05-18,10454,10454,10389,10399,629967
2022-05-19,9945,9980,9880,9960,1892846
2022-05-20,9866,9950,9826,9900,1209528
2022-05-23,9900,9900,9821,9871,1040016
2022-05-24,9826,9826,9651,9661,953879
2022-05-25,9671,9696,9616,9666,782270
2022-05-26,9716,9776,9671,9671,710655
2022-05-27,9895,9985,9895,9920,1024033
2022-05-30,10225,10349,10225,10339,600134
2022-05-31,10309,10319,10180,10200,589116
2022-06-02,10190,10314,10190,10285,502072
2022-06-03,10464,10524,10464,10489,508938
2022-06-07,10374,10374,10255,10294,641274
2022-06-08,10339,10399,10339,10344,444272
2022-06-09,10349,10399,10314,10334,281806
2022-06-10,10165,10235,10135,10235,425307
2022-06-13,9756,9796,9641,9656,1405023
2022-06-14,9467,9651,9467,9646,889797
2022-06-15,9576,9581,9536,9566,880283
2022-06-16,9761,9846,9696,9696,715472
2022-06-17,9427,9491,9392,9481,846625
2022-06-20,9661,9661,9516,9576,557079
2022-06-21,9586,9696,9586,9681,404076
2022-06-22,9776,9816,9676,9691,1018634
2022-06-23,9741,9895,9741,9846,570079
2022-06-24,9975,10120,9920,10110,688829
2022-06-27,10275,10339,10255,10299,878325
2022-06-28,10250,10250,10125,10190,399285
2022-06-29,9905,9905,9831,9905,760134
2022-06-30,9935,9965,9811,9816,574394
2022-07-01,9761,9761,9616,9621,1007874
2022-07-04,9746,9801,9746,9796,632244
2022-07-05,9920,9920,9796,9905,593661
2022-07-06,10080,10200,10080,10105,681388
2022-07-07,10235,10265,10210,10260,686202
2022-07-08,10404,10424,10369,10369,584496
2022-07-11,10459,10459,10324,10339,492033
2022-07-12,10265,10294,10190,10200,403701
2022-07-13,10125,10145,10100,10145,421874
2022-07-14,10015,10100,9995,10100,427881
2022-07-15,10225,10290,10220,10280,342930
2022-07-18,10474,10474,10374,10429,626051
2022-07-19,10285,10299,10215,10255,435995
2022-07-20,10524,10589,10499,10569,658506
2022-07-21,10684,10708,10654,10689,863114
2022-07-22,10733,10808,10723,10768,1190526
2022-07-25,10609,10649,10584,10649,335459
2022-07-26,10519,10519,10454,10474,452640
2022-07-27,10479,10554,10464,10554,591612
2022-07-28,10783,10803,10664,10679,757040
2022-07-29,11058,11117,10988,11088,1695139
2022-08-01,11162,11182,11127,11157,864968
2022-08-02,11177,11202,11098,11122,651174
2022-08-03,11177,11212,11127,11212,480070
2022-08-04,11442,11477,11427,11462,974750
2022-08-05,11526,11546,11487,11512,658342
2022-08-08,11367,11457,11347,11457,548095
2022-08-09,11377,11397,11347,11367,665221
2022-08-10,11317,11322,11267,11282,900429
2022-08-11,11571,11651,11551,11651,1186710
2022-08-12,11586,11586,11497,11531,595418
2022-08-16,11796,11906,11796,11866,1420119
2022-08-17,11881,11891,11851,11891,952711
2022-08-18,11781,11861,11771,11831,638327
2022-08-19,11936,11945,11876,11881,839866
2022-08-22,11686,11736,11686,11706,875995
2022-08-23,11546,11566,11447,11467,1008858
2022-08-24,11472,11492,11422,11487,751990
2022-08-25,11482,11571,11467,11551,964287
2022-08-26,11611,11631,11566,11591,619075
2022-08-29,10973,11137,10973,11127,1208238
2022-08-30,11132,11177,11098,11162,970125
2022-08-31,11033,11063,10993,11008,1182458
2022-09-01,10793,10843,10758,10808,707908
2022-09-02,10993,11033,10958,11033,467896
2022-09-05,10883,10978,10878,10973,434134
2022-09-06,10968,11058,10943,11058,315301
2022-09-07,10898,10973,10873,10958,467770
2022-09-08,11108,11207,11108,11207,381410
2022-09-13,11517,11596,11517,11591,1021406
2022-09-14,10973,11033,10973,11033,1146847
2022-09-15,11103,11137,11078,11103,453915
2022-09-16,10848,10848,10723,10753,840931
2022-09-19,10753,10763,10679,10723,463806
2022-09-20,10903,10923,10858,10903,383427
2022-09-21,10898,10898,10783,10853,472512
2022-09-22,10634,10763,10554,10694,896875
2022-09-23,10654,10674,10584,10664,527521
2022-09-26,10509,10574,10484,10504,656443
2022-09-27,10589,10669,10589,10669,393934
2022-09-28,10569,10614,10474,10554,714908
2022-09-29,10689,10793,10689,10694,371833
2022-09-30,10464,10469,10364,10459,1105157
2022-10-04,10584,10584,10459,10489,522736
2022-10-05,10604,10609,10509,10509,413213
2022-10-06,10564,10624,10499,10514,498260
2022-10-07,10474,10479,10404,10414,362755
2022-10-11,10125,10125,10045,10075,475881
2022-10-12,10045,10065,9935,9990,604699
2022-10-13,9985,9985,9900,9935,305245
2022-10-14,10125,10230,10105,10230,406323
2022-10-17,9975,9975,9890,9955,630777
2022-10-18,10275,10409,10270,10394,687039
2022-10-19,10404,10449,10324,10354,362340
2022-10-20,10265,10265,10135,10185,327203
2022-10-21,10155,10195,10095,10160,211556
2022-10-24,10424,10564,10424,10549,484857
2022-10-25,10619,10649,10564,10599,290348
2022-10-26,10619,10619,10359,10374,699905
2022-10-27,10299,10299,10175,10245,830403
2022-10-28,9965,10135,9671,9716,2086655
2022-10-31,10095,10130,10065,10130,770013
2022-11-01,10090,10105,10025,10095,373771
2022-11-02,9831,9836,9771,9836,877387
2022-11-03,9541,9541,9422,9447,1936226
2022-11-04,9232,9232,9157,9217,2315613
2022-11-07,9177,9207,9112,9167,1154465
2022-11-08,9207,9227,9132,9132,977112
2022-11-09,9177,9177,9018,9072,1522381
2022-11-10,8783,8918,8783,8918,945306
2022-11-11,9476,9576,9252,9297,1133166
2022-11-14,9347,9452,9327,9427,867809
2022-11-15,9357,9427,9337,9412,622745
2022-11-16,9447,9511,9412,9506,685310
2022-11-17,9452,9546,9452,9541,551033
2022-11-18,9531,9541,9452,9462,330965
2022-11-21,9471,9516,9427,9511,251804
2022-11-22,9457,9481,9362,9372,498985
2022-11-23,9457,9491,9447,9486,305392
2022-11-24,9526,9581,9501,9506,322650
2022-11-25,9496,9571,9452,9486,448277
2022-11-28,9462,9462,9347,9387,387962
2022-11-29,9367,9367,9257,9307,419277
2022-11-30,9262,9262,9082,9097,772480
2022-12-01,9467,9501,9437,9471,448136
2022-12-02,9471,9471,9407,9427,166325
2022-12-05,9422,9427,9347,9367,249492
2022-12-06,9267,9367,9267,9367,310164
2022-12-07,9277,9277,9127,9177,663924
2022-12-08,9142,9162,9018,9057,501978
2022-12-09,9152,9152,9048,9072,381057
2022-12-12,9028,9053,8998,9013,280439
2022-12-13,9082,9147,9072,9127,300077
2022-12-14,9152,9242,9152,9222,256027
2022-12-15,9127,9167,9117,9157,331164
2022-12-16,8978,8978,8868,8878,1098275
2022-12-19,8838,8838,8728,8783,771550
2022-12-20,8663,8663,8394,8404,1613996
2022-12-21,8439,8524,8439,8479,594252
2022-12-22,8539,8559,8494,8499,346494
2022-12-23,8329,8384,8239,8259,801722
2022-12-26,8264,8329,8259,8329,275203
2022-12-27,8339,8354,8234,8269,474110
2022-12-28,8065,8065,8010,8025,845936
2022-12-29,7925,8025,7915,7935,598940
2023-01-02,8045,8160,8045,8100,560352
2023-01-03,8145,8220,8125,8200,642064
2023-01-04,8125,8165,8125,8160,359692
2023-01-05,8075,8150,8025,8065,677160
2023-01-06,7970,7995,7895,7935,805745
2023-01-09,8035,8045,7955,7990,581496
2023-01-10,8010,8020,7945,8010,568061
2023-01-11,8040,8140,8040,8115,414345
2023-01-12,8274,8334,8274,8329,641194
2023-01-13,8329,8344,8284,8329,477923
2023-01-16,8374,8404,8349,8389,556309
2023-01-17,8369,8409,8334,8339,471688
2023-01-18,8364,8499,8364,8484,512461
2023-01-19,8379,8379,8289,8289,432746
2023-01-20,8259,8359,8200,8359,311763
2023-01-25,8599,8688,8599,8648,745047
2023-01-26,8683,8783,8683,8743,723383
2023-01-27,8813,8878,8813,8853,781126
2023-01-30,9028,9082,9003,9028,817930
2023-01-31,8878,8918,8833,8853,543074
2023-02-01,8948,9003,8948,8998,395642
2023-02-02,9312,9387,9287,9377,777456
2023-02-03,9566,9571,9486,9526,1277986
2023-02-06,9591,9671,9591,9646,1021557
2023-02-07,9676,9746,9676,9731,821530
2023-02-08,9885,10000,9885,9990,966308
2023-02-09,9900,9900,9776,9841,716174
2023-02-10,9751,9751,9626,9656,776443
2023-02-13,9596,9616,9526,9616,405597
2023-02-14,9746,9766,9701,9741,423760
2023-02-15,9826,9905,9821,9846,603981
2023-02-16,9995,10075,9990,10065,808674
2023-02-17,9776,9895,9776,9856,585359
2023-02-20,9781,9856,9781,9856,380884
2023-02-21,9856,9856,9796,9806,307655
2023-02-22,9606,9656,9606,9656,543869
2023-02-23,9696,9771,9696,9716,439908
2023-02-24,9746,9746,9706,9746,252531
2023-02-27,9631,9746,9631,9746,420594
2023-02-28,9776,9836,9756,9836,246237
2023-03-02,9766,9766,9526,9566,632049
2023-03-03,9616,9656,9546,9586,350506
2023-03-06,9756,9895,9756,9871,672579
2023-03-07,9876,9950,9861,9915,435814
2023-03-08,9876,9945,9856,9925,533875
2023-03-09,9955,9975,9910,9950,499446
2023-03-10,9776,9826,9771,9781,714474
2023-03-13,9726,9786,9686,9731,1114274
2023-03-14,9731,9731,9626,9706,444832
2023-03-15,9910,9940,9880,9940,734775
2023-03-16,10100,10185,10090,10090,1123076
2023-03-17,10339,10404,10334,10369,1231696
2023-03-20,10419,10429,10369,10409,641391
2023-03-21,10404,10404,10339,10404,387444
2023-03-22,10554,10599,10544,10589,774886
2023-03-23,10449,10469,10304,10364,744555
2023-03-24,10429,10509,10429,10509,774623
2023-03-27,10619,10659,10569,10659,830931
2023-03-28,10509,10514,10439,10469,586327
2023-03-29,10454,10484,10364,10484,441463
2023-03-30,10599,10624,10569,10594,395473
2023-03-31,10619,10694,10604,10694,711654
2023-04-03,10818,10953,10803,10923,1284446
2023-04-04,10888,10958,10863,10953,708534
2023-04-05,10943,10973,10933,10948,579332
2023-04-06,10788,10853,10778,10823,865990
2023-04-07,10993,11053,10968,11053,1323512
2023-04-10,11003,11023,10968,10983,883058
2023-04-11,10953,10988,10928,10983,702092
2023-04-12,10853,10883,10843,10883,596630
2023-04-13,10723,10793,10669,10699,604182
2023-04-14,10873,10878,10788,10863,532346
2023-04-17,10878,10963,10878,10963,675313
2023-04-18,10948,10978,10938,10973,499775
2023-04-19,10938,10968,10913,10953,461536
2023-04-20,10973,11018,10893,10938,716129
2023-04-21,10858,10948,10858,10938,638159
2023-04-24,10943,10973,10908,10908,840249
2023-04-25,10933,10953,10888,10898,838852
2023-04-26,11008,11048,10988,11013,1115311
2023-04-27,11038,11113,11023,11073,761698
2023-04-28,11307,11327,11267,11287,1807785
2023-05-02,11342,11387,11307,11367,1052008
2023-05-03,11292,11317,11252,11272,639087
2023-05-04,11272,11272,11147,11167,402198
2023-05-08,11272,11372,11272,11287,528237
2023-05-09,11317,11377,11317,11337,562171
2023-05-10,11332,11337,11302,11317,463216
2023-05-11,11452,11536,11452,11536,1447248
2023-05-12,11646,11751,11636,11706,1599535
2023-05-15,11671,11681,11636,11656,807079
2023-05-16,11661,11706,11661,11681,655889
2023-05-17,11841,11886,11836,11841,1192956
2023-05-18,11945,11975,11906,11965,886399
2023-05-19,12160,12275,12155,12170,1714798
2023-05-22,12155,12155,11372,12090,782244
2023-05-23,12105,12140,12075,12120,1660395
2023-05-24,11970,12015,11931,11960,868311
2023-05-25,12250,12310,12210,12310,1426238
2023-05-26,12469,12484,12384,12434,2189849
2023-05-30,12689,12848,12689,12838,2053426
2023-05-31,12848,12858,12754,12768,1644538
2023-06-01,12719,12768,12669,12749,979372
2023-06-02,12948,12948,12803,12848,1054383
2023-06-05,12853,12898,12848,12898,1178748
2023-06-07,12888,12908,12818,12908,1284357
2023-06-08,12624,12654,12499,12529,1243192
2023-06-09,12664,12734,12664,12694,815708
2023-06-12,12694,12768,12694,12744,595202
2023-06-13,12898,12908,12808,12868,1435660
2023-06-14,12868,12923,12848,12918,1245436
2023-06-15,12953,13073,12943,12988,1403875
2023-06-16,13083,13138,13063,13123,1599798
2023-06-19,13128,13158,13083,13133,788347
2023-06-20,13133,13143,13053,13108,693151
2023-06-21,13192,13302,13192,13277,1462444
2023-06-22,13028,13078,13018,13063,1166267
2023-06-23,13327,13387,13307,13327,1544596
2023-06-26,13352,13387,13292,13347,984045
2023-06-27,13168,13168,12988,13043,1126215
2023-06-28,13262,13262,13128,13217,931233
2023-06-29,13342,13422,13342,13422,1136654
2023-06-30,13427,13447,13392,13422,812881
2023-07-03,13547,13596,13467,13547,2668503
2023-07-04,13542,13542,13427,13497,915345
2023-07-05,13497,13512,13422,13442,776974
2023-07-06,13537,13577,13452,13482,875392
2023-07-07,13492,13527,13462,13487,676219
2023-07-10,13392,13422,13372,13397,625306
2023-07-11,13317,13317,13173,13282,1204197
2023-07-12,13282,13297,13217,13267,560350
2023-07-13,13322,13362,13312,13352,738658
2023-07-14,13517,13552,13437,13487,774802
2023-07-17,13477,13502,13442,13497,634087
2023-07-18,13557,13601,13477,13512,783484
2023-07-19,13641,13731,13636,13731,1811365
2023-07-20,13596,13656,13577,13641,928678
2023-07-21,13357,13527,13352,13527,1442410
2023-07-24,13412,13447,13342,13357,972009
2023-07-25,13402,13467,13392,13427,1046530
2023-07-26,13467,13572,13447,13527,1079591
2023-07-27,13532,13691,13487,13681,1223285
2023-07-28,13527,13661,13472,13547,1189128
2023-07-31,13741,13796,13646,13696,1004363
2023-08-01,13761,13816,13746,13786,1643400
2023-08-02,13746,13811,13736,13751,1992300
2023-08-03,13562,13661,13542,13601,1026090
2023-08-04,13656,13901,13656,13901,977763
2023-08-07,13751,13751,13671,13731,745321
2023-08-08,13751,13806,13726,13801,612380
2023-08-09,13756,13861,13751,13811,671558
2023-08-10,13696,13706,13562,13596,865380
2023-08-11,13596,13651,13591,13631,616135
2023-08-14,13611,13621,13502,13567,1160442
2023-08-16,13681,13856,13676,13716,1237747
2023-08-17,13586,13611,13507,13582,757968
2023-08-18,13417,13462,13372,13402,832635
2023-08-21,13382,13467,13367,13407,496746
2023-08-22,13666,13726,13666,13726,775186
2023-08-23,13731,13781,13701,13781,503676
2023-08-24,14010,14110,14010,14085,1858533
2023-08-25,13781,13781,13557,13596,869500
2023-08-28,13661,13666,13577,13651,461405
2023-08-29,13696,13791,13681,13791,1061183
2023-08-30,14055,14065,14005,14040,1567171
2023-08-31,14120,14160,14095,14105,1269747
2023-09-01,14190,14230,14170,14180,971003
2023-09-04,14165,14165,14090,14140,450791
2023-09-05,14125,14195,14100,14195,560970
2023-09-06,14275,14365,14275,14315,825977
2023-09-07,14095,14185,14095,14105,501660
2023-09-08,14100,14155,14015,14150,593292
2023-09-11,14150,14170,14075,14160,568093
2023-09-12,14235,14300,14175,14300,1507066
2023-09-13,14130,14130,14000,14050,879279
2023-09-14,14135,14230,14125,14230,910591
2023-09-15,14240,14315,14240,14260,944775
2023-09-18,14035,14035,13976,14015,777898
2023-09-19,14015,14035,13956,13991,746398
2023-09-20,13996,14065,13976,14065,656921
2023-09-21,13761,13786,13726,13786,915985
2023-09-22,13611,13611,13512,13591,893552
2023-09-25,13586,13586,13467,13532,654134
2023-09-26,13601,13661,13562,13626,498957
2023-09-27,13497,13562,13487,13487,541264
2023-10-04,13661,13711,13572,13572,713404
2023-10-05,13846,13871,13811,13856,437255
2023-10-06,13856,13866,13826,13866,389896
2023-10-10,14155,14215,14130,14175,1156212
2023-10-11,14200,14205,14120,14125,586711
2023-10-12,14320,14390,14320,14355,1002270
2023-10-13,14370,14414,14360,14375,1086206
2023-10-16,14280,14280,14210,14230,953688
2023-10-17,14365,14365,14325,14355,525426
2023-10-18,14305,14305,14195,14210,499092
