날짜,open,high,low,close,volume
2024-07-30,19565,19565,19376,19506,92612
2024-07-31,19166,19271,19011,19271,157565
2024-08-01,20085,20085,19765,19795,74663
2024-08-02,18921,18921,18521,18636,291406
2024-08-05,17742,17832,16902,17242,799708
2024-08-06,17792,18186,17792,18042,690540
2024-08-07,18042,18491,17982,18331,97872
2024-08-08,17862,17982,17737,17892,182484
2024-08-09,18616,18616,18246,18376,77606
2024-08-12,18406,18621,18406,18616,58246
2024-08-13,18676,18736,18616,18731,46338
2024-08-14,19166,19186,19056,19096,109504
2024-08-16,19580,19750,19291,19740,74823
2024-08-19,19695,19695,19236,19281,55429
2024-08-20,19655,19710,19516,19665,66953
2024-08-21,19665,19665,19386,19511,63237
2024-08-22,19556,19705,19556,19635,32581
2024-08-23,19321,19346,19246,19316,52734
2024-08-26,19600,19600,19291,19381,62072
2024-08-27,19086,19091,18991,19076,39414
2024-08-28,19141,19226,19001,19226,48800
2024-08-29,18516,18661,18491,18646,90934
2024-08-30,18646,18901,18636,18831,569337
2024-09-02,19036,19126,19001,19066,29381
2024-09-03,19111,19111,18996,18996,36588
2024-09-04,18157,18186,17972,18032,93762
2024-09-05,18032,18127,17992,18002,26245
2024-09-06,17852,18077,17852,17897,56581
2024-09-09,16698,17732,16698,17702,65401
2024-09-10,18062,18221,18062,18087,18606
2024-09-11,18311,18386,18162,18296,51024
2024-09-12,19086,19136,18986,19081,82632
2024-09-13,19351,19351,19116,19136,33835
2024-09-19,19311,19426,19136,19396,91322
2024-09-20,19740,19745,19635,19655,52024
2024-09-23,19750,20065,19750,19995,150049
2024-09-24,20010,20150,20010,20110,40881
2024-09-25,20190,20240,20140,20140,40755
2024-09-26,20365,20790,20365,20755,121317
2024-09-27,20615,20615,20250,20260,653529
2024-09-30,20255,20255,19975,20000,63246
2024-10-02,19900,20135,19900,19980,60407
2024-10-04,20275,20610,20275,20525,38813
2024-10-07,20984,21244,20790,21224,78890
2024-10-08,21184,21184,20930,20974,279218
2024-10-10,21379,21404,21304,21389,187206
2024-10-11,21474,21474,21314,21349,58576
2024-10-14,21349,21534,21349,21534,54935
2024-10-15,21834,21904,21764,21844,85105
2024-10-16,21219,21544,21204,21524,547812
2024-10-17,21539,21829,21539,21829,84231
2024-10-18,21824,21924,21814,21849,129080
2024-10-21,21854,22024,21854,21914,84520
2024-10-22,22014,22219,22014,22074,79641
2024-10-23,21919,22099,21919,22054,78231
2024-10-24,21734,21979,21734,21954,80483
2024-10-25,22114,22354,22114,22324,127975
2024-10-28,22483,22738,22483,22523,655157
2024-10-29,22553,22673,22523,22653,120463
2024-10-30,22823,22928,22798,22833,115163
2024-10-31,22314,22548,22024,22049,1655240
2024-11-01,19985,21894,19985,21859,158185
2024-11-04,21849,21964,21719,21949,74124
2024-11-05,21769,21799,21609,21794,62168
2024-11-06,22433,23073,22349,22913,198193
2024-11-07,23383,23817,23283,23762,198192
2024-11-08,24047,24067,23897,24022,239449
2024-11-11,24182,24627,22983,24607,471876
2024-11-12,24752,24892,24687,24777,220603
2024-11-13,24517,24517,24222,24232,229505
2024-11-14,24357,24457,24232,24327,186135
2024-11-15,24102,24102,23718,23718,114043
2024-11-18,23533,23902,23533,23902,130560
2024-11-19,23902,23927,23733,23877,96116
2024-11-20,24482,24557,24382,24482,173652
2024-11-21,24262,24477,24077,24082,202973
2024-11-22,24427,24632,24427,24572,193321
2024-11-25,24947,25117,24847,25117,227186
2024-11-26,24937,24937,24347,24482,145326
2024-11-27,24487,24562,24417,24542,201269
2024-11-28,24072,24242,24062,24227,61071
2024-11-29,24247,24297,24107,24272,41451
2024-12-02,24502,24687,24502,24627,119176
2024-12-03,24672,24762,24607,24672,226235
2024-12-04,24892,25137,24812,25017,169389
2024-12-05,25112,25476,25112,25471,168815
2024-12-06,25551,25746,25531,25676,195050
2024-12-09,25981,26570,25981,26570,312609
2024-12-10,25791,25791,25291,25596,270456
2024-12-11,25181,25246,25092,25216,182747
2024-12-12,25761,25851,25676,25821,135511
2024-12-13,25801,25801,25631,25686,307750
2024-12-16,26151,26206,26001,26161,213498
2024-12-17,26865,26945,26835,26930,297394
2024-12-18,26795,26800,26725,26780,174137
2024-12-19,25716,25896,25526,25781,289843
2024-12-20,25451,25451,25196,25206,243747
2024-12-23,26136,26476,26101,26466,195664
2024-12-24,26575,26650,26471,26640,156356
2024-12-26,27380,27510,27145,27495,308750
2024-12-27,27685,28254,27685,27845,291153
2024-12-30,27450,27450,27205,27310,391932
2025-01-02,26336,26466,26281,26451,354558
2025-01-03,26670,26835,26615,26835,206210
2025-01-06,27760,27930,27760,27925,311917
2025-01-07,28374,28394,28004,28099,915723
2025-01-08,27170,27195,26995,27145,436255
2025-01-09,25971,25971,25691,25791,432856
2025-01-10,25796,25826,25621,25786,159487
2025-01-13,25731,25936,25526,25566,417834
2025-01-14,25521,25631,25411,25626,700791
2025-01-15,25556,25556,25386,25461,161082
2025-01-16,26286,26466,26231,26466,262069
2025-01-17,26436,26506,26311,26491,209197
2025-01-20,26810,26830,26536,26585,232510
2025-01-21,26501,26570,26266,26476,739281
2025-01-22,27230,27575,27090,27535,682443
2025-01-23,28344,28344,27530,27545,608452
2025-01-24,27745,27835,27690,27820,677691
2025-01-31,26466,26980,26446,26885,550884
2025-02-03,26281,26281,25181,25791,636322
2025-02-04,26575,27155,26575,26915,377628
2025-02-05,27150,27190,26965,26965,302922
2025-02-06,27400,27660,27370,27645,396649
2025-02-07,27630,27630,27480,27610,334672
2025-02-10,27610,27855,27610,27730,340182
2025-02-11,27870,28064,27870,28009,414495
2025-02-12,27625,27625,27445,27565,330607
2025-02-13,27735,27880,27685,27795,270240
2025-02-14,29488,29488,27790,27949,305106
2025-02-17,27949,28074,27925,28064,340350
2025-02-18,28064,28264,27964,28224,289330
2025-02-19,28154,28289,28154,28254,486297
2025-02-20,27905,27905,27530,27550,301291
2025-02-21,27180,27370,27120,27370,290391
2025-02-24,26655,26655,26386,26471,301165
2025-02-25,25626,25726,24982,25691,279344
2025-02-26,24982,25556,24932,25521,232571
2025-02-27,25591,25811,25501,25811,186414
2025-02-28,24942,24942,24507,24552,332253
2025-03-04,24182,24317,23867,24287,184659
2025-03-05,24287,24352,24097,24297,204315
2025-03-06,24482,24482,24172,24287,207300
2025-03-07,23683,23683,23238,23278,194809
2025-03-10,23138,23173,22983,23028,139046
2025-03-11,21844,22054,21529,22054,407173
2025-03-12,22383,22573,22383,22433,256423
2025-03-13,23078,23103,22533,22633,286143
2025-03-14,22678,22968,22663,22858,161347
2025-03-17,23303,23303,23008,23043,279527
2025-03-18,23053,23443,23053,23443,212076
2025-03-19,23063,23123,22973,23058,86212
2025-03-20,23543,23638,23478,23543,161349
2025-03-21,23458,23513,23148,23203,117514
2025-03-24,23877,23877,23438,23643,108497
2025-03-25,24397,24397,24032,24087,199091
2025-03-26,24122,24122,23982,24037,155472
2025-03-27,23293,23293,23103,23283,122834
2025-03-28,22783,22853,22678,22723,69152
2025-03-31,22478,22478,21684,21704,114643
2025-04-01,21779,21934,21779,21869,88769
2025-04-02,22139,22259,22064,22104,49071
2025-04-03,21359,21784,21359,21629,162652
2025-04-04,20780,20979,20475,20610,147616
2025-04-07,18986,19481,17762,17772,1876182
2025-04-08,19381,19675,19286,19416,711693
2025-04-09,18986,19261,18656,19046,210135
2025-04-10,21334,21484,21099,21264,388601
2025-04-11,20485,20835,19875,20800,162276
2025-04-14,20984,20984,20605,20690,131235
2025-04-15,20335,20445,20250,20380,250393
2025-04-16,20190,20320,19855,19960,183792
2025-04-17,19955,20140,19835,20130,171930
2025-04-18,20085,20085,19785,19995,48723
2025-04-21,19970,19970,19570,19665,86410
2025-04-22,19391,19486,19276,19316,88498
2025-04-23,20370,20375,20185,20295,158096
2025-04-24,20610,20695,20495,20590,105601
2025-04-25,21404,21619,21404,21574,138905
2025-04-28,21769,21784,21654,21754,97902
2025-04-29,21929,22079,21739,21999,97935
2025-04-30,21999,22009,21734,21819,97804
2025-05-02,22259,22463,21989,22019,500908
2025-05-07,22319,22563,22309,22468,102787
2025-05-08,22463,22673,22358,22623,111144
2025-05-09,22628,22893,22623,22708,147724
2025-05-12,23043,23288,22983,23288,164127
2025-05-13,23882,23907,23593,23688,289990
2025-05-14,24652,24887,24562,24887,279099
2025-05-15,24917,24977,24632,24632,219725
2025-05-16,24832,24832,24517,24547,191154
2025-05-19,24592,24647,24357,24412,549456
2025-05-20,24932,25082,24867,24932,182277
2025-05-21,24932,25002,24752,24792,131105
2025-05-22,24592,24732,24547,24732,141268
2025-05-23,24977,25186,24977,25037,237904
2025-05-26,25037,25421,25037,25326,219022
2025-05-27,25351,25351,25166,25326,117664
2025-05-28,25981,26286,25956,26176,446175
2025-05-29,26550,27005,26526,26845,515207
2025-05-30,25981,25981,25511,25731,289907
2025-06-02,25731,25731,25446,25446,139349
2025-06-04,26396,26715,26396,26640,310240
2025-06-05,26635,26635,26436,26560,211888
2025-06-09,26645,26645,26281,26326,182088
2025-06-10,26960,27105,26361,27010,244433
2025-06-11,26830,26970,26790,26965,196220
2025-06-12,27185,27655,27185,27380,315060
2025-06-13,27515,27520,26770,26910,379135
2025-06-16,27285,27630,27285,27630,327227
2025-06-17,27974,28284,27940,28184,421372
2025-06-18,28199,28379,28199,28369,393728
2025-06-19,28479,28754,28479,28709,527534
2025-06-20,28709,28719,28479,28599,248618
2025-06-23,28579,28934,28469,28934,391014
2025-06-24,30952,30952,29219,29533,636847
2025-06-25,29718,29808,29538,29778,581374
2025-06-26,29164,29289,29079,29239,425546
2025-06-27,29443,29443,29234,29373,295659
2025-06-30,29363,29518,29284,29378,318941
2025-07-01,29443,29673,29393,29408,313795
2025-07-02,28979,28979,28409,28584,309382
2025-07-03,28704,28834,28659,28769,251091
2025-07-04,29094,29259,28959,29024,217594
2025-07-07,29024,29144,28929,29144,118099
2025-07-08,29493,29568,29309,29548,297886
2025-07-09,29548,29548,29229,29309,430364
2025-07-10,29563,29578,29463,29478,405269
2025-07-11,29478,29478,29189,29304,225794
2025-07-14,29304,29373,29209,29363,261301
2025-07-15,29508,30458,29508,30448,406653
2025-07-16,30343,30548,30343,30453,384278
2025-07-17,30782,30997,30777,30997,514895
2025-07-18,31442,31512,31207,31482,446352
2025-07-21,31512,31847,31512,31822,465520
2025-07-22,31147,31152,30877,30907,520816
2025-07-23,30663,30663,30343,30578,401239
2025-07-24,30932,31337,30932,31097,349016
2025-07-25,31572,31572,31107,31497,287279
2025-07-28,31737,32012,31572,32012,669769
2025-07-29,31957,32002,31837,31967,528320
2025-07-30,31677,31677,31282,31372,567841
2025-07-31,31857,32516,31857,32326,396823
2025-08-01,31952,32037,31777,31837,330188
2025-08-04,30892,31212,30892,31182,447649
2025-08-05,31852,32062,31677,32037,497011
2025-08-06,31507,31962,31507,31962,377878
2025-08-07,32301,32356,32141,32206,375646
2025-08-08,32206,32276,32037,32276,299286
2025-08-11,32186,32271,32002,32226,366641
2025-08-12,32226,32226,31852,31907,365569
2025-08-13,32346,32346,32161,32266,271127
2025-08-14,31827,31857,31662,31797,497333
2025-08-18,31692,31692,31367,31367,369074
2025-08-19,31732,31732,31147,31192,253260
2025-08-20,30073,30253,29853,29948,609021
2025-08-21,30213,30383,30143,30343,366796
2025-08-22,30268,30268,30083,30133,509055
2025-08-25,30733,30987,30693,30952,327109
2025-08-26,30952,30952,30668,30877,154390
2025-08-27,31227,31322,31227,31317,569975
2025-08-28,31087,31087,30872,30982,266347
2025-08-29,31422,31677,31422,31627,215672
2025-09-01,31262,31282,30957,30992,300478
2025-09-02,31027,31167,30942,31012,164718
2025-09-03,31012,31012,30777,30902,355943
2025-09-04,31027,31207,31027,31052,139159
2025-09-05,31197,31292,31107,31292,136394
2025-09-08,31327,31327,31167,31247,166856
2025-09-09,31377,31467,31257,31447,173914
2025-09-10,31732,32191,31732,32127,1070250
2025-09-11,32581,33026,32581,33026,784507
2025-09-12,33146,33386,33126,33331,579080
2025-09-15,33356,33675,33356,33461,518097
2025-09-16,33775,34175,33775,34130,449271
2025-09-17,34130,34150,33930,34105,551682
2025-09-18,34220,34775,34220,34680,660449
2025-09-19,35419,35429,35179,35354,627026
2025-09-22,36473,36473,36234,36234,773931
2025-09-23,36593,36593,36304,36363,657731
2025-09-24,35774,36074,35769,36074,647446
2025-09-25,35614,35614,35376,35399,506590
2025-09-26,35264,35264,34905,35069,546663
2025-09-29,35064,35064,34875,34989,456610
2025-09-30,34994,35324,34994,35254,457897
2025-10-01,35244,35264,35029,35049,383035
2025-10-02,36079,36079,35409,36064,404155
2025-10-10,37468,37972,35499,37832,523181
2025-10-13,36938,37588,35074,37523,634586
2025-10-14,39072,39691,38572,38587,887631
2025-10-15,39092,39097,38242,39057,852898
2025-10-16,39097,39271,38872,39271,854612
2025-10-17,37982,38022,37363,37403,880039
2025-10-20,37593,38522,37523,38452,676420
2025-10-21,38952,38952,37812,37922,694629
2025-10-22,36728,36763,36423,36763,658819
2025-10-23,35974,35974,35239,35944,757448
2025-10-24,36513,37183,36513,37168,655746
2025-10-27,37977,38372,37977,38362,711840
2025-10-28,38872,38872,37867,38122,511501
2025-10-29,38342,38652,38287,38597,740158
2025-10-30,38972,39151,38647,38887,773053
2025-10-31,38537,38712,38452,38492,630211
2025-11-03,38707,39007,38602,38802,582964
2025-11-04,38837,38852,38012,38012,565902
2025-11-05,36798,36938,36019,36938,663097
2025-11-06,38127,38262,37852,38147,515190
2025-11-07,36748,37043,36678,37013,559435
2025-11-10,37168,37997,37168,37942,557798
2025-11-11,38472,38572,38032,38102,499238
2025-11-12,37762,37762,37193,37628,415829
2025-11-13,37423,37428,37073,37173,466794
2025-11-14,35094,35939,34305,34450,643138
2025-11-17,35479,35479,34450,35299,377775
2025-11-18,34700,35044,34215,34215,376762
2025-11-19,34195,34195,33720,33850,492387
2025-11-20,34530,35724,34530,35574,569522
2025-11-21,32976,33256,32726,32836,613733
2025-11-24,33061,33471,33046,33416,307406
2025-11-25,34715,34715,34420,34495,356747
2025-11-26,34910,34910,34305,34615,374772
2025-11-27,35009,35169,34905,34954,258018
2025-11-28,35004,35129,34915,35129,174671
2025-12-01,35474,35529,34969,35044,257477
2025-12-02,35129,35399,35109,35109,191752
2025-12-03,35504,35544,35364,35474,239021
2025-12-04,35419,35519,35374,35499,160875
2025-12-05,36174,36329,36084,36309,280393
2025-12-08,36573,36718,36433,36688,368051
2025-12-09,36478,36678,36428,36473,366635
2025-12-10,36528,36633,36468,36613,294144
2025-12-11,36833,36868,36199,36403,384171
2025-12-12,36723,37023,36723,37023,166649
2025-12-15,35774,35874,35219,35424,279678
2025-12-16,35334,35334,34320,34370,285998
2025-12-17,34875,35139,34695,35119,199136
2025-12-18,33975,34070,33740,33965,229603
2025-12-19,34575,34984,34425,34939,256399
