날짜,open,high,low,close,volume
2018-11-16,6983,6983,6983,6983,0
2018-11-19,6965,6996,6965,6996,6
2018-11-20,6876,6876,6848,6858,3
2018-11-21,6755,6796,6755,6787,7
2018-11-22,6787,6787,6787,6787,0
2018-11-23,6774,6774,6765,6765,15
2018-11-26,6872,6872,6872,6872,1
2018-11-27,6983,6983,6983,6983,0
2018-11-28,6983,6983,6983,6983,1
2018-11-29,7132,7132,7034,7034,11
2018-11-30,7047,7047,6974,6974,125
2018-12-03,7080,7132,7080,7132,2
2018-12-04,7034,7043,7017,7017,21
2018-12-05,6969,6979,6957,6957,5
2018-12-06,6902,6902,6863,6863,12
2018-12-07,6921,6934,6912,6934,1
2018-12-10,6815,6815,6755,6755,26
2018-12-11,6727,6731,6714,6731,26
2018-12-12,6872,6872,6828,6872,5
2018-12-13,6876,6876,6867,6867,3
2018-12-14,6741,6741,6686,6686,4
2018-12-17,6731,6755,6731,6755,14
2018-12-18,6755,6755,6722,6722,6159
2018-12-19,6765,6820,6760,6811,6373
2018-12-20,6727,6727,6727,6727,5
2018-12-21,6722,6722,6722,6722,17
2018-12-24,6711,6711,6711,6711,1
2018-12-26,6626,6626,6626,6626,1
2018-12-27,6787,6787,6787,6787,1
2018-12-28,6796,6796,6770,6787,658
2019-01-02,6787,6787,6787,6787,7
2019-01-03,6605,6605,6605,6605,0
2019-01-04,6648,6648,6648,6648,7
2019-01-07,6815,6815,6815,6815,1
2019-01-08,6791,6791,6765,6774,46
2019-01-09,6805,6965,6805,6965,61
2019-01-10,6992,6992,6992,6992,1
2019-01-11,7013,7013,7013,7013,1
2019-01-14,6939,6939,6858,6858,3
2019-01-15,6921,7022,6921,7022,3
2019-01-16,7047,7099,7047,7080,9
2019-01-17,7132,7132,7132,7132,49
2019-01-18,7190,7190,7140,7181,98
2019-01-21,7237,7237,7172,7172,136
2019-01-22,7160,7177,7109,7136,338
2019-01-23,7094,7104,7094,7104,33
2019-01-24,7206,7252,7206,7252,15
2019-01-25,7364,7440,7364,7440,2682
2019-01-28,7515,7515,7450,7450,2225
2019-01-29,7455,7510,7443,7510,1
2019-01-30,7520,7671,7520,7641,5621
2019-01-31,7710,7762,7646,7646,177
2019-02-01,7700,7723,7675,7675,14690
2019-02-07,7680,7687,7631,7682,170
2019-02-08,7537,7547,7459,7459,4619
2019-02-11,7469,7473,7423,7473,363
2019-02-12,7496,7562,7496,7558,96902
2019-02-13,7594,7594,7551,7551,65
2019-02-14,7528,7590,7515,7590,10007
2019-02-15,7558,7567,7478,7478,5
2019-02-18,7551,7554,7496,7506,139
2019-02-19,7450,7501,7450,7501,38160
2019-02-20,7547,7599,7537,7577,534
2019-02-21,7554,7554,7524,7524,68279
2019-02-22,7547,7594,7547,7594,11
2019-02-25,7616,7616,7551,7551,8
2019-02-26,7567,7567,7520,7542,2096
2019-02-27,7608,7612,7567,7567,133
2019-02-28,7510,7510,7436,7436,60
2019-03-04,7482,7501,7389,7389,36037
2019-03-05,7313,7333,7282,7282,376
2019-03-06,7282,7289,7266,7266,2
2019-03-07,7341,7341,7266,7266,182
2019-03-08,7237,7237,7168,7168,168
2019-03-11,7140,7181,7140,7164,21533
2019-03-12,7252,7279,7233,7279,58503
2019-03-13,7206,7206,7140,7206,32711
2019-03-14,7226,7226,7150,7190,404
2019-03-15,7216,7266,7216,7266,114823
2019-03-18,7261,7261,7233,7247,18259
2019-03-19,7230,7261,7221,7261,221
2019-03-20,7233,7271,7177,7256,122
2019-03-21,7409,7469,7409,7443,155
2019-03-22,7510,7510,7450,7482,360
2019-03-25,7294,7333,7285,7299,425
2019-03-26,7282,7289,7247,7247,10267
2019-03-27,7242,7247,7216,7233,2725773
2019-03-28,7211,7216,7168,7194,104
2019-03-29,7194,7252,7194,7252,108
2019-04-01,7341,7384,7341,7384,36645
2019-04-02,7423,7455,7423,7440,4649
2019-04-03,7440,7603,7440,7603,5150
2019-04-04,7626,7657,7572,7603,5061
2019-04-05,7603,7608,7603,7608,540
2019-04-08,7662,7662,7616,7616,1
2019-04-09,7631,7675,7608,7650,1090
2019-04-10,7599,7671,7599,7671,3
2019-04-11,7666,7682,7654,7654,257
2019-04-12,7621,7666,7621,7666,1362
2019-04-15,7687,7687,7650,7650,155
2019-04-16,7671,7710,7666,7710,33323
2019-04-17,7723,7737,7723,7728,85794
2019-04-18,7728,7728,7626,7626,14092
2019-04-19,7657,7682,7650,7682,386
2019-04-22,7680,7713,7621,7666,3176
2019-04-23,7666,7710,7666,7690,109
2019-04-24,7700,7705,7562,7594,2973
2019-04-25,7662,7662,7612,7616,37
2019-04-26,7537,7547,7515,7524,300
2019-04-29,7600,7703,7586,7703,703
2019-04-30,7663,7682,7586,7654,2533
2019-05-02,7652,7716,7652,7716,817
2019-05-03,7668,7668,7647,7647,3
2019-05-07,7559,7604,7559,7604,3
2019-05-08,7532,7618,7532,7618,361
2019-05-09,7537,7537,7320,7320,328
2019-05-10,7330,7361,7262,7262,330
2019-05-13,7262,7262,7242,7242,8781
2019-05-14,7180,7267,7180,7237,46448
2019-05-15,7247,7267,7247,7252,4344
2019-05-16,7252,7252,7119,7128,241
2019-05-17,7189,7199,7106,7106,14517
2019-05-20,7149,7184,7106,7106,107
2019-05-21,7128,7128,7128,7128,2
2019-05-22,7096,7130,7039,7119,1696
2019-05-23,7062,7062,7052,7052,1
2019-05-24,7030,7062,7000,7000,417
2019-05-27,7052,7052,7052,7052,2
2019-05-28,7030,7030,7018,7030,43
2019-05-29,6988,7009,6943,6992,137
2019-05-30,6988,7057,6988,7057,4
2019-05-31,7014,7044,6948,7022,1428
2019-06-03,7022,7149,7018,7149,1222
2019-06-04,7115,7130,7115,7130,4
2019-06-05,7130,7130,7130,7130,0
2019-06-07,7140,7176,7110,7110,2
2019-06-10,7206,7262,7184,7262,14823
2019-06-11,7262,7300,7262,7300,2912
2019-06-12,7300,7300,7257,7257,2138
2019-06-13,7140,7176,7101,7176,44
2019-06-14,7167,7167,7135,7135,4
2019-06-17,7123,7144,7123,7140,33
2019-06-18,7206,7206,7184,7184,361
2019-06-19,7290,7305,7290,7305,24
2019-06-20,7334,7334,7334,7334,41
2019-06-21,7334,7334,7315,7315,34758
2019-06-24,7334,7351,7330,7334,48670
2019-06-25,7338,7382,7315,7315,19
2019-06-26,7361,7421,7361,7377,22511
2019-06-27,7454,7491,7454,7486,13172
2019-06-28,7496,7515,7439,7515,19300
2019-07-01,7542,7559,7501,7524,13529
2019-07-02,7477,7520,7477,7486,702
2019-07-03,7486,7486,7387,7387,148
2019-07-04,7426,7463,7412,7463,168
2019-07-05,7449,7449,7449,7449,3
2019-07-08,7320,7334,7305,7305,51
2019-07-09,7330,7361,7330,7330,46
2019-07-10,7351,7365,7342,7356,224
2019-07-11,7454,7458,7443,7454,492
2019-07-12,7454,7454,7454,7454,0
2019-07-15,7443,7501,7443,7501,13246
2019-07-16,7510,7510,7486,7486,17644
2019-07-17,7449,7449,7446,7446,142
2019-07-18,7431,7443,7426,7443,19069
2019-07-19,7506,7573,7506,7573,37462
2019-07-22,7573,7583,7563,7583,623
2019-07-23,7604,7623,7604,7623,265
2019-07-24,7618,7618,7591,7591,5
2019-07-25,7591,7591,7568,7591,129
2019-07-26,7591,7613,7591,7613,72
2019-07-29,7524,7524,7454,7454,1143
2019-07-30,7542,7559,7515,7532,6689
2019-07-31,7486,7496,7368,7446,11939
2019-08-01,7387,7454,7377,7435,610
2019-08-02,7325,7325,7315,7315,1471
2019-08-05,7202,7237,7163,7167,1095
2019-08-06,6969,7119,6965,7072,1691
2019-08-07,7048,7072,7048,7072,31
2019-08-08,7106,7130,7044,7044,472
2019-08-09,7101,7159,7101,7149,3406
2019-08-12,7140,7159,7123,7154,4829
2019-08-13,7082,7082,7067,7067,15
2019-08-14,7221,7221,7199,7199,1
2019-08-16,7072,7140,7044,7128,567
2019-08-19,7167,7167,7167,7167,24746
2019-08-20,7123,7202,7123,7202,12998
2019-08-21,7242,7275,7221,7237,20
2019-08-22,7194,7194,7140,7140,883
2019-08-23,7144,7144,7144,7144,12
2019-08-26,7082,7082,7014,7014,59
2019-08-27,7077,7091,7044,7044,384
2019-08-28,7086,7144,7086,7135,1376
2019-08-29,7135,7135,7086,7119,241
2019-08-30,7221,7300,7216,7300,14370
2019-09-02,7230,7300,7230,7290,33
2019-09-03,7280,7280,7216,7216,5
2019-09-04,7305,7310,7300,7300,10997
2019-09-05,7421,7468,7392,7468,434
2019-09-06,7458,7496,7458,7481,2170
2019-09-09,7547,7595,7547,7573,1011
2019-09-10,7600,7600,7600,7600,7
2019-09-11,7652,7659,7586,7659,5247
2019-09-16,7586,7618,7586,7618,955
2019-09-17,7573,7583,7573,7583,11
2019-09-18,7604,7668,7604,7668,107
2019-09-19,7678,7743,7678,7739,22619
2019-09-20,7739,7788,7739,7778,14611
2019-09-23,7761,7798,7757,7793,158251
2019-09-24,7778,7841,7766,7841,9798
2019-09-25,7813,7813,7731,7731,143
2019-09-26,7757,7773,7757,7773,5359
2019-09-27,7678,7678,7633,7659,279
2019-09-30,7647,7726,7647,7726,17851
2019-10-01,7716,7731,7716,7731,22284
2019-10-02,7643,7643,7559,7559,1057
2019-10-04,7439,7591,7439,7563,459
2019-10-07,7586,7586,7515,7542,319921
2019-10-08,7583,7638,7568,7638,206
2019-10-10,7568,7568,7568,7568,15
2019-10-11,7647,7659,7647,7654,55
2019-10-14,7743,7743,7682,7703,761
2019-10-15,7703,7708,7698,7708,22
2019-10-16,7770,7793,7736,7773,10614
2019-10-17,7731,7736,7708,7736,198
2019-10-18,7736,7736,7604,7604,41
2019-10-21,7638,7638,7623,7623,64
2019-10-22,7716,7753,7693,7753,1002
2019-10-23,7739,7739,7721,7726,58
2019-10-24,7753,7761,7721,7761,764
2019-10-25,7766,7788,7743,7788,5523
2019-10-28,7828,7828,7798,7823,4536
2019-10-29,7848,7857,7798,7823,4119438
2019-10-30,7773,7778,7715,7761,5413
2019-10-31,7844,7857,7798,7841,20846
2019-11-01,7761,7880,7761,7880,3939
2019-11-04,7922,7968,7922,7968,3626
2019-11-05,7968,8016,7955,8016,367956
2019-11-06,8016,8033,7980,7983,536
2019-11-07,7983,7983,7926,7976,63212
2019-11-08,8016,8016,7914,7922,44459
2019-11-11,7880,7890,7837,7857,6540703
2019-11-12,7885,7950,7857,7950,174814
2019-11-13,7890,7904,7861,7895,4192
2019-11-14,7940,8016,7926,8016,14682
2019-11-15,8011,8121,8011,8112,6422965
2019-11-18,8130,8138,8080,8138,22975
2019-11-19,8099,8103,8053,8103,3998
2019-11-20,8058,8058,7972,7983,15238
2019-11-21,7959,7959,7803,7857,127778
2019-11-22,7861,7904,7853,7899,21932
2019-11-25,7992,8001,7964,7983,353
2019-11-26,7983,8080,7972,7972,266886
2019-11-27,7992,8033,7964,8016,75496
2019-11-28,8016,8018,7959,7972,6834
2019-11-29,7936,7936,7803,7844,142290
2019-12-02,7861,7890,7828,7833,80477
2019-12-03,7743,7793,7720,7783,655
2019-12-04,7730,7730,7684,7730,708
2019-12-05,7783,7783,7672,7702,1801
2019-12-06,7761,7813,7761,7813,2872
2019-12-09,7861,7890,7841,7880,5454
2019-12-10,7841,7899,7837,7899,6660
2019-12-11,7880,7904,7848,7904,362
2019-12-12,7959,8063,7959,8063,11360
2019-12-13,8171,8264,8171,8264,1851
2019-12-16,8230,8283,8230,8261,813
2019-12-17,8333,8467,8297,8467,8440
2019-12-18,8442,8514,8419,8483,2386977
2019-12-19,8492,8524,8442,8483,2198
2019-12-20,8501,8533,8476,8533,2568
2019-12-23,8561,8561,8492,8519,43251
2019-12-24,8514,8533,8433,8452,31974
2019-12-26,8442,8501,8428,8501,960
2019-12-27,8591,8691,8552,8646,6459
2019-12-30,8633,8633,8575,8575,12709
2020-01-02,8606,8606,8487,8497,3694
2020-01-03,8606,8641,8452,8487,9438
2020-01-06,8405,8428,8389,8428,58287
2020-01-07,8457,8519,8457,8492,1712
2020-01-08,8476,8533,8424,8497,1362
2020-01-09,8623,8633,8542,8633,384732
2020-01-10,8641,8720,8633,8720,3555
2020-01-13,8720,8802,8674,8802,10791
2020-01-14,8882,8910,8785,8830,6080295
2020-01-15,8781,8781,8715,8729,3367
2020-01-16,8715,8843,8706,8843,12783
2020-01-17,8932,8932,8825,8857,45670
2020-01-20,8905,8959,8892,8941,71281
2020-01-21,8932,8932,8806,8811,4250
2020-01-22,8793,8959,8793,8959,19201
2020-01-23,8959,8959,8838,8870,8102
2020-01-28,8619,8679,8570,8619,21936
2020-01-29,8666,8682,8606,8646,1814
2020-01-30,8619,8619,8442,8472,3339
2020-01-31,8542,8596,8377,8377,79583
2020-02-03,8274,8433,8235,8414,28075
2020-02-04,8438,8591,8438,8579,11912
2020-02-05,8666,8682,8547,8619,31683
2020-02-06,8691,8852,8687,8852,7846
2020-02-07,8820,8820,8706,8785,6219
2020-02-10,8651,8715,8619,8715,1124
2020-02-11,8757,8865,8757,8825,30803
2020-02-12,8834,8887,8793,8887,3563
2020-02-13,8920,8996,8873,8910,42528
2020-02-14,8878,9024,8843,9004,16419
2020-02-17,8996,9033,8950,9033,33040
2020-02-18,8954,8954,8834,8865,230512
2020-02-19,8897,8897,8766,8878,15109
2020-02-20,8924,8963,8789,8882,111167
2020-02-21,8706,8797,8706,8753,50975
2020-02-24,8506,8561,8414,8424,23536
2020-02-25,8357,8487,8357,8487,9090
2020-02-26,8305,8394,8261,8347,25431
2020-02-27,8323,8352,8189,8235,8699
2020-02-28,8058,8112,7919,7940,85126
2020-03-02,7976,8099,7890,8058,3623
2020-03-03,8225,8248,8038,8072,12095
2020-03-04,8016,8253,8006,8243,99939
2020-03-05,8328,8343,8230,8328,6491
2020-03-06,8205,8235,8112,8148,129518
2020-03-09,7895,7895,7702,7730,17996
2020-03-10,7681,7803,7667,7803,20791
2020-03-11,7770,7778,7549,7590,21967
2020-03-12,7499,7535,7230,7349,39626
2020-03-13,6956,7292,6697,7207,65133
2020-03-16,7253,7253,6947,6956,46607
2020-03-17,6640,7009,6618,6774,122296
2020-03-18,6801,6887,6385,6385,11743
2020-03-19,6423,6423,5806,6090,22542
2020-03-20,6086,6414,5987,6414,10667
2020-03-23,5987,6247,5959,6134,17801
2020-03-24,6315,6693,6315,6693,7056
2020-03-25,7035,7101,6869,7091,6955
2020-03-26,7110,7195,6965,6965,7026
2020-03-27,7287,7287,6932,7168,13073
2020-03-30,6979,7168,6932,7124,3305
2020-03-31,7212,7340,7172,7340,25412
2020-04-01,7281,7297,6927,6927,7155
2020-04-02,6927,7035,6791,7035,3419
2020-04-03,7026,7091,6947,7022,4289
2020-04-06,7091,7263,7091,7263,8363
2020-04-07,7438,7447,7253,7394,15820
2020-04-08,7374,7409,7284,7284,32123
2020-04-09,7399,7418,7317,7413,17951
2020-04-10,7413,7452,7332,7452,17607
2020-04-13,7441,7441,7327,7344,11822
2020-04-14,7423,7480,7379,7452,5285
2020-04-16,7374,7444,7344,7418,6755
2020-04-17,7566,7712,7566,7642,33177
2020-04-20,7594,7637,7504,7523,18235
2020-04-21,7447,7480,7317,7433,6188
2020-04-22,7340,7513,7272,7513,4234
2020-04-23,7518,7590,7508,7531,2206
2020-04-24,7484,7494,7413,7447,26465
2020-04-27,7475,7608,7457,7561,3174
2020-04-28,7633,7669,7561,7638,1846
2020-04-29,7638,7728,7623,7704,2444
2020-05-04,7566,7566,7469,7493,6314301
2020-05-06,7566,7628,7493,7628,283857
2020-05-07,7600,7652,7566,7604,214774
2020-05-08,7652,7723,7652,7682,334478
2020-05-11,7709,7733,7609,7623,217150
2020-05-12,7633,7643,7522,7600,237224
2020-05-13,7479,7628,7479,7628,294324
2020-05-14,7526,7553,7483,7522,326035
2020-05-15,7566,7566,7469,7540,282536
2020-05-18,7512,7581,7483,7553,306557
2020-05-19,7718,7751,7674,7751,6609025
2020-05-20,7709,7807,7694,7807,266485
2020-05-21,7880,7885,7807,7832,290473
2020-05-22,7836,7836,7664,7713,10803495
2020-05-25,7755,7802,7686,7802,275399
2020-05-26,7797,7910,7782,7910,341327
2020-05-27,7848,7923,7817,7861,298835
2020-05-28,7978,8008,7836,7973,334936
2020-05-29,7915,7956,7822,7900,303347
2020-06-01,7857,8107,7857,8098,421880
2020-06-02,8102,8158,8093,8158,298361
2020-06-03,8231,8562,8231,8515,357449
2020-06-04,8626,8748,8479,8586,319387
2020-06-05,8557,8753,8557,8753,324907
2020-06-08,8926,8926,8748,8785,60827
2020-06-09,8797,8867,8654,8776,23317
2020-06-10,8753,8812,8719,8812,50430
2020-06-11,8771,8844,8612,8826,10757
2020-06-12,8312,8586,8312,8586,21447
2020-06-15,8447,8557,8093,8093,28055
2020-06-16,8326,8608,8326,8608,13343
2020-06-17,8589,8664,8479,8654,9699
2020-06-18,8640,8748,8548,8748,3576
2020-06-19,8664,8686,8487,8686,10207
2020-06-22,8603,8776,8603,8753,14769
2020-06-23,8821,8976,8766,8853,38367
2020-06-24,8903,9023,8889,9004,14369
2020-06-25,8835,8930,8789,8789,18581
2020-06-26,8930,8930,8753,8858,11602
2020-06-29,8776,8862,8691,8719,9906
2020-06-30,8894,8894,8785,8785,12758
2020-07-01,8884,8903,8714,8762,7734
2020-07-02,8807,8926,8793,8926,14439
2020-07-03,8957,9004,8921,9004,12482
2020-07-06,9044,9157,9041,9134,37954
2020-07-07,9239,9239,9044,9059,47843
2020-07-08,9028,9102,8980,9041,12581
2020-07-09,9107,9217,9107,9181,86068
2020-07-10,9226,9294,9097,9189,207103
2020-07-13,9256,9289,9162,9279,81395
2020-07-14,9199,9230,9120,9194,93944
2020-07-15,9284,9327,9189,9243,134274
2020-07-16,9226,9226,9013,9049,65825
2020-07-17,9041,9171,9032,9157,113736
2020-07-20,9214,9214,9004,9028,168876
2020-07-21,9171,9221,9148,9199,423027
2020-07-22,9162,9181,9079,9152,357252
2020-07-23,9166,9176,9107,9176,416354
2020-07-24,9079,9171,9054,9110,498314
2020-07-27,9088,9189,9088,9171,434568
2020-07-28,9304,9386,9279,9376,813301
2020-07-29,9391,9427,9299,9371,637787
2020-07-30,9423,9437,9363,9391,718778
2020-07-31,9476,9521,9406,9467,427687
2020-08-03,9442,9615,9423,9615,608080
2020-08-04,9685,9751,9610,9666,808879
2020-08-05,9662,9818,9639,9818,615282
2020-08-06,9818,9979,9818,9958,1043788
2020-08-07,9993,10091,9949,10065,632820
2020-08-10,10042,10139,9953,10110,850879
2020-08-11,10139,10267,10115,10244,1137099
2020-08-12,10157,10217,10065,10166,1226589
2020-08-13,10254,10320,10065,10191,1195700
2020-08-14,10096,10120,9941,10007,729355
2020-08-18,10007,10144,9859,9912,716974
2020-08-19,10017,10017,9864,9896,1251463
2020-08-20,9818,9896,9521,9554,710581
2020-08-21,9685,9864,9610,9746,567945
2020-08-24,9766,9917,9662,9902,807645
2020-08-25,9968,9993,9896,9983,1478834
2020-08-26,10007,10195,9983,10166,805396
2020-08-27,10230,10306,10186,10200,998711
2020-08-28,10249,10258,10125,10171,1486075
2020-08-31,10258,10301,9921,9941,845520
2020-09-01,9949,10060,9907,9988,571815
2020-09-02,10051,10078,9941,10046,405004
2020-09-03,10135,10239,10135,10239,473530
2020-09-04,9879,10060,9874,10027,551983
2020-09-07,10032,10032,9896,9968,520603
2020-09-08,10027,10091,9907,10091,2347909
2020-09-09,9896,9979,9896,9902,883066
2020-09-10,10060,10060,9931,9993,662060
2020-09-11,9953,9983,9884,9983,718651
2020-09-14,10046,10101,9973,10101,663754
2020-09-15,10157,10249,10115,10249,972757
2020-09-16,10258,10262,10130,10166,1112632
2020-09-17,10148,10148,9953,9993,1394976
2020-09-18,10060,10078,9993,10051,768237
2020-09-21,10022,10078,9869,9912,338402
2020-09-22,9912,9953,9639,9704,381956
2020-09-23,9840,9840,9511,9808,382812
2020-09-24,9592,9714,9544,9572,510517
2020-09-25,9662,9666,9521,9601,307583
2020-09-28,9738,9738,9610,9714,140647
2020-09-29,9854,9854,9761,9813,128289
2020-10-05,9803,9887,9738,9879,90517
2020-10-06,9899,9953,9884,9931,153387
2020-10-07,9891,9988,9836,9988,95551
2020-10-08,10046,10073,9968,9983,118133
2020-10-12,10032,10042,9973,10007,76920
2020-10-13,10073,10073,9936,10032,103128
2020-10-14,10032,10037,9907,9949,147877
2020-10-15,9949,9949,9808,9869,137232
2020-10-16,9849,9891,9719,9791,115835
2020-10-19,9791,9859,9714,9729,63541
2020-10-20,9662,9771,9587,9766,119010
2020-10-21,9791,9818,9724,9771,50884
2020-10-22,9719,9724,9625,9685,55212
2020-10-23,9738,9738,9605,9676,70673
2020-10-26,9704,9719,9605,9639,49397
2020-10-27,9580,9699,9554,9620,56617
2020-10-28,9629,9714,9563,9714,53384
2020-10-29,9597,9699,9554,9690,88348
2020-10-30,9643,9643,9419,9423,74001
2020-11-02,9423,9503,9349,9490,76200
2020-11-03,9529,9685,9516,9685,47307
2020-11-04,9771,9907,9690,9879,112473
2020-11-05,9931,10081,9917,10078,218728
2020-11-06,10148,10268,10144,10218,463813
2020-11-09,10278,10370,10255,10316,686550
2020-11-10,10222,10222,10081,10144,3044955
2020-11-11,10135,10240,10110,10214,209357
2020-11-12,10250,10258,10186,10222,192572
2020-11-13,10135,10370,10135,10370,289956
2020-11-16,10379,10518,10365,10503,1057312
