날짜,open,high,low,close,volume
2023-08-17,50715,50715,50715,50715,0
2023-08-18,50720,50720,50720,50720,0
2023-08-21,50735,50735,50735,50735,0
2023-08-22,50730,50730,50730,50730,0
2023-08-23,50730,50730,50730,50730,0
2023-08-24,50745,50745,50745,50745,0
2023-08-25,50750,50750,50750,50750,0
2023-08-28,50755,50755,50755,50755,0
2023-08-29,50760,50765,50760,50765,985714
2023-08-30,50770,50770,50770,50770,290789
2023-08-31,50780,50780,50780,50780,0
2023-09-01,50785,50785,50785,50785,0
2023-09-04,50790,50790,50790,50790,1
2023-09-05,50800,50800,50800,50800,43652
2023-09-06,50800,50800,50800,50800,0
2023-09-07,50820,50820,50820,50820,11201
2023-09-08,50825,50825,50820,50825,3943
2023-09-11,50830,50830,50830,50830,6001
2023-09-12,50830,50830,50830,50830,0
2023-09-13,50840,50840,50840,50840,1
2023-09-14,50855,50855,50855,50855,1
2023-09-15,50865,50865,50865,50865,1
2023-09-18,50870,50870,50870,50870,6
2023-09-19,50875,50875,50875,50875,1
2023-09-20,50880,50880,50880,50880,1
2023-09-21,50895,50895,50895,50895,6
2023-09-22,50900,50900,50895,50895,3
2023-09-25,50905,50905,50900,50900,4
2023-09-26,50940,50940,50940,50940,6
2023-09-27,50945,50945,50940,50945,588885
2023-10-04,50950,50950,50950,50950,5
2023-10-05,50975,50975,50975,50975,1
2023-10-06,50980,50980,50980,50980,1
2023-10-10,50985,50985,50985,50985,2
2023-10-11,50990,50990,50985,50985,15
2023-10-12,51005,51005,51000,51000,2
2023-10-13,51010,51010,51010,51010,7
2023-10-16,51010,51010,51010,51010,0
2023-10-17,51025,51025,51025,51025,1
2023-10-18,51025,51025,51025,51025,0
2023-10-19,51040,51040,51040,51040,3
2023-10-20,51040,51045,51040,51045,1372005
2023-10-23,51050,51050,51050,51050,3
2023-10-24,51050,51050,51050,51050,0
2023-10-25,51065,51065,51065,51065,1
2023-10-26,51080,51080,51075,51080,1371005
2023-10-27,51085,51085,51080,51080,14
2023-10-30,51090,51090,51085,51085,6
2023-10-31,51095,51095,51095,51095,2
2023-11-01,51095,51095,51095,51095,1
2023-11-02,51115,51115,51115,51115,1
2023-11-03,51115,51115,51115,51115,119252
2023-11-06,51120,51120,51120,51120,0
2023-11-07,51130,51130,51130,51130,2
2023-11-08,51130,51130,51130,51130,0
2023-11-09,51145,51145,51145,51145,0
2023-11-10,51160,51160,51160,51160,2
2023-11-13,51160,51160,51160,51160,0
2023-11-14,51170,51170,51170,51170,1
2023-11-15,51170,51170,51170,51170,0
2023-11-16,51190,51190,51190,51190,1
2023-11-17,51195,51195,51195,51195,1
2023-11-20,51200,51205,51200,51205,2001
2023-11-21,51200,51200,51200,51200,2
2023-11-22,51210,51210,51205,51205,14
2023-11-23,51230,51230,51230,51230,1
2023-11-24,51235,51235,51235,51235,1
2023-11-27,51235,51235,51235,51235,0
2023-11-28,51245,51245,51245,51245,1
2023-11-29,51245,51245,51245,51245,0
2023-11-30,51265,51265,51265,51265,1
2023-12-01,51270,51270,51270,51270,3
2023-12-04,51270,51270,51270,51270,2
2023-12-05,51280,51280,51275,51275,5
2023-12-06,51280,51280,51280,51280,0
2023-12-07,51305,51305,51305,51305,2
2023-12-08,51300,51300,51300,51300,3
2023-12-11,51315,51315,51315,51315,1
2023-12-12,51315,51315,51315,51315,0
2023-12-13,51315,51325,51315,51325,2
2023-12-14,51340,51340,51340,51340,1
2023-12-15,51340,51340,51340,51340,5000
2023-12-18,51350,51350,51345,51345,2001
2023-12-19,51350,51350,51350,51350,1000
2023-12-20,51360,51360,51360,51360,1
2023-12-21,51385,51385,51385,51385,4
2023-12-22,51385,51385,51385,51385,973041
2023-12-26,51385,51385,51385,51385,10000
2023-12-27,51420,51425,51420,51425,10000
2023-12-28,51425,51425,51420,51425,612
2024-01-02,51425,51425,51425,51425,5000
2024-01-03,51430,51435,51425,51430,56519
2024-01-04,51455,51455,51455,51455,87451
2024-01-05,51450,51450,51450,51450,1
2024-01-08,51465,51465,51465,51465,1
2024-01-09,51470,51470,51470,51470,28000
2024-01-10,51470,51470,51470,51470,0
2024-01-11,51485,51485,51485,51485,0
2024-01-12,51495,51495,51495,51495,1
2024-01-15,51495,51495,51495,51495,2
2024-01-16,51500,51505,51500,51505,205
2024-01-17,51505,51505,51505,51505,0
2024-01-18,51525,51525,51525,51525,14710
2024-01-19,51530,51530,51525,51525,44
2024-01-22,51535,51535,51535,51535,98
2024-01-23,51535,51535,51535,51535,0
2024-01-24,51545,51545,51545,51545,1
2024-01-25,51555,51555,51555,51555,0
2024-01-26,51565,51565,51560,51565,999520
2024-01-29,51565,51565,51565,51565,0
2024-01-30,51570,51570,51570,51570,0
2024-01-31,51575,51585,51575,51585,1008157
2024-02-01,51600,51600,51600,51600,1
2024-02-02,51595,51605,51595,51605,2071
2024-02-05,51600,51610,51600,51610,60020
2024-02-06,51605,51605,51605,51605,51
2024-02-07,51630,51640,51630,51640,3
2024-02-08,51640,51645,51640,51640,457291
2024-02-13,51645,51650,51645,51645,593368
2024-02-14,51650,51650,51650,51650,26000
2024-02-15,51665,51670,51665,51665,1014260
2024-02-16,51675,51675,51675,51675,50000
2024-02-19,51675,51675,51675,51675,0
2024-02-20,51680,51680,51680,51680,0
2024-02-21,51685,51685,51685,51685,0
2024-02-22,51700,51705,51700,51705,65001
2024-02-23,51705,51705,51705,51705,0
2024-02-26,51710,51710,51710,51710,0
2024-02-27,51715,51715,51715,51715,0
2024-02-28,51735,51735,51735,51735,0
2024-02-29,51750,51750,51750,51750,2
2024-03-04,51750,51750,51750,51750,0
2024-03-05,51760,51760,51760,51760,20
2024-03-06,51760,51760,51760,51760,0
2024-03-07,51760,51780,51760,51780,1062291
2024-03-08,51780,51780,51780,51780,0
2024-03-11,51785,51785,51785,51785,0
2024-03-12,51790,51790,51790,51790,0
2024-03-13,51800,51800,51795,51795,19
2024-03-14,51810,51810,51810,51810,0
2024-03-15,51820,51820,51820,51820,5
2024-03-18,51825,51825,51825,51825,30014
2024-03-19,51830,51830,51830,51830,1
2024-03-20,51830,51830,51830,51830,0
2024-03-21,51850,51850,51850,51850,8017
2024-03-22,51850,51850,51850,51850,0
2024-03-25,51860,51860,51860,51860,1
2024-03-26,51865,51865,51865,51865,17
2024-03-27,51870,51870,51865,51865,2069
2024-03-28,51880,51880,51880,51880,2039
2024-03-29,51885,51885,51885,51885,2030
2024-04-01,51890,51895,51890,51895,1016
2024-04-02,51895,51895,51895,51895,3
2024-04-03,51910,51910,51910,51910,4008
2024-04-04,51915,51915,51915,51915,0
2024-04-05,51930,51930,51930,51930,3000
2024-04-08,51940,51940,51940,51940,17
2024-04-09,51940,51940,51940,51940,0
2024-04-11,51950,51950,51950,51950,0
2024-04-12,51955,51965,51955,51965,3000
2024-04-15,51970,51970,51970,51970,3020
2024-04-16,51970,51970,51970,51970,0
2024-04-17,51980,51980,51980,51980,16
2024-04-18,51985,51995,51985,51990,6205
2024-04-19,52000,52000,52000,52000,17002
2024-04-22,52005,52005,52000,52000,1020
2024-04-23,52000,52000,52000,52000,2003
2024-04-24,52005,52005,52005,52005,2000
2024-04-25,52030,52030,52030,52030,3002
2024-04-26,52035,52035,52025,52025,2
2024-04-29,52045,52045,52045,52045,116
2024-04-30,52040,52040,52035,52035,4000
2024-05-02,52070,52070,52070,52070,2000
2024-05-03,52070,52070,52070,52070,0
2024-05-07,52070,52080,52070,52080,2017
2024-05-08,52075,52075,52075,52075,1000
2024-05-09,52090,52090,52090,52090,100
2024-05-10,52095,52095,52095,52095,1000
2024-05-13,52115,52115,52115,52115,2016
2024-05-14,52120,52120,52120,52120,40099
2024-05-16,52130,52135,52130,52135,3001
2024-05-17,52140,52140,52135,52135,4000
2024-05-20,52145,52145,52140,52140,17
2024-05-21,52145,52145,52145,52145,1000
2024-05-22,52155,52155,52150,52150,4000
2024-05-23,52165,52165,52165,52165,4000
2024-05-24,52175,52175,52175,52175,3005
2024-05-27,52175,52175,52175,52175,0
2024-05-28,52180,52180,52180,52180,2000
2024-05-29,52185,52190,52185,52190,2002
2024-05-30,52200,52200,52200,52200,0
2024-05-31,52210,52210,52185,52185,1002
2024-06-03,52210,52210,52210,52210,0
2024-06-04,52225,52225,52225,52225,2000
2024-06-05,52240,52240,52235,52235,1006
2024-06-07,52245,52245,52235,52240,860014
2024-06-10,52245,52245,52245,52245,0
2024-06-11,52250,52250,52250,52250,1016
2024-06-12,52255,52255,52255,52255,0
2024-06-13,52270,52270,52270,52270,3016
2024-06-14,52275,52275,52275,52275,41000
2024-06-17,52280,52280,52280,52280,0
2024-06-18,52295,52295,52295,52295,191001
2024-06-19,52290,52290,52290,52290,10000
2024-06-20,52305,52305,52305,52305,1
2024-06-21,52320,52320,52320,52320,2032
2024-06-24,52325,52325,52325,52325,2000
2024-06-25,52325,52325,52325,52325,0
2024-06-26,52330,52330,52330,52330,1
2024-06-27,52350,52350,52350,52350,1000
2024-06-28,52350,52350,52340,52340,20000
2024-07-01,52355,52355,52355,52355,0
2024-07-02,52360,52360,52360,52360,0
2024-07-03,52365,52365,52365,52365,2000
2024-07-04,52380,52385,52380,52385,102000
2024-07-05,52390,52390,52390,52390,1050
2024-07-08,52390,52390,52390,52390,1002
2024-07-09,52395,52395,52395,52395,2050
2024-07-10,52400,52400,52400,52400,0
2024-07-11,52415,52415,52415,52415,0
2024-07-12,52425,52425,52425,52425,2
2024-07-15,52425,52425,52425,52425,2
2024-07-16,52435,52435,52435,52435,2000
2024-07-17,52435,52435,52435,52435,0
2024-07-18,52455,52455,52450,52455,41016
2024-07-19,52460,52460,52455,52455,4001
2024-07-22,52460,52460,52460,52460,0
2024-07-23,52465,52465,52465,52465,0
2024-07-24,52470,52475,52470,52475,7000
2024-07-25,52485,52490,52485,52490,21002
2024-07-26,52490,52490,52490,52490,1004
2024-07-29,52500,52500,52500,52500,1000
2024-07-30,52505,52505,52505,52505,2000
2024-07-31,52485,52510,52485,52485,4003
2024-08-01,52520,52525,52505,52505,1096
2024-08-02,52530,52530,52530,52530,4033
2024-08-05,52535,52535,52530,52535,4099
2024-08-06,52535,52535,52535,52535,228
2024-08-07,52545,52545,52540,52545,37550
2024-08-08,52560,52560,52555,52555,2000
2024-08-09,52560,52565,52560,52565,4544
2024-08-12,52570,52570,52565,52570,18004
2024-08-13,52580,52580,52575,52580,4003
2024-08-14,52585,52595,52585,52595,3000
2024-08-16,52595,52600,52595,52600,5022
2024-08-19,52605,52605,52600,52600,1177
2024-08-20,52605,52605,52605,52605,2
2024-08-21,52615,52615,52615,52615,4000
2024-08-22,52625,52625,52625,52625,0
2024-08-23,52630,52630,52630,52630,3000
2024-08-26,52635,52635,52635,52635,2003
2024-08-27,52640,52640,52640,52640,1190
2024-08-28,52645,52645,52645,52645,38
2024-08-29,52660,52665,52660,52665,2006
2024-08-30,52665,52665,52665,52665,3
2024-09-02,52675,52675,52675,52675,7000
2024-09-03,52675,52675,52675,52675,191
2024-09-04,52685,52685,52680,52685,5027
2024-09-05,52695,52695,52695,52695,0
2024-09-06,52705,52705,52705,52705,109018
2024-09-09,52710,52710,52705,52705,3001
2024-09-10,52715,52715,52710,52710,3002
2024-09-11,52715,52715,52715,52715,2000
2024-09-12,52745,52745,52745,52745,0
2024-09-13,52750,52750,52750,52750,0
2024-09-19,52770,52770,52770,52770,800
2024-09-20,52770,52770,52770,52770,2000
2024-09-23,52780,52780,52780,52780,2018
2024-09-24,52780,52780,52780,52780,0
2024-09-25,52785,52785,52785,52785,4000
2024-09-26,52805,52805,52805,52805,2000
2024-09-27,52810,52810,52810,52810,1
2024-09-30,52825,52825,52820,52825,2023
2024-10-02,52840,52840,52835,52835,2
2024-10-04,52845,52845,52845,52845,3847
2024-10-07,52855,52855,52850,52855,1840
2024-10-08,52860,52860,52860,52860,2
2024-10-10,52870,52870,52870,52870,0
2024-10-11,52875,52875,52875,52875,0
2024-10-14,52880,52885,52880,52885,3
2024-10-15,52885,52885,52885,52885,0
2024-10-16,52890,52895,52890,52895,130003
2024-10-17,52910,52910,52910,52910,2
2024-10-18,52915,52915,52915,52915,1
2024-10-21,52915,52915,52915,52915,0
2024-10-22,52920,52920,52920,52920,0
2024-10-23,52925,52925,52925,52925,0
2024-10-24,52940,52940,52940,52940,0
2024-10-25,52945,52945,52945,52945,0
2024-10-28,52950,52950,52950,52950,0
2024-10-29,52955,52955,52955,52955,0
2024-10-30,52960,52960,52960,52960,0
2024-10-31,52975,52975,52975,52975,0
2024-11-01,52985,52985,52985,52985,22
2024-11-04,52980,52985,52980,52985,8453
2024-11-05,52995,52995,52995,52995,1
2024-11-06,53000,53000,53000,53000,1
2024-11-07,53010,53015,53010,53015,3473
2024-11-08,53015,53015,53015,53015,0
2024-11-11,53015,53015,53015,53015,5
2024-11-12,53030,53030,53025,53025,3063
2024-11-13,53030,53030,53030,53030,0
2024-11-14,53045,53050,53045,53050,10022
2024-11-15,53050,53050,53050,53050,0
2024-11-18,53050,53050,53050,53050,0
2024-11-19,53055,53065,53055,53065,189020
2024-11-20,53070,53070,53070,53070,468
2024-11-21,53085,53085,53075,53075,10717
2024-11-22,53090,53090,53080,53080,3292
2024-11-25,53085,53085,53085,53085,7547
2024-11-26,53090,53090,53090,53090,0
2024-11-27,53105,53105,53095,53095,20410
2024-11-28,53110,53110,53110,53110,0
2024-11-29,53115,53120,53115,53115,7665
2024-12-02,53120,53120,53120,53120,10260
2024-12-03,53125,53125,53125,53125,0
2024-12-04,53130,53130,53130,53130,0
2024-12-05,53145,53145,53145,53145,0
2024-12-06,53150,53150,53150,53150,0
2024-12-09,53155,53155,53155,53155,0
2024-12-10,53160,53160,53160,53160,0
2024-12-11,53165,53170,53165,53170,15002
2024-12-12,53175,53175,53175,53175,0
2024-12-13,53180,53180,53180,53180,0
2024-12-16,53185,53185,53185,53185,202
2024-12-17,53190,53190,53190,53190,1
2024-12-18,53195,53195,53195,53195,450
2024-12-19,53220,53220,53220,53220,16
2024-12-20,53220,53220,53220,53220,0
2024-12-23,53225,53225,53225,53225,19
2024-12-24,53230,53230,53230,53230,0
2024-12-26,53235,53235,53235,53235,0
2024-12-27,53235,53235,53235,53235,0
2024-12-30,53245,53245,53245,53245,143
2025-01-02,53280,53285,53280,53285,144
2025-01-03,53285,53285,53285,53285,11693
2025-01-06,53290,53290,53290,53290,0
2025-01-07,53300,53300,53295,53295,13
2025-01-08,53295,53295,53295,53295,0
2025-01-09,53310,53310,53310,53310,7
2025-01-10,53315,53315,53315,53315,0
2025-01-13,53325,53325,53325,53325,3
2025-01-14,53325,53325,53325,53325,0
2025-01-15,53330,53330,53330,53330,0
2025-01-16,53340,53340,53340,53340,0
2025-01-17,53345,53345,53345,53345,1
2025-01-20,53350,53350,53350,53350,0
2025-01-21,53355,53355,53355,53355,0
2025-01-22,53365,53365,53355,53355,3
2025-01-23,53395,53395,53395,53395,478002
2025-01-24,53410,53410,53410,53410,1
2025-01-31,53410,53410,53410,53410,0
2025-02-03,53410,53415,53410,53415,2
2025-02-04,53415,53415,53415,53415,0
2025-02-05,53420,53420,53420,53420,0
2025-02-06,53430,53440,53430,53430,6640
2025-02-07,53435,53435,53435,53435,0
2025-02-10,53440,53440,53440,53440,0
2025-02-11,53450,53450,53450,53450,940
2025-02-12,53450,53450,53450,53450,0
2025-02-13,53460,53460,53460,53460,1
2025-02-14,53475,53475,53475,53475,6
2025-02-17,53480,53480,53480,53480,327142
2025-02-18,53480,53480,53480,53480,0
2025-02-19,53480,53480,53480,53480,0
2025-02-20,53490,53490,53490,53490,0
2025-02-21,53495,53495,53495,53495,0
2025-02-24,53500,53500,53500,53500,0
2025-02-25,53510,53510,53510,53510,2
2025-02-26,53505,53505,53505,53505,3785
2025-02-27,53525,53525,53515,53515,3786
2025-02-28,53520,53530,53520,53530,9019
2025-03-04,53535,53535,53535,53535,982
2025-03-05,53540,53550,53540,53545,105400
2025-03-06,53550,53550,53550,53550,0
2025-03-07,53555,53555,53555,53555,0
2025-03-10,53560,53560,53560,53560,0
2025-03-11,53570,53570,53570,53570,1
2025-03-12,53575,53575,53565,53575,5502
2025-03-13,53585,53585,53580,53580,2
2025-03-14,53590,53590,53590,53590,1
2025-03-17,53595,53595,53595,53595,1
2025-03-18,53600,53600,53590,53590,39
2025-03-19,53600,53600,53600,53600,1
2025-03-20,53615,53615,53615,53615,1
2025-03-21,53620,53620,53620,53620,1
2025-03-24,53625,53625,53625,53625,1
2025-03-25,53625,53625,53625,53625,0
2025-03-26,53625,53625,53625,53625,0
2025-03-27,53635,53645,53635,53645,3
2025-03-28,53650,53650,53650,53650,3
2025-03-31,53640,53640,53640,53640,1
2025-04-01,53650,53650,53650,53650,0
2025-04-02,53655,53660,53655,53660,30003
2025-04-03,53665,53665,53665,53665,0
2025-04-04,53670,53670,53670,53670,15
2025-04-07,53675,53675,53675,53675,0
2025-04-08,53675,53675,53675,53675,8
2025-04-09,53680,53680,53680,53680,1024013
2025-04-10,53695,53695,53695,53695,0
2025-04-11,53695,53695,53695,53695,0
2025-04-14,53710,53715,53710,53710,8000
2025-04-15,53705,53705,53705,53705,20
2025-04-16,53710,53710,53710,53710,0
2025-04-17,53720,53720,53720,53720,0
2025-04-18,53725,53725,53725,53725,0
2025-04-21,53730,53730,53730,53730,0
2025-04-22,53730,53730,53730,53730,4
2025-04-23,53735,53735,53735,53735,0
2025-04-24,53750,53750,53750,53750,0
2025-04-25,53750,53750,53750,53750,0
2025-04-28,53755,53755,53755,53755,0
2025-04-29,53765,53765,53765,53765,0
2025-04-30,53790,53790,53790,53790,26375
2025-05-02,53790,53790,53790,53790,20
2025-05-07,53795,53795,53795,53795,95
2025-05-08,53805,53805,53805,53805,117
2025-05-09,53815,53815,53815,53815,10
2025-05-12,53810,53810,53810,53810,1
2025-05-13,53815,53815,53815,53815,0
2025-05-14,53820,53820,53820,53820,0
2025-05-15,53830,53840,53830,53840,1374
2025-05-16,53835,53840,53835,53840,368002
2025-05-19,53845,53845,53845,53845,368001
2025-05-20,53845,53850,53845,53850,383807
2025-05-21,53845,53845,53845,53845,3
2025-05-22,53865,53865,53865,53865,2
2025-05-23,53865,53865,53865,53865,0
2025-05-26,53875,53875,53870,53870,30775
2025-05-27,53870,53875,53870,53875,1002
2025-05-28,53880,53880,53880,53880,10
2025-05-29,53890,53890,53885,53885,185903
2025-05-30,53900,53900,53900,53900,34
2025-06-02,53895,53900,53895,53900,45
2025-06-04,53910,53910,53910,53910,43
2025-06-05,53915,53915,53915,53915,0
2025-06-09,53920,53920,53920,53920,17
2025-06-10,53930,53930,53930,53930,5000
2025-06-11,53930,53930,53930,53930,0
2025-06-12,53935,53935,53935,53935,0
2025-06-13,53950,53950,53950,53950,4
2025-06-16,53950,53950,53950,53950,0
2025-06-17,53950,53950,53950,53950,14
2025-06-18,53950,53955,53950,53955,556002
2025-06-19,53965,53965,53965,53965,4999
2025-06-20,53975,53975,53975,53975,200
2025-06-23,53970,53980,53970,53970,96710
2025-06-24,53980,53980,53980,53980,42
2025-06-25,53985,53985,53980,53980,19
2025-06-26,53990,53990,53990,53990,0
2025-06-27,53995,54000,53995,54000,185002
2025-06-30,54005,54010,53995,54005,9708
2025-07-01,54005,54005,54005,54005,0
2025-07-02,54000,54010,54000,54010,185002
2025-07-03,54015,54015,54015,54015,0
2025-07-04,54020,54020,54020,54020,185012
2025-07-07,54025,54025,54025,54025,3705
2025-07-08,54025,54025,54025,54025,3
2025-07-09,54030,54030,54030,54030,101088
2025-07-10,54040,54040,54040,54040,0
2025-07-11,54045,54050,54045,54050,370002
2025-07-14,54050,54050,54050,54050,0
2025-07-15,54050,54050,54050,54050,0
2025-07-16,54055,54065,54055,54065,462402
2025-07-17,54065,54065,54065,54065,1600
2025-07-18,54070,54070,54070,54070,0
2025-07-21,54075,54075,54075,54075,15
2025-07-22,54085,54085,54080,54080,3
2025-07-23,54090,54090,54080,54080,104
2025-07-24,54095,54095,54095,54095,1
2025-07-25,54105,54105,54105,54105,1
2025-07-28,54100,54100,54100,54100,1
2025-07-29,54110,54110,54110,54110,8000
2025-07-30,54110,54110,54110,54110,200
2025-07-31,54115,54115,54115,54115,1
2025-08-01,54125,54125,54125,54125,0
2025-08-04,54135,54135,54125,54125,11
2025-08-05,54130,54130,54130,54130,0
2025-08-06,54140,54140,54135,54135,42607
2025-08-07,54150,54150,54150,54150,17
2025-08-08,54150,54150,54150,54150,2619
2025-08-11,54150,54150,54150,54150,0
2025-08-12,54155,54155,54155,54155,0
2025-08-13,54175,54175,54175,54175,1
2025-08-14,54175,54175,54175,54175,0
2025-08-18,54185,54185,54175,54175,151
2025-08-19,54190,54190,54180,54180,200
2025-08-20,54190,54190,54190,54190,150
2025-08-21,54195,54195,54195,54195,1
2025-08-22,54205,54205,54205,54205,6
2025-08-25,54210,54210,54205,54205,100001
2025-08-26,54205,54205,54205,54205,0
2025-08-27,54220,54220,54220,54220,2
2025-08-28,54220,54220,54220,54220,0
2025-08-29,54215,54215,54215,54215,1
2025-09-01,54235,54235,54235,54235,1
2025-09-02,54235,54235,54235,54235,6
2025-09-03,54235,54235,54235,54235,0
2025-09-04,54250,54250,54250,54250,0
2025-09-05,54250,54250,54250,54250,0
2025-09-08,54265,54265,54265,54265,1
2025-09-09,54265,54265,54265,54265,20
2025-09-10,54265,54270,54265,54270,200002
2025-09-11,54275,54275,54275,54275,94
2025-09-12,54280,54280,54280,54280,0
2025-09-15,54280,54280,54280,54280,0
2025-09-16,54285,54285,54285,54285,0
2025-09-17,54295,54295,54295,54295,12
2025-09-18,54300,54300,54300,54300,0
2025-09-19,54305,54305,54305,54305,0
2025-09-22,54310,54310,54310,54310,5001
2025-09-23,54310,54310,54310,54310,7
2025-09-24,54315,54325,54315,54325,230
2025-09-25,54325,54335,54325,54335,92
2025-09-26,54335,54335,54335,54335,1
2025-09-29,54335,54335,54335,54335,2
2025-09-30,54330,54330,54330,54330,1
2025-10-01,54370,54370,54370,54370,1
2025-10-02,54370,54370,54370,54370,2
2025-10-10,54385,54385,54385,54385,0
2025-10-13,54385,54390,54385,54390,50003
2025-10-14,54390,54390,54390,54390,0
2025-10-15,54395,54395,54395,54395,1
2025-10-16,54405,54405,54405,54405,0
2025-10-17,54410,54410,54410,54410,0
2025-10-20,54415,54415,54415,54415,0
2025-10-21,54415,54415,54415,54415,0
2025-10-22,54420,54420,54420,54420,0
2025-10-23,54430,54430,54430,54430,0
2025-10-24,54435,54435,54435,54435,0
2025-10-27,54445,54445,54440,54440,10006
2025-10-28,54445,54450,54445,54450,60001
2025-10-29,54450,54450,54450,54450,0
2025-10-30,54450,54450,54450,54450,0
2025-10-31,54450,54450,54450,54450,1
2025-11-03,54465,54465,54465,54465,10
2025-11-04,54470,54470,54470,54470,0
2025-11-05,54475,54475,54475,54475,0
2025-11-06,54490,54490,54490,54490,4
2025-11-07,54495,54495,54495,54495,5
2025-11-10,54495,54495,54495,54495,0
2025-11-11,54500,54500,54500,54500,50000
2025-11-12,54500,54500,54500,54500,0
2025-11-13,54510,54510,54510,54510,1
2025-11-14,54515,54515,54515,54515,10
2025-11-17,54520,54520,54520,54520,0
2025-11-18,54525,54525,54525,54525,0
2025-11-19,54530,54530,54530,54530,0
2025-11-20,54540,54540,54540,54540,0
2025-11-21,54545,54552,54545,54550,385515
2025-11-24,54550,54550,54550,54550,0
2025-11-25,54560,54560,54560,54560,1
2025-11-26,54560,54560,54560,54560,26
2025-11-27,54560,54560,54560,54560,1
2025-11-28,54560,54560,54560,54560,1
2025-12-01,54590,54590,54590,54590,1
2025-12-02,54590,54590,54590,54590,0
2025-12-03,54590,54590,54590,54590,0
2025-12-04,54600,54600,54600,54600,0
2025-12-05,54605,54605,54605,54605,0
2025-12-08,54605,54605,54605,54605,0
2025-12-09,54610,54610,54610,54610,1
2025-12-10,54615,54615,54615,54615,0
2025-12-11,54630,54630,54630,54630,0
2025-12-12,54635,54635,54635,54635,0
