날짜,open,high,low,close,volume
2016-05-02,52000,52200,51000,51200,62718
2016-05-03,51200,51900,50600,50800,65416
2016-05-04,50200,51700,50100,50600,105980
2016-05-09,50800,51000,48450,49100,129138
2016-05-10,48500,51000,48500,50800,107854
2016-05-11,50400,50700,49800,50300,60281
2016-05-12,50500,52000,49600,50000,128772
2016-05-13,49700,50500,49250,49650,77190
2016-05-16,49300,50700,49200,49900,52895
2016-05-17,50100,50500,48700,49550,64176
2016-05-18,49300,50600,48650,49650,71152
2016-05-19,49350,50200,48500,49050,58663
2016-05-20,48750,49350,48300,49300,54135
2016-05-23,49300,49500,48400,49150,81623
2016-05-24,49850,50500,49150,49200,79309
2016-05-25,49700,50800,49300,50700,73768
2016-05-26,50800,50900,49550,50100,60170
2016-05-27,49850,50800,49700,49800,46986
2016-05-30,49500,49850,48950,49350,37248
2016-05-31,49250,51100,49050,51000,88774
2016-06-01,50600,51300,50300,50300,68537
2016-06-02,50100,51100,50100,50500,72649
2016-06-03,51000,51100,50300,51100,54608
2016-06-07,51400,51500,50600,51100,52231
2016-06-08,50800,51800,50600,50900,90509
2016-06-09,50900,51300,49750,49850,140312
2016-06-10,49750,50600,49600,49600,79294
2016-06-13,49700,50300,48000,48000,157876
2016-06-14,48500,48650,47250,47300,175113
2016-06-15,47500,48700,47350,48100,92461
2016-06-16,48150,48450,47300,47500,89324
2016-06-17,47600,48400,46800,47300,87200
2016-06-20,48300,48450,46600,48050,61899
2016-06-21,48050,48750,47400,48000,68179
2016-06-22,48350,49400,47900,49250,64271
2016-06-23,48700,49300,48200,48600,41845
2016-06-24,48700,49400,46150,46400,156512
2016-06-27,45600,46400,45200,45800,96701
2016-06-28,45450,46100,45000,46000,99152
2016-06-29,46400,48500,46350,48150,86536
2016-06-30,48450,48450,47400,47550,46148
2016-07-01,47550,48150,47200,47550,65699
2016-07-04,47400,48000,47400,47850,34514
2016-07-05,47650,47950,47200,47500,43501
2016-07-06,47700,47850,46600,47050,60126
2016-07-07,47700,47700,47100,47300,47882
2016-07-08,47200,47500,46500,47250,61686
2016-07-11,47750,48900,47600,48600,97550
2016-07-12,48950,48950,45200,45550,508395
2016-07-13,46000,46200,44100,44550,431800
2016-07-14,44700,44800,44150,44550,156597
2016-07-15,44550,44700,44200,44250,99143
2016-07-18,44100,44500,43200,43250,128581
2016-07-19,43500,43800,43150,43250,94754
2016-07-20,43250,43800,43150,43400,72796
2016-07-21,43800,44200,43600,43600,75995
2016-07-22,43500,44250,43500,44100,60734
2016-07-25,44250,44300,43350,43750,116273
2016-07-26,43500,43950,43150,43700,122835
2016-07-27,43700,44100,43450,43650,86407
2016-07-28,43600,43900,43500,43650,79703
2016-07-29,43550,44050,43350,43350,128782
2016-08-01,43500,43900,43250,43450,66118
2016-08-02,43300,43650,43200,43250,71012
2016-08-03,43250,43600,42550,43150,116849
2016-08-04,43150,43400,43000,43000,73150
2016-08-05,43100,43500,42750,43350,80261
2016-08-08,43800,44300,43300,43600,81422
2016-08-09,43600,44100,43450,43850,61565
2016-08-10,43600,44750,43600,44450,89342
2016-08-11,44400,44950,44200,44800,83701
2016-08-12,44800,45200,44550,44900,140954
2016-08-16,45200,45300,44850,44850,74240
2016-08-17,45150,45150,44200,44400,57259
2016-08-18,44700,44900,44400,44400,39952
2016-08-19,44500,44900,44350,44500,49795
2016-08-22,44600,44650,44200,44300,41380
2016-08-23,43950,44550,43800,44500,57389
2016-08-24,44250,44550,44150,44150,34704
2016-08-25,44350,44350,43800,43900,37389
2016-08-26,44050,44250,43550,44100,45080
2016-08-29,44100,44150,42900,42900,74197
2016-08-30,43000,43450,43000,43350,27038
2016-08-31,43350,43400,42600,42700,56681
2016-09-01,42600,43200,42250,43050,45667
2016-09-02,43450,43450,42500,42900,42085
2016-09-05,43200,44100,43100,44050,59950
2016-09-06,44050,44900,43700,43800,54552
2016-09-07,43600,44000,43550,43600,48550
2016-09-08,43900,43900,43350,43450,46896
2016-09-09,43400,43400,42700,42750,74092
2016-09-12,42250,42500,41700,42200,110306
2016-09-13,42350,42450,41150,41200,104837
2016-09-19,41000,41450,40600,41400,31729
2016-09-20,40950,41400,40650,41200,87816
2016-09-21,41200,42100,40900,42000,43342
2016-09-22,42000,42150,41500,42000,24685
2016-09-23,42400,42400,41500,41700,49935
2016-09-26,42250,42250,41500,41500,56048
2016-09-27,41000,41350,40800,41150,92382
2016-09-28,41450,41500,41000,41300,89416
2016-09-29,41300,42200,41300,42050,53732
2016-09-30,41750,42300,41600,42000,52902
2016-10-04,41850,42250,41750,42000,46891
2016-10-05,41900,42800,41650,42250,60102
2016-10-06,41950,43150,41950,43050,94172
2016-10-07,42700,43400,42700,42750,69662
2016-10-10,42450,44250,42450,43850,91386
2016-10-11,43500,44350,43500,43800,66102
2016-10-12,44000,44200,43650,43850,53810
2016-10-13,43350,43650,42750,42750,52668
2016-10-14,42450,43500,42450,42800,45754
2016-10-17,43300,43400,42450,42450,48143
2016-10-18,42150,43100,42100,42900,37941
2016-10-19,42700,43300,42550,43250,48958
2016-10-20,43300,43500,43100,43250,38235
2016-10-21,43300,43600,43200,43200,50548
2016-10-24,43250,44100,43200,44050,96472
2016-10-25,44000,44050,43500,43850,53309
2016-10-26,43650,43650,42350,42950,66720
2016-10-27,42450,42950,42400,42650,41322
2016-10-28,42000,42400,39700,39700,369116
2016-10-31,39500,39550,38700,39150,139913
2016-11-01,38950,39250,38250,38400,122993
2016-11-02,38200,38300,37650,38100,123499
2016-11-03,37450,38850,37450,38750,62438
2016-11-04,38300,38700,37950,38350,55792
2016-11-07,38700,39800,38350,39800,85802
2016-11-08,39800,39850,38900,39350,59938
2016-11-09,39550,39750,37500,38450,105538
2016-11-10,38700,40000,38700,39850,106516
2016-11-11,39950,40900,39750,40850,148782
2016-11-14,40850,41750,40450,41150,84510
2016-11-15,41150,41400,40800,41050,51596
2016-11-16,41100,41800,41000,41450,67762
2016-11-17,41100,41500,40850,40850,50338
2016-11-18,40900,41550,40100,40550,69898
2016-11-21,40950,41050,40000,40100,40902
2016-11-22,40100,40550,39900,40200,44770
2016-11-23,40000,40550,39400,39400,71460
2016-11-24,39050,39800,38500,38650,78155
2016-11-25,38850,40250,38500,38900,64175
2016-11-28,38800,39250,38550,38700,40958
2016-11-29,38300,39400,38300,39000,58242
2016-11-30,39400,39450,38750,38900,70275
2016-12-01,38750,39800,38750,39750,78254
2016-12-02,39750,39750,38800,39000,63930
2016-12-05,38750,39800,38300,39500,65416
2016-12-06,40000,40500,39500,40300,99174
2016-12-07,40400,40550,39300,39750,60250
2016-12-08,39800,40600,39400,40600,80714
2016-12-09,40200,40500,40050,40350,30515
2016-12-12,40650,41000,40400,40900,55853
2016-12-13,41000,41850,40450,41850,120705
2016-12-14,41800,42100,41250,41700,56803
2016-12-15,41250,42000,40950,41450,58390
2016-12-16,41100,41400,40250,40450,94060
2016-12-19,40450,40600,40100,40400,21913
2016-12-20,40450,40600,40150,40400,33300
2016-12-21,40550,40800,40350,40700,41138
2016-12-22,40700,40800,40550,40700,15217
2016-12-23,40350,40900,40350,40750,28118
2016-12-26,40750,41550,40450,41350,72255
2016-12-27,41350,41350,41000,41250,38801
2016-12-28,40550,41150,40250,40250,46432
2016-12-29,40100,40450,39700,39750,34688
2017-01-02,39950,40050,39700,40050,20231
2017-01-03,40000,40000,39150,39150,121742
2017-01-04,39050,39250,38900,38950,57463
2017-01-05,38850,39350,38700,39200,71105
2017-01-06,39200,39400,38950,39250,45566
2017-01-09,39250,39300,38800,39000,74163
2017-01-10,39000,39000,38500,38550,84611
2017-01-11,38400,38950,38400,38800,41310
2017-01-12,39000,40100,38850,39900,112906
2017-01-13,39900,40300,39600,40250,45589
2017-01-16,40250,40350,39300,39650,66443
2017-01-17,39450,40150,39450,39800,39859
2017-01-18,39800,40000,39350,39950,35873
2017-01-19,39950,40300,39800,40150,56668
2017-01-20,40250,40250,39950,40200,30302
2017-01-23,39900,40950,39900,40300,77571
2017-01-24,40400,40650,39600,40050,40506
2017-01-25,40300,40300,39500,39500,32133
2017-01-26,39600,39700,39200,39350,32756
2017-01-31,39000,42150,38950,42150,235783
2017-02-01,42150,42300,41650,42200,102253
2017-02-02,42050,42700,42000,42400,78693
2017-02-03,42500,42800,42000,42150,89101
2017-02-06,42450,42850,42100,42700,78658
2017-02-07,42750,43100,42100,42950,52532
2017-02-08,42950,43600,42600,43550,73041
2017-02-09,43550,43800,43100,43450,42407
2017-02-10,43500,44200,43150,44050,124407
2017-02-13,44200,44250,43650,43700,44743
2017-02-14,43750,44100,42750,43950,63304
2017-02-15,43950,44100,43450,43600,47067
2017-02-16,43750,44000,42850,43800,54853
2017-02-17,43550,44250,43100,43850,42197
2017-02-20,43500,43850,43150,43700,33097
2017-02-21,43700,44550,43250,44450,78498
2017-02-22,44150,44450,43650,43650,49796
2017-02-23,44150,44150,43000,43050,74200
2017-02-24,43100,43600,43000,43350,42401
2017-02-27,43850,43850,43150,43300,24199
2017-02-28,43350,43700,42400,43300,62946
2017-03-02,43550,43950,42800,42800,67925
2017-03-03,42600,43850,42550,43700,80446
2017-03-06,43600,43700,42950,43350,48200
2017-03-07,43350,45100,43350,45000,146894
2017-03-08,44750,46350,44750,45900,126981
2017-03-09,45950,45950,45100,45350,59800
2017-03-10,45300,45550,44550,45300,61333
2017-03-13,45000,45650,45000,45350,34905
2017-03-14,45200,45800,44800,45650,71685
2017-03-15,45750,45900,45200,45500,43446
2017-03-16,45950,45950,45050,45650,70776
2017-03-17,46000,46150,45450,46050,70760
2017-03-20,46000,46200,45400,46000,55133
2017-03-21,46350,46350,45700,46000,51306
2017-03-22,46150,46200,45800,46100,81630
2017-03-23,46350,46350,45950,46150,61827
2017-03-24,46300,47850,46300,47650,188273
2017-03-27,47850,47850,46500,47550,110057
2017-03-28,47700,47850,46650,47550,117253
2017-03-29,47050,47600,46300,46850,135708
2017-03-30,46950,47150,46450,46850,48158
2017-03-31,46650,47250,46400,47250,28352
2017-04-03,47250,47300,46450,46550,42663
2017-04-04,46600,47500,46350,47150,46631
2017-04-05,47550,47550,46550,47100,52671
2017-04-06,46700,47400,46550,47350,30914
2017-04-07,47500,47700,47100,47450,35867
2017-04-10,47050,47450,46700,47000,36860
2017-04-11,46650,47550,46650,47450,70532
2017-04-12,47300,48500,47300,48350,107301
2017-04-13,48450,48700,48300,48700,71419
2017-04-14,48600,48900,48050,48750,36372
2017-04-17,48600,49650,48600,49450,55257
2017-04-18,49650,49900,49050,49400,61773
2017-04-19,49400,50600,49350,50600,100712
2017-04-20,50700,50800,50000,50500,67949
2017-04-21,50400,50800,49800,50600,72102
2017-04-24,50600,50900,49900,50000,57483
2017-04-25,49850,50400,49600,50400,51717
2017-04-26,50200,50900,50100,50500,47325
2017-04-27,50800,50900,50100,50800,38312
2017-04-28,50000,51300,50000,50800,66514
2017-05-02,51200,52300,50100,51800,98603
2017-05-04,51400,52100,51400,51600,50699
2017-05-08,51500,53000,51300,52900,125142
2017-05-10,53000,54400,52600,52800,114879
2017-05-11,53300,54200,52700,53500,101918
2017-05-12,53600,54100,52900,53700,70851
2017-05-15,54200,54400,53300,54000,48360
2017-05-16,54400,54400,52800,53500,58843
2017-05-17,53000,53500,52600,52800,117713
2017-05-18,52000,53500,52000,52800,65007
2017-05-19,53000,53600,52900,53100,47906
2017-05-22,53600,54200,52800,53800,82096
2017-05-23,53700,54700,53600,54100,72033
2017-05-24,54700,54800,54100,54700,54426
2017-05-25,54900,55000,54500,54700,46200
2017-05-26,54500,54800,54000,54100,52229
2017-05-29,54100,54800,53900,54000,36666
2017-05-30,54300,54800,53700,54100,44789
2017-05-31,53900,54900,53700,54800,58987
2017-06-01,54700,54800,53900,54400,46258
2017-06-02,54200,54500,53900,54200,37165
2017-06-05,54200,54400,53800,53800,41042
2017-06-07,53400,54600,53000,54200,72432
2017-06-08,54300,54400,53200,53400,105569
2017-06-09,53900,54200,53500,53800,40698
2017-06-12,54300,54800,53300,53600,59871
2017-06-13,53300,54500,53200,53600,84752
2017-06-14,53600,54800,53600,54800,63572
2017-06-15,54400,57100,54100,56700,142388
2017-06-16,56900,57800,56700,56700,133699
2017-06-19,56800,57400,56300,57100,60942
2017-06-20,57300,57300,55700,56000,52371
2017-06-21,55500,56400,54900,55700,51207
2017-06-22,55200,55700,54200,54300,63634
2017-06-23,54900,56000,54800,55500,46141
2017-06-26,55500,56300,55200,55800,47422
2017-06-27,55700,56300,54800,55800,47521
2017-06-28,55800,56000,54700,55000,50998
2017-06-29,54800,55900,54800,55600,34245
2017-06-30,54900,56200,54900,55800,30034
2017-07-03,55800,55900,54400,54400,53681
2017-07-04,54900,55100,54400,54600,61754
2017-07-05,54200,54800,53800,54000,55818
2017-07-06,53900,54600,53600,54400,76197
2017-07-07,53800,54900,53800,54600,43766
2017-07-10,54400,54900,54000,54400,44143
2017-07-11,54100,54300,53600,53700,44876
2017-07-12,53500,54300,53100,53300,44641
2017-07-13,53800,53900,52900,53500,84022
2017-07-14,53400,53400,52100,52500,88839
2017-07-17,52900,53200,52600,52900,64765
2017-07-18,53400,53700,52600,53100,62247
2017-07-19,53400,53900,52400,53100,57707
2017-07-20,53200,54000,52400,53600,52788
2017-07-21,53400,53800,53100,53700,47479
2017-07-24,53900,56300,53700,56300,154364
2017-07-25,57400,58100,56500,56800,226745
2017-07-26,57600,57600,56800,57200,150041
2017-07-27,57300,57900,56800,57800,95976
2017-07-28,57800,58200,57300,57700,94383
2017-07-31,57800,58400,57600,57800,93991
2017-08-01,57300,59200,56900,59200,186844
2017-08-02,59400,60300,59200,60100,115021
2017-08-03,59700,60100,58900,59700,89918
2017-08-04,60000,60600,58800,59200,73052
2017-08-07,59100,60000,58900,59000,39885
2017-08-08,59700,60200,58300,60000,63047
2017-08-09,59400,60200,59400,59600,47141
2017-08-10,59300,59900,58100,59200,45560
2017-08-11,58000,59100,57900,58800,45558
2017-08-14,58200,59000,58000,58700,29059
2017-08-16,59000,59400,57100,58800,39456
2017-08-17,58200,60200,58100,59900,56684
2017-08-18,59000,59800,59000,59000,25652
2017-08-21,59000,59100,58000,58600,28269
2017-08-22,58500,59600,58400,58800,30497
2017-08-23,58900,59700,58900,59500,41286
2017-08-24,59300,59500,58500,58900,33442
2017-08-25,59200,59200,58200,59100,22490
2017-08-28,58700,59300,58400,58500,26511
2017-08-29,58500,58700,57700,58300,31296
2017-08-30,58400,58600,57600,58100,33498
2017-08-31,57800,58400,57300,58200,39444
2017-09-01,58600,58800,57500,57800,62124
2017-09-04,56700,57600,56500,57100,52297
2017-09-05,57400,57700,56600,56900,31288
2017-09-06,57300,57500,56700,56900,43529
2017-09-07,56900,58400,56900,58100,50339
2017-09-08,58000,58400,57600,58200,33221
2017-09-11,58000,58900,57000,57800,44474
2017-09-12,57900,58500,57600,58300,25966
2017-09-13,58100,59100,57800,58100,41694
2017-09-14,57800,58600,57000,58000,80237
2017-09-15,58000,58600,56800,58600,70241
2017-09-18,58500,58500,57800,58000,30898
2017-09-19,58700,58900,57000,57300,61735
2017-09-20,57600,57600,56500,56700,43193
2017-09-21,56200,57200,56100,56600,34550
2017-09-22,56100,56600,54600,55000,52755
2017-09-25,54500,55600,52800,54700,29625
2017-09-26,55100,55400,54600,55100,26998
2017-09-27,55100,55100,54100,54400,26839
2017-09-28,53800,54600,52800,54400,71356
2017-09-29,54700,54700,53600,54100,47990
2017-10-10,54100,56600,53800,53800,116442
2017-10-11,53800,55000,53100,54100,106346
2017-10-12,55000,56400,54500,55500,87384
2017-10-13,55400,57400,55100,57300,102583
2017-10-16,56700,57900,56500,57400,60186
2017-10-17,56800,58500,56600,57200,81888
2017-10-18,57200,58300,56900,58000,60730
2017-10-19,57600,58000,57000,57500,60699
2017-10-20,56900,57400,56100,57100,83154
2017-10-23,57100,57400,56400,57300,60084
2017-10-24,57400,58400,57100,58000,68470
2017-10-25,57600,57800,57000,57800,57836
2017-10-26,57500,57900,56600,57100,52711
2017-10-27,56800,58000,56800,57600,73998
2017-10-30,57500,58000,56600,57100,55660
2017-10-31,56700,60300,56000,59900,233419
2017-11-01,59700,60900,59100,60500,186391
2017-11-02,60900,61000,59100,59900,111386
2017-11-03,60300,61500,60200,60800,110981
2017-11-06,61000,61000,59100,59800,89623
2017-11-07,59600,60500,59300,59900,68257
2017-11-08,59400,61300,59400,61300,123690
2017-11-09,61500,61700,60300,61200,92341
2017-11-10,60800,61500,60200,61200,66500
2017-11-13,60500,61400,60100,60400,37134
2017-11-14,60200,61000,59100,61000,52620
2017-11-15,60600,60900,59600,60300,66081
2017-11-16,60100,60700,59700,60500,42372
2017-11-17,60000,61500,60000,61300,103509
2017-11-20,61300,62000,60600,61500,91887
2017-11-21,62100,62300,61100,62000,67479
2017-11-22,62000,62200,60700,61100,40825
2017-11-23,60800,62600,60800,62500,73096
2017-11-24,62600,63000,61800,62900,57564
2017-11-27,63200,63400,61400,61600,58220
2017-11-28,61200,62800,61200,62500,71435
2017-11-29,62500,62500,61300,61500,39078
2017-11-30,62400,62900,61000,61200,38122
2017-12-01,60900,61000,59700,60300,46793
2017-12-04,60600,61200,60000,60200,48949
2017-12-05,60200,60900,59900,60500,49556
2017-12-06,61400,61400,59500,59500,32425
2017-12-07,59400,60900,59400,60100,70673
2017-12-08,60000,60500,58800,59300,40577
2017-12-11,59000,60000,58800,60000,39203
2017-12-12,59400,60300,59000,59600,27941
2017-12-13,59500,62800,59500,62800,102663
2017-12-14,62800,63500,59500,59500,107088
2017-12-15,61300,64100,60900,64100,166447
2017-12-18,64100,65100,63400,64700,86335
2017-12-19,64700,65200,62200,63100,62824
2017-12-20,63100,65000,63000,64500,84905
2017-12-21,63800,64900,62900,64000,51836
2017-12-22,64000,64500,62900,64100,59921
2017-12-26,63100,66300,63100,65700,167004
2017-12-27,65200,65500,64200,65300,48621
2017-12-28,65500,66000,64400,65100,34499
2018-01-02,65100,67000,65100,66900,71733
2018-01-03,65700,66700,65100,65600,42991
2018-01-04,65900,65900,64700,65100,40764
2018-01-05,65800,67500,64900,67100,85647
2018-01-08,67500,67800,66300,67300,66679
2018-01-09,67500,67500,66300,67100,44035
2018-01-10,67200,71200,67200,70700,170879
2018-01-11,71000,71500,69900,70200,82921
2018-01-12,70300,72200,70300,71300,83316
2018-01-15,72500,73000,70100,70200,92239
2018-01-16,70200,70200,68400,68500,107007
2018-01-17,68200,69200,67800,68400,71834
2018-01-18,68600,70000,68400,68600,71270
2018-01-19,68100,69100,67500,67500,64326
2018-01-22,67500,68700,66600,67500,63602
2018-01-23,67800,68400,67000,67600,56498
2018-01-24,67600,69700,67600,69200,65865
2018-01-25,68900,70700,68900,70200,69455
2018-01-26,70500,71300,69100,70000,48671
2018-01-29,70000,71000,69600,69600,38444
2018-01-30,69900,70800,69500,69800,53745
2018-01-31,69900,70100,67800,68900,51419
2018-02-01,68300,69800,68200,69000,46951
2018-02-02,68000,68000,60800,61000,639583
2018-02-05,60200,60700,57600,58500,289038
2018-02-06,57000,57500,55000,56300,270784
2018-02-07,57100,57600,55100,55100,149178
2018-02-08,54900,56400,54300,55700,176800
2018-02-09,53700,55500,53700,54800,125365
2018-02-12,55200,55500,54200,55000,87783
2018-02-13,55600,55600,54300,54400,103253
2018-02-14,54400,55600,54400,54600,84851
2018-02-19,55900,58300,55200,58000,239816
2018-02-20,58000,58400,57300,57600,80453
2018-02-21,57600,59100,57100,58200,147240
2018-02-22,58200,58300,57000,57200,74896
2018-02-23,57900,58100,57100,57800,65680
2018-02-26,57300,58100,56800,57100,75330
2018-02-27,57100,58100,56800,56900,42929
2018-02-28,56500,56900,55800,55800,75464
2018-03-02,54900,55500,54400,54900,65365
2018-03-05,54400,55500,54300,54500,51570
2018-03-06,54900,55400,54700,54900,56035
2018-03-07,55600,55600,54100,54100,68781
2018-03-08,54300,56000,54200,55900,84211
2018-03-09,55800,57800,55700,56700,98267
2018-03-12,58200,60100,58100,60000,221172
2018-03-13,59300,61700,58500,61100,192968
2018-03-14,61100,62300,60600,62100,139331
2018-03-15,62100,64400,61100,64000,155142
2018-03-16,64800,65800,63700,64800,162226
2018-03-19,64500,65900,63600,65200,106444
2018-03-20,64200,65000,63000,63000,191075
2018-03-21,62800,64700,62300,63700,95445
2018-03-22,63300,64300,62500,62600,66431
2018-03-23,60400,61600,59500,60500,132673
2018-03-26,60200,62300,59400,61700,79748
2018-03-27,61900,62400,61300,61400,56430
2018-03-28,60700,62000,60700,61300,41187
2018-03-29,61000,61600,60100,61300,45227
2018-03-30,62100,62400,61000,61400,41581
2018-04-02,60900,61000,58700,59000,93341
2018-04-03,59500,60700,58400,58700,95720
2018-04-04,58500,59400,56300,57400,127341
2018-04-05,57700,59000,57500,58500,57790
2018-04-06,58100,58800,57600,58500,37467
2018-04-09,58000,58600,57100,58300,84485
2018-04-10,57800,61000,57500,60500,117346
2018-04-11,59700,60800,59300,60400,75439
2018-04-12,60100,60900,59500,60500,58272
2018-04-13,60200,60900,60100,60200,59608
2018-04-16,60800,61500,60200,61200,49552
2018-04-17,61700,64400,61400,63400,122373
2018-04-18,63800,65000,62800,63900,110687
2018-04-19,63600,67700,63500,65500,214530
2018-04-20,68000,69800,67000,67000,344617
2018-04-23,69800,73500,68600,69100,569520
2018-04-24,70300,70500,66900,67200,186809
2018-04-25,67000,68600,66100,67100,97056
2018-04-26,67100,69800,66000,67100,214827
2018-04-27,67400,69900,65400,65400,193453
2018-04-30,66200,69600,66200,68600,352677
2018-05-02,71000,78400,70500,78000,768725
2018-05-03,76900,77000,72600,72700,344538
2018-05-04,72200,75700,72100,74300,254808
2018-05-08,74300,74700,69600,70100,267436
2018-05-09,70700,71000,67800,69400,253247
2018-05-10,70900,75900,70900,74900,354997
2018-05-11,74900,77400,73700,76800,239973
2018-05-14,77900,82000,77700,80600,409956
2018-05-15,80300,81600,78400,80000,178930
2018-05-16,76600,80600,76500,77500,274999
2018-05-17,77200,79800,77200,78000,172059
2018-05-18,77600,79600,76100,79300,89817
2018-05-21,78700,79200,77000,77800,102298
2018-05-23,76100,78200,74100,77700,131477
2018-05-24,78900,78900,75600,77600,78616
2018-05-25,73800,75800,72000,73400,342505
2018-05-28,78400,82700,78200,80700,408835
2018-05-29,80700,80700,76100,76300,202445
2018-05-30,76900,78300,74400,75900,127049
2018-05-31,77100,78300,76000,77200,140161
2018-06-01,77500,78000,75200,75500,145061
2018-06-04,76500,76700,75200,75900,76521
2018-06-05,75200,76500,73200,75300,171088
2018-06-07,75100,76700,74200,76000,106379
2018-06-08,76300,77000,74000,75800,108001
2018-06-11,76700,78400,75900,78000,123555
2018-06-12,78400,80600,76700,79400,225922
2018-06-14,78800,79200,75200,75400,158490
2018-06-15,76400,76800,74600,75100,84545
2018-06-18,75300,75500,71400,72800,89533
2018-06-19,73500,75400,72000,72200,69838
2018-06-20,72200,76400,71200,76100,148947
2018-06-21,75300,76200,73500,73900,93160
2018-06-22,73200,77500,72500,76300,129609
2018-06-25,76300,76800,75300,76600,44288
2018-06-26,75100,76200,73300,74400,97100
2018-06-27,74500,74500,71500,72300,119034
2018-06-28,72200,72800,69800,70600,101952
2018-06-29,71500,71800,68500,70500,105850
2018-07-02,70200,71000,67800,67800,115004
2018-07-03,68200,70900,67900,69300,105661
2018-07-04,68500,72900,68300,71200,111738
2018-07-05,71100,71200,68800,70300,88429
2018-07-06,70000,72900,70000,72700,81235
2018-07-09,72000,72400,70000,71000,96082
2018-07-10,71100,73400,71100,71600,71468
2018-07-11,70400,72900,70400,72400,52827
2018-07-12,72700,75600,71500,74700,158428
2018-07-13,74700,75500,73100,75000,112463
2018-07-16,74700,75400,72500,73700,92454
2018-07-17,75100,77700,75000,77100,231920
2018-07-18,78000,78700,76600,77200,104040
2018-07-19,77400,79000,77100,78000,105298
2018-07-20,78000,78500,76000,77100,100243
2018-07-23,77500,78500,75500,76600,104178
2018-07-24,77800,77800,75800,77400,109440
2018-07-25,77400,79000,76500,79000,118387
2018-07-26,78700,79800,76500,76800,166309
2018-07-27,77000,77200,71600,72800,394065
2018-07-30,72900,72900,71200,71700,153889
2018-07-31,71800,73600,71800,72500,117298
2018-08-01,72800,73800,72200,73400,79509
2018-08-02,73300,74200,72500,72700,73239
