날짜,open,high,low,close,volume
2024-08-07,1012940,1012945,1012940,1012945,53639
2024-08-08,1013213,1013218,1013213,1013218,53788
2024-08-09,1013313,1013318,1013313,1013318,27479
2024-08-12,1013417,1013422,1013417,1013422,41320
2024-08-13,1013606,1013611,1013606,1013611,36702
2024-08-14,1013700,1013705,1013700,1013705,42521
2024-08-16,1013984,1013989,1013984,1013989,51443
2024-08-19,1014088,1014093,1014088,1014093,36881
2024-08-20,1014183,1014187,1014183,1014187,72872
2024-08-21,1014282,1014287,1014282,1014287,71907
2024-08-22,1014560,1014565,1014560,1014565,73469
2024-08-23,1014665,1014665,1014660,1014665,36531
2024-08-26,1014764,1014769,1014764,1014769,19499
2024-08-27,1014854,1014859,1014854,1014859,15894
2024-08-28,1014953,1014953,1014948,1014953,20904
2024-08-29,1015231,1015236,1015231,1015236,38364
2024-08-30,1015326,1015331,1015326,1015331,22651
2024-09-02,1015430,1015435,1015430,1015435,18760
2024-09-03,1015530,1015535,1015530,1015535,14006
2024-09-04,1015624,1015629,1015624,1015629,23889
2024-09-05,1015907,1015912,1015907,1015907,39799
2024-09-06,1016007,1016007,1016002,1016007,23042
2024-09-09,1016106,1016111,1016106,1016111,22596
2024-09-10,1016206,1016211,1016206,1016211,21414
2024-09-11,1016300,1016305,1016300,1016305,24631
2024-09-12,1016862,1016867,1016862,1016867,31922
2024-09-13,1016966,1016966,1016961,1016966,28626
2024-09-19,1017270,1017270,1017265,1017270,60972
2024-09-20,1017364,1017364,1017359,1017364,62029
2024-09-23,1017468,1017468,1017463,1017468,51154
2024-09-24,1017568,1017568,1017563,1017568,117101
2024-09-25,1017662,1017662,1017657,1017662,153340
2024-09-26,1017946,1017946,1017941,1017946,167978
2024-09-27,1018139,1018139,1018135,1018139,140581
2024-09-30,1018333,1018333,1018328,1018333,139597
2024-10-02,1018622,1018622,1018617,1018622,149042
2024-10-04,1018721,1018721,1018716,1018721,151128
2024-10-07,1018920,1018920,1018915,1018915,141123
2024-10-08,1019019,1019019,1019014,1019019,149356
2024-10-10,1019323,1019323,1019318,1019323,155753
2024-10-11,1019427,1019427,1019422,1019427,150689
2024-10-14,1019536,1019536,1019531,1019536,145005
2024-10-15,1019606,1019606,1019601,1019601,145334
2024-10-16,1019700,1019700,1019695,1019700,149574
2024-10-17,1019969,1019974,1019969,1019974,153531
2024-10-18,1020068,1020068,1020063,1020068,151966
2024-10-21,1020163,1020168,1020163,1020168,135137
2024-10-22,1020257,1020262,1020257,1020262,122471
2024-10-23,1020352,1020357,1020352,1020357,123889
2024-10-24,1020630,1020635,1020630,1020630,132689
2024-10-25,1020724,1020729,1020724,1020729,124209
2024-10-28,1020824,1020829,1020824,1020829,124462
2024-10-29,1020918,1020923,1020918,1020923,136974
2024-10-30,1021013,1021018,1021013,1021018,117359
2024-10-31,1021286,1021291,1021286,1021291,126572
2024-11-01,1021381,1021386,1021381,1021386,121607
2024-11-04,1021485,1021490,1021485,1021490,126769
2024-11-05,1021574,1021579,1021574,1021579,121172
2024-11-06,1021669,1021674,1021669,1021674,124246
2024-11-07,1021947,1021952,1021947,1021952,127262
2024-11-08,1022042,1022047,1022042,1022042,118970
2024-11-11,1022141,1022146,1022141,1022146,120853
2024-11-12,1022236,1022241,1022236,1022241,127282
2024-11-13,1022330,1022335,1022330,1022335,125067
2024-11-14,1022608,1022613,1022608,1022613,171150
2024-11-15,1022703,1022708,1022703,1022708,120576
2024-11-18,1022802,1022807,1022802,1022802,120148
2024-11-19,1022902,1022902,1022897,1022902,156859
2024-11-20,1022991,1022996,1022991,1022996,112836
2024-11-21,1023270,1023275,1023270,1023275,119500
2024-11-22,1023369,1023374,1023369,1023374,113938
2024-11-25,1023473,1023478,1023473,1023478,122655
2024-11-26,1023573,1023578,1023573,1023578,124430
2024-11-27,1023667,1023672,1023667,1023672,116589
2024-11-28,1023946,1023951,1023946,1023951,115167
2024-11-29,1024040,1024045,1024040,1024045,102792
2024-12-02,1024130,1024135,1024130,1024135,68152
2024-12-03,1024224,1024229,1024224,1024229,118257
2024-12-04,1024314,1024318,1024314,1024318,69015
2024-12-05,1024582,1024587,1024582,1024587,65644
2024-12-06,1024671,1024676,1024671,1024676,59809
2024-12-09,1024761,1024766,1024761,1024766,71963
2024-12-10,1024865,1024870,1024865,1024870,84405
2024-12-11,1024950,1024955,1024950,1024955,64985
2024-12-12,1025218,1025223,1025218,1025223,65027
2024-12-13,1025303,1025308,1025303,1025308,74767
2024-12-16,1025402,1025407,1025402,1025407,66726
2024-12-17,1025497,1025502,1025497,1025502,25530
2024-12-18,1025581,1025586,1025581,1025586,21845
2024-12-19,1025855,1025860,1025855,1025860,29593
2024-12-20,1025969,1025974,1025969,1025974,21338
2024-12-23,1026133,1026138,1026133,1026138,20607
2024-12-24,1026227,1026232,1026227,1026232,18399
2024-12-26,1026501,1026506,1026501,1026506,19578
2024-12-27,1026774,1026779,1026774,1026779,17248
2024-12-30,1026834,1026839,1026834,1026839,17420
2025-01-02,1027147,1027152,1027147,1027152,40924
2025-01-03,1027241,1027246,1027241,1027246,48763
2025-01-06,1027326,1027331,1027326,1027331,37654
2025-01-07,1027415,1027420,1027415,1027420,27688
2025-01-08,1027510,1027510,1027505,1027510,23395
2025-01-09,1027763,1027768,1027763,1027768,19927
2025-01-10,1027853,1027858,1027853,1027858,18237
2025-01-13,1027942,1027947,1027942,1027947,30202
2025-01-14,1028042,1028047,1028042,1028047,15117
2025-01-15,1028131,1028131,1028126,1028131,27952
2025-01-16,1028375,1028380,1028375,1028380,21162
2025-01-17,1028464,1028469,1028464,1028469,24503
2025-01-20,1028544,1028549,1028544,1028549,31480
2025-01-21,1028628,1028633,1028628,1028633,20317
2025-01-22,1028708,1028713,1028708,1028713,17162
2025-01-23,1029280,1029285,1029280,1029285,20236
2025-01-24,1029553,1029558,1029553,1029558,15693
2025-01-31,1029647,1029652,1029647,1029652,19208
2025-02-03,1029752,1029757,1029752,1029757,19920
2025-02-04,1029826,1029831,1029826,1029831,12452
2025-02-05,1029911,1029916,1029911,1029916,14720
2025-02-06,1030159,1030164,1030159,1030164,12965
2025-02-07,1030259,1030259,1030254,1030259,17475
2025-02-10,1030338,1030343,1030338,1030343,13501
2025-02-11,1030393,1030398,1030393,1030398,17243
2025-02-12,1030478,1030483,1030478,1030483,14046
2025-02-13,1030721,1030726,1030721,1030726,19126
2025-02-14,1030821,1030821,1030816,1030821,12550
2025-02-17,1030895,1030900,1030895,1030900,15672
2025-02-18,1030980,1030985,1030980,1030985,11617
2025-02-19,1031064,1031069,1031064,1031069,16836
2025-02-20,1031313,1031318,1031313,1031318,14933
2025-02-21,1031402,1031407,1031402,1031407,12459
2025-02-24,1031487,1031492,1031487,1031492,15718
2025-02-25,1031566,1031571,1031566,1031571,11881
2025-02-26,1031651,1031656,1031651,1031651,10847
2025-02-27,1031969,1031974,1031969,1031974,12360
2025-02-28,1032058,1032063,1032058,1032063,20538
2025-03-04,1032148,1032153,1032148,1032148,19452
2025-03-05,1032227,1032232,1032227,1032232,11127
2025-03-06,1032441,1032446,1032441,1032446,13244
2025-03-07,1032556,1032560,1032556,1032560,10490
2025-03-10,1032645,1032650,1032645,1032650,13224
2025-03-11,1032730,1032734,1032730,1032730,15342
2025-03-12,1032809,1032814,1032809,1032814,13562
2025-03-13,1033043,1033048,1033043,1033048,12750
2025-03-14,1033137,1033142,1033137,1033142,9790
2025-03-17,1033217,1033222,1033217,1033217,13920
2025-03-18,1033301,1033301,1033296,1033301,12032
2025-03-19,1033376,1033381,1033376,1033381,10792
2025-03-20,1033614,1033619,1033614,1033619,8759
2025-03-21,1033714,1033714,1033709,1033714,9971
2025-03-24,1033788,1033793,1033788,1033793,10566
2025-03-25,1033868,1033873,1033868,1033873,12307
2025-03-26,1033947,1033952,1033947,1033952,7056
2025-03-27,1034186,1034191,1034186,1034191,17143
2025-03-28,1034280,1034285,1034280,1034285,12256
2025-03-31,1034355,1034360,1034355,1034360,18343
2025-04-01,1034435,1034440,1034435,1034440,10572
2025-04-02,1034519,1034524,1034519,1034524,9320
2025-04-03,1034763,1034768,1034763,1034768,10527
2025-04-04,1034832,1034837,1034832,1034837,23793
2025-04-07,1034912,1034917,1034912,1034912,28256
2025-04-08,1035006,1035011,1035006,1035006,11863
2025-04-09,1035086,1035091,1035086,1035086,16106
2025-04-10,1035319,1035324,1035319,1035324,15905
2025-04-11,1035414,1035419,1035414,1035414,13585
2025-04-14,1035493,1035498,1035493,1035498,13611
2025-04-15,1035573,1035578,1035573,1035578,9367
2025-04-16,1035652,1035657,1035652,1035657,9652
2025-04-17,1035886,1035891,1035886,1035891,6551
2025-04-18,1035971,1035976,1035971,1035976,8410
2025-04-21,1036045,1036050,1036045,1036050,9599
2025-04-22,1036120,1036125,1036120,1036125,8921
2025-04-23,1036199,1036204,1036199,1036204,14167
2025-04-24,1036428,1036433,1036428,1036433,6101
2025-04-25,1036512,1036517,1036512,1036517,12211
2025-04-28,1036592,1036597,1036592,1036597,9286
2025-04-29,1036736,1036741,1036736,1036741,10543
2025-04-30,1037124,1037129,1037124,1037129,9141
2025-05-02,1037208,1037213,1037208,1037213,10649
2025-05-07,1037288,1037293,1037288,1037293,9717
2025-05-08,1037512,1037512,1037507,1037507,5978
2025-05-09,1037596,1037601,1037596,1037601,7380
2025-05-12,1037686,1037691,1037686,1037686,9914
2025-05-13,1037750,1037755,1037750,1037755,10925
2025-05-14,1037830,1037835,1037830,1037835,10250
2025-05-15,1038063,1038068,1038063,1038068,8594
2025-05-16,1038158,1038158,1038153,1038158,8837
2025-05-19,1038218,1038223,1038218,1038218,9713
2025-05-20,1038282,1038287,1038282,1038287,7162
2025-05-21,1038382,1038387,1038382,1038387,8120
2025-05-22,1038600,1038605,1038600,1038605,7751
2025-05-23,1038685,1038690,1038685,1038690,8599
2025-05-26,1038764,1038764,1038759,1038764,8554
2025-05-27,1038834,1038839,1038834,1038839,7759
2025-05-28,1038909,1038913,1038909,1038913,9145
2025-05-29,1039122,1039127,1039122,1039122,20002
2025-05-30,1039286,1039291,1039286,1039291,9560
2025-06-02,1039366,1039371,1039366,1039371,10516
2025-06-04,1039649,1039654,1039649,1039654,17639
2025-06-05,1039739,1039744,1039739,1039739,15351
2025-06-09,1039808,1039813,1039808,1039813,25766
2025-06-10,1039873,1039878,1039873,1039873,10446
2025-06-11,1039962,1039967,1039962,1039967,12282
2025-06-12,1040181,1040186,1040181,1040186,11355
2025-06-13,1040261,1040266,1040261,1040266,13232
2025-06-16,1040320,1040325,1040320,1040325,11558
2025-06-17,1040390,1040395,1040390,1040395,10206
2025-06-18,1040459,1040464,1040459,1040464,9218
2025-06-19,1040653,1040658,1040653,1040658,10659
2025-06-20,1040733,1040738,1040733,1040738,8918
2025-06-23,1040798,1040802,1040798,1040802,10685
2025-06-24,1040867,1040872,1040867,1040867,15818
2025-06-25,1040942,1040947,1040942,1040947,12548
2025-06-26,1041165,1041170,1041165,1041170,13715
2025-06-27,1041245,1041250,1041245,1041250,10940
2025-06-30,1041329,1041329,1041324,1041324,10006
2025-07-01,1041389,1041394,1041389,1041394,17806
2025-07-02,1041464,1041469,1041464,1041464,11485
2025-07-03,1041692,1041697,1041692,1041697,9925
2025-07-04,1041777,1041782,1041777,1041782,11502
2025-07-07,1041836,1041841,1041836,1041841,8362
2025-07-08,1041976,1041981,1041976,1041981,14125
2025-07-09,1042050,1042055,1042050,1042055,8242
2025-07-10,1042269,1042274,1042269,1042274,12924
2025-07-11,1042348,1042353,1042348,1042353,48271
2025-07-14,1042403,1042408,1042403,1042403,25003
2025-07-15,1042478,1042483,1042478,1042483,8681
2025-07-16,1042567,1042572,1042567,1042572,8610
2025-07-17,1042756,1042761,1042756,1042761,12546
2025-07-18,1042851,1042856,1042851,1042856,11738
2025-07-21,1042935,1042940,1042935,1042940,19730
2025-07-22,1043010,1043015,1043010,1043015,10551
2025-07-23,1043079,1043084,1043079,1043084,8463
2025-07-24,1043288,1043293,1043288,1043293,10137
2025-07-25,1043382,1043387,1043382,1043387,7153
2025-07-28,1043442,1043447,1043442,1043447,17420
2025-07-29,1043517,1043522,1043517,1043517,11021
2025-07-30,1043596,1043596,1043591,1043591,9881
2025-07-31,1043810,1043815,1043810,1043815,16633
2025-08-01,1043890,1043894,1043890,1043894,16017
2025-08-04,1043964,1043969,1043964,1043969,22054
2025-08-05,1044029,1044034,1044029,1044034,24238
2025-08-06,1044093,1044098,1044093,1044098,15131
2025-08-07,1044312,1044317,1044312,1044312,6404
2025-08-08,1044397,1044402,1044397,1044402,8974
2025-08-11,1044481,1044481,1044476,1044481,8847
2025-08-12,1044536,1044541,1044536,1044541,13039
2025-08-13,1044824,1044829,1044824,1044829,9851
2025-08-14,1044909,1044914,1044909,1044914,8263
2025-08-18,1044968,1044973,1044968,1044973,13903
2025-08-19,1045043,1045048,1045043,1045043,10777
2025-08-20,1045112,1045117,1045112,1045117,12167
2025-08-21,1045331,1045336,1045331,1045336,10448
2025-08-22,1045411,1045416,1045411,1045416,8424
2025-08-25,1045475,1045480,1045475,1045480,15563
2025-08-26,1045555,1045555,1045550,1045555,14949
2025-08-27,1045624,1045624,1045619,1045624,24544
2025-08-28,1045838,1045843,1045838,1045843,19866
2025-08-29,1045918,1045923,1045918,1045923,18814
2025-09-01,1045997,1046002,1045997,1045997,34310
2025-09-02,1046072,1046072,1046067,1046072,18421
2025-09-03,1046131,1046136,1046131,1046136,11696
2025-09-04,1046355,1046355,1046350,1046355,13014
2025-09-05,1046440,1046445,1046440,1046445,13363
2025-09-08,1046509,1046514,1046509,1046514,15028
2025-09-09,1046574,1046579,1046574,1046579,14370
2025-09-10,1046634,1046634,1046629,1046634,18937
2025-09-11,1046857,1046862,1046857,1046857,14474
2025-09-12,1046952,1046952,1046947,1046952,17865
2025-09-15,1047001,1047001,1046996,1046996,17049
2025-09-16,1047066,1047071,1047066,1047071,14309
2025-09-17,1047151,1047151,1047146,1047151,14201
2025-09-18,1047369,1047369,1047364,1047369,20011
2025-09-19,1047454,1047459,1047454,1047459,20404
2025-09-22,1047523,1047528,1047523,1047523,17664
2025-09-23,1047588,1047588,1047583,1047588,18014
2025-09-24,1047672,1047672,1047667,1047672,22602
2025-09-25,1047866,1047871,1047866,1047871,25557
2025-09-26,1047986,1047986,1047981,1047986,29236
2025-09-29,1048020,1048020,1048015,1048020,25762
2025-09-30,1048095,1048100,1048095,1048095,23503
2025-10-01,1048677,1048682,1048677,1048682,22777
2025-10-02,1049000,1049005,1049000,1049005,21650
2025-10-10,1049025,1049030,1049025,1049030,23354
2025-10-13,1049074,1049079,1049074,1049079,30630
2025-10-14,1049154,1049159,1049154,1049154,43165
2025-10-15,1049218,1049223,1049218,1049223,44936
2025-10-16,1049442,1049447,1049442,1049447,19244
2025-10-17,1049527,1049532,1049527,1049532,16878
2025-10-20,1049601,1049606,1049601,1049606,26215
2025-10-21,1049661,1049666,1049661,1049661,19584
2025-10-22,1049730,1049735,1049730,1049735,23050
2025-10-23,1049949,1049954,1049949,1049954,14612
2025-10-24,1050044,1050049,1050044,1050049,24510
2025-10-27,1050108,1050113,1050108,1050113,21955
2025-10-28,1050178,1050183,1050178,1050183,38248
2025-10-29,1050252,1050257,1050252,1050257,22301
2025-10-30,1050476,1050481,1050476,1050481,25525
2025-10-31,1050566,1050571,1050566,1050571,20216
2025-11-03,1050630,1050635,1050630,1050635,31732
2025-11-04,1050705,1050710,1050705,1050710,18714
2025-11-05,1050779,1050784,1050779,1050784,31056
2025-11-06,1051003,1051008,1051003,1051003,20410
2025-11-07,1051088,1051093,1051088,1051093,17605
2025-11-10,1051157,1051162,1051157,1051162,36100
2025-11-11,1051232,1051237,1051232,1051237,31895
2025-11-12,1051311,1051316,1051311,1051316,29502
2025-11-13,1051540,1051545,1051540,1051545,31312
2025-11-14,1051619,1051624,1051619,1051624,19841
2025-11-17,1051714,1051714,1051709,1051714,19677
2025-11-18,1051788,1051793,1051788,1051793,20095
2025-11-19,1051873,1051878,1051873,1051878,22949
2025-11-20,1052122,1052127,1052122,1052127,26153
2025-11-21,1052231,1052236,1052231,1052236,18384
2025-11-24,1052301,1052305,1052301,1052305,30520
2025-11-25,1052385,1052390,1052385,1052390,26336
2025-11-26,1052470,1052475,1052470,1052475,29660
2025-11-27,1052715,1052720,1052715,1052720,28474
2025-11-28,1052800,1052805,1052800,1052805,20823
2025-12-01,1052865,1052870,1052865,1052870,21797
2025-12-02,1052940,1052945,1052940,1052945,26302
2025-12-03,1053025,1053030,1053025,1053030,11358
2025-12-04,1053280,1053285,1053280,1053285,26387
2025-12-05,1053370,1053375,1053370,1053370,11039
2025-12-08,1053430,1053435,1053430,1053435,19469
2025-12-09,1053510,1053515,1053510,1053515,16143
2025-12-10,1053570,1053575,1053570,1053575,16174
2025-12-11,1053840,1053845,1053840,1053845,24106
2025-12-12,1053930,1053930,1053925,1053930,17188
2025-12-15,1053980,1053985,1053980,1053985,26570
2025-12-16,1054045,1054045,1054040,1054045,15715
2025-12-17,1054120,1054125,1054120,1054125,12462
2025-12-18,1054370,1054375,1054370,1054375,49441
2025-12-19,1054465,1054470,1054465,1054470,11308
2025-12-22,1054510,1054515,1054510,1054515,27645
2025-12-23,1054785,1054790,1054785,1054790,23928
2025-12-24,1055060,1055065,1055060,1055065,27737
2025-12-26,1055135,1055140,1055135,1055140,53567
2025-12-29,1055285,1055290,1055285,1055290,43218
2025-12-30,1055635,1055640,1055635,1055640,71179
2026-01-02,1055705,1055710,1055705,1055705,22084
2026-01-05,1055785,1055790,1055785,1055790,20992
2026-01-06,1055860,1055865,1055860,1055865,15983
2026-01-07,1055930,1055935,1055930,1055935,19133
2026-01-08,1056175,1056180,1056175,1056180,19768
2026-01-09,1056285,1056285,1056280,1056285,16049
2026-01-12,1056320,1056325,1056320,1056325,19592
2026-01-13,1056390,1056395,1056390,1056395,18577
2026-01-14,1056470,1056475,1056470,1056475,19548
2026-01-15,1056700,1056705,1056700,1056705,15972
2026-01-16,1056800,1056800,1056795,1056800,25073
2026-01-19,1056860,1056865,1056860,1056860,26853
2026-01-20,1056930,1056935,1056930,1056930,14000
2026-01-21,1057015,1057020,1057015,1057020,17667
2026-01-22,1057255,1057260,1057255,1057260,18685
2026-01-23,1057340,1057345,1057340,1057345,19967
2026-01-26,1057375,1057380,1057375,1057380,23614
2026-01-27,1057465,1057470,1057465,1057470,29744
2026-01-28,1057555,1057560,1057555,1057555,32305
2026-01-29,1057765,1057770,1057765,1057770,22043
2026-01-30,1057890,1057890,1057885,1057890,19252
2026-02-02,1057935,1057940,1057935,1057940,42977
2026-02-03,1058005,1058010,1058005,1058005,28633
2026-02-04,1058095,1058100,1058095,1058100,30260
2026-02-05,1058310,1058315,1058310,1058315,31195
2026-02-06,1058425,1058430,1058425,1058425,37447
2026-02-09,1058495,1058500,1058495,1058500,30999
2026-02-10,1058565,1058570,1058565,1058570,20689
2026-02-11,1058635,1058640,1058635,1058640,34763
2026-02-12,1059110,1059115,1059110,1059115,20773
2026-02-13,1059275,1059280,1059275,1059280,21152
2026-02-19,1059440,1059445,1059440,1059445,30166
2026-02-20,1059545,1059550,1059545,1059545,23405
2026-02-23,1059595,1059600,1059595,1059600,26368
2026-02-24,1059660,1059665,1059660,1059665,20791
2026-02-25,1059755,1059760,1059755,1059760,51867
2026-02-26,1060085,1060090,1060085,1060090,28653
2026-02-27,1060195,1060200,1060195,1060200,30185
2026-03-03,1060240,1060245,1060240,1060245,36724
2026-03-04,1060315,1060320,1060315,1060315,41801
2026-03-05,1060560,1060565,1060560,1060565,24169
2026-03-06,1060670,1060675,1060670,1060675,15540
2026-03-09,1060730,1060735,1060730,1060735,26781
2026-03-10,1060800,1060805,1060800,1060805,22171
2026-03-11,1060905,1060910,1060905,1060910,16755
2026-03-12,1061125,1061130,1061125,1061130,15244
2026-03-13,1061245,1061250,1061245,1061250,12122
2026-03-16,1061300,1061305,1061300,1061305,23786
2026-03-17,1061370,1061375,1061370,1061370,13612
2026-03-18,1061455,1061460,1061455,1061460,21606
2026-03-19,1061710,1061715,1061710,1061715,17483
2026-03-20,1061810,1061815,1061810,1061815,81344
2026-03-23,1061870,1061875,1061870,1061875,92432
2026-03-24,1061935,1061940,1061935,1061940,86175
2026-03-25,1062025,1062030,1062025,1062030,93185
2026-03-26,1062275,1062280,1062275,1062280,109371
2026-03-27,1062390,1062395,1062390,1062395,103805
2026-03-30,1062450,1062455,1062450,1062455,108764
2026-03-31,1062505,1062510,1062505,1062510,58133
